map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den504d,0,207,178,370,413,3,4,0
den504d,1,249,263,205,221,2.41421,3,0
den504d,2,222,211,125,133,1.41421,2,0
den504d,3,318,311,238,285,3.82843,4,0
den504d,4,148,140,107,106,1,2,0
den504d,5,322,337,302,288,3.41421,4,0
den504d,6,155,158,128,131,1,2,0
den504d,7,305,299,183,239,2.41421,3,0
den504d,8,141,155,182,189,2,3,0
den504d,9,146,131,154,191,2,3,0
den504d,10,307,322,498,486,5.82843,6,0
den504d,11,276,281,603,562,7.41421,8,0
den504d,12,284,263,473,533,7.82843,8,0
den504d,13,287,258,365,412,7.24264,7,0
den504d,14,291,271,435,414,6.24264,6,0
den504d,15,314,290,439,442,4.82843,5,0
den504d,16,310,305,420,499,7.65685,7,0
den504d,17,403,361,432,468,7.24264,7,0
den504d,18,152,165,354,473,5,6,0
den504d,19,251,250,248,266,4,5,0
den504d,20,265,279,703,671,11.6569,11,0
den504d,21,236,242,452,543,9,10,0
den504d,22,294,307,496,560,8.41421,9,0
den504d,23,274,273,757,754,11.8284,12,0
den504d,24,273,259,574,595,10.6569,10,0
den504d,25,144,166,480,643,10,11,0
den504d,26,643,630,638,696,10.6569,10,0
den504d,27,195,178,453,525,9.89949,8,0
den504d,28,418,381,600,561,10.4853,9,0
den504d,29,225,257,430,493,10.2426,10,0
den504d,30,259,323,853,787,13.4142,14,0
den504d,31,245,281,795,810,13.6569,13,0
den504d,32,263,256,679,898,13.2426,13,0
den504d,33,138,140,533,606,13,14,0
den504d,34,239,247,784,743,14.2426,14,0
den504d,35,395,395,734,772,13.8995,12,0
den504d,36,451,459,733,832,15.3137,13,0
den504d,37,288,287,692,745,12.4142,13,0
den504d,38,244,242,630,672,13.4142,14,0
den504d,39,250,274,821,1006,13.2426,13,0
den504d,40,803,689,867,968,17.0711,16,0
den504d,41,429,419,1085,1130,18.9706,15,0
den504d,42,433,453,1053,1123,18.8284,19,0
den504d,43,451,476,955,965,16.3137,14,0
den504d,44,522,514,1131,1195,19.1421,16,0
den504d,45,503,461,1058,1045,17.2426,17,0
den504d,46,444,437,838,952,17.0711,16,0
den504d,47,482,481,713,792,17.7279,15,0
den504d,48,428,402,1052,974,16.1421,13,0
den504d,49,483,528,840,1001,17.8995,16,0
den504d,50,903,955,1203,1155,20.0711,19,0
den504d,51,471,495,1091,1187,23.1421,20,0
den504d,52,889,948,1086,1414,22.9706,19,0
den504d,53,703,704,1137,1122,21.0711,20,0
