map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den101d,0,236,229,130,139,2.41421,3,0
den101d,1,267,282,134,133,2.41421,3,0
den101d,2,153,161,93,87,1.41421,2,0
den101d,3,259,247,225,191,3.82843,4,0
den101d,4,240,236,193,195,3.41421,4,0
den101d,5,263,265,233,213,3.41421,4,0
den101d,6,260,255,159,147,2.41421,3,0
den101d,7,125,120,93,81,1,2,0
den101d,8,131,133,203,160,3,4,0
den101d,9,195,174,159,164,3.41421,4,0
den101d,10,248,249,272,273,5.24264,5,0
den101d,11,215,209,246,241,5.82843,6,0
den101d,12,203,193,243,249,5.82843,6,0
den101d,13,122,137,277,279,6,7,0
den101d,14,130,124,223,226,5,6,0
den101d,15,221,224,257,243,5.41421,6,0
den101d,16,228,234,243,227,4.82843,5,0
den101d,17,274,248,185,192,4.24264,4,0
den101d,18,134,138,242,253,4,5,0
den101d,19,224,209,280,281,6.41421,7,0
den101d,20,395,371,337,317,9.07107,8,0
den101d,21,199,203,320,284,9.07107,8,0
den101d,22,292,275,307,319,8.24264,8,0
den101d,23,416,411,403,379,9.65685,9,0
den101d,24,410,420,306,313,8.24264,8,0
den101d,25,130,136,390,361,11,12,0
den101d,26,294,284,352,325,9.24264,9,0
den101d,27,275,282,319,331,9.41421,10,0
den101d,28,334,361,357,355,9.65685,9,0
den101d,29,269,243,432,440,10,11,0
den101d,30,162,169,418,480,12,13,0
den101d,31,239,243,483,432,13.6569,13,0
den101d,32,299,279,481,542,13.4142,14,0
den101d,33,370,376,458,465,12.0711,11,0
den101d,34,486,468,460,472,13.0711,12,0
den101d,35,402,423,474,508,12.6569,12,0
den101d,36,449,439,484,510,13.4853,12,0
den101d,37,306,281,423,376,12.4853,11,0
den101d,38,425,390,461,491,12.8995,11,0
den101d,39,494,487,463,450,13.8995,12,0
den101d,40,405,416,668,648,18.2426,18,0
den101d,41,331,349,487,526,17.2426,17,0
den101d,42,470,441,584,714,16.4853,15,0
den101d,43,471,462,594,540,17.3137,15,0
den101d,44,397,391,688,611,17.6569,17,0
den101d,45,272,284,687,621,18.6569,18,0
den101d,46,283,284,595,545,19.3137,17,0
den101d,47,342,347,557,574,16.8995,15,0
den101d,48,267,274,592,580,19.4142,20,0
den101d,49,468,483,540,521,19.7279,17,0
den101d,50,433,486,560,513,22.2426,22,0
den101d,51,588,553,680,683,21.1421,18,0
den101d,52,512,456,562,605,21.3137,19,0
den101d,53,472,477,625,688,23.8995,22,0
