map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den001d,0,210,189,317,336,3,4,0
den001d,1,309,340,257,241,3.41421,4,0
den001d,2,166,152,266,263,3,4,0
den001d,3,353,340,236,241,2.41421,3,0
den001d,4,224,192,121,134,1.41421,2,0
den001d,5,293,316,197,229,2.41421,3,0
den001d,6,123,112,91,98,1,2,0
den001d,7,173,190,135,162,1,2,0
den001d,8,152,148,245,259,3,4,0
den001d,9,279,315,242,199,2,3,0
den001d,10,300,326,440,427,5.82843,6,0
den001d,11,325,350,624,597,7.65685,7,0
den001d,12,342,344,629,560,6.41421,7,0
den001d,13,259,281,394,361,5.24264,5,0
den001d,14,314,308,359,342,4.41421,5,0
den001d,15,256,262,665,568,7.24264,7,0
den001d,16,311,293,417,476,4.41421,5,0
den001d,17,327,364,456,442,5.24264,5,0
den001d,18,327,328,613,548,6.65685,6,0
den001d,19,302,321,540,539,6.82843,7,0
den001d,20,494,427,734,700,11.4853,10,0
den001d,21,382,401,652,603,11.4142,12,0
den001d,22,280,286,559,526,11.2426,11,0
den001d,23,301,297,555,592,8.24264,8,0
den001d,24,280,275,699,747,10.4142,11,0
den001d,25,381,406,717,676,11.6569,11,0
den001d,26,342,341,500,621,10.8995,9,0
den001d,27,193,183,620,583,9,10,0
den001d,28,333,297,490,512,8.82843,9,0
den001d,29,161,159,698,652,8,9,0
den001d,30,562,531,811,851,13.3137,11,0
den001d,31,169,201,1117,970,12,13,0
den001d,32,422,392,1049,915,12.2426,12,0
den001d,33,330,336,985,870,12.6569,12,0
den001d,34,551,521,773,763,15.1421,12,0
den001d,35,392,391,799,882,14.3137,12,0
den001d,36,214,232,657,718,13.6569,13,0
den001d,37,320,294,1199,967,15.6569,15,0
den001d,38,339,323,728,732,13.6569,13,0
den001d,39,248,269,971,915,13.6569,13,0
den001d,40,478,507,1247,1204,17.3137,15,0
den001d,41,948,934,1112,1084,18.8995,17,0
den001d,42,539,554,795,788,16.6569,16,0
den001d,43,607,631,1202,1180,17.9706,14,0
den001d,44,564,542,1141,1070,19.9706,16,0
den001d,45,279,362,991,1001,17.2426,17,0
den001d,46,510,520,1298,1025,16.1421,13,0
den001d,47,578,544,1169,1066,19.7279,17,0
den001d,48,670,637,1384,1163,19.9706,16,0
den001d,49,343,361,1107,965,16.6569,16,0
den001d,50,302,299,1696,1371,20.8995,19,0
den001d,51,385,398,1594,1300,22.9706,19,0
den001d,52,730,721,1353,1243,20.2426,20,0
den001d,53,387,394,1086,1125,20.8284,21,0
den001d,54,659,666,1639,1318,20.3848,16,0
den001d,55,496,471,1150,1284,21.5563,18,0
den001d,56,541,529,1311,1081,20.9706,17,0
den001d,57,443,439,1156,1085,22.0711,21,0
den001d,58,493,483,1155,1075,20.0711,19,0
den001d,59,231,245,1154,1081,20.2426,20,0
den001d,60,478,300,993,934,24.8995,23,0
den001d,61,533,485,1514,1190,27.0711,26,0
den001d,62,711,741,1672,1157,26.8995,25,0
den001d,63,421,390,1994,1671,26.9706,23,0
den001d,64,573,559,1057,1060,25.9706,22,0
den001d,65,470,459,1350,1520,27.0416,21,0
den001d,66,640,658,984,1056,24.7279,22,0
den001d,67,431,438,1533,1177,26.3137,24,0
den001d,68,714,716,1470,1441,27.9706,24,0
den001d,69,484,459,1204,1116,26.2132,21,0
den001d,70,799,499,1891,1312,31.8995,30,0
den001d,71,410,411,1924,1529,30.3137,28,0
den001d,72,259,286,2407,1384,28.8284,29,0
den001d,73,573,534,1984,1693,31.6274,26,0
den001d,74,570,604,1663,1476,28.8701,22,0
den001d,75,667,532,1723,1343,30.3137,28,0
den001d,76,515,487,1824,1172,28.4142,29,0
den001d,77,406,421,1806,1285,29.0711,28,0
den001d,78,718,703,2262,1482,30.3848,26,0
den001d,79,460,473,1615,1129,28.4853,27,0
den001d,80,784,921,2053,1491,35.8701,29,0
den001d,81,581,659,2157,1495,32.5563,29,0
den001d,82,598,630,2044,1374,34.3848,30,0
den001d,83,1091,505,1779,1355,34.6274,29,0
den001d,84,362,393,2110,1082,33.5563,30,0
den001d,85,598,641,1839,1126,33.2132,28,0
den001d,86,327,294,1946,1605,32.1421,29,0
den001d,87,367,360,1777,906,32.2426,32,0
den001d,88,933,749,1609,1023,32.2132,27,0
den001d,89,514,433,2421,1211,34.6569,34,0
den001d,90,277,298,2921,1153,36.8284,37,0
den001d,91,1123,764,2866,1120,39.799,35,0
den001d,92,280,286,2419,1242,36.3137,34,0
den001d,93,684,595,2277,1523,39.2843,32,0
den001d,94,791,694,1854,1283,36.6274,31,0
den001d,95,520,262,2015,956,38.2426,38,0
den001d,96,713,411,1985,1462,36.3553,27,0
den001d,97,742,313,2931,1077,37.4853,36,0
den001d,98,529,552,2614,1498,37.6274,32,0
den001d,99,362,348,2419,1584,39.9706,36,0
den001d,100,447,285,2544,1122,43.4853,42,0
den001d,101,422,408,2488,1360,40.6569,40,0
den001d,102,317,339,3276,1548,40.4142,41,0
den001d,103,705,805,2205,1073,42.8995,41,0
den001d,104,267,252,2510,1466,41.799,37,0
den001d,105,646,539,2443,1403,42.2132,37,0
den001d,106,993,428,2260,1222,43.8701,37,0
den001d,107,670,399,2328,1560,40.799,36,0
den001d,108,429,410,2778,1320,42.4853,41,0
den001d,109,731,544,2085,1449,40.8701,34,0
den001d,110,680,434,2298,1178,47.9411,39,0
den001d,111,842,479,2259,1359,45.799,41,0
den001d,112,781,443,2210,1351,44.6985,37,0
den001d,113,616,360,2782,988,47.8995,46,0
den001d,114,757,526,3183,1901,45.6985,38,0
den001d,115,525,571,2616,1303,44.3848,40,0
den001d,116,591,364,1446,862,44.0416,38,0
den001d,117,470,363,2624,1414,46.0711,45,0
den001d,118,739,671,2240,1162,45.0416,39,0
den001d,119,820,525,1965,1372,45.9411,37,0
den001d,120,1165,481,2728,1113,49.6985,42,0
den001d,121,956,400,2860,1892,48.4264,37,0
den001d,122,846,244,2371,966,50.3848,46,0
den001d,123,821,325,2274,1206,50.2132,45,0
den001d,124,548,472,1950,1151,49.3848,45,0
den001d,125,795,256,1578,716,51.2132,46,0
den001d,126,315,289,4199,1429,50.4142,51,0
den001d,127,955,473,3243,1424,50.5563,47,0
den001d,128,500,516,2982,1394,50.0711,49,0
den001d,129,863,266,2587,1241,51.1421,48,0
den001d,130,506,474,3440,1544,54.799,50,0
den001d,131,441,485,3272,1250,52.9706,49,0
den001d,132,519,259,2733,1075,52.2426,52,0
den001d,133,812,639,2861,1355,54.3848,50,0
den001d,134,977,466,3444,1198,52.6274,47,0
den001d,135,1013,435,2485,1135,55.2843,48,0
den001d,136,952,480,3524,1746,53.8701,47,0
den001d,137,1165,613,3477,1579,52.8701,46,0
den001d,138,531,458,2141,1388,52.5563,49,0
den001d,139,629,473,3205,1516,53.8701,47,0
den001d,140,317,331,3265,979,59.4142,60,0
den001d,141,1086,552,2450,1049,58.7696,49,0
den001d,142,498,403,2913,887,58.2426,58,0
den001d,143,552,262,3582,1034,57.8995,56,0
den001d,144,290,321,3310,1121,56.8284,57,0
den001d,145,789,274,2822,1011,59.9706,56,0
den001d,146,1022,349,2559,977,56.7279,54,0
