map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak107d,0,165,153,113,116,2.82843,3,1
lak107d,1,202,188,119,126,2.41421,3,1
lak107d,2,186,193,132,120,2.41421,3,1
lak107d,3,261,253,143,150,3.82843,4,1
lak107d,4,134,139,141,162,3,4,1
lak107d,5,175,153,143,135,3.41421,4,1
lak107d,6,149,160,98,94,2.41421,3,1
lak107d,7,133,126,78,85,1.41421,2,1
lak107d,8,195,192,108,119,2.41421,3,1
lak107d,9,198,197,98,103,2.41421,3,1
lak107d,10,170,166,189,192,6.41421,7,1
lak107d,11,108,105,127,131,4,5,1
lak107d,12,163,156,148,151,4.41421,5,1
lak107d,13,176,193,176,172,5.82843,6,1
lak107d,14,194,177,227,237,6.41421,7,1
lak107d,15,187,188,191,215,6.82843,7,1
lak107d,16,249,264,219,210,7.82843,8,1
lak107d,17,241,207,202,186,6.24264,6,1
lak107d,18,178,196,172,170,4.82843,5,1
lak107d,19,263,285,210,241,7.82843,8,1
lak107d,20,262,276,230,228,9.65685,9,1
lak107d,21,113,115,261,254,10,11,1
lak107d,22,144,146,196,186,9.48528,8,1
lak107d,23,179,181,184,191,8.24264,8,1
lak107d,24,260,272,202,186,8.82843,9,1
lak107d,25,291,279,279,267,11.8284,12,1
lak107d,26,298,306,221,231,8.82843,9,1
lak107d,27,137,129,184,166,8.65685,8,1
lak107d,28,229,248,241,252,9.82843,10,1
lak107d,29,126,123,148,151,8.48528,7,1
lak107d,30,275,255,341,339,15.6569,15,1
lak107d,31,225,228,319,333,13.8284,14,1
lak107d,32,305,332,337,342,14.2426,14,1
lak107d,33,193,203,338,357,15.6569,15,1
lak107d,34,384,415,323,358,14.6569,14,1
lak107d,35,305,307,393,388,15.8284,16,1
lak107d,36,149,148,256,265,15.5563,12,1
lak107d,37,170,186,281,290,12.8284,13,1
lak107d,38,217,217,331,361,15.3137,13,1
lak107d,39,271,298,280,278,13.0711,12,1
lak107d,40,301,295,356,351,17.2426,17,1
lak107d,41,279,288,320,333,16.3137,14,1
lak107d,42,161,151,328,334,16.8995,15,1
lak107d,43,276,265,336,344,16.7279,14,1
lak107d,44,162,146,305,308,17.2426,17,1
lak107d,45,128,122,316,324,17.8284,18,1
lak107d,46,287,280,385,379,19.8995,18,1
lak107d,47,240,238,358,346,19.7279,17,1
lak107d,48,430,435,370,401,16.0711,15,1
lak107d,49,321,312,402,401,19.6569,19,1
lak107d,50,251,257,399,414,21.1421,18,1
lak107d,51,253,269,431,416,22.6569,22,1
lak107d,52,214,205,369,381,21.1421,18,1
lak107d,53,377,381,421,437,21.7279,19,1
lak107d,54,284,349,388,454,23.9706,20,1
lak107d,55,153,160,393,380,21.6569,21,1
lak107d,56,307,307,385,399,20.2426,20,1
lak107d,57,243,274,411,426,20.0711,19,1
lak107d,58,227,222,458,414,23.6569,23,1
lak107d,59,330,370,350,352,23.3137,21,1
lak107d,60,344,286,487,432,27.7279,25,1
lak107d,61,232,247,489,427,24.6569,24,1
lak107d,62,185,191,447,407,24.4853,23,1
lak107d,63,331,263,444,397,27.0711,26,1
lak107d,64,324,322,442,403,25.3137,23,1
lak107d,65,208,226,401,404,24.5563,21,1
lak107d,66,243,264,434,399,25.7279,23,1
lak107d,67,348,344,463,439,26.5563,23,1
lak107d,68,319,264,406,403,24.3137,22,1
lak107d,69,425,422,523,479,25.2426,25,1
lak107d,70,262,179,472,392,29.3137,27,1
lak107d,71,193,194,532,400,28.0711,27,1
lak107d,72,396,325,487,421,29.799,25,1
lak107d,73,258,265,462,350,29.4853,28,1
lak107d,74,261,277,435,359,28.7279,26,1
lak107d,75,283,239,473,347,29.8995,28,1
lak107d,76,325,254,519,379,31.3137,29,1
lak107d,77,313,227,489,390,31.1421,28,1
lak107d,78,354,230,502,374,31.8995,30,1
lak107d,79,289,230,487,393,29.3137,27,1
lak107d,80,299,219,509,343,32.4853,31,1
lak107d,81,215,235,507,361,32.8995,31,1
lak107d,82,268,229,655,344,35.4853,34,1
lak107d,83,262,188,486,360,32.8995,31,1
lak107d,84,441,284,520,383,32.7279,30,1
lak107d,85,300,178,544,386,32.7279,30,1
lak107d,86,383,256,596,342,35.7279,33,1
lak107d,87,266,250,526,393,32.5563,29,1
lak107d,88,380,208,564,392,33.8995,32,1
lak107d,89,357,174,535,401,32.3137,30,1
lak107d,90,271,277,523,329,36.7279,34,1
lak107d,91,362,270,559,312,36.8995,35,1
lak107d,92,315,202,593,309,39.3137,37,1
lak107d,93,541,387,635,425,36.1421,33,1
lak107d,94,342,247,555,337,37.1421,34,1
lak107d,95,261,155,564,384,36.3137,34,1
lak107d,96,272,146,629,444,37.8995,36,1
lak107d,97,355,169,561,352,36.4853,35,1
lak107d,98,251,145,613,421,37.3137,35,1
lak107d,99,529,376,567,401,37.1421,34,1
