map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz500d,0,332,238,368,378,2.82843,3,0
orz500d,1,330,307,289,332,3.41421,4,0
orz500d,2,394,361,332,430,3.82843,4,0
orz500d,3,165,155,248,298,3,4,0
orz500d,4,187,170,207,244,2,3,0
orz500d,5,72,71,62,67,0,0,0
orz500d,6,173,150,119,199,1,2,0
orz500d,7,312,302,359,448,3.41421,4,0
orz500d,8,255,248,192,218,2.41421,3,0
orz500d,9,149,158,126,127,1,2,0
orz500d,10,298,296,380,386,5.41421,6,0
orz500d,11,181,175,639,942,6,7,0
orz500d,12,396,327,552,859,5.82843,6,0
orz500d,13,322,309,366,316,5.24264,5,0
orz500d,14,312,316,470,593,6.24264,6,0
orz500d,15,129,137,459,480,6,7,0
orz500d,16,292,295,547,772,6.65685,6,0
orz500d,17,169,194,448,503,6,7,0
orz500d,18,180,175,415,380,4,5,0
orz500d,19,318,334,690,785,7.65685,7,0
orz500d,20,146,164,661,780,10,11,0
orz500d,21,322,283,673,804,9.82843,10,0
orz500d,22,295,299,697,972,11.8284,12,0
orz500d,23,281,318,858,809,10.6569,10,0
orz500d,24,293,287,721,840,11.8284,12,0
orz500d,25,275,317,1163,1156,11.0711,10,0
orz500d,26,273,269,589,616,10.8284,11,0
orz500d,27,278,259,635,628,9.41421,10,0
orz500d,28,441,455,892,1057,11.6569,11,0
orz500d,29,295,307,918,1434,11.6569,11,0
orz500d,30,395,429,686,614,13.0711,12,0
orz500d,31,270,288,777,721,15.2426,15,0
orz500d,32,174,185,683,1098,13,14,0
orz500d,33,433,437,1197,1160,15.2426,15,0
orz500d,34,440,416,885,1032,12.2426,12,0
orz500d,35,596,618,1000,1489,12.8995,11,0
orz500d,36,762,708,915,888,13.8995,12,0
orz500d,37,336,315,836,1513,13.4142,14,0
orz500d,38,416,360,990,1254,14.8284,15,0
orz500d,39,394,314,765,965,12.6569,12,0
orz500d,40,316,344,962,1145,18.1421,15,0
orz500d,41,282,280,896,853,17.8284,18,0
orz500d,42,470,489,1303,1474,18.2426,18,0
orz500d,43,297,316,1550,1734,19.1421,16,0
orz500d,44,406,397,1064,1103,16.4853,15,0
orz500d,45,428,397,1243,1257,19.4853,18,0
orz500d,46,312,311,1821,2069,18.0711,17,0
orz500d,47,291,288,1336,1799,19.8284,20,0
orz500d,48,429,420,950,1112,19.8995,18,0
orz500d,49,276,288,1313,1295,16.8284,17,0
orz500d,50,389,375,657,594,20.3848,16,0
orz500d,51,567,599,1210,1147,23.1421,20,0
orz500d,52,679,673,1603,1983,23.3137,21,0
orz500d,53,834,844,1453,1552,22.3137,20,0
orz500d,54,547,587,1200,1275,20.5563,17,0
orz500d,55,333,313,1207,1607,21.8995,20,0
orz500d,56,572,560,1582,1554,21.1421,18,0
orz500d,57,397,339,1193,1061,22.4142,23,0
orz500d,58,665,612,1259,1347,23.8995,22,0
orz500d,59,422,441,1810,2013,23.1421,20,0
orz500d,60,295,312,1682,1518,25.2426,25,0
orz500d,61,540,558,1510,1869,27.8701,21,0
orz500d,62,306,296,1888,2544,27.6274,22,0
orz500d,63,301,295,1783,1841,27.8995,26,0
orz500d,64,741,742,1971,1755,25.8995,24,0
orz500d,65,322,336,1299,1396,27.8995,26,0
orz500d,66,694,663,1429,1299,27.6274,22,0
orz500d,67,604,585,1775,1905,27.2132,22,0
orz500d,68,654,594,1766,1556,25.3137,23,0
