map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz200d,0,405,301,315,189,3.41421,4,0
orz200d,1,186,160,134,117,1,2,0
orz200d,2,229,221,145,141,2.41421,3,0
orz200d,3,265,244,211,217,3.41421,4,0
orz200d,4,189,159,220,251,2,3,0
orz200d,5,190,156,244,204,2.82843,3,0
orz200d,6,134,148,227,195,3,4,0
orz200d,7,269,260,242,235,3.41421,4,0
orz200d,8,142,161,158,154,2,3,0
orz200d,9,289,249,241,337,3.41421,4,0
orz200d,10,401,338,492,360,6.82843,7,0
orz200d,11,255,245,367,316,6.82843,7,0
orz200d,12,426,363,438,349,6,7,0
orz200d,13,522,422,490,457,7.65685,7,0
orz200d,14,240,233,629,389,6.41421,7,0
orz200d,15,316,288,522,466,6.41421,7,0
orz200d,16,162,151,286,338,5,6,0
orz200d,17,407,353,221,251,5.65685,5,0
orz200d,18,444,338,423,397,6.41421,7,0
orz200d,19,371,271,435,468,7.65685,7,0
orz200d,20,271,245,515,548,9.24264,9,0
orz200d,21,596,441,450,455,10.0711,9,0
orz200d,22,596,370,741,729,10.2426,10,0
orz200d,23,512,427,553,532,10.2426,10,0
orz200d,24,492,419,610,539,11.0711,10,0
orz200d,25,269,234,622,550,9.65685,9,0
orz200d,26,405,330,421,492,8.07107,7,0
orz200d,27,385,350,732,662,10.4853,9,0
orz200d,28,578,393,532,567,10.2426,10,0
orz200d,29,798,502,573,630,11.0711,10,0
orz200d,30,600,561,716,916,15.1421,12,0
orz200d,31,277,249,729,842,13.4142,14,0
orz200d,32,457,433,679,793,15.2426,15,0
orz200d,33,532,574,697,698,13.6569,13,0
orz200d,34,634,527,1052,1032,15.8284,16,0
orz200d,35,385,381,799,639,15.6569,15,0
orz200d,36,714,615,833,817,14.7279,12,0
orz200d,37,542,495,790,863,13.4853,12,0
orz200d,38,499,543,969,958,13.0711,12,0
orz200d,39,427,408,721,603,12.4853,11,0
orz200d,40,387,339,798,859,16.2426,16,0
orz200d,41,527,461,1357,1154,19.0711,18,0
orz200d,42,593,460,1285,925,17.2426,17,0
orz200d,43,687,631,1135,1058,17.9706,14,0
orz200d,44,502,400,1119,862,16.6569,16,0
orz200d,45,750,731,985,1011,19.8995,18,0
orz200d,46,521,461,1015,886,19.3137,17,0
orz200d,47,677,590,629,569,17.0711,16,0
orz200d,48,1216,952,758,890,18.4853,17,0
orz200d,49,506,422,804,756,16.7279,14,0
orz200d,50,582,519,1053,833,21.9706,18,0
orz200d,51,485,453,1174,1024,22.8995,21,0
orz200d,52,588,576,1393,1322,21.2426,21,0
orz200d,53,255,243,1063,996,20.8284,21,0
orz200d,54,844,758,1187,1091,21.8995,20,0
orz200d,55,580,512,1526,1290,23.6274,18,0
orz200d,56,596,529,821,932,21.7279,19,0
orz200d,57,779,682,794,606,20.8995,19,0
orz200d,58,331,300,635,565,23.8995,22,0
orz200d,59,293,228,1466,1169,21.2426,21,0
orz200d,60,398,384,1380,1063,25.4142,26,0
orz200d,61,584,491,1449,1061,26.3137,24,0
orz200d,62,914,790,1125,1138,26.6274,21,0
orz200d,63,409,331,1147,788,25.8995,24,0
orz200d,64,947,632,1255,1161,25.7279,23,0
orz200d,65,963,903,1765,1131,26.2426,26,0
orz200d,66,947,879,1483,1127,25.799,21,0
orz200d,67,1112,926,1335,1087,27.5563,24,0
orz200d,68,479,359,1822,1051,25.6569,25,0
orz200d,69,650,524,1273,1026,25.7279,23,0
orz200d,70,912,908,1730,1086,28.799,24,0
orz200d,71,863,502,1085,761,29.3137,27,0
orz200d,72,372,311,2090,1424,29.4142,30,0
orz200d,73,688,452,2209,1317,29.0711,28,0
orz200d,74,428,306,1190,900,30.3137,28,0
orz200d,75,937,733,1696,908,29.3848,25,0
orz200d,76,725,659,1837,1182,28.5563,25,0
