map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak250d,0,379,300,439,315,3.82843,4,0
lak250d,1,216,218,198,182,2.82843,3,0
lak250d,2,268,289,159,189,2.82843,3,0
lak250d,3,198,191,146,161,1,2,0
lak250d,4,232,225,149,186,2.41421,3,0
lak250d,5,221,203,120,141,1.41421,2,0
lak250d,6,273,255,253,237,3.82843,4,0
lak250d,7,191,170,114,147,1,2,0
lak250d,8,296,280,155,190,2.41421,3,0
lak250d,9,314,297,192,196,2,3,0
lak250d,10,266,265,384,346,4.24264,4,0
lak250d,11,436,401,486,432,7.24264,7,0
lak250d,12,248,267,325,337,4.41421,5,0
lak250d,13,200,211,524,465,7.41421,8,0
lak250d,14,219,246,481,418,7.41421,8,0
lak250d,15,177,189,544,489,6,7,0
lak250d,16,330,348,219,203,5.24264,5,0
lak250d,17,407,379,433,429,6.82843,7,0
lak250d,18,350,360,292,233,4.82843,5,0
lak250d,19,202,185,442,364,5,6,0
lak250d,20,338,376,797,636,9.65685,9,0
lak250d,21,409,334,554,486,8.24264,8,0
lak250d,22,441,383,524,581,10.0711,9,0
lak250d,23,432,442,393,423,9.65685,9,0
lak250d,24,342,342,676,731,11.6569,11,0
lak250d,25,365,370,488,421,9.41421,10,0
lak250d,26,288,304,782,775,9.82843,10,0
lak250d,27,446,583,965,778,11.2426,11,0
lak250d,28,287,274,681,751,8.65685,8,0
lak250d,29,300,334,817,684,9.65685,9,0
lak250d,30,387,403,915,712,12.3137,10,0
lak250d,31,412,405,814,671,15.8284,16,0
lak250d,32,427,346,1442,1113,15.1421,12,0
lak250d,33,291,305,1325,1122,14.2426,14,0
lak250d,34,262,252,885,660,12.2426,12,0
lak250d,35,366,350,607,659,13.8995,12,0
lak250d,36,315,274,1104,898,13.4853,12,0
lak250d,37,377,336,551,537,12.0711,11,0
lak250d,38,521,493,561,530,14.7279,12,0
lak250d,39,278,253,874,706,13.8284,14,0
lak250d,40,299,308,1438,1222,18.6569,18,0
lak250d,41,242,194,833,771,16.9706,13,0
lak250d,42,551,579,1100,928,16.6569,16,0
lak250d,43,525,481,1372,988,17.8284,18,0
lak250d,44,440,361,1152,862,17.4142,18,0
lak250d,45,390,380,1268,1071,19.3137,17,0
lak250d,46,281,302,1087,972,17.0711,16,0
lak250d,47,512,520,1235,1070,18.3137,16,0
lak250d,48,452,415,993,713,17.2426,17,0
lak250d,49,232,195,957,710,17.8995,16,0
lak250d,50,342,279,1542,1150,22.4142,23,0
lak250d,51,538,326,967,854,22.8284,23,0
lak250d,52,465,450,894,857,23.9706,20,0
lak250d,53,440,347,1792,1239,20.7279,18,0
lak250d,54,767,548,1351,1051,23.2132,18,0
lak250d,55,736,649,819,885,22.3137,20,0
lak250d,56,402,369,1702,1328,23.0711,22,0
lak250d,57,302,291,900,817,21.8284,22,0
lak250d,58,700,628,981,805,22.8995,21,0
lak250d,59,641,709,1049,925,23.9706,20,0
lak250d,60,1095,843,1346,1133,25.0711,24,0
lak250d,61,626,698,1354,1267,27.799,23,0
lak250d,62,426,347,1475,1217,27.1421,24,0
lak250d,63,467,418,862,840,24.6569,24,0
lak250d,64,562,457,2124,1609,24.799,20,0
lak250d,65,972,904,1550,1228,26.5563,23,0
lak250d,66,268,344,1823,1326,26.2426,26,0
lak250d,67,967,866,1394,1187,25.1421,22,0
lak250d,68,898,710,2208,1334,25.8995,24,0
lak250d,69,811,957,1724,1389,26.1421,23,0
lak250d,70,781,632,2072,1103,29.4853,28,0
lak250d,71,336,300,2385,1212,30.7279,28,0
lak250d,72,416,432,1377,865,29.8995,28,0
lak250d,73,588,794,1644,1213,30.4558,24,0
lak250d,74,637,559,1359,1135,30.3848,26,0
lak250d,75,251,213,2205,1356,31.7279,29,0
lak250d,76,362,390,1934,1337,31.799,27,0
lak250d,77,271,292,1574,1300,30.7279,28,0
lak250d,78,462,451,2681,1645,30.7279,28,0
lak250d,79,625,368,1904,1662,28.0711,27,0
lak250d,80,833,723,1871,1513,32.6274,27,0
lak250d,81,302,355,2287,1660,33.1421,30,0
lak250d,82,707,479,1659,1247,33.8995,32,0
lak250d,83,881,307,1930,1147,32.0711,31,0
lak250d,84,727,407,1924,1084,34.1421,31,0
lak250d,85,963,743,1926,1352,32.4558,26,0
lak250d,86,715,614,1765,1160,33.8701,27,0
lak250d,87,495,307,1843,971,32.4853,31,0
lak250d,88,511,504,1300,932,35.1421,32,0
lak250d,89,442,454,1515,1199,33.1421,30,0
lak250d,90,261,171,1586,1014,39.598,29,0
lak250d,91,636,319,1886,1346,37.1127,29,0
lak250d,92,531,286,1841,778,39.8284,40,0
lak250d,93,1818,1220,1893,1481,38.1421,35,0
lak250d,94,818,541,1747,848,37.5563,34,0
lak250d,95,627,562,2661,1281,39.4853,38,0
lak250d,96,1292,739,1758,992,39.9706,36,0
lak250d,97,517,620,2285,1206,36.3848,32,0
lak250d,98,752,397,2113,1297,39.5269,31,0
lak250d,99,892,609,1119,674,39.3848,35,0
lak250d,100,556,327,1847,1176,41.2132,36,0
lak250d,101,714,334,2041,1272,40.1421,37,0
lak250d,102,607,329,2014,910,42.5563,39,0
lak250d,103,974,674,1581,805,40.4558,34,0
lak250d,104,1162,593,1879,1361,40.1421,37,0
lak250d,105,1026,688,1053,646,42.3848,38,0
lak250d,106,894,477,1406,935,41.6274,36,0
lak250d,107,682,367,2113,999,41.3137,39,0
lak250d,108,478,479,1593,929,40.0711,39,0
lak250d,109,585,311,1782,754,43.0711,42,0
lak250d,110,455,341,2419,1286,44.1838,34,0
lak250d,111,764,440,1990,1094,47.0711,46,0
lak250d,112,563,200,1857,978,47.6569,47,0
lak250d,113,912,596,1660,858,46.3848,42,0
lak250d,114,624,168,1323,777,44.7279,42,0
lak250d,115,621,227,2026,1181,44.8995,43,0
lak250d,116,874,620,1730,784,44.4558,38,0
lak250d,117,1153,811,1880,946,46.0416,40,0
lak250d,118,1143,875,1995,1208,44.6985,37,0
lak250d,119,1141,528,1545,673,46.1421,43,0
lak250d,120,642,460,2095,885,49.0416,43,0
lak250d,121,898,557,2386,1231,50.2132,45,0
lak250d,122,912,464,2346,957,48.5563,45,0
lak250d,123,233,161,1929,1080,48.8406,37,0
lak250d,124,661,242,1482,638,51.9706,48,0
lak250d,125,963,656,2499,1543,49.9706,46,0
lak250d,126,893,515,1743,854,51.6274,46,0
lak250d,127,622,273,1107,724,51.5563,48,0
lak250d,128,1279,605,1344,720,50.799,46,0
lak250d,129,638,310,1713,608,48.7279,46,0
lak250d,130,699,225,2492,1339,54.2548,42,0
lak250d,131,1103,508,2182,1083,53.5269,45,0
lak250d,132,953,482,1317,766,54.1127,46,0
lak250d,133,1308,450,2526,792,53.0416,47,0
lak250d,134,1021,567,1563,1046,54.0416,48,0
lak250d,135,422,123,2933,1229,54.0122,43,0
lak250d,136,1043,553,1919,928,54.3553,45,0
lak250d,137,819,552,1652,948,52.5269,44,0
lak250d,138,1068,556,1791,807,52.6985,45,0
lak250d,139,849,304,1492,799,54.8701,48,0
lak250d,140,2077,764,2256,988,58.598,48,0
lak250d,141,1070,478,2881,823,58.6985,51,0
lak250d,142,1013,592,1887,937,57.5269,49,0
lak250d,143,978,440,1920,933,58.9411,50,0
lak250d,144,1131,424,1279,599,57.6985,50,0
lak250d,145,860,352,1762,804,58.5563,55,0
lak250d,146,1100,589,1358,605,58.4558,52,0
lak250d,147,948,475,2124,720,58.0416,52,0
lak250d,148,1067,544,2307,1229,56.4558,50,0
lak250d,149,802,748,2112,985,56.6274,51,0
lak250d,150,1188,563,1701,919,63.6274,58,0
lak250d,151,896,221,2527,593,60.6274,55,0
lak250d,152,1234,441,1428,747,61.1127,53,0
lak250d,153,1033,277,1590,459,62.5269,54,0
lak250d,154,863,489,2975,841,63.0122,52,0
lak250d,155,893,455,1882,639,60.2132,55,0
lak250d,156,1149,500,1777,652,62.3553,53,0
lak250d,157,761,306,1377,665,62.1421,59,0
lak250d,158,1462,518,2254,835,60.7696,51,0
