map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak307d,0,253,215,188,160,1.41421,2,0
lak307d,1,309,335,176,192,2,3,0
lak307d,2,327,282,296,304,3.41421,4,0
lak307d,3,327,273,321,286,3.41421,4,0
lak307d,4,302,285,190,197,2.41421,3,0
lak307d,5,296,273,168,241,2.41421,3,0
lak307d,6,175,180,118,122,1.41421,2,0
lak307d,7,229,236,213,205,3.41421,4,0
lak307d,8,192,204,196,209,2.82843,3,0
lak307d,9,261,255,286,254,3.82843,4,0
lak307d,10,265,256,331,349,6.24264,6,0
lak307d,11,135,145,469,378,6,7,0
lak307d,12,289,284,331,350,4.82843,5,0
lak307d,13,277,243,543,432,6.82843,7,0
lak307d,14,215,213,409,322,5.65685,5,0
lak307d,15,240,230,405,376,6.24264,6,0
lak307d,16,329,311,420,439,5.24264,5,0
lak307d,17,296,308,425,389,5.82843,6,0
lak307d,18,310,277,443,401,6.82843,7,0
lak307d,19,299,293,530,534,7.82843,8,0
lak307d,20,586,567,513,539,8.65685,8,0
lak307d,21,308,258,652,563,8.65685,8,0
lak307d,22,424,384,770,744,11.6569,11,0
lak307d,23,259,252,820,782,11.4142,12,0
lak307d,24,377,378,540,548,10.2426,10,0
lak307d,25,291,302,591,636,8.65685,8,0
lak307d,26,267,283,536,626,10.8284,11,0
lak307d,27,283,254,583,538,8.07107,7,0
lak307d,28,252,255,816,821,11.8284,12,0
lak307d,29,270,246,703,691,11.8995,10,0
lak307d,30,407,419,978,1010,14.4853,13,0
lak307d,31,522,440,824,816,15.6569,15,0
lak307d,32,421,371,959,1089,14.8284,15,0
lak307d,33,645,653,903,873,15.3137,13,0
lak307d,34,458,398,876,840,15.8995,14,0
lak307d,35,417,406,979,898,14.4853,13,0
lak307d,36,675,640,818,745,15.8995,14,0
lak307d,37,290,296,878,818,13.8284,14,0
lak307d,38,545,487,932,932,14.4853,13,0
lak307d,39,377,325,893,781,14.6569,14,0
lak307d,40,411,357,1118,947,16.8995,15,0
lak307d,41,497,456,1345,1220,19.8995,18,0
lak307d,42,485,416,901,789,16.1421,13,0
lak307d,43,268,226,999,982,19.3137,17,0
lak307d,44,464,391,1052,957,16.8995,15,0
lak307d,45,166,152,1030,971,17,18,0
lak307d,46,744,712,976,868,19.0711,18,0
lak307d,47,356,382,998,892,18.1421,15,0
lak307d,48,286,300,1128,908,16.9706,13,0
lak307d,49,378,347,1021,1090,17.2426,17,0
lak307d,50,400,411,1520,1208,23.2426,23,0
lak307d,51,135,148,1118,980,21,22,0
lak307d,52,454,475,1003,1191,21.0711,20,0
lak307d,53,405,378,1413,1294,23.2426,23,0
lak307d,54,358,368,1351,1279,22.799,18,0
lak307d,55,251,246,1118,1132,22.4853,21,0
lak307d,56,469,475,1373,1229,21.2132,16,0
lak307d,57,250,249,1237,1136,23.8284,24,0
lak307d,58,261,255,1509,1214,23.8284,24,0
lak307d,59,155,170,1181,1285,20,21,0
lak307d,60,283,283,1159,1305,24.0711,23,0
lak307d,61,255,254,1497,1198,25.4142,26,0
lak307d,62,357,384,1301,1203,27.3137,25,0
lak307d,63,471,449,1259,1173,24.799,20,0
lak307d,64,249,262,1275,958,25,26,0
lak307d,65,755,766,992,953,27.2132,22,0
lak307d,66,375,369,1422,1305,26.4853,25,0
lak307d,67,339,368,1280,1093,25.2426,25,0
lak307d,68,269,276,1221,1191,25.5563,22,0
lak307d,69,410,392,1190,1207,25.5563,22,0
lak307d,70,368,359,1451,1002,31.2426,31,0
lak307d,71,608,594,1145,1080,28.8701,22,0
lak307d,72,748,738,1638,1480,30.0416,24,0
lak307d,73,462,429,1502,1045,29.2426,29,0
lak307d,74,761,637,1370,1269,30.6985,23,0
lak307d,75,406,391,1118,916,30.3137,28,0
lak307d,76,360,306,1182,1142,29.6985,22,0
lak307d,77,651,638,1714,1256,31.9706,28,0
lak307d,78,364,351,1364,1351,30.3848,26,0
lak307d,79,544,505,1349,1382,28.0416,22,0
lak307d,80,306,292,1662,1282,33.6569,33,0
lak307d,81,689,438,1775,1293,35.6985,28,0
lak307d,82,576,355,1972,1113,32.9706,29,0
lak307d,83,469,450,1897,1346,33.9706,30,0
lak307d,84,558,398,1358,1024,33.5269,25,0
lak307d,85,454,473,1830,1351,35.3848,31,0
lak307d,86,833,826,1515,1199,34.6274,29,0
lak307d,87,286,267,2211,1163,35.8284,36,0
lak307d,88,129,140,1349,994,33,34,0
lak307d,89,520,375,1356,1277,33.1127,25,0
lak307d,90,420,393,1904,1242,36.2426,36,0
lak307d,91,331,330,2036,1164,39.1421,36,0
lak307d,92,820,500,2104,1351,36.5269,28,0
lak307d,93,623,536,1716,1087,36.1127,28,0
lak307d,94,701,527,1585,775,38.2132,33,0
lak307d,95,666,259,1498,1296,37.0416,31,0
lak307d,96,620,612,1989,1266,37.8701,31,0
lak307d,97,533,561,1596,1120,36.1421,33,0
lak307d,98,381,379,1555,815,39.4853,38,0
lak307d,99,513,455,2256,1466,38.8701,32,0
lak307d,100,550,523,2615,1275,43.3137,41,0
lak307d,101,693,545,2251,1215,43.0122,32,0
lak307d,102,360,264,2066,1122,41.1127,33,0
lak307d,103,378,346,2656,1317,41.8995,40,0
lak307d,104,429,445,2121,1182,40.3848,36,0
lak307d,105,280,261,1990,1259,40.0416,34,0
lak307d,106,670,478,2136,1289,43.3553,34,0
lak307d,107,479,472,2352,1335,43.5563,40,0
lak307d,108,677,619,2146,1520,42.3137,40,0
lak307d,109,567,617,1929,1234,40.1421,37,0
lak307d,110,830,463,1505,1092,47.2548,35,0
lak307d,111,459,375,2049,1026,44.6985,37,0
lak307d,112,684,333,1979,1258,44.3553,35,0
lak307d,113,946,489,1749,1173,47.0122,36,0
lak307d,114,597,370,2428,1483,46.2548,34,0
lak307d,115,645,323,1815,1067,45.0122,34,0
lak307d,116,531,521,2868,1453,45.2132,40,0
lak307d,117,802,733,2178,1372,47.1127,39,0
lak307d,118,370,334,2245,1010,45.3137,43,0
lak307d,119,884,645,2347,1441,47.8406,36,0
lak307d,120,604,568,2357,1095,48.7279,46,0
lak307d,121,276,260,2916,1295,49.8284,50,0
lak307d,122,246,264,2563,1264,51.4558,45,0
lak307d,123,594,349,2358,1262,51.9706,48,0
lak307d,124,280,188,2664,1385,50.6985,43,0
lak307d,125,246,209,3025,1209,50.8284,51,0
lak307d,126,589,584,2842,1287,51.8995,50,0
lak307d,127,744,684,2423,1394,49.6274,44,0
lak307d,128,391,430,2364,1168,48.9706,45,0
lak307d,129,646,483,2401,1210,48.0416,42,0
lak307d,130,793,606,2761,1291,55.5269,47,0
lak307d,131,717,394,2386,1347,53.1838,43,0
lak307d,132,641,466,2532,1165,53.0711,52,0
lak307d,133,429,340,2528,960,55.799,51,0
lak307d,134,555,344,2234,980,53.2548,41,0
lak307d,135,388,377,3095,1390,55.0711,54,0
lak307d,136,1051,610,2676,1352,54.2548,42,0
lak307d,137,618,524,2524,1343,55.2843,48,0
lak307d,138,714,384,2462,1212,54.4264,43,0
