map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak203d,0,237,172,252,259,3,4,0
lak203d,1,207,169,199,232,2,3,0
lak203d,2,130,122,129,145,2,3,0
lak203d,3,281,255,239,238,3.41421,4,0
lak203d,4,238,211,161,180,3.82843,4,0
lak203d,5,148,151,240,230,3,4,0
lak203d,6,177,141,119,125,1,2,0
lak203d,7,135,140,163,159,2,3,0
lak203d,8,218,247,200,183,3.82843,4,0
lak203d,9,252,275,165,196,2.41421,3,0
lak203d,10,233,236,229,219,4.41421,5,0
lak203d,11,179,157,251,223,5.65685,5,0
lak203d,12,374,345,368,388,5.82843,6,0
lak203d,13,233,222,326,326,7.24264,7,0
lak203d,14,180,197,233,238,4.82843,5,0
lak203d,15,202,192,343,329,7.82843,8,0
lak203d,16,272,256,288,360,6.24264,6,0
lak203d,17,236,245,357,430,7.41421,8,0
lak203d,18,240,251,392,408,7.41421,8,0
lak203d,19,158,138,279,354,6,7,0
lak203d,20,250,221,318,292,8.07107,7,0
lak203d,21,266,261,581,615,11.4142,12,0
lak203d,22,131,130,424,456,11,12,0
lak203d,23,433,417,582,570,10,11,0
lak203d,24,521,517,369,421,8.82843,9,0
lak203d,25,293,309,348,304,8.24264,8,0
lak203d,26,112,109,500,563,9,10,0
lak203d,27,367,370,462,440,10.8284,11,0
lak203d,28,323,308,572,571,10,11,0
lak203d,29,477,451,542,506,11.4853,10,0
lak203d,30,266,275,696,761,14.4853,13,0
lak203d,31,218,218,570,606,14.0711,13,0
lak203d,32,506,509,643,645,14.8995,13,0
lak203d,33,430,400,518,492,13.0711,12,0
lak203d,34,342,351,685,858,15.8284,16,0
lak203d,35,171,167,587,634,13,14,0
lak203d,36,555,493,646,654,12.0711,11,0
lak203d,37,352,347,441,500,13.6569,13,0
lak203d,38,427,406,529,542,13.8995,12,0
lak203d,39,254,223,687,633,13.0711,12,0
lak203d,40,594,501,842,895,17.8995,16,0
lak203d,41,468,408,734,803,18.8995,17,0
lak203d,42,367,339,885,781,19.6569,19,0
lak203d,43,331,299,751,913,19.4142,20,0
lak203d,44,554,513,680,663,16.2426,16,0
lak203d,45,488,473,739,784,17.3137,15,0
lak203d,46,511,445,824,690,17.4853,16,0
lak203d,47,585,555,837,860,19.0711,18,0
lak203d,48,440,383,691,627,18.3137,16,0
lak203d,49,418,349,572,632,18.4853,17,0
lak203d,50,443,412,861,844,20.6569,20,0
lak203d,51,308,275,638,709,20.1421,17,0
lak203d,52,392,360,587,550,22.9706,19,0
lak203d,53,215,199,962,788,21.8284,22,0
lak203d,54,670,625,856,934,20.0711,19,0
lak203d,55,476,475,826,838,20.0711,19,0
lak203d,56,483,472,893,990,22.0711,21,0
lak203d,57,603,553,851,870,23.3848,19,0
lak203d,58,573,509,1129,1185,23.8995,22,0
lak203d,59,323,339,1182,1135,21.8284,22,0
lak203d,60,758,692,1015,1056,24.9706,21,0
lak203d,61,474,440,857,803,26.3137,24,0
lak203d,62,259,252,993,843,26.4853,25,0
lak203d,63,221,215,1131,925,26,27,0
lak203d,64,662,644,997,1105,26.4558,20,0
lak203d,65,297,325,913,669,26.4853,25,0
lak203d,66,603,617,954,915,24.1421,21,0
lak203d,67,153,149,1358,964,26,27,0
