map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak513d,0,286,238,475,656,3,4,0
lak513d,1,313,297,200,196,2.82843,3,0
lak513d,2,320,310,205,349,2.41421,3,0
lak513d,3,227,178,347,364,3,4,0
lak513d,4,414,354,253,454,2.41421,3,0
lak513d,5,194,172,446,358,3,4,0
lak513d,6,313,329,245,423,2.41421,3,0
lak513d,7,202,209,457,589,3,4,0
lak513d,8,540,467,315,696,3.82843,4,0
lak513d,9,368,350,231,297,3.41421,4,0
lak513d,10,164,163,632,636,7,8,0
lak513d,11,426,356,824,849,7.65685,7,0
lak513d,12,325,360,871,1026,7.82843,8,0
lak513d,13,506,402,876,1204,7.82843,8,0
lak513d,14,283,280,893,892,6.41421,7,0
lak513d,15,319,274,754,1217,7.41421,8,0
lak513d,16,357,342,782,796,5.82843,6,0
lak513d,17,316,359,521,413,5.41421,6,0
lak513d,18,347,317,754,1368,6.41421,7,0
lak513d,19,286,288,937,936,7.41421,8,0
lak513d,20,345,303,1011,1256,10.8995,9,0
lak513d,21,254,261,1016,1037,8.65685,8,0
lak513d,22,340,327,1315,1483,11.8284,12,0
lak513d,23,534,520,1018,887,10.6569,10,0
lak513d,24,330,322,848,1158,8.24264,8,0
lak513d,25,336,346,805,998,11.4853,10,0
lak513d,26,457,457,804,854,9.07107,8,0
lak513d,27,538,508,829,948,10.4853,9,0
lak513d,28,567,572,819,1041,9.24264,9,0
lak513d,29,257,257,745,686,10.4142,11,0
lak513d,30,551,458,1485,1591,14.4853,13,0
lak513d,31,430,413,1819,2204,14.7279,12,0
lak513d,32,382,373,1047,799,14.6569,14,0
lak513d,33,530,460,1381,1669,13.8995,12,0
lak513d,34,796,748,843,975,12.3137,10,0
lak513d,35,310,305,846,847,12.8284,13,0
lak513d,36,315,290,1774,1877,13.4142,14,0
lak513d,37,291,306,1423,1247,15.6569,15,0
lak513d,38,395,393,1195,1056,13.2426,13,0
lak513d,39,381,329,2073,2786,15.8995,14,0
lak513d,40,302,286,1345,1212,17.8284,18,0
lak513d,41,628,625,1442,1296,16.5563,13,0
lak513d,42,469,429,1552,1755,16.3137,14,0
lak513d,43,419,373,1519,1381,16.3137,14,0
lak513d,44,483,430,1507,1581,16.5563,13,0
lak513d,45,753,725,1674,1923,19.4853,18,0
lak513d,46,445,407,1673,2335,16.6569,16,0
lak513d,47,436,399,1890,1835,17.3137,15,0
lak513d,48,698,662,1457,1199,19.6569,19,0
lak513d,49,286,265,1403,1269,16.6569,16,0
lak513d,50,271,269,1838,1325,20.6569,20,0
lak513d,51,180,174,2023,2239,20,21,0
lak513d,52,603,471,1995,2560,20.3848,16,0
lak513d,53,304,297,2582,1777,23.3137,21,0
lak513d,54,533,476,1774,1979,21.5563,18,0
lak513d,55,800,731,2209,1859,23.1421,20,0
lak513d,56,856,737,1660,1724,21.1421,18,0
lak513d,57,299,304,1694,1563,20.8284,21,0
lak513d,58,283,261,1814,1646,20.3137,18,0
lak513d,59,284,295,3003,2676,23.4853,22,0
lak513d,60,701,638,1754,1883,25.3848,21,0
lak513d,61,669,599,1952,1555,25.8995,24,0
lak513d,62,495,506,2250,1578,27.4853,26,0
lak513d,63,1074,955,2349,3515,26.0416,20,0
lak513d,64,432,236,1368,805,27.8284,28,0
lak513d,65,866,783,2118,2159,25.799,21,0
lak513d,66,401,380,2151,2163,24.7279,22,0
lak513d,67,565,458,2744,2420,26.7279,24,0
lak513d,68,555,499,2206,2067,25.8995,24,0
lak513d,69,740,690,2006,1881,26.1421,23,0
lak513d,70,500,460,2786,2137,28.9706,25,0
lak513d,71,923,803,2866,2076,30.8701,24,0
lak513d,72,1047,770,2324,2786,29.2843,22,0
lak513d,73,898,805,2554,1927,28.3137,26,0
lak513d,74,718,591,2085,1823,30.1421,27,0
lak513d,75,593,529,2940,2412,28.8284,29,0
lak513d,76,913,528,2646,2282,31.7279,29,0
lak513d,77,815,632,3142,2535,31.799,27,0
lak513d,78,1001,461,2673,1854,31.6569,31,0
lak513d,79,780,784,2409,1799,30.2132,25,0
lak513d,80,618,316,2356,1666,32.8995,31,0
