map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den601d,0,443,306,448,373,3.82843,4,0
den601d,1,175,152,109,99,1,2,0
den601d,2,338,312,222,185,2.41421,3,0
den601d,3,357,304,293,281,3.82843,4,0
den601d,4,185,171,191,218,2,3,0
den601d,5,302,285,281,260,3.41421,4,0
den601d,6,195,195,203,203,2.82843,3,0
den601d,7,162,180,274,210,2,3,0
den601d,8,216,215,226,196,3.41421,4,0
den601d,9,165,179,138,139,1,2,0
den601d,10,181,170,497,376,5,6,0
den601d,11,278,264,408,398,5.41421,6,0
den601d,12,253,242,378,412,5.41421,6,0
den601d,13,180,183,350,263,5.65685,5,0
den601d,14,294,284,283,212,4.82843,5,0
den601d,15,244,265,355,333,5.82843,6,0
den601d,16,324,326,283,320,4.82843,5,0
den601d,17,330,252,280,319,5.65685,5,0
den601d,18,267,291,398,343,6.41421,7,0
den601d,19,250,221,498,440,4.24264,4,0
den601d,20,254,229,541,566,8.24264,8,0
den601d,21,360,350,435,398,9.41421,10,0
den601d,22,134,139,420,317,9,10,0
den601d,23,302,294,470,371,8.07107,7,0
den601d,24,300,269,605,621,9.24264,9,0
den601d,25,393,404,837,715,11.8284,12,0
den601d,26,537,523,680,666,10.8284,11,0
den601d,27,287,274,716,579,11.8284,12,0
den601d,28,387,379,817,740,10.0711,9,0
den601d,29,306,282,519,484,9.41421,10,0
den601d,30,389,334,912,1014,13.3137,11,0
den601d,31,380,335,766,671,12.8995,11,0
den601d,32,324,304,1007,1088,13.4853,12,0
den601d,33,477,459,1058,966,15.2426,15,0
den601d,34,186,192,537,450,12.7279,10,0
den601d,35,329,294,1063,1066,14.3137,12,0
den601d,36,290,305,1018,792,15.6569,15,0
den601d,37,725,642,874,777,14.4853,13,0
den601d,38,301,278,1365,1254,14.2426,14,0
den601d,39,405,355,1098,1122,13.4853,12,0
den601d,40,414,425,816,933,17.8284,18,0
den601d,41,474,460,934,764,17.3137,15,0
den601d,42,624,571,931,945,17.4853,16,0
den601d,43,671,674,921,850,18.0711,17,0
den601d,44,826,759,1091,1012,16.4853,15,0
den601d,45,311,275,836,832,17.8284,18,0
den601d,46,640,631,824,828,16.0711,15,0
den601d,47,646,581,1016,1072,18.4853,17,0
den601d,48,433,432,1208,1289,19.9706,16,0
den601d,49,279,258,960,922,18.4853,17,0
den601d,50,943,948,1065,1036,20.3137,18,0
den601d,51,658,624,1070,961,20.4853,19,0
den601d,52,717,687,1398,1114,20.1421,17,0
den601d,53,592,516,829,803,22.0711,21,0
den601d,54,266,278,1328,1217,21.4142,22,0
den601d,55,514,390,1230,1072,21.4853,20,0
