map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den502d,0,310,227,224,206,2.41421,3,1
den502d,1,199,179,171,150,2.82843,3,1
den502d,2,285,284,200,205,2.41421,3,1
den502d,3,253,244,193,166,2.41421,3,1
den502d,4,247,245,173,169,3.82843,4,1
den502d,5,233,235,197,205,3.41421,4,1
den502d,6,161,132,172,194,3,4,1
den502d,7,197,159,145,165,2.82843,3,1
den502d,8,181,170,179,202,2.82843,3,1
den502d,9,242,230,149,159,3.82843,4,1
den502d,10,265,247,315,345,5.82843,6,1
den502d,11,117,121,204,231,4,5,1
den502d,12,224,217,235,241,4.82843,5,1
den502d,13,211,192,241,206,6.82843,7,1
den502d,14,300,325,310,323,5.24264,5,1
den502d,15,267,272,393,351,5.82843,6,1
den502d,16,164,166,374,399,6,7,1
den502d,17,188,174,300,268,6.41421,7,1
den502d,18,219,227,376,419,6.82843,7,1
den502d,19,328,313,407,415,5.82843,6,1
den502d,20,205,219,297,282,9.48528,8,1
den502d,21,339,322,336,385,10.0711,9,1
den502d,22,217,211,280,243,8.41421,9,1
den502d,23,236,249,334,340,8.41421,9,1
den502d,24,345,350,341,327,10.8995,9,1
den502d,25,206,210,326,361,9.41421,10,1
den502d,26,232,218,241,253,8.24264,8,1
den502d,27,243,239,594,575,11.4853,10,1
den502d,28,222,216,295,283,11.4142,12,1
den502d,29,246,251,403,396,10.2426,10,1
den502d,30,228,250,526,503,14.0711,13,1
den502d,31,208,216,555,515,15.1421,12,1
den502d,32,250,261,498,499,14.4853,13,1
den502d,33,314,287,522,483,15.7279,13,1
den502d,34,205,192,381,364,14.0711,13,1
den502d,35,221,220,418,432,15.2426,15,1
den502d,36,173,176,323,308,13.0711,12,1
den502d,37,189,194,315,318,12.0711,11,1
den502d,38,192,202,333,337,13.4142,14,1
den502d,39,181,181,379,391,13.4142,14,1
den502d,40,324,336,479,466,16.0711,15,1
den502d,41,306,304,543,562,16.0711,15,1
den502d,42,183,175,492,515,17.4142,18,1
den502d,43,289,281,450,495,17.9706,14,1
den502d,44,207,198,472,510,19.4142,20,1
den502d,45,418,395,898,866,19.6569,19,1
den502d,46,219,223,449,477,17.4142,18,1
den502d,47,215,225,387,405,16.8284,17,1
den502d,48,178,184,343,356,18.5563,15,1
den502d,49,187,173,446,467,17.8995,16,1
den502d,50,230,240,514,471,22.6569,22,1
den502d,51,192,178,461,467,20.4853,19,1
den502d,52,384,394,923,906,21.3137,19,1
den502d,53,203,200,551,553,21.3137,19,1
den502d,54,244,253,903,959,21.1421,18,1
den502d,55,227,249,896,849,21.6569,21,1
den502d,56,221,248,683,693,20.4853,19,1
den502d,57,369,364,595,684,20.9706,17,1
den502d,58,395,366,1036,1104,22.5563,19,1
den502d,59,249,252,761,810,22.3848,18,1
den502d,60,357,288,830,871,27.0416,21,1
den502d,61,270,271,932,701,27.6569,27,1
den502d,62,311,310,858,817,27.4558,21,1
den502d,63,315,303,690,648,25.7279,23,1
den502d,64,238,237,774,721,25.6569,25,1
den502d,65,261,262,749,720,26.9706,23,1
den502d,66,205,196,579,557,24.3848,20,1
den502d,67,356,355,807,890,27.8701,21,1
den502d,68,390,391,837,677,26.7279,24,1
den502d,69,235,273,510,464,24.7279,22,1
den502d,70,407,408,800,805,28.4558,22,1
den502d,71,497,474,966,886,30.4558,24,1
den502d,72,424,396,615,610,28.0416,22,1
den502d,73,521,518,886,966,28.8701,22,1
den502d,74,303,284,743,641,29.3137,27,1
den502d,75,208,224,652,580,28.2426,28,1
den502d,76,346,337,711,630,30.3848,26,1
den502d,77,287,282,866,793,28.4558,22,1
den502d,78,204,190,651,509,31.3848,27,1
den502d,79,438,419,1072,1043,29.0416,23,1
den502d,80,448,407,1308,873,34.799,30,1
den502d,81,385,376,1490,1083,33.2132,28,1
den502d,82,485,384,1212,970,34.1127,26,1
den502d,83,290,307,831,570,33.1421,30,1
den502d,84,259,200,902,806,35.2843,28,1
den502d,85,499,497,796,645,33.799,29,1
den502d,86,290,288,896,739,34.799,30,1
den502d,87,320,298,818,748,32.4558,26,1
den502d,88,223,214,760,503,35.5563,32,1
den502d,89,193,130,667,551,34.9411,26,1
den502d,90,398,252,1137,813,36.1421,33,1
den502d,91,208,203,840,592,37.3137,35,1
den502d,92,751,372,1570,1304,37.799,33,1
den502d,93,841,758,1800,1162,36.5563,33,1
den502d,94,383,353,1217,878,37.7279,35,1
den502d,95,200,200,783,437,36.2426,36,1
den502d,96,361,352,1363,854,37.9706,34,1
den502d,97,267,244,752,522,38.0416,32,1
den502d,98,209,201,1028,730,37.2426,37,1
den502d,99,286,316,1086,705,38.9706,35,1
den502d,100,197,197,1490,1015,41.799,37,1
den502d,101,231,241,768,468,41.4853,40,1
den502d,102,414,384,982,733,41.3848,37,1
den502d,103,377,232,1310,793,40.4853,39,1
den502d,104,388,290,1126,563,42.8284,43,1
den502d,105,394,336,1122,840,42.1127,34,1
den502d,106,260,245,1069,710,41.9706,38,1
den502d,107,560,442,914,674,42.799,38,1
den502d,108,116,119,1071,645,42,43,1
den502d,109,408,436,1267,718,43.4853,42,1
den502d,110,234,226,922,481,47.0711,46,1
den502d,111,570,450,2283,1011,46.3137,44,1
den502d,112,267,265,1356,721,44.1421,41,1
den502d,113,98,89,1522,599,47,48,1
den502d,114,932,685,1449,995,44.8701,38,1
den502d,115,260,214,1675,857,47.2426,47,1
den502d,116,205,225,838,522,45.9706,42,1
den502d,117,504,226,1907,801,45.6569,45,1
den502d,118,487,323,1250,704,45.9706,42,1
den502d,119,600,425,1565,736,44.5563,41,1
den502d,120,563,304,1453,745,50.5563,47,1
den502d,121,239,266,1194,601,51.8701,45,1
den502d,122,231,222,933,519,48.799,44,1
den502d,123,327,300,1316,921,50.0711,49,1
den502d,124,1173,861,1606,981,50.6274,45,1
den502d,125,206,141,936,493,48.2843,41,1
den502d,126,637,402,1550,769,50.2843,43,1
den502d,127,674,551,1302,862,48.7696,39,1
den502d,128,247,167,1336,827,50.0122,39,1
den502d,129,1033,699,1945,966,48.0416,42,1
den502d,130,627,323,2119,1206,55.669,43,1
den502d,131,291,241,1447,755,53.6985,46,1
den502d,132,333,266,1354,841,52.6985,45,1
den502d,133,237,162,1035,554,55.2843,48,1
den502d,134,501,402,1443,854,52.669,40,1
den502d,135,314,328,1263,732,53.6569,53,1
den502d,136,484,309,1333,750,55.5269,47,1
den502d,137,120,116,1625,430,54,55,1
den502d,138,424,118,1213,664,54.669,42,1
den502d,139,293,276,1150,634,52.8995,51,1
den502d,140,221,247,1194,598,57.7279,55,1
den502d,141,483,113,1802,602,59.0122,48,1
den502d,142,831,583,3007,1154,57.6274,52,1
den502d,143,641,452,1637,835,56.4975,43,1
den502d,144,868,213,1697,809,58.4264,47,1
den502d,145,857,558,1609,907,58.8406,47,1
den502d,146,804,623,1881,1046,59.0416,53,1
den502d,147,320,308,1302,575,57.8284,58,1
den502d,148,559,291,1669,735,58.3553,49,1
den502d,149,347,340,1276,821,59.397,43,1
den502d,150,380,387,1288,538,61.8701,55,1
den502d,151,412,331,1466,1012,62.598,52,1
den502d,152,720,501,2261,1125,63.9411,55,1
den502d,153,678,422,2555,1261,61.6274,56,1
den502d,154,578,317,2067,1127,63.2548,51,1
den502d,155,615,377,1382,689,61.4264,50,1
den502d,156,619,505,1950,773,60.2843,53,1
den502d,157,200,198,1732,762,60.2426,60,1
den502d,158,943,527,1403,645,60.598,50,1
den502d,159,655,567,2075,966,60.1543,45,1
den502d,160,318,320,1691,971,64.799,60,1
den502d,161,361,383,1515,857,64.8995,63,1
den502d,162,137,133,1458,642,64,65,1
den502d,163,528,373,1805,820,66.5563,63,1
den502d,164,239,237,1302,565,64.799,60,1
den502d,165,549,366,2692,1186,65.9706,62,1
den502d,166,341,219,1617,626,67.9828,52,1
den502d,167,353,313,1524,696,67.0122,56,1
den502d,168,652,425,1280,526,67.598,57,1
den502d,169,656,427,2014,761,66.1127,58,1
den502d,170,1127,725,2714,1282,69.799,65,1
den502d,171,619,322,2804,1126,69.9706,66,1
