map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz999d,0,515,332,314,235,1.41421,2,1
orz999d,1,261,203,101,94,1.41421,2,1
orz999d,2,247,171,146,124,2,3,1
orz999d,3,217,176,177,127,1,2,1
orz999d,4,255,193,269,194,3,4,1
orz999d,5,285,214,156,132,1,2,1
orz999d,6,405,292,229,177,2.41421,3,1
orz999d,7,140,118,80,84,1,2,1
orz999d,8,217,175,153,132,2,3,1
orz999d,9,215,216,137,135,2,3,1
orz999d,10,375,305,313,265,4.24264,4,1
orz999d,11,268,179,228,234,6,7,1
orz999d,12,397,334,479,339,7.24264,7,1
orz999d,13,203,158,428,385,5,6,1
orz999d,14,400,299,579,480,7.41421,8,1
orz999d,15,350,260,311,203,7.82843,8,1
orz999d,16,641,446,365,270,5.24264,5,1
orz999d,17,277,260,419,304,4.82843,5,1
orz999d,18,237,197,437,304,4,5,1
orz999d,19,254,239,351,265,5.41421,6,1
orz999d,20,564,449,452,396,11.6569,11,1
orz999d,21,429,349,621,510,10.0711,9,1
orz999d,22,399,296,834,732,11.8284,12,1
orz999d,23,319,278,707,435,11.4142,12,1
orz999d,24,352,301,673,497,11.2426,11,1
orz999d,25,265,232,317,330,9.07107,8,1
orz999d,26,628,509,647,436,9.07107,8,1
orz999d,27,395,386,877,610,10.0711,9,1
orz999d,28,364,332,548,419,9.24264,9,1
orz999d,29,490,311,429,362,10.4853,9,1
orz999d,30,520,442,542,430,15.4853,14,1
orz999d,31,315,319,602,473,15.5563,12,1
orz999d,32,596,460,824,556,15.1421,12,1
orz999d,33,219,170,433,427,14.8284,15,1
orz999d,34,904,675,736,555,12.7279,10,1
orz999d,35,445,269,546,411,12.8995,11,1
orz999d,36,577,488,813,543,14.8995,13,1
orz999d,37,296,223,548,682,14.3137,12,1
orz999d,38,400,336,510,406,12.2426,12,1
orz999d,39,391,283,947,718,15.6569,15,1
orz999d,40,403,354,500,392,16.6569,16,1
orz999d,41,296,277,640,466,17.7279,15,1
orz999d,42,264,220,918,817,19,20,1
orz999d,43,615,386,1209,926,18.3848,14,1
orz999d,44,478,473,1177,748,17.4853,16,1
orz999d,45,511,401,818,536,19.7279,17,1
orz999d,46,598,429,934,702,17.4853,16,1
orz999d,47,588,415,1054,738,17.8995,16,1
orz999d,48,664,520,1194,766,18.9706,15,1
orz999d,49,245,236,599,445,18.6569,18,1
orz999d,50,290,262,921,563,20.4142,21,1
orz999d,51,777,557,1280,969,22.9706,19,1
orz999d,52,485,435,976,625,22.799,18,1
orz999d,53,589,427,1170,889,22.2132,17,1
orz999d,54,440,319,1126,684,21.9706,18,1
orz999d,55,762,635,1027,937,23.0711,22,1
orz999d,56,334,283,2079,1361,20.4142,21,1
orz999d,57,299,267,531,402,23.2426,23,1
orz999d,58,462,406,932,640,23.3137,21,1
orz999d,59,330,248,782,642,21.8995,20,1
orz999d,60,326,280,993,521,27.6569,27,1
orz999d,61,364,327,1465,961,26.3137,24,1
orz999d,62,625,453,1675,1306,25.8995,24,1
orz999d,63,316,259,918,473,27.7279,25,1
orz999d,64,366,316,1159,821,25.8995,24,1
orz999d,65,340,285,724,564,26.4142,27,1
orz999d,66,725,570,1974,1399,25.1421,22,1
