map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den500d,0,399,299,292,243,2.41421,3,1
den500d,1,134,110,116,83,1,2,1
den500d,2,74,70,61,71,0,0,1
den500d,3,199,171,86,98,1.41421,2,1
den500d,4,266,175,91,116,1.41421,2,1
den500d,5,195,132,82,74,1.41421,2,1
den500d,6,273,227,152,161,2.41421,3,1
den500d,7,265,219,213,209,3.82843,4,1
den500d,8,213,173,107,123,1,2,1
den500d,9,316,233,202,205,3.82843,4,1
den500d,10,402,307,352,352,5.41421,6,1
den500d,11,301,259,404,397,6.41421,7,1
den500d,12,137,136,316,268,5,6,1
den500d,13,314,312,440,306,6.65685,6,1
den500d,14,369,299,322,280,5.65685,5,1
den500d,15,245,245,309,234,4.82843,5,1
den500d,16,447,333,396,329,7.24264,7,1
den500d,17,238,212,261,228,6.24264,6,1
den500d,18,334,311,446,399,7.07107,6,1
den500d,19,231,245,241,248,5.41421,6,1
den500d,20,211,225,366,398,9.82843,10,1
den500d,21,462,388,436,370,8.24264,8,1
den500d,22,455,411,519,480,11.8284,12,1
den500d,23,401,355,462,472,10.6569,10,1
den500d,24,315,226,293,343,10.4142,11,1
den500d,25,596,582,629,578,10.0711,9,1
den500d,26,362,351,409,363,8.07107,7,1
den500d,27,235,248,399,387,11.8284,12,1
den500d,28,189,175,366,365,8.65685,8,1
den500d,29,412,391,397,398,10.4853,9,1
den500d,30,237,240,677,573,15.7279,13,1
den500d,31,753,518,689,536,15.3137,13,1
den500d,32,686,522,530,553,14.4853,13,1
den500d,33,269,229,481,515,15.4142,16,1
den500d,34,316,282,559,536,15.0711,14,1
den500d,35,404,365,676,562,13.6569,13,1
den500d,36,312,302,564,409,12.0711,11,1
den500d,37,225,248,526,456,14.4853,13,1
den500d,38,388,347,509,447,12.4853,11,1
den500d,39,391,337,591,669,13.8995,12,1
den500d,40,689,567,773,735,17.7279,15,1
den500d,41,362,356,731,673,18.6569,18,1
den500d,42,463,414,701,595,16.8995,15,1
den500d,43,426,403,563,596,19.1421,16,1
den500d,44,417,410,727,594,18.7279,16,1
den500d,45,746,667,1126,1048,19.8995,18,1
den500d,46,370,316,766,749,17.2426,17,1
den500d,47,344,318,534,614,16.4142,17,1
den500d,48,410,418,579,557,18.7279,16,1
den500d,49,529,457,794,845,18.0711,17,1
den500d,50,577,543,919,850,23.3137,21,1
