map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz702d,0,762,429,525,438,1.41421,2,0
orz702d,1,1231,840,649,957,3.82843,4,0
orz702d,2,478,369,284,360,1,2,0
orz702d,3,518,482,398,245,1.41421,2,0
orz702d,4,432,303,227,279,1.41421,2,0
orz702d,5,479,415,276,415,2,3,0
orz702d,6,339,215,183,182,1,2,0
orz702d,7,423,247,405,600,2,3,0
orz702d,8,755,540,371,482,2.41421,3,0
orz702d,9,559,358,282,520,3.41421,4,0
orz702d,10,319,329,834,1061,6,7,0
orz702d,11,718,625,838,1347,4.82843,5,0
orz702d,12,858,842,999,737,6.65685,6,0
orz702d,13,842,550,764,795,6.82843,7,0
orz702d,14,513,395,675,763,4.24264,4,0
orz702d,15,354,244,825,919,5,6,0
orz702d,16,668,603,929,1088,6.24264,6,0
orz702d,17,855,766,995,1601,6.24264,6,0
orz702d,18,641,524,874,1160,6.65685,6,0
orz702d,19,783,641,1083,1497,7.41421,8,0
orz702d,20,584,519,1485,1232,10.8995,9,0
orz702d,21,655,528,1323,1195,11.8284,12,0
orz702d,22,1243,1210,1129,1262,11.0711,10,0
orz702d,23,706,608,1611,1663,11.2426,11,0
orz702d,24,2071,1243,1243,2786,10.8995,9,0
orz702d,25,870,652,1466,2871,10.4142,11,0
orz702d,26,1255,938,1205,1803,8.07107,7,0
orz702d,27,546,519,1635,1644,11.4142,12,0
orz702d,28,1364,855,1929,2691,11.8284,12,0
orz702d,29,1322,1084,1416,1791,11.8995,10,0
orz702d,30,736,530,1930,2317,13.4142,14,0
orz702d,31,1264,880,2034,2975,15.8284,16,0
orz702d,32,1203,1082,1992,2181,12.4853,11,0
orz702d,33,739,540,2367,3395,15.2426,15,0
orz702d,34,788,750,1680,1671,15.2426,15,0
orz702d,35,637,444,1740,1929,14.6569,14,0
orz702d,36,1195,920,1611,3121,12.7279,10,0
orz702d,37,950,916,2292,1722,15.1421,12,0
orz702d,38,2523,1480,1914,3807,15.3137,13,0
orz702d,39,1090,894,1382,1297,15.3137,13,0
orz702d,40,1769,1275,2062,3324,17.7279,15,0
