map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak511d,0,358,285,313,270,3.41421,4,1
lak511d,1,330,269,292,275,3.41421,4,1
lak511d,2,265,225,161,161,2.41421,3,1
lak511d,3,285,242,262,219,3.82843,4,1
lak511d,4,338,258,186,198,2.41421,3,1
lak511d,5,211,199,165,164,1,2,1
lak511d,6,233,238,160,141,2.41421,3,1
lak511d,7,179,156,135,119,1,2,1
lak511d,8,194,135,98,96,1,2,1
lak511d,9,360,343,253,257,3.41421,4,1
lak511d,10,276,241,273,273,5.24264,5,1
lak511d,11,215,234,270,240,6.65685,6,1
lak511d,12,248,226,221,231,7.65685,7,1
lak511d,13,141,122,296,275,6,7,1
lak511d,14,248,235,189,200,4.82843,5,1
lak511d,15,390,363,425,436,7.65685,7,1
lak511d,16,258,252,202,224,6.24264,6,1
lak511d,17,217,195,215,199,5.82843,6,1
lak511d,18,261,255,322,332,6.41421,7,1
lak511d,19,270,280,303,319,5.82843,6,1
lak511d,20,360,344,449,439,10.8995,9,1
lak511d,21,214,208,654,485,11.4142,12,1
lak511d,22,138,152,526,489,9,10,1
lak511d,23,400,368,417,436,8.07107,7,1
lak511d,24,477,473,462,478,9.07107,8,1
lak511d,25,361,371,364,360,8.24264,8,1
lak511d,26,397,420,640,642,11.0711,10,1
lak511d,27,333,347,448,434,10.0711,9,1
lak511d,28,268,261,554,582,11.4142,12,1
lak511d,29,150,143,394,440,9,10,1
lak511d,30,457,373,646,619,15.4853,14,1
lak511d,31,204,197,653,480,13.4142,14,1
lak511d,32,404,366,759,733,15.3137,13,1
lak511d,33,250,238,437,409,12.4142,13,1
lak511d,34,483,469,755,664,13.2426,13,1
lak511d,35,252,249,638,611,14.0711,13,1
lak511d,36,261,250,490,493,13.4142,14,1
lak511d,37,528,490,628,649,14.1421,11,1
lak511d,38,431,377,1027,873,14.8284,15,1
lak511d,39,352,345,383,433,12.4142,13,1
lak511d,40,360,339,747,680,16.7279,14,1
lak511d,41,860,758,949,953,18.8995,17,1
lak511d,42,290,281,736,634,18.4142,19,1
lak511d,43,324,322,881,674,18.2426,18,1
lak511d,44,377,360,457,466,16.8284,17,1
lak511d,45,369,334,935,837,19.0711,18,1
lak511d,46,517,487,866,947,16.2426,16,1
lak511d,47,446,406,624,713,17.3137,15,1
lak511d,48,684,617,726,693,18.1421,15,1
lak511d,49,479,402,563,560,17.3137,15,1
lak511d,50,134,120,1021,819,23,24,1
lak511d,51,607,532,917,922,23.1421,20,1
lak511d,52,417,392,725,761,21.6569,21,1
lak511d,53,486,433,886,867,22.8284,23,1
lak511d,54,524,479,837,843,22.9706,19,1
lak511d,55,1007,926,983,1058,21.3848,17,1
lak511d,56,684,613,834,838,23.7279,21,1
lak511d,57,331,328,950,922,22.4142,23,1
lak511d,58,415,418,938,972,23.4853,22,1
lak511d,59,416,385,926,856,20.8284,21,1
lak511d,60,520,465,906,809,24.6569,24,1
lak511d,61,347,351,1246,1063,24.8995,23,1
lak511d,62,358,334,687,598,27.8995,26,1
lak511d,63,836,831,989,896,24.3137,22,1
lak511d,64,236,228,712,579,27.7279,25,1
lak511d,65,947,639,1295,1198,27.5563,24,1
lak511d,66,514,488,1064,1139,25.1421,22,1
lak511d,67,454,451,1043,884,24.4853,23,1
lak511d,68,361,363,644,597,24.2426,24,1
lak511d,69,723,720,1123,1135,24.1421,21,1
lak511d,70,269,242,920,802,28.0711,27,1
lak511d,71,940,884,1344,1125,28.6274,23,1
lak511d,72,677,609,1328,1200,31.4558,25,1
lak511d,73,759,714,1322,1187,29.0416,23,1
lak511d,74,558,547,1602,1178,30.9706,27,1
lak511d,75,1009,960,1307,1021,31.799,27,1
lak511d,76,526,394,1108,1068,31.2843,24,1
lak511d,77,379,357,1402,1035,30.5563,27,1
lak511d,78,676,600,1084,980,29.8995,28,1
lak511d,79,394,417,1087,917,29.799,25,1
lak511d,80,639,505,1411,1079,34.2132,29,1
lak511d,81,924,503,1089,641,35.799,31,1
lak511d,82,763,588,1169,919,33.8701,27,1
lak511d,83,517,523,1197,998,35.1421,32,1
lak511d,84,893,663,1445,1000,33.7279,31,1
lak511d,85,639,428,1262,1012,32.8701,26,1
lak511d,86,356,401,1183,789,33.4142,34,1
lak511d,87,625,223,883,535,32.5563,29,1
lak511d,88,751,603,1678,1082,34.3137,32,1
lak511d,89,839,639,1462,902,35.8995,34,1
lak511d,90,474,127,1002,514,38.6569,38,1
lak511d,91,630,484,1748,899,39.7279,37,1
lak511d,92,733,630,1366,969,38.0416,32,1
lak511d,93,857,440,1376,811,37.799,33,1
lak511d,94,646,370,1439,945,36.0711,35,1
lak511d,95,279,252,1068,610,39.799,35,1
lak511d,96,627,426,1295,931,37.799,33,1
lak511d,97,802,423,1911,1116,38.9706,35,1
lak511d,98,754,557,1626,1095,37.0416,31,1
lak511d,99,627,526,1342,761,39.1421,36,1
lak511d,100,1295,675,1421,930,41.5269,33,1
lak511d,101,881,644,1513,914,40.8701,34,1
lak511d,102,557,336,1358,954,40.7696,31,1
lak511d,103,873,435,1691,987,40.9411,32,1
lak511d,104,787,725,1403,1017,40.1421,37,1
lak511d,105,805,379,1981,1034,40.9706,37,1
lak511d,106,439,407,1583,1045,43.6569,43,1
lak511d,107,996,722,1738,1089,42.2132,37,1
lak511d,108,243,253,1123,693,43.8284,44,1
lak511d,109,551,539,1124,893,41.9411,33,1
lak511d,110,786,439,1722,1007,47.1838,37,1
lak511d,111,370,254,1726,847,45.2132,40,1
lak511d,112,1047,673,1832,890,44.3848,40,1
lak511d,113,775,619,2068,1132,47.6274,42,1
lak511d,114,1174,632,2296,1208,47.1127,39,1
lak511d,115,349,312,1361,976,47.6274,42,1
lak511d,116,545,445,1565,1046,44.8406,33,1
lak511d,117,887,456,1650,864,45.4853,44,1
lak511d,118,639,268,1924,1124,47.3848,43,1
lak511d,119,472,433,1192,695,46.2426,46,1
lak511d,120,1020,554,2159,865,51.3848,47,1
lak511d,121,878,380,1466,962,50.4558,44,1
lak511d,122,462,508,2050,1145,51.1421,48,1
lak511d,123,715,533,1454,1045,48.2132,43,1
lak511d,124,781,488,1368,757,48.598,38,1
lak511d,125,977,705,2005,1137,50.9706,47,1
lak511d,126,713,337,2729,1178,48.2426,48,1
lak511d,127,1039,763,1949,857,48.4558,42,1
lak511d,128,482,461,1908,1105,51.799,47,1
lak511d,129,636,597,1672,1009,50.4853,49,1
lak511d,130,580,236,1842,915,54.3848,50,1
lak511d,131,1216,671,2515,1008,55.7696,46,1
lak511d,132,942,468,2334,841,54.8701,48,1
lak511d,133,549,259,1437,680,53.9706,50,1
lak511d,134,1367,678,1862,941,52.598,42,1
lak511d,135,896,572,1706,741,55.2132,50,1
lak511d,136,208,231,1768,815,54.8284,55,1
lak511d,137,595,213,1335,490,52.2132,47,1
lak511d,138,1113,840,1769,1087,53.1838,43,1
lak511d,139,1259,449,2101,931,54.6985,47,1
lak511d,140,1316,387,2287,610,58.6274,53,1
lak511d,141,726,532,3143,1211,57.2426,57,1
lak511d,142,942,639,2091,1168,59.0833,46,1
lak511d,143,528,398,2302,867,58.2426,58,1
lak511d,144,1431,701,1939,1041,58.5269,50,1
lak511d,145,405,381,2179,882,58.8995,57,1
lak511d,146,830,518,2200,900,56.6274,51,1
lak511d,147,642,524,1692,938,58.1421,55,1
lak511d,148,276,275,1696,839,56.4142,57,1
lak511d,149,705,284,2571,1121,56.0711,55,1
lak511d,150,756,409,2620,944,61.5563,58,1
lak511d,151,901,564,2022,1080,61.3848,57,1
lak511d,152,605,325,1672,763,61.5563,58,1
lak511d,153,1238,797,2246,930,62.3848,58,1
lak511d,154,808,392,2211,918,61.6274,56,1
lak511d,155,1239,438,2556,1109,62.3553,53,1
lak511d,156,771,368,2438,1026,62.5563,59,1
lak511d,157,1109,585,2221,824,62.6274,57,1
lak511d,158,724,323,1789,688,60.799,56,1
lak511d,159,865,477,2672,877,61.3137,59,1
lak511d,160,1361,426,2298,816,66.5269,58,1
lak511d,161,953,460,2380,926,65.3137,63,1
lak511d,162,1038,652,2190,1148,64.2843,57,1
lak511d,163,1028,679,2137,984,67.4975,54,1
lak511d,164,694,571,2398,825,64.8995,63,1
lak511d,165,773,493,2953,1036,64.0416,58,1
lak511d,166,1556,955,2159,1204,64.7401,50,1
lak511d,167,622,228,3589,973,66.7279,64,1
lak511d,168,329,245,2385,806,67.2132,62,1
lak511d,169,1387,587,1932,869,64.1127,56,1
lak511d,170,1143,257,2251,669,69.0122,58,1
lak511d,171,753,243,3087,997,71.9411,63,1
lak511d,172,1246,496,2704,1041,70.0833,57,1
lak511d,173,851,241,2986,961,70.3848,66,1
lak511d,174,809,279,2602,910,70.3848,66,1
lak511d,175,1935,538,2906,1103,69.9117,56,1
lak511d,176,1120,438,2713,966,69.1127,61,1
lak511d,177,659,362,1884,719,70.6274,65,1
lak511d,178,526,349,3214,947,71.0711,70,1
lak511d,179,997,530,2763,1184,68.9411,60,1
lak511d,180,796,293,2607,935,74.598,64,1
lak511d,181,1427,229,2682,971,73.8406,62,1
lak511d,182,771,280,2747,943,73.9828,58,1
lak511d,183,774,245,2851,988,73.3848,69,1
lak511d,184,831,359,2716,925,72.7279,70,1
lak511d,185,1019,378,3128,899,73.8701,67,1
lak511d,186,1125,202,2453,724,75.1421,72,1
lak511d,187,1069,345,3138,1233,72.397,56,1
lak511d,188,1007,674,2629,1075,73.3848,69,1
lak511d,189,877,226,2204,737,74.6274,69,1
lak511d,190,562,421,1922,864,77.4264,66,1
lak511d,191,647,269,2119,760,78.1421,75,1
lak511d,192,1188,433,3130,973,77.2132,72,1
lak511d,193,788,418,2649,799,79.9706,76,1
lak511d,194,357,286,2481,875,77.8284,78,1
lak511d,195,1392,457,3100,815,78.598,68,1
lak511d,196,946,624,2847,882,79.1127,71,1
lak511d,197,684,283,2923,843,79.9706,76,1
lak511d,198,760,383,2976,1093,77.9706,74,1
lak511d,199,1218,1042,3217,915,77.5563,74,1
lak511d,200,1128,292,3276,910,80.2132,75,1
lak511d,201,1277,374,2923,883,80.2843,73,1
