map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
ost101d,0,277,233,184,153,3.41421,4,1
ost101d,1,299,252,164,142,3.82843,4,1
ost101d,2,141,126,132,109,2,3,1
ost101d,3,124,105,156,144,3,4,1
ost101d,4,210,169,94,72,2.41421,3,1
ost101d,5,168,154,120,108,3.82843,4,1
ost101d,6,132,114,92,90,2,3,1
ost101d,7,107,106,133,132,3,4,1
ost101d,8,238,203,143,122,2.41421,3,1
ost101d,9,159,161,87,99,2.41421,3,1
ost101d,10,314,294,263,257,6.82843,7,1
ost101d,11,188,162,255,199,7.24264,7,1
ost101d,12,252,212,195,177,7.24264,7,1
ost101d,13,198,196,178,174,5.24264,5,1
ost101d,14,269,257,242,218,7.24264,7,1
ost101d,15,204,217,209,207,6.65685,6,1
ost101d,16,155,152,201,173,5.41421,6,1
ost101d,17,149,161,148,142,4.41421,5,1
ost101d,18,187,179,211,196,6.24264,6,1
ost101d,19,204,220,283,271,7.24264,7,1
ost101d,20,182,191,207,225,8.82843,9,1
ost101d,21,193,186,232,236,9.41421,10,1
ost101d,22,345,339,308,306,9.48528,8,1
ost101d,23,170,188,300,292,11.4142,12,1
ost101d,24,135,142,249,256,11.3137,9,1
ost101d,25,174,172,245,232,11.0711,10,1
ost101d,26,198,204,301,263,9.07107,8,1
ost101d,27,186,204,230,238,9.65685,9,1
ost101d,28,145,153,240,238,11.2426,11,1
ost101d,29,202,209,225,226,9.65685,9,1
ost101d,30,162,182,252,252,13.0711,12,1
ost101d,31,385,367,381,361,14.0711,13,1
ost101d,32,178,201,315,284,15.3137,13,1
ost101d,33,199,195,337,343,12.4142,13,1
ost101d,34,160,154,237,230,13.8995,12,1
ost101d,35,256,269,415,412,12.6569,12,1
ost101d,36,181,160,269,282,15.0711,14,1
ost101d,37,250,263,310,330,13.8284,14,1
ost101d,38,181,180,339,314,13.0711,12,1
ost101d,39,282,272,366,363,14.2426,14,1
ost101d,40,273,302,491,451,19.9706,16,1
ost101d,41,201,170,360,368,16.4142,17,1
ost101d,42,159,166,391,356,16.8284,17,1
ost101d,43,179,153,340,327,17.6569,17,1
ost101d,44,259,226,540,556,18.8284,19,1
ost101d,45,146,156,388,384,16.7279,14,1
ost101d,46,424,419,537,509,19.3848,15,1
ost101d,47,520,458,560,519,19.6569,19,1
ost101d,48,209,217,383,396,17.8284,18,1
ost101d,49,280,250,529,565,19.7279,17,1
ost101d,50,191,193,532,531,22.2426,22,1
ost101d,51,333,324,492,487,23.7279,21,1
ost101d,52,340,324,493,482,20.5563,17,1
ost101d,53,393,383,500,536,23.1421,20,1
ost101d,54,343,317,465,478,20.3137,18,1
ost101d,55,511,532,658,628,22.3848,18,1
ost101d,56,155,171,431,425,21.4853,20,1
ost101d,57,455,417,459,526,20.799,16,1
ost101d,58,502,504,602,593,22.3137,20,1
ost101d,59,312,289,464,492,22.3137,20,1
ost101d,60,351,342,579,550,24.799,20,1
ost101d,61,192,184,612,525,27.1421,24,1
ost101d,62,572,578,643,613,24.3137,22,1
ost101d,63,282,299,543,504,27.3848,23,1
ost101d,64,157,159,517,513,25.1421,22,1
ost101d,65,158,170,552,425,25.8284,26,1
ost101d,66,573,564,633,677,26.6274,21,1
ost101d,67,190,198,636,543,26.6569,26,1
ost101d,68,216,207,489,502,24.9706,21,1
ost101d,69,194,187,396,407,24.1421,21,1
ost101d,70,254,243,719,537,28.2426,28,1
ost101d,71,176,170,658,447,31.2426,31,1
ost101d,72,188,198,601,373,30.4142,31,1
ost101d,73,303,319,539,460,29.9706,26,1
ost101d,74,576,501,732,602,31.2132,26,1
ost101d,75,240,242,587,481,30.5563,27,1
ost101d,76,290,283,670,490,28.4142,29,1
ost101d,77,312,311,620,550,30.3848,26,1
ost101d,78,163,169,669,505,29,30,1
ost101d,79,732,347,767,507,31.3137,29,1
ost101d,80,478,233,669,376,34.2132,29,1
ost101d,81,415,241,775,480,34.6274,29,1
ost101d,82,290,284,663,472,32.2426,32,1
ost101d,83,160,174,586,424,32.1421,29,1
ost101d,84,302,318,861,640,35.0711,34,1
ost101d,85,286,295,648,490,33.0711,32,1
ost101d,86,411,413,845,556,35.5563,32,1
ost101d,87,840,348,1362,752,35.4853,34,1
ost101d,88,364,225,704,503,34.7279,32,1
ost101d,89,390,203,619,382,34.5563,31,1
ost101d,90,605,525,1126,727,39.2843,32,1
ost101d,91,287,299,904,568,38.8995,37,1
ost101d,92,363,327,967,590,39.799,35,1
ost101d,93,333,280,898,711,38.6274,33,1
ost101d,94,532,310,785,552,37.0416,31,1
ost101d,95,292,162,834,585,37.8995,36,1
ost101d,96,475,180,864,441,38.9706,35,1
ost101d,97,444,481,698,527,37.2132,32,1
ost101d,98,672,497,746,536,38.9411,30,1
ost101d,99,382,402,871,585,39.8995,38,1
ost101d,100,289,261,796,501,43.0416,37,1
ost101d,101,350,171,667,444,42.7696,33,1
ost101d,102,422,376,907,710,43.9411,35,1
ost101d,103,355,199,872,531,43.8995,42,1
ost101d,104,303,349,668,433,41.0416,35,1
ost101d,105,209,190,870,472,42.8284,43,1
ost101d,106,850,615,1169,712,42.4558,36,1
ost101d,107,650,409,841,540,41.2843,34,1
ost101d,108,285,257,953,493,43.3137,41,1
ost101d,109,200,208,812,422,42.8284,43,1
ost101d,110,879,542,1295,696,45.4558,39,1
ost101d,111,330,318,850,450,45.3137,43,1
ost101d,112,205,193,740,472,44.0416,38,1
ost101d,113,309,268,987,709,44.4558,38,1
ost101d,114,892,485,1050,639,44.4558,38,1
ost101d,115,493,280,839,477,45.6985,38,1
