map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak511d,0,437,362,453,332,3.41421,4,0
lak511d,1,394,293,296,356,3.41421,4,0
lak511d,2,347,339,237,280,2.41421,3,0
lak511d,3,388,272,343,287,3.82843,4,0
lak511d,4,357,329,237,279,2.41421,3,0
lak511d,5,184,159,133,164,1,2,0
lak511d,6,302,275,184,280,2.41421,3,0
lak511d,7,184,174,126,160,1,2,0
lak511d,8,195,178,140,170,1,2,0
lak511d,9,356,316,249,328,3.41421,4,0
lak511d,10,290,278,446,370,5.24264,5,0
lak511d,11,260,267,646,596,6.65685,6,0
lak511d,12,350,283,348,476,7.65685,7,0
lak511d,13,177,171,508,474,6,7,0
lak511d,14,287,320,346,384,4.82843,5,0
lak511d,15,423,397,566,544,7.65685,7,0
lak511d,16,287,321,286,343,6.24264,6,0
lak511d,17,283,244,514,462,5.82843,6,0
lak511d,18,265,276,535,663,6.41421,7,0
lak511d,19,307,327,647,472,5.82843,6,0
lak511d,20,429,416,738,675,10.8995,9,0
lak511d,21,279,268,1529,1975,11.4142,12,0
lak511d,22,137,128,419,463,9,10,0
lak511d,23,484,393,466,642,8.07107,7,0
lak511d,24,564,509,749,955,9.07107,8,0
lak511d,25,440,415,589,622,8.24264,8,0
lak511d,26,402,389,828,763,11.0711,10,0
lak511d,27,412,447,903,791,10.0711,9,0
lak511d,28,268,283,753,1132,11.4142,12,0
lak511d,29,188,194,848,1032,9,10,0
lak511d,30,493,403,1396,1566,15.4853,14,0
lak511d,31,243,244,757,840,13.4142,14,0
lak511d,32,412,412,1049,1142,15.3137,13,0
lak511d,33,273,279,658,654,12.4142,13,0
lak511d,34,478,468,931,915,13.2426,13,0
lak511d,35,284,296,976,1086,14.0711,13,0
lak511d,36,283,297,760,983,13.4142,14,0
lak511d,37,562,527,1088,1155,14.1421,11,0
lak511d,38,431,389,1155,1203,14.8284,15,0
lak511d,39,407,368,844,921,12.4142,13,0
lak511d,40,452,412,1362,1448,16.7279,14,0
lak511d,41,798,793,1047,1253,18.8995,17,0
lak511d,42,280,288,900,811,18.4142,19,0
lak511d,43,445,364,1094,2033,18.2426,18,0
lak511d,44,395,375,767,801,16.8284,17,0
lak511d,45,407,386,1098,1168,19.0711,18,0
lak511d,46,567,515,1465,1419,16.2426,16,0
lak511d,47,535,441,1144,1177,17.3137,15,0
lak511d,48,758,671,1133,1108,18.1421,15,0
lak511d,49,488,480,836,747,17.3137,15,0
lak511d,50,197,192,2026,2334,23,24,0
lak511d,51,643,585,1570,1784,23.1421,20,0
lak511d,52,433,422,1539,1611,21.6569,21,0
lak511d,53,445,465,1017,1083,22.8284,23,0
lak511d,54,639,610,1359,1222,22.9706,19,0
lak511d,55,1078,1032,1481,1710,21.3848,17,0
lak511d,56,730,692,1427,1603,23.7279,21,0
lak511d,57,369,403,2096,1672,22.4142,23,0
lak511d,58,387,389,1480,1556,23.4853,22,0
lak511d,59,426,375,1405,1366,20.8284,21,0
lak511d,60,509,484,1277,1312,24.6569,24,0
lak511d,61,525,496,2166,2121,24.8995,23,0
lak511d,62,406,388,971,962,27.8995,26,0
lak511d,63,878,860,1496,1638,24.3137,22,0
lak511d,64,283,294,2057,1228,27.7279,25,0
lak511d,65,990,681,1798,1675,27.5563,24,0
lak511d,66,572,550,2091,2171,25.1421,22,0
lak511d,67,588,543,1454,1114,24.4853,23,0
lak511d,68,410,410,1529,1433,24.2426,24,0
lak511d,69,772,797,1737,1919,24.1421,21,0
lak511d,70,269,251,1838,2037,28.0711,27,0
lak511d,71,965,966,1914,1648,28.6274,23,0
lak511d,72,794,643,2689,2288,31.4558,25,0
lak511d,73,740,646,1995,1899,29.0416,23,0
lak511d,74,562,537,1772,1313,30.9706,27,0
lak511d,75,1063,963,1717,1329,31.799,27,0
lak511d,76,556,367,1811,1668,31.2843,24,0
lak511d,77,474,378,2415,1933,30.5563,27,0
lak511d,78,735,661,1861,1723,29.8995,28,0
lak511d,79,511,513,2203,1445,29.799,25,0
lak511d,80,722,594,2097,1612,34.2132,29,0
