map,scenid,total,20move,distance,path_size,hLevel
lak105d,0,340,302,2.41421,3,0
lak105d,1,288,300,2.41421,3,0
lak105d,2,290,287,3.82843,4,0
lak105d,3,161,155,1,2,0
lak105d,4,273,253,3.41421,4,0
lak105d,5,220,205,1.41421,2,0
lak105d,6,195,202,1.41421,2,0
lak105d,7,154,151,1,2,0
lak105d,8,255,253,2.41421,3,0
lak105d,9,246,239,3.41421,4,0
lak105d,10,266,276,5.41421,6,0
lak105d,11,285,275,5.41421,6,0
lak105d,12,271,273,5,6,0
lak105d,13,474,441,5.24264,5,0
lak105d,14,447,413,7.82843,8,0
lak105d,15,267,288,5.24264,5,0
lak105d,16,282,286,5.82843,6,0
lak105d,17,239,246,5.41421,6,0
lak105d,18,163,162,5,6,0
lak105d,19,374,376,6.24264,6,0
lak105d,20,270,259,9.24264,9,0
lak105d,21,548,556,10.8284,11,0
lak105d,22,512,472,11.6569,11,0
lak105d,23,420,422,11.2426,11,0
lak105d,24,429,441,9.65685,9,0
lak105d,25,314,317,11.4142,12,0
lak105d,26,211,239,8.82843,9,0
lak105d,27,318,337,10.4142,11,0
lak105d,28,539,539,11.8284,12,0
lak105d,29,288,279,10,11,0
lak105d,30,472,480,15.6569,15,0
lak105d,31,591,567,15.4853,14,0
lak105d,32,459,471,15.6569,15,0
lak105d,33,477,477,12.0711,11,0
lak105d,34,496,521,14.0711,13,0
lak105d,35,385,392,14.4142,15,0
lak105d,36,498,489,15.2426,15,0
lak105d,37,447,479,13.6569,13,0
lak105d,38,356,371,12,13,0
lak105d,39,356,363,13.2426,13,0
lak105d,40,587,608,17.4853,16,0
lak105d,41,484,510,17.2426,17,0
lak105d,42,601,626,18.0711,17,0
lak105d,43,595,567,16.2426,16,0
lak105d,44,490,552,18.0711,17,0
lak105d,45,540,557,18.4853,17,0
lak105d,46,405,393,18.4142,19,0
lak105d,47,686,718,16.4853,15,0
lak105d,48,480,512,16.3137,14,0
lak105d,49,452,462,17.8284,18,0
lak105d,50,493,443,23.2426,23,0
lak105d,51,635,626,23.3137,21,0
lak105d,52,461,473,22.0711,21,0
lak105d,53,577,561,20.0711,19,0
lak105d,54,685,650,23.0711,22,0
lak105d,55,866,882,20.4853,19,0
lak105d,56,522,521,21.0711,20,0
lak105d,57,712,667,22.0711,21,0
lak105d,58,763,731,20.6569,20,0
lak105d,59,519,515,22.6569,22,0
lak105d,60,796,681,27.7279,25,0
lak105d,61,593,573,26.8995,25,0
lak105d,62,559,511,27.4853,26,0
lak105d,63,499,460,27.4853,26,0
lak105d,64,644,647,24.8995,23,0
lak105d,65,648,630,24.1421,21,0
lak105d,66,702,622,24.0711,23,0
lak105d,67,480,436,26.7279,24,0
lak105d,68,517,497,24.3137,22,0
lak105d,69,567,562,26.5563,23,0
lak105d,70,609,469,28.4853,27,0
lak105d,71,591,400,30.4853,29,0
lak105d,72,550,496,28.5563,25,0
lak105d,73,649,471,29.1421,26,0
lak105d,74,627,583,28.8995,27,0
lak105d,75,622,490,29.4853,28,0
lak105d,76,537,409,29.4853,28,0
lak105d,77,684,625,30.1421,27,0
lak105d,78,753,610,28.5563,25,0
lak105d,79,518,544,28.8995,27,0
lak105d,80,549,523,33.0711,32,0
lak105d,81,862,599,33.7279,31,0
lak105d,82,653,484,32.3137,30,0
lak105d,83,830,669,32.7279,30,0
lak105d,84,661,522,32.7279,30,0
lak105d,85,934,544,33.8995,32,0
lak105d,86,837,517,35.8995,34,0
lak105d,87,756,557,32.1421,29,0
lak105d,88,821,692,32.3137,30,0
lak105d,89,574,436,32.3137,30,0
