map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz203d,0,154,157,96,95,2.41421,3,1
orz203d,1,82,81,99,94,3,4,1
orz203d,2,84,75,74,69,1,2,1
orz203d,3,121,112,70,79,1.41421,2,1
orz203d,4,116,123,97,99,3.41421,4,1
orz203d,5,145,144,98,93,3.41421,4,1
orz203d,6,81,80,68,72,1,2,1
orz203d,7,87,91,67,82,1,2,1
orz203d,8,106,102,69,67,1.41421,2,1
orz203d,9,72,71,60,69,1,2,1
orz203d,10,144,149,140,129,6.24264,6,1
orz203d,11,131,131,127,131,4.82843,5,1
orz203d,12,123,112,127,122,6.65685,6,1
orz203d,13,123,131,115,111,6.65685,6,1
orz203d,14,119,128,162,167,7.41421,8,1
orz203d,15,134,129,132,143,7.24264,7,1
orz203d,16,144,142,107,112,5.24264,5,1
orz203d,17,148,147,142,153,6.82843,7,1
orz203d,18,87,94,139,139,6,7,1
orz203d,19,173,164,140,139,7.41421,8,1
orz203d,20,140,130,173,167,9.65685,9,1
orz203d,21,127,128,188,199,11.2426,11,1
orz203d,22,130,129,252,212,11.8284,12,1
orz203d,23,149,148,148,151,9.07107,8,1
orz203d,24,180,175,177,189,10.8995,9,1
orz203d,25,149,139,191,207,11.2426,11,1
orz203d,26,137,131,180,172,8.82843,9,1
orz203d,27,143,142,183,174,8.41421,9,1
orz203d,28,158,162,170,173,10.8995,9,1
orz203d,29,113,113,181,164,10.4853,9,1
orz203d,30,224,210,225,223,12.4142,13,1
orz203d,31,250,254,208,200,12.8995,11,1
orz203d,32,208,200,222,252,14.2426,14,1
orz203d,33,208,214,220,208,14.3137,12,1
orz203d,34,128,129,199,202,12.6569,12,1
orz203d,35,131,126,211,221,12.8284,13,1
orz203d,36,184,180,213,193,12.2426,12,1
orz203d,37,88,89,250,260,15,16,1
orz203d,38,187,171,232,228,13.4853,12,1
orz203d,39,153,159,205,217,15.1421,12,1
orz203d,40,128,128,307,310,19.6569,19,1
orz203d,41,179,158,237,246,16.0711,15,1
orz203d,42,87,89,327,402,19,20,1
orz203d,43,136,140,266,272,17.2426,17,1
orz203d,44,123,125,265,274,16.8284,17,1
orz203d,45,119,120,245,243,16.4853,15,1
orz203d,46,257,229,235,268,16.7279,14,1
orz203d,47,192,166,273,284,17.0711,16,1
orz203d,48,159,159,230,248,16.6569,16,1
orz203d,49,127,124,262,252,18.1421,15,1
orz203d,50,252,234,400,320,21.3137,19,1
orz203d,51,135,143,333,320,22.2426,22,1
orz203d,52,279,257,287,299,20.3137,18,1
orz203d,53,175,150,298,309,20.4853,19,1
orz203d,54,127,128,307,318,20.2426,20,1
orz203d,55,140,135,318,320,20.8284,21,1
orz203d,56,251,228,341,349,20.2426,20,1
orz203d,57,233,234,332,326,22.3137,20,1
orz203d,58,311,295,302,309,21.4853,20,1
orz203d,59,176,155,318,311,21.4853,20,1
