map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den206d,0,242,160,273,205,2,3,1
den206d,1,271,242,193,180,3.82843,4,1
den206d,2,371,342,228,216,3.82843,4,1
den206d,3,332,312,208,198,3.82843,4,1
den206d,4,176,164,102,90,1.41421,2,1
den206d,5,247,271,180,154,2.41421,3,1
den206d,6,148,114,80,93,1,2,1
den206d,7,145,121,98,92,1,2,1
den206d,8,124,121,198,186,3,4,1
den206d,9,141,150,89,88,1.41421,2,1
den206d,10,189,200,249,224,7.24264,7,1
den206d,11,252,248,378,359,7.82843,8,1
den206d,12,227,231,216,227,4.41421,5,1
den206d,13,214,201,225,215,6.41421,7,1
den206d,14,223,250,314,275,6.82843,7,1
den206d,15,209,218,211,160,4.82843,5,1
den206d,16,306,261,257,208,4.24264,4,1
den206d,17,315,271,228,183,5.24264,5,1
den206d,18,204,218,277,262,5.82843,6,1
den206d,19,210,220,137,151,4.41421,5,1
den206d,20,193,170,322,287,8.82843,9,1
den206d,21,230,242,568,491,10.8995,9,1
den206d,22,295,289,358,341,9.89949,8,1
den206d,23,221,202,432,375,10.4142,11,1
den206d,24,407,412,430,407,10.2426,10,1
den206d,25,236,213,275,239,9.48528,8,1
den206d,26,117,119,300,302,11,12,1
den206d,27,404,380,385,384,8.82843,9,1
den206d,28,233,245,586,566,11.8284,12,1
den206d,29,130,130,273,250,10,11,1
den206d,30,305,267,387,363,14.7279,12,1
den206d,31,219,228,406,372,15.8284,16,1
den206d,32,326,312,750,632,15.2426,15,1
den206d,33,281,257,469,380,13.4142,14,1
den206d,34,232,269,634,614,15.8284,16,1
den206d,35,204,192,486,458,15.8995,14,1
den206d,36,207,175,407,358,13.8284,14,1
den206d,37,199,223,361,362,13.6569,13,1
den206d,38,345,310,385,359,12.6569,12,1
den206d,39,225,211,542,540,14.2426,14,1
den206d,40,424,426,786,787,19.4853,18,1
den206d,41,241,216,424,399,16.5563,13,1
den206d,42,525,479,674,686,19.6569,19,1
den206d,43,354,351,724,598,16.8284,17,1
den206d,44,341,320,581,613,19.4142,20,1
den206d,45,315,289,437,403,17.7279,15,1
den206d,46,552,464,674,672,16.8284,17,1
den206d,47,500,433,485,552,17.0711,16,1
den206d,48,195,178,357,321,17.0711,16,1
den206d,49,438,427,769,765,16.8995,15,1
den206d,50,298,301,626,607,21.6569,21,1
den206d,51,375,335,639,569,23.2426,23,1
den206d,52,321,300,754,665,20.6569,20,1
den206d,53,423,405,792,724,23.5563,20,1
den206d,54,208,218,499,468,23.4853,22,1
den206d,55,506,482,813,776,22.0711,21,1
den206d,56,310,286,421,401,21.799,17,1
den206d,57,331,305,948,891,21.8995,20,1
den206d,58,892,811,623,607,22.1421,19,1
den206d,59,214,194,731,598,22.4142,23,1
den206d,60,589,344,1080,757,27.4853,26,1
den206d,61,311,294,493,431,26.4142,27,1
den206d,62,462,393,748,674,27.799,23,1
den206d,63,184,189,726,615,27.7279,25,1
den206d,64,364,378,709,667,27.3848,23,1
den206d,65,381,397,523,444,26.8995,25,1
den206d,66,583,537,954,832,25.6569,25,1
den206d,67,227,206,637,555,27.799,23,1
den206d,68,280,222,1481,909,27.8284,28,1
den206d,69,539,463,1098,969,24.4853,23,1
den206d,70,796,686,990,835,30.4853,29,1
den206d,71,575,434,779,701,31.0711,30,1
den206d,72,558,515,690,612,29.9706,26,1
den206d,73,471,441,546,394,30.1421,27,1
den206d,74,421,383,1023,775,29.8995,28,1
den206d,75,248,232,898,767,31.8995,30,1
den206d,76,472,379,894,818,29.9706,26,1
den206d,77,629,475,725,598,30.1421,27,1
den206d,78,331,295,1387,997,31.0711,30,1
den206d,79,504,454,582,390,31.9706,28,1
den206d,80,408,386,738,599,32.7279,30,1
den206d,81,428,296,1023,696,34.799,30,1
den206d,82,197,181,1099,530,34.8995,33,1
den206d,83,116,117,964,833,32,33,1
den206d,84,681,534,1052,932,33.7279,31,1
den206d,85,842,490,1523,812,35.4853,34,1
den206d,86,414,294,550,426,32.799,28,1
den206d,87,693,373,580,332,35.5563,32,1
den206d,88,760,755,964,839,32.0416,26,1
den206d,89,449,277,570,301,35.7279,33,1
den206d,90,340,291,835,676,37.0416,31,1
den206d,91,529,390,780,515,39.1421,36,1
den206d,92,717,591,1369,833,37.3137,35,1
den206d,93,434,312,911,496,38.1421,35,1
den206d,94,480,278,540,280,38.5563,35,1
den206d,95,795,540,1073,730,39.4853,38,1
den206d,96,474,457,1029,714,37.4558,31,1
den206d,97,521,287,989,647,39.6569,39,1
den206d,98,333,362,768,470,37.8284,38,1
