map,scenid,total-src,20move-src,distance,path_size,hLevel
16room_000,168,11409,4099,0,0,0
16room_000,169,6117,1483,0,0,0
16room_000,170,7726,2686,0,0,0
16room_000,171,12150,4122,0,0,0
16room_000,172,11059,4881,0,0,0
16room_000,173,10514,3006,0,0,0
16room_000,174,12220,3942,0,0,0
16room_000,175,11651,3143,0,0,0
16room_000,176,14965,5642,0,0,0
16room_000,177,12423,4291,0,0,0
16room_000,178,12340,5138,0,0,0
16room_000,179,8927,4359,0,0,0
16room_000,180,9473,4490,0,0,0
16room_000,181,14165,5584,0,0,0
16room_000,182,13222,4533,0,0,0
16room_000,183,11579,3890,0,0,0
16room_000,184,14236,3567,0,0,0
16room_000,185,9506,4598,0,0,0
16room_000,186,8613,3889,0,0,0
16room_000,187,13775,3779,0,0,0
16room_000,188,10271,3049,0,0,0
16room_000,189,9774,3688,0,0,0
16room_000,190,13427,4456,0,0,0
16room_000,191,12566,4791,0,0,0
16room_000,192,14486,3902,0,0,0
16room_000,193,9468,3854,0,0,0
16room_000,194,12230,4704,0,0,0
16room_000,195,9311,4932,0,0,0
16room_000,196,12484,5982,0,0,0
16room_000,197,14319,4276,0,0,0
16room_000,198,11263,3225,0,0,0
16room_000,199,13171,3933,0,0,0
16room_000,200,11347,3610,0,0,0
16room_000,201,16605,5787,0,0,0
16room_000,202,13672,4858,0,0,0
16room_000,203,10406,4805,0,0,0
16room_000,204,14875,5456,0,0,0
16room_000,205,16553,5503,0,0,0
16room_000,206,11031,2474,0,0,0
16room_000,207,14267,3654,0,0,0
16room_000,208,12266,3646,0,0,0
16room_000,209,13141,3459,0,0,0
16room_000,210,15071,5307,0,0,0
16room_000,211,16090,5855,0,0,0
16room_000,212,17991,5525,0,0,0
16room_000,213,15471,4810,0,0,0
16room_000,214,14811,3368,0,0,0
16room_000,215,15295,3507,0,0,0
16room_000,216,12049,4564,0,0,0
16room_000,217,10889,3047,0,0,0
16room_000,218,13925,4609,0,0,0
16room_000,219,12246,5552,0,0,0
16room_000,220,9582,2202,0,0,0
16room_000,221,15514,6048,0,0,0
16room_000,222,11080,2489,0,0,0
16room_000,223,14611,5338,0,0,0
16room_000,224,16332,4295,0,0,0
16room_000,225,13492,4531,0,0,0
16room_000,226,7173,1362,0,0,0
16room_000,227,18359,5361,0,0,0
16room_000,228,13798,3659,0,0,0
16room_000,229,12703,4807,0,0,0
16room_000,230,8457,2091,0,0,0
16room_000,231,14474,4458,0,0,0
16room_000,232,15919,4236,0,0,0
16room_000,233,18201,4233,0,0,0
16room_000,234,14385,3177,0,0,0
16room_000,235,15865,5228,0,0,0
16room_000,236,13916,3865,0,0,0
16room_000,237,14252,3406,0,0,0
16room_000,238,16215,4929,0,0,0
16room_000,239,15876,3398,0,0,0
16room_000,240,17624,5957,0,0,0
16room_000,241,16991,4322,0,0,0
16room_000,242,18045,4384,0,0,0
16room_000,243,17109,4636,0,0,0
16room_000,244,18967,4510,0,0,0
16room_000,245,13488,6132,0,0,0
16room_000,246,18565,5720,0,0,0
16room_000,247,17867,3916,0,0,0
16room_000,248,14556,4775,0,0,0
16room_000,249,16535,5257,0,0,0
16room_000,250,15141,4151,0,0,0
16room_000,251,11911,4491,0,0,0
16room_000,252,16719,4222,0,0,0
16room_000,253,17111,3691,0,0,0
16room_000,254,16691,3983,0,0,0
16room_000,255,17396,4623,0,0,0
16room_000,256,17554,5821,0,0,0
16room_000,257,19132,4793,0,0,0
16room_000,258,18566,3447,0,0,0
16room_000,259,14979,3139,0,0,0
16room_000,260,18854,4537,0,0,0
16room_000,261,14333,2989,0,0,0
16room_000,262,18102,4402,0,0,0
16room_000,263,14206,2789,0,0,0
16room_000,264,13913,5987,0,0,0
16room_000,265,19490,3776,0,0,0
16room_000,266,17202,4775,0,0,0
16room_000,267,14625,3668,0,0,0
16room_000,268,14593,3319,0,0,0
16room_000,269,16641,2722,0,0,0
16room_000,270,18161,3831,0,0,0
16room_000,271,18481,4932,0,0,0
16room_000,272,18518,4033,0,0,0
16room_000,273,20210,5228,0,0,0
16room_000,274,15275,3302,0,0,0
16room_000,275,16538,4460,0,0,0
16room_000,276,19246,5765,0,0,0
16room_000,277,18115,5321,0,0,0
16room_000,278,16663,4828,0,0,0
16room_000,279,16759,4251,0,0,0
16room_000,280,17723,4776,0,0,0
16room_000,281,19615,5061,0,0,0
16room_000,282,19379,4492,0,0,0
16room_000,283,20642,5967,0,0,0
16room_000,284,14140,4039,0,0,0
16room_000,285,18753,3849,0,0,0
16room_000,286,19335,5288,0,0,0
16room_000,287,15200,6052,0,0,0
16room_000,288,14196,3143,0,0,0
16room_000,289,17425,5380,0,0,0
16room_000,290,20221,3903,0,0,0
16room_000,291,16291,5137,0,0,0
16room_000,292,14134,2912,0,0,0
16room_000,293,14802,3891,0,0,0
16room_000,294,15435,3252,0,0,0
16room_000,295,18055,4790,0,0,0
16room_000,296,18354,2205,0,0,0
16room_000,297,19443,4129,0,0,0
16room_000,298,20803,4069,0,0,0
16room_000,299,18951,4171,0,0,0
16room_000,300,17594,4065,0,0,0
16room_000,301,16165,3879,0,0,0
16room_000,302,13929,1897,0,0,0
16room_000,303,19520,3766,0,0,0
16room_000,304,17370,3061,0,0,0
16room_000,305,18596,4555,0,0,0
16room_000,306,21105,5267,0,0,0
16room_000,307,19297,4342,0,0,0
16room_000,308,22998,5282,0,0,0
16room_000,309,15452,4975,0,0,0
16room_000,310,20458,4609,0,0,0
