map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den020d,0,267,236,233,192,3.82843,4,1
den020d,1,174,159,121,100,1.41421,2,1
den020d,2,130,116,192,168,3,4,1
den020d,3,138,135,150,144,3,4,1
den020d,4,363,357,207,211,3.82843,4,1
den020d,5,65,57,54,63,0,0,1
den020d,6,223,236,123,117,2.82843,3,1
den020d,7,130,123,137,127,2,3,1
den020d,8,251,228,148,149,2.41421,3,1
den020d,9,142,115,158,160,3,4,1
den020d,10,180,171,241,271,7.41421,8,1
den020d,11,210,205,241,259,5,6,1
den020d,12,262,255,235,286,5.41421,6,1
den020d,13,292,256,251,222,6.24264,6,1
den020d,14,189,201,181,191,4.41421,5,1
den020d,15,271,263,267,266,6,7,1
den020d,16,162,163,156,166,4.82843,5,1
den020d,17,227,209,207,201,4.41421,5,1
den020d,18,281,290,237,243,5.82843,6,1
den020d,19,158,161,198,192,5.82843,6,1
den020d,20,161,154,270,263,10.4853,9,1
den020d,21,161,152,178,191,8.48528,7,1
den020d,22,256,222,378,360,8.41421,9,1
den020d,23,267,249,336,340,8.24264,8,1
den020d,24,436,393,391,383,10.2426,10,1
den020d,25,372,350,373,361,8.65685,8,1
den020d,26,369,353,421,435,10.2426,10,1
den020d,27,367,330,368,362,9.24264,9,1
den020d,28,280,278,385,377,9.82843,10,1
den020d,29,376,360,388,413,10.8284,11,1
den020d,30,230,232,539,571,12.4142,13,1
den020d,31,318,305,392,388,15.0711,14,1
den020d,32,352,357,390,393,15.0711,14,1
den020d,33,445,417,391,434,13.3137,11,1
den020d,34,362,330,475,496,13.2426,13,1
den020d,35,202,210,525,579,15.8995,14,1
den020d,36,523,537,596,601,15.8995,14,1
den020d,37,497,483,459,464,13.8995,12,1
den020d,38,437,411,524,505,15.6569,15,1
den020d,39,273,264,329,340,12.4853,11,1
den020d,40,367,364,486,481,18.4853,17,1
den020d,41,434,380,548,526,17.0711,16,1
den020d,42,494,472,550,585,18.4853,17,1
den020d,43,462,431,461,526,16.1421,13,1
den020d,44,453,465,561,573,17.7279,15,1
den020d,45,201,208,455,480,17.2426,17,1
den020d,46,344,354,477,466,17.5563,14,1
den020d,47,502,493,389,420,17.8995,16,1
den020d,48,480,449,597,578,17.3137,15,1
den020d,49,331,324,445,480,18.8284,19,1
den020d,50,383,369,634,676,20.8995,19,1
den020d,51,359,318,620,612,20.6569,20,1
den020d,52,374,349,560,599,23.1421,20,1
