map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz303d,0,259,203,222,206,2.82843,3,1
orz303d,1,186,158,168,175,2,3,1
orz303d,2,342,297,214,212,2.41421,3,1
orz303d,3,263,239,176,191,2.41421,3,1
orz303d,4,156,132,220,200,3,4,1
orz303d,5,272,238,209,213,3.41421,4,1
orz303d,6,146,144,195,167,2,3,1
orz303d,7,147,163,252,243,3,4,1
orz303d,8,161,145,106,92,1.41421,2,1
orz303d,9,272,273,229,213,3.41421,4,1
orz303d,10,141,127,325,331,6,7,1
orz303d,11,245,252,292,220,7.24264,7,1
orz303d,12,266,231,263,254,4.41421,5,1
orz303d,13,152,151,213,237,4.24264,4,1
orz303d,14,277,221,238,269,5.41421,6,1
orz303d,15,148,137,169,187,4,5,1
orz303d,16,268,250,290,302,6.41421,7,1
orz303d,17,253,254,368,387,7.82843,8,1
orz303d,18,154,156,395,448,5,6,1
orz303d,19,132,139,251,276,4,5,1
orz303d,20,366,352,531,474,11.6569,11,1
orz303d,21,267,276,412,402,9.48528,8,1
orz303d,22,129,124,371,339,11,12,1
orz303d,23,251,287,464,451,10.2426,10,1
orz303d,24,403,354,500,469,10.4853,9,1
orz303d,25,416,405,404,434,9.07107,8,1
orz303d,26,355,328,518,500,10.2426,10,1
orz303d,27,469,454,528,545,9.48528,8,1
orz303d,28,236,224,425,393,11.6569,11,1
orz303d,29,352,346,353,399,11.4853,10,1
orz303d,30,415,375,551,683,14.3137,12,1
orz303d,31,252,274,965,955,15.2426,15,1
orz303d,32,310,317,682,684,15.0711,14,1
orz303d,33,451,409,615,695,13.8995,12,1
orz303d,34,235,207,566,615,15.2426,15,1
orz303d,35,492,518,600,610,13.3137,11,1
orz303d,36,312,328,567,583,14.4853,13,1
orz303d,37,468,453,516,497,13.4853,12,1
orz303d,38,233,233,518,518,12.0711,11,1
orz303d,39,309,310,643,602,13.8284,14,1
orz303d,40,539,518,689,606,19.4853,18,1
orz303d,41,153,171,569,563,16,17,1
orz303d,42,402,400,687,695,18.2426,18,1
orz303d,43,289,287,514,610,16.7279,14,1
orz303d,44,422,405,591,564,18.5563,15,1
orz303d,45,260,278,998,935,17.6569,17,1
orz303d,46,487,455,779,724,17.7279,15,1
orz303d,47,283,272,570,525,18.3848,14,1
orz303d,48,219,207,799,809,18,19,1
orz303d,49,317,327,555,559,17.7279,15,1
orz303d,50,435,436,787,701,23.4142,24,1
orz303d,51,206,200,821,850,23.2132,18,1
orz303d,52,324,308,840,849,22.0711,21,1
orz303d,53,503,429,1093,957,23.8284,24,1
orz303d,54,400,361,854,880,20.8995,19,1
orz303d,55,190,210,943,749,23.4142,24,1
orz303d,56,497,504,800,787,22.7279,20,1
orz303d,57,305,325,1062,1066,21.2426,21,1
orz303d,58,638,610,926,964,22.3137,20,1
orz303d,59,232,231,806,797,20.4142,21,1
orz303d,60,298,297,1281,969,26.8284,27,1
