map,scenid,total-src,20move-src,distance,path_size,hLevel
brc000d,0,97,98,0,0,2
brc000d,1,78,62,0,0,2
brc000d,2,58,55,0,0,2
brc000d,3,114,105,0,0,2
brc000d,4,133,109,0,0,2
brc000d,5,93,90,0,0,2
brc000d,6,73,72,0,0,2
brc000d,7,93,94,0,0,2
brc000d,8,66,69,0,0,2
brc000d,9,72,73,0,0,2
brc000d,10,341,325,0,0,2
brc000d,11,329,317,0,0,2
brc000d,12,617,569,0,0,2
brc000d,13,284,268,0,0,2
brc000d,14,456,389,0,0,2
brc000d,15,466,491,0,0,2
brc000d,16,524,425,0,0,2
brc000d,17,263,270,0,0,2
brc000d,18,217,209,0,0,2
brc000d,19,262,313,0,0,2
brc000d,20,366,369,0,0,2
brc000d,21,593,516,0,0,2
brc000d,22,398,363,0,0,2
brc000d,23,617,650,0,0,2
brc000d,24,480,483,0,0,2
brc000d,25,815,773,0,0,2
brc000d,26,570,508,0,0,2
brc000d,27,680,572,0,0,2
brc000d,28,815,787,0,0,2
brc000d,29,327,338,0,0,2
brc000d,30,956,1008,0,0,2
brc000d,31,611,571,0,0,2
brc000d,32,403,434,0,0,2
brc000d,33,403,443,0,0,2
brc000d,34,508,641,0,0,2
brc000d,35,428,404,0,0,2
brc000d,36,755,743,0,0,2
brc000d,37,746,723,0,0,2
brc000d,38,817,691,0,0,2
brc000d,39,461,400,0,0,2
brc000d,40,993,915,0,0,2
brc000d,41,960,962,0,0,2
brc000d,42,742,688,0,0,2
brc000d,43,523,556,0,0,2
brc000d,44,966,951,0,0,2
brc000d,45,990,948,0,0,2
brc000d,46,938,817,0,0,2
brc000d,47,874,850,0,0,2
brc000d,48,1258,1235,0,0,2
brc000d,49,444,524,0,0,2
brc000d,50,1248,1303,0,0,2
brc000d,51,552,718,0,0,2
brc000d,52,1096,1102,0,0,2
brc000d,53,1465,1426,0,0,2
brc000d,54,1098,1022,0,0,2
brc000d,55,1328,1269,0,0,2
brc000d,56,1626,1431,0,0,2
brc000d,57,1257,1238,0,0,2
brc000d,58,516,672,0,0,2
brc000d,59,1041,1041,0,0,2
brc000d,60,1278,1009,0,0,2
brc000d,61,1735,1293,0,0,2
brc000d,62,1331,1261,0,0,2
brc000d,63,1565,1386,0,0,2
brc000d,64,1226,1045,0,0,2
brc000d,65,1657,1263,0,0,2
brc000d,66,1434,1332,0,0,2
brc000d,67,1383,1070,0,0,2
brc000d,68,1365,1303,0,0,2
brc000d,69,705,546,0,0,2
brc000d,70,803,858,0,0,2
brc000d,71,1494,985,0,0,2
brc000d,72,1434,1262,0,0,2
brc000d,73,1385,1068,0,0,2
brc000d,74,1316,886,0,0,2
brc000d,75,1528,1248,0,0,2
brc000d,76,1602,1278,0,0,2
brc000d,77,939,639,0,0,2
brc000d,78,1171,1038,0,0,2
brc000d,79,1713,1243,0,0,2
brc000d,80,1971,1222,0,0,2
brc000d,81,1992,1472,0,0,2
brc000d,82,1498,1055,0,0,2
brc000d,83,1507,1151,0,0,2
brc000d,84,1531,994,0,0,2
brc000d,85,1037,737,0,0,2
brc000d,86,827,497,0,0,2
brc000d,87,1793,1182,0,0,2
brc000d,88,1490,889,0,0,2
brc000d,89,1760,1281,0,0,2
brc000d,90,1544,993,0,0,2
brc000d,91,2163,1093,0,0,2
brc000d,92,1694,896,0,0,2
brc000d,93,1971,1294,0,0,2
brc000d,94,1362,760,0,0,2
brc000d,95,1952,1430,0,0,2
brc000d,96,2294,1264,0,0,2
brc000d,97,2395,1271,0,0,2
brc000d,98,1626,819,0,0,2
brc000d,99,1996,1075,0,0,2
brc000d,100,1914,926,0,0,2
brc000d,101,2430,1177,0,0,2
brc000d,102,1996,851,0,0,2
brc000d,103,2098,1286,0,0,2
brc000d,104,1832,1082,0,0,2
brc000d,105,2220,1327,0,0,2
brc000d,106,1640,990,0,0,2
brc000d,107,1134,607,0,0,2
brc000d,108,1707,874,0,0,2
brc000d,109,1774,993,0,0,2
brc000d,110,1954,958,0,0,2
brc000d,111,2305,982,0,0,2
brc000d,112,2344,1043,0,0,2
brc000d,113,1465,701,0,0,2
brc000d,114,2078,959,0,0,2
brc000d,115,1742,729,0,0,2
brc000d,116,1797,641,0,0,2
brc000d,117,2199,925,0,0,2
brc000d,118,2096,1131,0,0,2
brc000d,119,2228,929,0,0,2
brc000d,120,2507,1231,0,0,2
brc000d,121,2508,1197,0,0,2
brc000d,122,2768,1095,0,0,2
brc000d,123,1855,756,0,0,2
brc000d,124,2296,1194,0,0,2
brc000d,125,2343,1078,0,0,2
brc000d,126,2355,873,0,0,2
brc000d,127,2734,860,0,0,2
brc000d,128,2023,953,0,0,2
brc000d,129,1936,925,0,0,2
brc000d,130,2958,1092,0,0,2
brc000d,131,2179,884,0,0,2
brc000d,132,2199,1071,0,0,2
brc000d,133,2544,777,0,0,2
brc000d,134,2518,922,0,0,2
brc000d,135,2881,1069,0,0,2
brc000d,136,2110,1116,0,0,2
brc000d,137,2729,1036,0,0,2
brc000d,138,3096,1150,0,0,2
brc000d,139,2296,849,0,0,2
brc000d,140,2771,1016,0,0,2
brc000d,141,2530,939,0,0,2
brc000d,142,3192,1187,0,0,2
brc000d,143,2403,693,0,0,2
brc000d,144,2135,719,0,0,2
brc000d,145,2966,1086,0,0,2
brc000d,146,3208,799,0,0,2
brc000d,147,1867,883,0,0,2
brc000d,148,2567,688,0,0,2
brc000d,149,2477,1065,0,0,2
brc000d,150,3431,1044,0,0,2
brc000d,151,2504,739,0,0,2
brc000d,152,3574,1186,0,0,2
brc000d,153,2680,1049,0,0,2
brc000d,154,3238,1098,0,0,2
brc000d,155,3078,1218,0,0,2
brc000d,156,3447,1359,0,0,2
brc000d,157,4256,1108,0,0,2
brc000d,158,3041,969,0,0,2
brc000d,159,2777,901,0,0,2
brc000d,160,3092,1022,0,0,2
brc000d,161,3180,723,0,0,2
brc000d,162,3153,1039,0,0,2
brc000d,163,3655,1122,0,0,2
brc000d,164,2942,662,0,0,2
brc000d,165,3315,1070,0,0,2
brc000d,166,3641,965,0,0,2
brc000d,167,3072,848,0,0,2
brc000d,168,3175,905,0,0,2
brc000d,169,2918,974,0,0,2
brc000d,170,3388,1105,0,0,2
brc000d,171,3426,1262,0,0,2
brc000d,172,3916,713,0,0,2
brc000d,173,2912,867,0,0,2
brc000d,174,2818,756,0,0,2
brc000d,175,3108,1017,0,0,2
brc000d,176,2981,569,0,0,2
brc000d,177,2707,997,0,0,2
brc000d,178,3251,1387,0,0,2
brc000d,179,3253,895,0,0,2
brc000d,180,3766,1305,0,0,2
brc000d,181,4136,1082,0,0,2
brc000d,182,3365,1279,0,0,2
brc000d,183,4357,1011,0,0,2
brc000d,184,2946,916,0,0,2
brc000d,185,3305,918,0,0,2
brc000d,186,2931,596,0,0,2
brc000d,187,2984,1203,0,0,2
brc000d,188,3325,803,0,0,2
brc000d,189,3719,1596,0,0,2
brc000d,190,3293,667,0,0,2
brc000d,191,3180,673,0,0,2
brc000d,192,4516,1133,0,0,2
brc000d,193,2586,562,0,0,2
brc000d,194,3125,1037,0,0,2
brc000d,195,4461,1275,0,0,2
brc000d,196,4499,1133,0,0,2
brc000d,197,3061,578,0,0,2
brc000d,198,3061,635,0,0,2
brc000d,199,2728,519,0,0,2
brc000d,200,3653,593,0,0,2
brc000d,201,3899,1034,0,0,2
brc000d,202,2909,668,0,0,2
brc000d,203,4103,1039,0,0,2
brc000d,204,3846,1031,0,0,2
brc000d,205,2428,952,0,0,2
brc000d,206,3937,1042,0,0,2
brc000d,207,2621,886,0,0,2
brc000d,208,3439,935,0,0,2
brc000d,209,4905,1244,0,0,2
brc000d,210,3322,730,0,0,2
brc000d,211,4794,1382,0,0,2
brc000d,212,3936,636,0,0,2
brc000d,213,3619,961,0,0,2
brc000d,214,3439,503,0,0,2
brc000d,215,3458,484,0,0,2
brc000d,216,3649,800,0,0,2
brc000d,217,3775,800,0,0,2
brc000d,218,3438,1091,0,0,2
brc000d,219,4361,794,0,0,2
brc000d,220,4696,1062,0,0,2
brc000d,221,3379,634,0,0,2
brc000d,222,4373,1196,0,0,2
brc000d,223,3294,768,0,0,2
brc000d,224,3521,536,0,0,2
brc000d,225,3275,416,0,0,2
brc000d,226,3931,781,0,0,2
brc000d,227,3441,566,0,0,2
brc000d,228,4472,1154,0,0,2
brc000d,229,3633,569,0,0,2
brc000d,230,3315,849,0,0,2
brc000d,231,2763,672,0,0,2
brc000d,232,4517,864,0,0,2
brc000d,233,5285,1145,0,0,2
brc000d,234,6469,1280,0,0,2
brc000d,235,3835,491,0,0,2
brc000d,236,3557,680,0,0,2
brc000d,237,3667,548,0,0,2
brc000d,238,3899,1130,0,0,2
