map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den207d,0,238,207,154,159,3.82843,4,1
den207d,1,228,229,169,189,3.82843,4,1
den207d,2,192,173,126,135,2,3,1
den207d,3,100,94,76,77,1,2,1
den207d,4,196,186,175,166,3.41421,4,1
den207d,5,156,144,91,91,1.41421,2,1
den207d,6,154,142,82,87,1.41421,2,1
den207d,7,222,212,160,159,3.82843,4,1
den207d,8,170,180,105,109,2.41421,3,1
den207d,9,149,133,84,83,1.41421,2,1
den207d,10,276,253,240,252,6.82843,7,1
den207d,11,339,331,280,288,7.65685,7,1
den207d,12,200,192,185,208,5.41421,6,1
den207d,13,232,215,194,178,6.24264,6,1
den207d,14,391,390,262,275,6.82843,7,1
den207d,15,178,179,279,255,7.41421,8,1
den207d,16,214,207,140,137,4.24264,4,1
den207d,17,263,250,242,259,7.41421,8,1
den207d,18,190,186,300,310,6,7,1
den207d,19,186,190,203,216,6.65685,6,1
den207d,20,475,439,350,382,11.8995,10,1
den207d,21,206,208,260,247,8.48528,7,1
den207d,22,201,195,285,300,9.65685,9,1
den207d,23,260,265,234,232,9.82843,10,1
den207d,24,265,254,279,251,10.6569,10,1
den207d,25,319,318,298,287,10.0711,9,1
den207d,26,103,103,297,328,11,12,1
den207d,27,207,208,279,267,8.82843,9,1
den207d,28,271,279,236,232,8.48528,7,1
den207d,29,179,172,286,325,10.6569,10,1
den207d,30,193,180,273,290,12.4142,13,1
den207d,31,432,423,419,431,14.3137,12,1
den207d,32,321,318,418,438,15.8284,16,1
den207d,33,236,237,375,369,15.2426,15,1
den207d,34,306,285,318,334,13.3137,11,1
den207d,35,238,239,353,366,14.2426,14,1
den207d,36,249,246,465,453,12.4142,13,1
den207d,37,245,237,356,370,13.0711,12,1
den207d,38,143,141,294,286,12.8284,13,1
den207d,39,379,371,387,402,13.8995,12,1
den207d,40,371,372,357,362,16.7279,14,1
den207d,41,392,385,506,526,17.3137,15,1
den207d,42,417,395,655,632,19.0711,18,1
den207d,43,210,221,333,328,17.4853,16,1
den207d,44,291,282,353,362,17.0711,16,1
den207d,45,342,336,430,422,19.4853,18,1
den207d,46,178,177,351,360,16.0711,15,1
den207d,47,241,243,457,439,16.6569,16,1
den207d,48,218,214,346,331,17.0711,16,1
den207d,49,251,240,649,653,16.4142,17,1
den207d,50,366,344,562,521,23.2426,23,1
den207d,51,435,421,673,693,21.0711,20,1
den207d,52,475,460,540,551,21.1421,18,1
den207d,53,419,437,608,637,21.5563,18,1
den207d,54,485,461,563,610,22.7279,20,1
