map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak504d,0,161,150,260,206,3,4,1
lak504d,1,313,285,203,227,3.41421,4,1
lak504d,2,155,126,106,97,1,2,1
lak504d,3,156,150,101,110,1,2,1
lak504d,4,267,238,174,152,3.41421,4,1
lak504d,5,204,195,151,122,2,3,1
lak504d,6,119,118,96,107,1,2,1
lak504d,7,121,124,238,234,3,4,1
lak504d,8,61,60,60,56,0,0,1
lak504d,9,47,46,46,44,0,0,1
lak504d,10,402,389,327,330,6.65685,6,1
lak504d,11,208,243,323,310,6.24264,6,1
lak504d,12,248,221,317,277,5.24264,5,1
lak504d,13,258,253,411,392,7.82843,8,1
lak504d,14,234,235,240,251,4,5,1
lak504d,15,251,240,197,182,4.41421,5,1
lak504d,16,226,195,213,238,4.41421,5,1
lak504d,17,320,304,239,239,4.41421,5,1
lak504d,18,251,242,219,231,4.41421,5,1
lak504d,19,213,220,269,284,6.24264,6,1
lak504d,20,216,220,496,499,8.82843,9,1
lak504d,21,223,231,599,611,10,11,1
lak504d,22,252,242,479,526,10.8284,11,1
lak504d,23,228,251,454,480,11.6569,11,1
lak504d,24,120,123,426,435,9,10,1
lak504d,25,218,210,370,396,9.41421,10,1
lak504d,26,303,306,561,486,10.2426,10,1
lak504d,27,214,231,411,448,11.4853,10,1
lak504d,28,165,168,372,323,8.24264,8,1
lak504d,29,260,256,376,401,8.41421,9,1
lak504d,30,320,303,634,603,14.1421,11,1
lak504d,31,354,328,481,503,13.0711,12,1
lak504d,32,507,500,493,519,13.3137,11,1
lak504d,33,232,254,603,665,15.6569,15,1
lak504d,34,242,262,637,678,14.6569,14,1
lak504d,35,215,235,461,406,12.4142,13,1
lak504d,36,224,233,602,526,13.4853,12,1
lak504d,37,361,375,603,566,12.8995,11,1
lak504d,38,235,239,592,631,15.4142,16,1
lak504d,39,537,520,544,580,15.1421,12,1
lak504d,40,764,705,655,703,19.0711,18,1
lak504d,41,460,436,630,645,18.4853,17,1
lak504d,42,572,560,705,727,17.9706,14,1
lak504d,43,207,239,433,431,16.0711,15,1
lak504d,44,437,402,763,733,17.1421,14,1
lak504d,45,238,235,679,681,18.8284,19,1
lak504d,46,463,434,1049,1000,19.4853,18,1
lak504d,47,621,599,732,715,17.5563,14,1
lak504d,48,653,617,769,703,17.5563,14,1
lak504d,49,470,449,958,960,18.7279,16,1
lak504d,50,818,807,901,908,23.3848,19,1
lak504d,51,369,324,1167,999,23.8284,24,1
lak504d,52,446,394,917,883,21.1421,18,1
lak504d,53,641,598,902,1005,21.6569,21,1
lak504d,54,319,305,890,770,23.6569,23,1
lak504d,55,429,432,908,854,23.8284,24,1
lak504d,56,488,486,1007,963,23.2426,23,1
lak504d,57,647,637,813,835,20.6569,20,1
lak504d,58,271,256,771,735,21.8284,22,1
lak504d,59,333,329,818,817,21.6569,21,1
lak504d,60,747,767,1144,1127,27.8701,21,1
lak504d,61,370,379,914,801,27.3848,23,1
lak504d,62,583,593,888,820,24.9706,21,1
lak504d,63,466,468,1008,978,26.8701,20,1
lak504d,64,544,360,1069,885,25.6569,25,1
lak504d,65,213,206,977,876,27.7279,25,1
lak504d,66,418,441,922,889,25.7279,23,1
lak504d,67,319,310,1071,837,25.8284,26,1
lak504d,68,796,771,927,945,26.3137,24,1
lak504d,69,694,508,1025,711,27.4853,26,1
lak504d,70,914,712,845,769,30.8701,24,1
lak504d,71,718,459,1037,832,29.4853,28,1
lak504d,72,698,439,1290,961,29.5563,26,1
lak504d,73,665,639,1114,929,30.5563,27,1
lak504d,74,665,486,916,689,28.2426,28,1
lak504d,75,695,647,1257,1021,28.4853,27,1
lak504d,76,513,478,1220,848,30.6569,30,1
lak504d,77,587,399,1149,841,29.0711,28,1
lak504d,78,434,323,822,692,29.0416,23,1
lak504d,79,649,562,1344,1029,28.8995,27,1
lak504d,80,737,352,1302,880,33.7279,31,1
lak504d,81,966,706,1180,850,33.799,29,1
lak504d,82,1076,765,1140,890,35.4558,29,1
lak504d,83,828,775,1339,1040,32.5563,29,1
lak504d,84,724,474,1265,927,34.799,30,1
lak504d,85,580,586,1145,749,34.2426,34,1
lak504d,86,364,350,924,674,33.4853,32,1
lak504d,87,520,517,952,744,33.0711,32,1
lak504d,88,689,399,1194,1099,32.2843,25,1
lak504d,89,623,637,901,642,35.3137,33,1
lak504d,90,846,567,1490,964,39.8701,33,1
lak504d,91,469,471,1171,880,36.9706,33,1
lak504d,92,363,272,776,659,36.3553,27,1
lak504d,93,466,463,1212,867,37.1421,34,1
lak504d,94,755,391,1190,611,38.8701,32,1
lak504d,95,690,178,1007,541,37.7279,35,1
lak504d,96,520,241,1688,983,38.0711,37,1
lak504d,97,608,611,1286,1042,38.2132,33,1
lak504d,98,502,332,1338,950,36.0711,35,1
lak504d,99,778,832,1338,1065,36.8701,30,1
lak504d,100,611,414,1662,1291,41.8701,35,1
lak504d,101,533,378,1314,840,42.1421,39,1
lak504d,102,919,701,1630,813,40.3137,38,1
lak504d,103,709,728,2075,988,42.7279,40,1
lak504d,104,784,566,1666,1021,42.2843,35,1
lak504d,105,621,198,1325,552,40.3137,38,1
lak504d,106,793,423,1469,737,41.2843,34,1
lak504d,107,1093,383,1701,762,43.2132,38,1
lak504d,108,613,572,2136,1218,42.7279,40,1
lak504d,109,1084,762,1348,695,41.799,37,1
lak504d,110,846,462,1486,718,45.0416,39,1
lak504d,111,806,110,1527,548,46.3848,42,1
lak504d,112,674,428,1714,851,47.1421,44,1
lak504d,113,467,295,1686,808,45.9706,42,1
lak504d,114,930,613,1608,849,46.5269,38,1
lak504d,115,875,418,1269,845,46.4558,40,1
lak504d,116,749,368,1413,787,47.2132,42,1
lak504d,117,776,724,1683,950,44.9706,41,1
lak504d,118,1668,970,1708,1002,46.5269,38,1
lak504d,119,350,330,1640,791,44.2426,44,1
lak504d,120,651,516,1649,930,51.5563,48,1
lak504d,121,340,123,1571,633,50.4142,51,1
lak504d,122,730,408,2258,993,50.6274,45,1
lak504d,123,424,458,1729,935,49.2132,44,1
lak504d,124,801,481,1557,825,49.0122,38,1
lak504d,125,435,364,1360,564,51.7696,42,1
lak504d,126,702,264,1526,808,50.0416,44,1
lak504d,127,745,422,1553,764,50.1421,47,1
lak504d,128,945,603,1922,1095,48.3848,44,1
lak504d,129,644,393,1180,611,48.7696,39,1
lak504d,130,977,671,1973,939,55.2843,48,1
lak504d,131,817,469,1519,884,55.3553,46,1
lak504d,132,1164,396,1634,707,55.4558,49,1
lak504d,133,362,293,1964,965,53.8995,52,1
lak504d,134,800,365,2071,755,54.9706,51,1
lak504d,135,793,372,1967,823,54.2132,49,1
lak504d,136,1110,484,1826,990,55.2843,48,1
lak504d,137,556,311,2058,849,52.3137,50,1
lak504d,138,841,215,1646,764,54.7279,52,1
lak504d,139,812,282,1266,646,53.6985,46,1
lak504d,140,799,370,1632,771,58.6985,51,1
lak504d,141,967,324,1865,852,59.6274,54,1
lak504d,142,483,253,2281,1001,56.8995,55,1
lak504d,143,520,240,1850,930,58.1838,48,1
lak504d,144,922,386,1583,822,58.2548,46,1
lak504d,145,1156,263,2036,948,56.7696,47,1
lak504d,146,892,552,1757,974,56.4558,50,1
lak504d,147,683,378,1912,849,57.6985,50,1
lak504d,148,1156,695,2045,966,57.4558,51,1
lak504d,149,803,390,1917,776,59.5563,56,1
lak504d,150,1290,620,1520,741,63.598,53,1
lak504d,151,934,551,1336,487,63.8406,52,1
lak504d,152,1467,794,2355,926,63.2843,56,1
lak504d,153,1201,658,1263,610,61.5269,53,1
lak504d,154,1105,587,1537,656,63.8406,52,1
lak504d,155,877,601,1830,864,61.6985,54,1
lak504d,156,783,224,1758,479,62.9706,59,1
lak504d,157,1525,722,2124,688,60.4975,47,1
lak504d,158,861,300,1976,766,63.3553,54,1
lak504d,159,1056,621,2008,1085,60.1838,50,1
lak504d,160,742,519,2281,872,66.3848,62,1
lak504d,161,785,289,1854,842,64.4264,53,1
lak504d,162,998,345,2234,860,64.799,60,1
lak504d,163,390,440,2829,1129,64.2426,64,1
lak504d,164,954,555,2000,789,64.2548,52,1
lak504d,165,1235,666,1514,720,67.2548,55,1
lak504d,166,1066,881,2335,938,66.799,62,1
lak504d,167,1075,580,1886,669,66.4264,55,1
lak504d,168,639,513,2071,706,66.669,54,1
lak504d,169,1044,614,1607,552,65.9706,62,1
lak504d,170,1376,447,2153,750,68.7696,59,1
lak504d,171,800,385,1634,585,68.5269,60,1
lak504d,172,1114,443,2123,707,69.3553,60,1
lak504d,173,757,417,2068,926,71.1127,63,1
lak504d,174,979,211,1809,757,69.5269,61,1
lak504d,175,615,441,2278,799,71.3848,67,1
lak504d,176,749,241,2215,793,69.3137,67,1
lak504d,177,862,277,1621,473,69.5269,61,1
lak504d,178,1250,516,2423,1130,71.669,59,1
lak504d,179,994,574,1894,727,69.799,65,1
lak504d,180,984,209,1954,480,74.5269,66,1
lak504d,181,1403,114,2261,769,75.5269,67,1
lak504d,182,804,202,1946,605,75.9411,67,1
lak504d,183,1163,289,2568,867,73.799,69,1
lak504d,184,1342,565,1960,738,74.7401,60,1
lak504d,185,943,515,2122,696,72.5563,69,1
lak504d,186,1529,698,2375,605,75.8406,64,1
lak504d,187,1118,537,2372,1068,72.9411,64,1
lak504d,188,626,296,1703,636,75.669,63,1
lak504d,189,1134,484,2568,922,74.0833,61,1
lak504d,190,885,347,2004,596,78.0833,65,1
lak504d,191,1219,525,1722,558,77.799,73,1
lak504d,192,1492,445,2417,850,77.1838,67,1
lak504d,193,990,279,2526,673,78.3848,74,1
lak504d,194,941,531,2003,705,77.1127,69,1
lak504d,195,1074,374,2456,697,78.5269,70,1
lak504d,196,633,469,2262,785,79.0833,66,1
lak504d,197,1259,514,2532,812,79.4264,68,1
lak504d,198,891,361,2351,840,76.0416,70,1
lak504d,199,945,182,1897,685,76.4558,70,1
lak504d,200,892,467,2203,866,80.1543,65,1
lak504d,201,945,586,1938,806,81.4264,70,1
lak504d,202,852,256,1924,595,82.6985,75,1
lak504d,203,1252,560,2061,692,83.5269,75,1
lak504d,204,717,202,2215,557,82.9706,79,1
lak504d,205,1899,655,2733,693,80.0538,62,1
lak504d,206,1293,428,2449,677,83.6985,76,1
lak504d,207,519,189,1605,532,83.1838,73,1
lak504d,208,1182,430,2198,525,83.4975,70,1
lak504d,209,962,234,1938,667,82.3848,78,1
lak504d,210,890,300,1907,514,87.2843,80,1
lak504d,211,882,283,2676,737,85.799,81,1
lak504d,212,925,512,1818,653,84.8406,73,1
lak504d,213,767,235,1849,472,86.1127,78,1
lak504d,214,914,618,2608,991,84.0122,73,1
lak504d,215,1645,484,3128,1006,84.8406,73,1
lak504d,216,673,344,2353,836,84.1838,74,1
lak504d,217,1063,202,1954,508,87.1127,79,1
lak504d,218,1482,580,2678,805,84.0122,73,1
