map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den200d,0,433,384,408,338,3.82843,4,0
den200d,1,161,161,257,260,2,3,0
den200d,2,324,317,279,228,3.41421,4,0
den200d,3,136,150,153,146,2,3,0
den200d,4,154,149,235,193,2,3,0
den200d,5,260,281,182,160,2.41421,3,0
den200d,6,154,161,128,118,1,2,0
den200d,7,283,295,221,210,2.41421,3,0
den200d,8,243,253,195,159,2.41421,3,0
den200d,9,342,327,365,309,3.41421,4,0
den200d,10,446,411,493,488,6.65685,6,0
den200d,11,422,400,305,318,5.24264,5,0
den200d,12,417,411,572,501,7.24264,7,0
den200d,13,158,152,351,337,4,5,0
den200d,14,299,336,522,603,7.65685,7,0
den200d,15,419,359,417,434,4.82843,5,0
den200d,16,354,323,300,312,5.24264,5,0
den200d,17,403,401,593,558,7.65685,7,0
den200d,18,368,400,445,353,7.24264,7,0
den200d,19,248,245,449,398,6.41421,7,0
den200d,20,362,363,699,616,9.82843,10,0
den200d,21,484,450,580,601,11.6569,11,0
den200d,22,275,274,565,537,9.41421,10,0
den200d,23,314,273,439,481,8.24264,8,0
den200d,24,441,477,700,647,10.0711,9,0
den200d,25,409,388,723,826,10.6569,10,0
den200d,26,253,262,482,533,8.41421,9,0
den200d,27,336,333,702,674,11.2426,11,0
den200d,28,295,316,766,828,10.6569,10,0
den200d,29,469,422,502,521,9.82843,10,0
den200d,30,451,455,893,829,15.4142,16,0
den200d,31,451,390,1314,1283,15.8284,16,0
den200d,32,738,686,1280,1166,15.2426,15,0
den200d,33,465,405,1000,928,13.8995,12,0
den200d,34,259,277,574,518,12.6569,12,0
den200d,35,428,396,908,874,13.8284,14,0
den200d,36,567,618,652,685,12.3137,10,0
den200d,37,421,405,840,830,12.8284,13,0
den200d,38,355,313,639,583,13.4142,14,0
den200d,39,304,318,872,789,13.8284,14,0
den200d,40,261,262,896,973,17.6569,17,0
den200d,41,370,365,1042,976,19.4853,18,0
den200d,42,577,494,846,898,16.3137,14,0
den200d,43,891,780,908,901,17.1421,14,0
den200d,44,749,733,1215,1249,18.8995,17,0
den200d,45,295,274,923,967,17.4142,18,0
den200d,46,761,757,1117,1087,18.8995,17,0
den200d,47,374,363,1051,984,18.6569,18,0
den200d,48,176,175,1016,1101,19,20,0
den200d,49,362,335,837,825,16.8284,17,0
den200d,50,636,663,792,825,22.0711,21,0
den200d,51,1139,1145,1192,1221,21.5563,18,0
den200d,52,580,556,1413,1219,22.4853,21,0
den200d,53,541,521,1086,960,21.8284,22,0
den200d,54,520,521,1755,1683,22.5563,19,0
den200d,55,857,772,1105,1114,21.4853,20,0
den200d,56,497,450,1036,1042,21.6569,21,0
den200d,57,396,370,1366,1260,23.4853,22,0
den200d,58,264,245,1098,1132,23.6569,23,0
den200d,59,439,413,1275,1157,21.799,17,0
den200d,60,460,451,1094,1057,24.0711,23,0
den200d,61,334,339,1355,831,27.8284,28,0
den200d,62,274,250,1093,995,26.4142,27,0
den200d,63,292,259,2047,1580,26.4142,27,0
den200d,64,280,315,1167,800,27.4142,28,0
den200d,65,360,332,813,555,27.8284,28,0
den200d,66,429,408,1505,1403,24.6569,24,0
den200d,67,453,478,1370,997,27.2426,27,0
den200d,68,366,342,837,732,27.6569,27,0
den200d,69,396,361,1549,1349,27.6569,27,0
den200d,70,804,611,1497,1157,29.5563,26,0
den200d,71,1107,1097,1985,1773,31.0416,25,0
den200d,72,475,451,1369,1052,29.7279,27,0
den200d,73,699,647,1651,1404,28.4558,22,0
den200d,74,502,339,1404,1240,30.2132,25,0
den200d,75,474,486,1927,1363,31.0711,30,0
den200d,76,263,277,1728,1237,31.2426,31,0
den200d,77,859,793,2193,1856,30.8701,24,0
den200d,78,719,628,1895,1525,29.2132,24,0
den200d,79,850,592,1642,1149,31.5563,28,0
den200d,80,954,630,1750,1208,34.5269,26,0
den200d,81,854,682,1530,1005,32.4558,26,0
den200d,82,1285,810,2200,1503,33.3848,29,0
den200d,83,442,388,2219,1641,35.1421,32,0
den200d,84,310,281,1113,815,35.8995,34,0
den200d,85,666,314,1252,669,32.8284,33,0
den200d,86,916,596,1336,967,32.5563,29,0
den200d,87,441,482,1512,1207,32.0711,31,0
den200d,88,978,710,1124,767,32.6274,27,0
