map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den312d,0,151,118,119,108,1,2,1
den312d,1,160,148,70,69,1.41421,2,1
den312d,2,175,161,109,94,1.41421,2,1
den312d,3,96,95,61,61,1,2,1
den312d,4,138,149,86,79,1.41421,2,1
den312d,5,183,160,160,141,2.82843,3,1
den312d,6,118,111,78,79,1,2,1
den312d,7,93,84,112,105,2,3,1
den312d,8,108,92,77,71,1,2,1
den312d,9,151,153,72,75,1.41421,2,1
den312d,10,175,171,175,172,5.41421,6,1
den312d,11,296,260,414,414,7.82843,8,1
den312d,12,374,344,319,318,7.24264,7,1
den312d,13,233,226,260,270,7.24264,7,1
den312d,14,225,188,290,265,7.82843,8,1
den312d,15,291,268,238,222,6.24264,6,1
den312d,16,179,181,195,180,6.82843,7,1
den312d,17,202,182,209,216,6.41421,7,1
den312d,18,241,220,180,172,4.41421,5,1
den312d,19,391,392,283,261,6.24264,6,1
den312d,20,519,474,372,338,11.6569,11,1
den312d,21,104,103,271,300,11,12,1
den312d,22,330,291,281,302,11.0711,10,1
den312d,23,389,404,341,293,8.24264,8,1
den312d,24,241,219,412,386,9.82843,10,1
den312d,25,288,304,294,301,11.0711,10,1
den312d,26,216,212,323,317,9.41421,10,1
den312d,27,350,334,342,338,9.48528,8,1
den312d,28,418,395,501,500,11.8995,10,1
den312d,29,264,273,566,535,11,12,1
den312d,30,188,181,359,349,15,16,1
den312d,31,179,168,353,383,13.4142,14,1
den312d,32,186,185,601,599,15,16,1
den312d,33,185,173,323,328,13.0711,12,1
den312d,34,603,621,663,650,15.4853,14,1
den312d,35,229,223,320,314,14.8995,13,1
den312d,36,120,132,417,415,14,15,1
den312d,37,283,275,491,468,13.4142,14,1
den312d,38,287,300,419,427,14.4853,13,1
den312d,39,352,319,501,520,14.2426,14,1
den312d,40,226,218,519,511,18.4853,17,1
den312d,41,332,281,456,503,17.4142,18,1
den312d,42,559,555,637,634,19.3137,17,1
den312d,43,288,293,521,523,17.8284,18,1
den312d,44,224,225,439,461,16.6569,16,1
den312d,45,285,279,473,512,19.3137,17,1
den312d,46,390,393,461,475,17.0711,16,1
den312d,47,679,621,651,685,16.4853,15,1
den312d,48,541,549,533,541,18.8995,17,1
den312d,49,289,308,548,563,18.4853,17,1
den312d,50,225,231,520,461,23.4142,24,1
den312d,51,442,427,731,793,22.2426,22,1
den312d,52,474,435,633,619,21.2426,21,1
den312d,53,426,432,694,713,23.3137,21,1
den312d,54,417,422,533,510,21.3137,19,1
den312d,55,446,409,761,713,23.6569,23,1
den312d,56,500,476,608,566,20.8995,19,1
den312d,57,467,472,667,632,23.2426,23,1
den312d,58,663,642,677,724,22.0711,21,1
den312d,59,254,234,546,592,23.7279,21,1
den312d,60,301,264,682,488,27.4142,28,1
den312d,61,377,391,684,637,25.3137,23,1
den312d,62,459,477,986,857,26.4853,25,1
den312d,63,652,501,740,727,27.799,23,1
den312d,64,563,569,557,600,25.1421,22,1
den312d,65,480,500,589,656,24.1421,21,1
den312d,66,433,359,752,681,26.4142,27,1
den312d,67,601,497,810,727,27.1421,24,1
den312d,68,271,260,647,609,24.4142,25,1
den312d,69,518,540,526,531,25.5563,22,1
den312d,70,609,528,650,581,29.1421,26,1
den312d,71,463,313,794,742,30.5563,27,1
den312d,72,559,511,628,463,30.7279,28,1
den312d,73,743,729,855,736,29.5563,26,1
den312d,74,551,300,716,562,29.1421,26,1
den312d,75,463,472,675,541,31.9706,28,1
den312d,76,655,462,561,430,31.799,27,1
den312d,77,904,749,1094,960,29.3137,27,1
den312d,78,667,435,791,712,28.5563,25,1
den312d,79,430,404,742,658,29.3137,27,1
den312d,80,557,391,641,461,33.5563,30,1
den312d,81,567,482,804,532,32.5563,29,1
den312d,82,390,385,832,693,32.2426,32,1
den312d,83,431,274,867,518,33.2426,33,1
