map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz703d,0,378,266,466,594,2,3,0
orz703d,1,477,418,456,576,2.82843,3,0
orz703d,2,247,226,269,310,2.82843,3,0
orz703d,3,486,327,280,444,1.41421,2,0
orz703d,4,60,68,62,80,0,0,0
orz703d,5,683,571,408,831,2.41421,3,0
orz703d,6,570,562,364,756,2.41421,3,0
orz703d,7,385,402,446,467,2.82843,3,0
orz703d,8,553,408,517,567,3.41421,4,0
orz703d,9,651,466,536,722,3.82843,4,0
orz703d,10,766,658,1208,1481,7.24264,7,0
orz703d,11,531,544,955,1178,6.82843,7,0
orz703d,12,869,757,1430,1836,7.82843,8,0
orz703d,13,353,305,656,789,4.24264,4,0
orz703d,14,504,463,686,916,6.24264,6,0
orz703d,15,587,663,889,1205,7.24264,7,0
orz703d,16,283,308,642,614,4.41421,5,0
orz703d,17,769,769,1107,1509,7.65685,7,0
orz703d,18,512,404,773,684,7.24264,7,0
orz703d,19,671,597,608,1062,4.41421,5,0
orz703d,20,491,446,1483,993,11.8284,12,0
orz703d,21,1530,1141,1340,1931,9.89949,8,0
orz703d,22,644,586,1417,1846,9.82843,10,0
orz703d,23,397,356,1978,2036,9,10,0
orz703d,24,682,558,1548,2007,9.41421,10,0
orz703d,25,1064,848,2279,2288,11.2426,11,0
orz703d,26,697,598,2227,2459,11.4142,12,0
orz703d,27,544,511,1278,1875,9.82843,10,0
orz703d,28,802,805,1711,2059,11.8284,12,0
orz703d,29,529,472,1531,1443,10.8284,11,0
orz703d,30,578,488,1587,1852,14.4853,13,0
orz703d,31,1581,1447,2110,2676,14.3137,12,0
orz703d,32,484,450,2010,2291,13.4142,14,0
orz703d,33,792,737,2568,2796,13.4853,12,0
orz703d,34,483,437,1783,1951,15.3137,13,0
orz703d,35,370,365,2148,2662,15,16,0
orz703d,36,914,642,1189,1599,14.3137,12,0
orz703d,37,515,475,1410,1934,14.2426,14,0
orz703d,38,365,330,1775,1560,15.1421,12,0
orz703d,39,371,325,2078,2366,15,16,0
orz703d,40,671,648,2773,2535,17.2426,17,0
orz703d,41,502,441,1918,1839,17.6569,17,0
orz703d,42,564,654,2364,2842,19.7279,17,0
orz703d,43,704,679,3059,3408,18.5563,15,0
orz703d,44,767,760,2778,2549,18.1421,15,0
orz703d,45,473,444,1563,1379,16.9706,13,0
orz703d,46,1302,983,2518,3236,18.5563,15,0
orz703d,47,658,590,3206,4701,19.7279,17,0
orz703d,48,612,618,3128,3917,18.8995,17,0
orz703d,49,599,603,1626,1566,16.4853,15,0
orz703d,50,1480,1326,2677,3033,21.6569,21,0
orz703d,51,946,806,3041,3362,23.2132,18,0
orz703d,52,506,468,3570,3931,22.7279,20,0
orz703d,53,204,233,2294,1852,22,23,0
orz703d,54,698,633,3157,3450,20.4853,19,0
orz703d,55,552,505,2723,3363,23.1421,20,0
orz703d,56,582,552,3644,3381,22.799,18,0
orz703d,57,509,428,2697,1795,21.8284,22,0
orz703d,58,571,456,4166,3557,23.1421,20,0
orz703d,59,712,543,3289,4043,22.3848,18,0
orz703d,60,1639,1464,4469,4509,27.5563,24,0
orz703d,61,2493,2445,4311,5709,27.0416,21,0
orz703d,62,534,437,2977,3907,24.6274,19,0
orz703d,63,503,398,2818,2954,24.5563,21,0
orz703d,64,986,797,5099,4974,25.1421,22,0
orz703d,65,453,387,3092,2943,27.3848,23,0
orz703d,66,2791,2506,3906,5271,26.6274,21,0
orz703d,67,503,480,3529,3486,26.6274,21,0
orz703d,68,2434,2314,4523,4807,27.0416,21,0
orz703d,69,844,799,3786,5224,24.5563,21,0
orz703d,70,644,560,2602,1752,31.2426,31,0
orz703d,71,424,369,4518,5230,28.2843,21,0
