map,scenid,tcost,distance,expect,steps,r
lt_0_lowtown_a2_n_c,0,1749.2,5.41421,5.41421,6,0
lt_0_lowtown_a2_n_c,1,1684.2,6.24264,6.24264,6,0
lt_0_lowtown_a2_n_c,2,1049.8,6,6,7,0
lt_0_lowtown_a2_n_c,3,1485.2,6.41421,6.41421,7,0
lt_0_lowtown_a2_n_c,4,929.8,7,7,8,0
lt_0_lowtown_a2_n_c,5,2054,7.65685,7.65685,7,0
lt_0_lowtown_a2_n_c,6,845.4,4.24264,4.24264,4,0
lt_0_lowtown_a2_n_c,7,877.8,5,5,6,0
lt_0_lowtown_a2_n_c,8,1613.6,7.65685,7.65685,7,0
lt_0_lowtown_a2_n_c,9,921.2,6.24264,6.24264,6,0
lt_0_lowtown_a2_n_c,10,2251,10.0711,10.0711,9,0
lt_0_lowtown_a2_n_c,11,1646.8,8.65685,8.65685,8,0
lt_0_lowtown_a2_n_c,12,1526.6,9.82843,9.82843,10,0
lt_0_lowtown_a2_n_c,13,1399,10.4142,10.4142,11,0
lt_0_lowtown_a2_n_c,14,2027.4,11.4853,11.4853,10,0
lt_0_lowtown_a2_n_c,15,1725.6,8.24264,8.24264,8,0
lt_0_lowtown_a2_n_c,16,1740.2,11.8284,11.8284,12,0
lt_0_lowtown_a2_n_c,17,1204,10.4142,10.4142,11,0
lt_0_lowtown_a2_n_c,18,2306.8,11.8995,11.8995,10,0
lt_0_lowtown_a2_n_c,19,1344.6,8.82843,8.82843,9,0
lt_0_lowtown_a2_n_c,20,2672.4,15.6569,15.6569,15,0
lt_0_lowtown_a2_n_c,21,2242.6,12.6569,12.6569,12,0
lt_0_lowtown_a2_n_c,22,2145.8,15.0711,15.0711,14,0
lt_0_lowtown_a2_n_c,23,1436.6,12.8284,12.8284,13,0
lt_0_lowtown_a2_n_c,24,1250.4,12,12,13,0
lt_0_lowtown_a2_n_c,25,2282.4,13.6569,13.6569,13,0
lt_0_lowtown_a2_n_c,26,6919,14.6569,14.6569,14,0
lt_0_lowtown_a2_n_c,27,1841.4,12.6569,12.6569,12,0
lt_0_lowtown_a2_n_c,28,2544,13.8995,13.8995,12,0
lt_0_lowtown_a2_n_c,29,7171.8,15.8995,15.8995,14,0
lt_0_lowtown_a2_n_c,30,3462.8,17.9706,17.9706,14,0
lt_0_lowtown_a2_n_c,31,3511.2,16.8995,16.8995,15,0
lt_0_lowtown_a2_n_c,32,2959.6,16.3137,16.3137,14,0
lt_0_lowtown_a2_n_c,33,3118.8,16.1421,16.1421,13,0
lt_0_lowtown_a2_n_c,34,3078.8,18.8284,18.8284,19,0
lt_0_lowtown_a2_n_c,35,3430.8,19.0711,19.0711,18,0
lt_0_lowtown_a2_n_c,36,2743,19.4142,19.4142,20,0
lt_0_lowtown_a2_n_c,37,2666.6,19.0711,19.0711,18,0
lt_0_lowtown_a2_n_c,38,2822.6,17.8995,17.8995,16,0
lt_0_lowtown_a2_n_c,39,3614,19.3848,19.3848,15,0
lt_0_lowtown_a2_n_c,40,3121.2,20.6569,20.6569,20,0
lt_0_lowtown_a2_n_c,41,3582.4,23.4142,23.4142,24,0
lt_0_lowtown_a2_n_c,42,2422.6,21.0711,21.0711,20,0
lt_0_lowtown_a2_n_c,43,4193.4,22.7279,22.7279,20,0
lt_0_lowtown_a2_n_c,44,3636.2,20.1421,20.1421,17,0
lt_0_lowtown_a2_n_c,45,3394.8,23.7279,23.7279,21,0
lt_0_lowtown_a2_n_c,46,3828,22.7279,22.7279,20,0
lt_0_lowtown_a2_n_c,47,3510.6,23.8995,23.8995,22,0
lt_0_lowtown_a2_n_c,48,1987.6,21.4142,21.4142,22,0
lt_0_lowtown_a2_n_c,49,3509,20.7279,20.7279,18,0
lt_0_lowtown_a2_n_c,50,4515.2,25.9706,25.9706,22,0
lt_0_lowtown_a2_n_c,51,4784.6,27.8701,27.8701,21,0
lt_0_lowtown_a2_n_c,52,3823.8,27.8284,27.8284,28,0
lt_0_lowtown_a2_n_c,53,2688.4,26.8284,26.8284,27,0
lt_0_lowtown_a2_n_c,54,3498.4,26.4142,26.4142,27,0
lt_0_lowtown_a2_n_c,55,20955,26.3137,26.3137,24,0
lt_0_lowtown_a2_n_c,56,4562.2,24.3848,24.3848,20,0
lt_0_lowtown_a2_n_c,57,22004.6,27.4853,27.4853,26,0
