map,scenid,tcost,distance,expect,steps,r
room-100-10,0,2468.8,6.65685,6.65685,6,16
room-100-10,1,1206.4,4.41421,4.41421,5,16
room-100-10,2,2179.2,7.82843,7.82843,8,16
room-100-10,3,1273,4.82843,4.82843,5,16
room-100-10,4,1306,6.65685,6.65685,6,16
room-100-10,5,1166.8,5.41421,5.41421,6,16
room-100-10,6,1273,6.41421,6.41421,7,16
room-100-10,7,1282.4,5.82843,5.82843,6,16
room-100-10,8,1227.4,6.24264,6.24264,6,16
room-100-10,9,1780.4,6.82843,6.82843,7,16
room-100-10,10,2020,9.82843,9.82843,10,16
room-100-10,11,2095.2,11.2426,11.2426,11,16
room-100-10,12,1969.6,11.0711,11.0711,10,16
room-100-10,13,4526.8,14.4853,11.4142,13,16
room-100-10,14,2287.8,10.8284,9.65685,11,16
room-100-10,15,1953.6,11.6569,10.8284,11,16
room-100-10,16,3540.4,11.6569,11.6569,11,16
room-100-10,17,1892.4,11.6569,11.6569,11,16
room-100-10,18,1828.8,11.4142,11.4142,12,16
room-100-10,19,1646.6,9.82843,9.82843,10,16
room-100-10,20,2288,12.2426,12.2426,12,16
room-100-10,21,3296.4,16.2426,15.6569,16,16
room-100-10,22,2350,15.6569,15.6569,15,16
room-100-10,23,3271.6,16.4853,14.2426,15,16
room-100-10,24,2150.8,12.8995,12.8995,11,16
room-100-10,25,3341.6,17.8995,15.8995,16,16
room-100-10,26,2051.8,12.4853,12.4853,11,16
room-100-10,27,2201.8,13.6569,13.6569,13,16
room-100-10,28,2174,14.8284,14.8284,15,16
room-100-10,29,2905.2,15.6569,15.6569,15,16
room-100-10,30,15596,16.0711,16.0711,15,16
room-100-10,31,3666.8,19.4853,18.6569,18,16
room-100-10,32,41220.4,34,19.3137,35,16
room-100-10,33,7347.2,20.1421,17.6569,17,16
room-100-10,34,3221.2,22.6569,17.4853,22,16
room-100-10,35,2804,18.8284,18.8284,19,16
room-100-10,36,9925.2,18.8995,16.0711,17,16
room-100-10,37,3106.2,18.0711,17.2426,17,16
room-100-10,38,4145.2,19.2426,19.2426,19,16
room-100-10,39,3787,20.1421,17.8995,17,16
room-100-10,40,3834.6,22.1421,21.3137,19,16
