map,scenid,tcost,distance,expect,steps,r
lt_undercitydungeon,0,1834.2,4.24264,4.24264,4,4
lt_undercitydungeon,1,2026.8,7,7,8,4
lt_undercitydungeon,2,1686.2,6.65685,6.65685,6,4
lt_undercitydungeon,3,1831.8,7.65685,7.65685,7,4
lt_undercitydungeon,4,1316.8,5.82843,5.82843,6,4
lt_undercitydungeon,5,998.2,4.41421,4.41421,5,4
lt_undercitydungeon,6,1024.6,4.82843,4.82843,5,4
lt_undercitydungeon,7,1178.8,5.41421,5.41421,6,4
lt_undercitydungeon,8,1259.4,6.41421,6.41421,7,4
lt_undercitydungeon,9,881.6,4,4,5,4
lt_undercitydungeon,10,2679.6,11.2426,11.2426,11,4
lt_undercitydungeon,11,1763.4,9.82843,9.82843,10,4
lt_undercitydungeon,12,1630,8.82843,8.82843,9,4
lt_undercitydungeon,13,2016.2,10.4142,10.4142,11,4
lt_undercitydungeon,14,2090.4,10.6569,10.6569,10,4
lt_undercitydungeon,15,1601.8,10.4142,10.4142,11,4
lt_undercitydungeon,16,2319.2,11.2426,11.2426,11,4
lt_undercitydungeon,17,1848,10.2426,10.2426,10,4
lt_undercitydungeon,18,1879.4,11.4853,11.4853,10,4
lt_undercitydungeon,19,1756.8,11.8284,11.8284,12,4
lt_undercitydungeon,20,3416.4,15.0711,15.0711,14,4
lt_undercitydungeon,21,2509.6,14.6569,14.6569,14,4
lt_undercitydungeon,22,2429.8,13.3137,13.3137,11,4
lt_undercitydungeon,23,2494.2,14.2426,14.2426,14,4
lt_undercitydungeon,24,2043.2,12.3137,12.3137,10,4
lt_undercitydungeon,25,2148.4,13.4142,13.4142,14,4
lt_undercitydungeon,26,2473.8,15.8284,15.8284,16,4
lt_undercitydungeon,27,2710,14.8284,14.8284,15,4
lt_undercitydungeon,28,2677.8,14.7279,14.7279,12,4
lt_undercitydungeon,29,2536,15.3137,15.3137,13,4
lt_undercitydungeon,30,3220.4,19.3137,19.3137,17,4
lt_undercitydungeon,31,2653.2,17.0711,17.0711,16,4
lt_undercitydungeon,32,2320.4,18.6569,18.6569,18,4
lt_undercitydungeon,33,3582.6,19.3137,19.3137,17,4
lt_undercitydungeon,34,10045.2,18.8284,18.8284,19,4
lt_undercitydungeon,35,3093.4,18.7279,18.7279,16,4
lt_undercitydungeon,36,2218.6,16.8284,16.8284,17,4
lt_undercitydungeon,37,2851.8,18.2426,18.2426,18,4
lt_undercitydungeon,38,3428.6,19.3137,19.3137,17,4
lt_undercitydungeon,39,2490.8,16.0711,16.0711,15,4
lt_undercitydungeon,40,5417.2,25.1421,22.0711,22,4
lt_undercitydungeon,41,4056.2,21.2132,21.2132,16,4
lt_undercitydungeon,42,3671.2,21.0711,21.0711,20,4
lt_undercitydungeon,43,3429,20.0711,20.0711,19,4
lt_undercitydungeon,44,3839,21.3137,20.4853,19,4
lt_undercitydungeon,45,3305.8,22.6569,22.6569,22,4
lt_undercitydungeon,46,3806.2,20.3848,20.3848,16,4
lt_undercitydungeon,47,3348.6,20.4853,20.4853,19,4
lt_undercitydungeon,48,3587.2,21.3137,21.3137,19,4
lt_undercitydungeon,49,3863,22.5563,22.5563,19,4
lt_undercitydungeon,50,4380.4,25.4142,25.4142,26,4
lt_undercitydungeon,51,5632.6,27.9706,27.9706,24,4
lt_undercitydungeon,52,4141.8,24.2132,24.2132,19,4
lt_undercitydungeon,53,3869.6,24.6569,24.6569,24,4
lt_undercitydungeon,54,4016.4,24.4853,24.4853,23,4
lt_undercitydungeon,55,6248.2,27.4853,27.4853,26,4
lt_undercitydungeon,56,4151,25.6569,25.6569,25,4
lt_undercitydungeon,57,3818.8,26.0711,26.0711,25,4
lt_undercitydungeon,58,3534.4,27.0711,27.0711,26,4
lt_undercitydungeon,59,3769.4,26.4142,26.4142,27,4
lt_undercitydungeon,60,5445,28.8701,28.8701,22,4
lt_undercitydungeon,61,8078.4,30.3848,30.3848,26,4
lt_undercitydungeon,62,5855,31.8995,31.0711,30,4
lt_undercitydungeon,63,5908.4,31.7279,29.4853,29,4
lt_undercitydungeon,64,4621.6,28.4142,28.4142,29,4
lt_undercitydungeon,65,5417.2,31.5563,31.5563,28,4
lt_undercitydungeon,66,7780.6,29.3848,28.5563,25,4
lt_undercitydungeon,67,4206.4,31.2426,31.2426,31,4
lt_undercitydungeon,68,4979.2,31.2132,30.3848,26,4
lt_undercitydungeon,69,4728,28.6569,28.6569,28,4
lt_undercitydungeon,70,5322.6,35.0711,35.0711,34,4
lt_undercitydungeon,71,5960.6,34.0711,34.0711,33,4
lt_undercitydungeon,72,5604.8,34.5563,34.5563,31,4
lt_undercitydungeon,73,6045.8,33.2843,33.2843,26,4
lt_undercitydungeon,74,10521.2,32.1421,32.1421,29,4
lt_undercitydungeon,75,10221.4,35.799,32.1421,31,4
lt_undercitydungeon,76,57925,34.4142,34.4142,35,4
lt_undercitydungeon,77,12678.6,34.3848,32.1421,30,4
lt_undercitydungeon,78,5809.8,33.0711,33.0711,32,4
lt_undercitydungeon,79,6982,35.2843,35.2843,28,4
lt_undercitydungeon,80,6628.2,36.3848,36.3848,32,4
lt_undercitydungeon,81,7566.6,39.6985,39.6985,32,4
lt_undercitydungeon,82,38991.8,37.1421,37.1421,34,4
lt_undercitydungeon,83,7443.8,37.3553,37.3553,28,4
lt_undercitydungeon,84,132889,37.3137,37.3137,35,4
lt_undercitydungeon,85,6187.8,37.7279,37.7279,35,4
lt_undercitydungeon,86,7008.8,37.9706,37.9706,34,4
lt_undercitydungeon,87,7130.6,39.1127,39.1127,31,4
lt_undercitydungeon,88,80507.8,36.4853,36.4853,35,4
lt_undercitydungeon,89,6091.6,38.2426,38.2426,38,4
lt_undercitydungeon,90,7943.4,40.7696,40.7696,31,4
lt_undercitydungeon,91,7546.6,41.6569,40.2426,41,4
lt_undercitydungeon,92,14124.4,42.1421,42.1421,39,4
lt_undercitydungeon,93,9730.6,45.2843,43.6274,38,4
lt_undercitydungeon,94,9581.8,46.9706,43.3137,43,4
lt_undercitydungeon,95,107812,41.2132,41.2132,36,4
lt_undercitydungeon,96,35649.2,41.799,41.799,37,4
lt_undercitydungeon,97,7976,41.2843,41.2843,34,4
lt_undercitydungeon,98,7676.4,40.2132,40.2132,35,4
lt_undercitydungeon,99,7441.6,40.2426,40.2426,40,4
lt_undercitydungeon,100,8787,45.1421,44.5563,42,4
lt_undercitydungeon,101,41552.8,45.1421,45.1421,42,4
lt_undercitydungeon,102,8616.6,44.8995,44.8995,43,4
lt_undercitydungeon,103,9310.4,45.6274,44.4558,40,4
lt_undercitydungeon,104,7879.6,46.8995,46.8995,45,4
lt_undercitydungeon,105,8015.2,44.5563,44.5563,41,4
lt_undercitydungeon,106,92715.8,45.8995,45.8995,44,4
lt_undercitydungeon,107,54048.2,46.1421,46.1421,43,4
lt_undercitydungeon,108,9653.2,45.6274,45.6274,40,4
lt_undercitydungeon,109,10601.8,45.8406,45.8406,34,4
lt_undercitydungeon,110,8944.4,48.9411,48.9411,40,4
lt_undercitydungeon,111,11206.4,53.2843,50.799,46,4
lt_undercitydungeon,112,128833,50.3848,50.3848,46,4
lt_undercitydungeon,113,11434.2,51.799,51.5563,47,4
lt_undercitydungeon,114,11637.6,52.9706,51.3137,49,4
lt_undercitydungeon,115,78336.8,51.6569,51.6569,51,4
lt_undercitydungeon,116,327833,48.0711,48.0711,47,4
lt_undercitydungeon,117,56164.6,51.3848,51.3848,47,4
lt_undercitydungeon,118,8790.6,50.3137,50.3137,48,4
lt_undercitydungeon,119,10020.4,49.8406,49.8406,38,4
lt_undercitydungeon,120,12590.4,55.2843,53.0416,48,4
lt_undercitydungeon,121,11122,58.0416,54.3848,52,4
lt_undercitydungeon,122,59867,52.2843,52.2843,45,4
lt_undercitydungeon,123,80548,53.3848,53.3848,49,4
lt_undercitydungeon,124,11011.6,55.2132,55.2132,50,4
lt_undercitydungeon,125,22395.8,58.1421,55.0711,55,4
lt_undercitydungeon,126,88919.4,52.799,52.799,48,4
lt_undercitydungeon,127,36736.8,54.8995,54.8995,53,4
lt_undercitydungeon,128,326197,52.799,52.799,48,4
lt_undercitydungeon,129,13311.2,57.8701,54.799,51,4
lt_undercitydungeon,130,23681.4,58.3137,58.3137,56,4
lt_undercitydungeon,131,38147.6,58.4853,58.4853,57,4
lt_undercitydungeon,132,12346,56.4558,56.4558,50,4
lt_undercitydungeon,133,12718.8,58.8995,58.0711,57,4
lt_undercitydungeon,134,57961,59.4558,59.4558,53,4
lt_undercitydungeon,135,15481.8,63.0833,59.669,50,4
lt_undercitydungeon,136,81777.2,59.9706,59.9706,56,4
lt_undercitydungeon,137,73056,63.2843,59.9706,56,4
lt_undercitydungeon,138,10563.8,57.2426,57.2426,57,4
lt_undercitydungeon,139,118250,59.0416,59.0416,53,4
lt_undercitydungeon,140,365453,63.1421,63.1421,60,4
lt_undercitydungeon,141,44787.4,66.9706,63.0711,63,4
lt_undercitydungeon,142,13382.6,62.6985,62.6985,55,4
lt_undercitydungeon,143,50734.4,63.5269,61.0416,55,4
lt_undercitydungeon,144,126278,61.2132,60.3848,56,4
lt_undercitydungeon,145,86329.6,61.8995,61.8995,60,4
lt_undercitydungeon,146,16225.6,62.7279,62.1421,60,4
lt_undercitydungeon,147,143120,60.0711,60.0711,59,4
lt_undercitydungeon,148,13196.4,61.1543,61.1543,46,4
lt_undercitydungeon,149,21947.8,64.1421,61.8995,61,4
lt_undercitydungeon,150,294888,64.1127,64.1127,56,4
lt_undercitydungeon,151,44494.2,65.2132,65.2132,60,4
lt_undercitydungeon,152,103572,67.799,67.799,63,4
lt_undercitydungeon,153,14374.4,64.3848,64.3848,60,4
lt_undercitydungeon,154,12151.6,67.9706,67.1421,64,4
lt_undercitydungeon,155,50666.6,64.4558,64.4558,58,4
lt_undercitydungeon,156,79064.2,65.9706,65.9706,62,4
lt_undercitydungeon,157,62010.4,65.2132,65.2132,60,4
lt_undercitydungeon,158,102284,66.2132,66.2132,61,4
lt_undercitydungeon,159,228399,65.5269,65.5269,57,4
lt_undercitydungeon,160,315492,71.598,71.598,61,4
lt_undercitydungeon,161,65916.6,68.1127,68.1127,60,4
lt_undercitydungeon,162,120238,71.799,71.799,67,4
lt_undercitydungeon,163,15515.4,70.3137,70.3137,68,4
lt_undercitydungeon,164,14388.2,69.0711,69.0711,68,4
lt_undercitydungeon,165,13607.6,68.6569,68.6569,68,4
lt_undercitydungeon,166,248279,70.669,70.669,58,4
lt_undercitydungeon,167,161069,70.9706,70.9706,67,4
lt_undercitydungeon,168,14419.4,69.3848,68.5563,65,4
lt_undercitydungeon,169,20157.4,70.799,70.799,66,4
lt_undercitydungeon,170,28126.8,74.6985,74.6985,67,4
lt_undercitydungeon,171,128246,74.0416,74.0416,68,4
lt_undercitydungeon,172,171323,75.1421,75.1421,72,4
lt_undercitydungeon,173,66919.6,75.3137,75.3137,73,4
lt_undercitydungeon,174,51505.6,73.4558,73.4558,67,4
lt_undercitydungeon,175,114988,72.9411,72.9411,64,4
lt_undercitydungeon,176,132236,72.0122,72.0122,61,4
lt_undercitydungeon,177,171319,75.0416,75.0416,69,4
lt_undercitydungeon,178,373796,74.4264,74.4264,63,4
lt_undercitydungeon,179,243332,74.799,74.799,70,4
lt_undercitydungeon,180,39147.8,78.9706,78.9706,75,4
lt_undercitydungeon,181,139768,76.9706,76.9706,73,4
lt_undercitydungeon,182,141216,76.3553,76.3553,67,4
lt_undercitydungeon,183,58243,78.7279,78.7279,76,4
lt_undercitydungeon,184,183924,77.4558,77.4558,71,4
lt_undercitydungeon,185,103086,76.4558,76.4558,70,4
lt_undercitydungeon,186,28845.4,82.4264,78.5269,71,4
lt_undercitydungeon,187,221235,78.6985,78.6985,71,4
lt_undercitydungeon,188,120071,79.6274,79.6274,74,4
lt_undercitydungeon,189,114822,78.9411,78.9411,70,4
lt_undercitydungeon,190,241753,83.1838,83.1838,73,4
lt_undercitydungeon,191,157514,83.4558,83.4558,77,4
lt_undercitydungeon,192,203776,81.6274,81.6274,76,4
lt_undercitydungeon,193,451543,80.8406,80.8406,69,4
lt_undercitydungeon,194,126565,83.9411,83.9411,75,4
lt_undercitydungeon,195,17093.4,80.8284,80.8284,81,4
lt_undercitydungeon,196,113225,81.9411,81.9411,73,4
lt_undercitydungeon,197,299318,82.1421,82.1421,79,4
lt_undercitydungeon,198,332928,80.9706,80.9706,77,4
lt_undercitydungeon,199,82778.4,85.5269,81.6274,77,4
lt_undercitydungeon,200,149929,86.799,86.799,82,4
lt_undercitydungeon,201,21904.6,88.7279,87.0711,86,4
lt_undercitydungeon,202,277511,85.3137,85.3137,83,4
lt_undercitydungeon,203,144891,85.6274,85.6274,80,4
lt_undercitydungeon,204,423910,86.669,86.669,74,4
lt_undercitydungeon,205,205742,87.0416,87.0416,81,4
lt_undercitydungeon,206,382209,85.669,85.669,73,4
lt_undercitydungeon,207,263320,86.598,86.598,76,4
lt_undercitydungeon,208,98643.6,87.2548,87.2548,75,4
lt_undercitydungeon,209,169264,87.468,87.468,69,4
lt_undercitydungeon,210,98952,90.3848,90.3848,86,4
lt_undercitydungeon,211,180101,91.6274,91.6274,86,4
lt_undercitydungeon,212,278971,88.2843,88.2843,81,4
lt_undercitydungeon,213,82292.4,89.0416,89.0416,83,4
lt_undercitydungeon,214,268110,90.8701,90.0416,84,4
lt_undercitydungeon,215,339180,88.5269,88.5269,80,4
lt_undercitydungeon,216,150948,91.9411,91.9411,83,4
lt_undercitydungeon,217,187850,91.8701,91.8701,85,4
lt_undercitydungeon,218,3.32628e+06,88.669,88.669,76,4
lt_undercitydungeon,219,647818,91.9411,91.9411,83,4
lt_undercitydungeon,220,72086,93.1421,93.1421,90,4
lt_undercitydungeon,221,162856,93.0416,93.0416,87,4
lt_undercitydungeon,222,655270,95.9411,95.9411,87,4
lt_undercitydungeon,223,337298,93.1838,93.1838,83,4
lt_undercitydungeon,224,189709,95.8701,95.8701,89,4
lt_undercitydungeon,225,457694,95.669,95.669,83,4
lt_undercitydungeon,226,234972,93.6274,93.6274,88,4
lt_undercitydungeon,227,569305,95.9828,95.9828,80,4
lt_undercitydungeon,228,36806.4,92.5563,92.5563,89,4
lt_undercitydungeon,229,58129.2,98.9706,95.8995,95,4
lt_undercitydungeon,230,90424,97.598,97.598,87,4
lt_undercitydungeon,231,254026,98.5269,98.5269,90,4
lt_undercitydungeon,232,149699,96.0122,96.0122,85,4
lt_undercitydungeon,233,127670,97.6274,97.6274,92,4
lt_undercitydungeon,234,185270,99.5269,99.5269,91,4
lt_undercitydungeon,235,97377.6,96.3553,96.3553,87,4
lt_undercitydungeon,236,141440,96.6985,96.6985,89,4
lt_undercitydungeon,237,107650,99.5685,99.5685,84,4
lt_undercitydungeon,238,201065,97.0416,97.0416,91,4
lt_undercitydungeon,239,235450,96.6985,96.6985,89,4
lt_undercitydungeon,240,118034,100.042,100.042,94,4
lt_undercitydungeon,241,934258,102.456,102.456,96,4
lt_undercitydungeon,242,392150,103.426,103.426,92,4
lt_undercitydungeon,243,128534,102.184,102.184,92,4
lt_undercitydungeon,244,641529,102.012,102.012,91,4
lt_undercitydungeon,245,154956,102.64,102.64,85,4
lt_undercitydungeon,246,298932,101.669,101.669,89,4
lt_undercitydungeon,247,346431,100.941,100.941,92,4
lt_undercitydungeon,248,166109,100.941,100.941,92,4
lt_undercitydungeon,249,249743,100.669,100.669,88,4
lt_undercitydungeon,250,174519,106.355,106.355,97,4
lt_undercitydungeon,251,29014.4,108.799,107.142,104,4
lt_undercitydungeon,252,150500,104.012,104.012,93,4
lt_undercitydungeon,253,65410.4,108.669,105.598,96,4
lt_undercitydungeon,254,269000,106.255,106.255,94,4
lt_undercitydungeon,255,309481,105.355,105.355,96,4
lt_undercitydungeon,256,240693,104.355,104.355,95,4
lt_undercitydungeon,257,389340,105.426,105.426,94,4
lt_undercitydungeon,258,325124,105.355,105.355,96,4
lt_undercitydungeon,259,358455,104.87,104.87,98,4
lt_undercitydungeon,260,1.03106e+06,111.841,111.841,100,4
lt_undercitydungeon,261,309131,110.184,110.184,100,4
lt_undercitydungeon,262,160274,111.527,111.527,103,4
lt_undercitydungeon,263,271795,109.012,109.012,98,4
lt_undercitydungeon,264,295428,110.841,110.841,99,4
lt_undercitydungeon,265,321684,108.669,108.669,96,4
lt_undercitydungeon,266,398667,110.698,110.698,103,4
lt_undercitydungeon,267,167815,109.527,109.527,101,4
lt_undercitydungeon,268,380041,109.669,109.669,97,4
lt_undercitydungeon,269,185916,113.355,109.456,104,4
lt_undercitydungeon,270,125188,113.456,113.456,107,4
lt_undercitydungeon,271,243774,112.426,112.426,101,4
lt_undercitydungeon,272,366179,112.355,112.355,103,4
lt_undercitydungeon,273,377825,114.598,114.598,104,4
lt_undercitydungeon,274,434147,115.841,115.841,104,4
lt_undercitydungeon,275,416935,115.426,115.426,104,4
lt_undercitydungeon,276,361211,113.426,113.426,102,4
lt_undercitydungeon,277,447012,113.669,113.669,101,4
lt_undercitydungeon,278,345570,112.113,112.113,104,4
lt_undercitydungeon,279,279588,115.184,115.184,105,4
lt_undercitydungeon,280,555800,119.74,119.74,105,4
lt_undercitydungeon,281,680220,117.142,117.142,114,4
lt_undercitydungeon,282,203379,119.698,119.698,112,4
lt_undercitydungeon,283,294646,119.012,119.012,108,4
