map,scenid,tcost,distance,expect,steps,r
dr_primevaltomb,0,2603,4.82843,4.82843,5,64
dr_primevaltomb,1,2248,7.65685,7.65685,7,64
dr_primevaltomb,2,1537.6,6.41421,6.41421,7,64
dr_primevaltomb,3,1705.8,7.41421,7.41421,8,64
dr_primevaltomb,4,809,4,4,5,64
dr_primevaltomb,5,1211.2,4,4,5,64
dr_primevaltomb,6,1880,7.24264,7.24264,7,64
dr_primevaltomb,7,1492.6,5.24264,5.24264,5,64
dr_primevaltomb,8,1137.2,5.41421,5.41421,6,64
dr_primevaltomb,9,1429.4,6.41421,6.41421,7,64
dr_primevaltomb,10,1779.4,8.24264,8.24264,8,64
dr_primevaltomb,11,1948,9.82843,9.82843,10,64
dr_primevaltomb,12,1960.2,9.24264,9.24264,9,64
dr_primevaltomb,13,1430.2,8.24264,8.24264,8,64
dr_primevaltomb,14,2207.6,11.8284,11.8284,12,64
dr_primevaltomb,15,1743.2,8.82843,8.82843,9,64
dr_primevaltomb,16,1773.2,8.82843,8.82843,9,64
dr_primevaltomb,17,3030.4,11.8995,11.8995,10,64
dr_primevaltomb,18,1877.8,8.82843,8.82843,9,64
dr_primevaltomb,19,1986.8,8.82843,8.82843,9,64
dr_primevaltomb,20,3385.2,15.7279,15.7279,13,64
dr_primevaltomb,21,2138.4,13.2426,13.2426,13,64
dr_primevaltomb,22,2975.4,14.7279,14.7279,12,64
dr_primevaltomb,23,2337,13.0711,13.0711,12,64
dr_primevaltomb,24,2381.8,14.8284,14.8284,15,64
dr_primevaltomb,25,2333.8,14.6569,14.6569,14,64
dr_primevaltomb,26,2114.6,14,14,15,64
dr_primevaltomb,27,3384.2,17.4853,15.4853,16,64
dr_primevaltomb,28,1974.4,14.4142,14.4142,15,64
dr_primevaltomb,29,2396.6,14.0711,13.2426,13,64
dr_primevaltomb,30,3188.6,19.6569,19.6569,19,64
dr_primevaltomb,31,3591.8,19.3137,19.3137,17,64
dr_primevaltomb,32,4656,19.8284,19.8284,20,64
dr_primevaltomb,33,2431,18.4142,18.4142,19,64
dr_primevaltomb,34,3070.6,18.0711,18.0711,17,64
dr_primevaltomb,35,3804,19.2426,19.2426,19,64
dr_primevaltomb,36,2469.6,16.0711,16.0711,15,64
dr_primevaltomb,37,3558.6,18.9706,18.9706,15,64
dr_primevaltomb,38,3387.4,18.6569,18.6569,18,64
dr_primevaltomb,39,3555.6,19.3137,19.3137,17,64
dr_primevaltomb,40,3360.2,23.2426,23.2426,23,64
dr_primevaltomb,41,4101,22.0711,22.0711,21,64
dr_primevaltomb,42,4277.6,23.5563,23.5563,20,64
dr_primevaltomb,43,3451.8,22.4142,22.4142,23,64
dr_primevaltomb,44,4820,23.8284,23.8284,24,64
dr_primevaltomb,45,3833.6,22.4853,22.4853,21,64
dr_primevaltomb,46,4170,21.3848,21.3848,17,64
