map,scenid,tcost,distance,expect,steps,r
orz300d,0,7238,1,1,2,128
orz300d,1,2055,3.82843,3.82843,4,128
orz300d,2,1834.4,3.41421,3.41421,4,128
orz300d,3,1536.6,3,3,4,128
orz300d,4,1903,3.82843,3.82843,4,128
orz300d,5,1156.2,2.82843,2.82843,3,128
orz300d,6,1783.8,2.82843,2.82843,3,128
orz300d,7,782.6,2,2,3,128
orz300d,8,1199.8,2.41421,2.41421,3,128
orz300d,9,1510.8,3.82843,3.82843,4,128
orz300d,10,2082.4,7,7,8,128
orz300d,11,2137.6,5.41421,5.41421,6,128
orz300d,12,2205.2,6.65685,6.65685,6,128
orz300d,13,1644.6,5.41421,5.41421,6,128
orz300d,14,2663.2,7.24264,7.24264,7,128
orz300d,15,2442.4,7.24264,7.24264,7,128
orz300d,16,1907.6,5.24264,5.24264,5,128
orz300d,17,1622.4,5.41421,5.41421,6,128
orz300d,18,2376.8,7.24264,7.24264,7,128
orz300d,19,964,5,5,6,128
orz300d,20,3848.4,11.3137,11.3137,9,128
orz300d,21,2949.6,10.2426,10.2426,10,128
orz300d,22,2552.8,10.0711,10.0711,9,128
orz300d,23,2516.2,10.2426,10.2426,10,128
orz300d,24,2542.8,8.48528,8.48528,7,128
orz300d,25,2860,8.48528,8.48528,7,128
orz300d,26,2842.2,10.2426,10.2426,10,128
orz300d,27,3018,10.8284,10.8284,11,128
orz300d,28,2583.4,9.65685,9.65685,9,128
orz300d,29,3835,11.8995,11.8995,10,128
orz300d,30,4225.8,14.0711,14.0711,13,128
orz300d,31,2427.2,13.4142,13.4142,14,128
orz300d,32,3317.6,12.3137,12.3137,10,128
orz300d,33,4380.6,14.4853,13.6569,13,128
orz300d,34,1924,12.2426,12.2426,12,128
orz300d,35,3341.4,12.8995,12.8995,11,128
orz300d,36,3002.2,13.8995,13.8995,12,128
orz300d,37,3404.2,14.6569,14.6569,14,128
orz300d,38,3568.6,14.4853,14.4853,13,128
orz300d,39,4140.8,14.4853,14.4853,13,128
orz300d,40,6440.2,18.6569,18.6569,18,128
orz300d,41,4590,16.7279,16.7279,14,128
orz300d,42,5410.4,18.9706,18.9706,15,128
orz300d,43,2667.2,16.2426,16.2426,16,128
orz300d,44,5837.2,18.7279,18.7279,16,128
orz300d,45,3764.8,18.2426,18.2426,18,128
orz300d,46,4816.2,16.1421,16.1421,13,128
orz300d,47,2923.8,17.6569,17.6569,17,128
orz300d,48,6133.2,20.4853,17.6569,19,128
orz300d,49,4716.2,16.0711,16.0711,15,128
orz300d,50,7165.6,23.799,23.799,19,128
orz300d,51,6245.4,23.9706,23.9706,20,128
orz300d,52,5096,20.0711,20.0711,19,128
orz300d,53,5490.6,22.6569,22.6569,22,128
orz300d,54,5978,22.9706,22.9706,19,128
orz300d,55,5965.8,23.9706,23.9706,20,128
orz300d,56,5677.8,23.3848,23.3848,19,128
orz300d,57,4469,21.1421,21.1421,18,128
orz300d,58,5102.6,22.2132,22.2132,17,128
orz300d,59,5191.8,21.8995,21.8995,20,128
orz300d,60,8002.2,27.2426,27.2426,27,128
orz300d,61,8211.8,26.1421,26.1421,23,128
orz300d,62,6167.6,24.7279,24.7279,22,128
orz300d,63,6328.4,24.2132,24.2132,19,128
orz300d,64,4394.4,27.4142,27.4142,28,128
orz300d,65,5774.6,26.3848,26.3848,22,128
orz300d,66,6208.4,25.7279,25.7279,23,128
orz300d,67,7136.6,27.9706,27.9706,24,128
orz300d,68,7521.6,26.3848,26.3848,22,128
orz300d,69,196132,27.3137,26.4853,25,128
orz300d,70,10671.6,28,28,29,128
orz300d,71,13681,31.5563,31.5563,28,128
orz300d,72,10941.4,30,30,31,128
orz300d,73,7245,30.1421,30.1421,27,128
orz300d,74,7426.4,30.5563,30.5563,27,128
orz300d,75,7880.6,30.8995,30.8995,29,128
orz300d,76,7871.4,29.1421,29.1421,26,128
orz300d,77,7549,29.7279,29.7279,27,128
orz300d,78,5853.4,31.4853,31.4853,30,128
orz300d,79,5741.2,30.2426,30.2426,30,128
orz300d,80,8706.2,34.799,34.799,30,128
orz300d,81,10203.8,32.3848,32.3848,28,128
orz300d,82,8441.2,33.2132,33.2132,28,128
orz300d,83,6967.2,33,33,34,128
orz300d,84,9675,35.8701,35.0416,29,128
orz300d,85,8690.4,33.8701,33.8701,27,128
orz300d,86,10901.8,33.799,33.799,29,128
orz300d,87,7179.8,32.0416,32.0416,26,128
orz300d,88,6133.6,33.4142,33.4142,34,128
orz300d,89,5421,34.2426,34.2426,34,128
orz300d,90,7443.2,39.6569,39.6569,39,128
orz300d,91,9874.8,37.8701,36.4558,31,128
orz300d,92,10065.2,43.9411,39.2132,35,128
orz300d,93,12269.2,39.1838,39.1838,29,128
orz300d,94,34314.6,37.1421,37.1421,34,128
orz300d,95,9842.8,47.7696,39.3848,38,128
orz300d,96,9179.8,37.799,37.799,33,128
orz300d,97,8683,37.1127,37.1127,29,128
orz300d,98,7512.4,37.2426,37.2426,37,128
orz300d,99,9056.2,37.2132,37.2132,32,128
orz300d,100,9794.4,43.0416,43.0416,37,128
orz300d,101,10499.4,40.4853,40.4853,39,128
orz300d,102,7064.8,41.2426,41.2426,41,128
orz300d,103,8813.4,43.8995,43.0711,42,128
orz300d,104,9603.4,42.0122,42.0122,31,128
orz300d,105,21476.8,44.8995,42.8995,43,128
orz300d,106,7826.4,40.6569,40.6569,40,128
orz300d,107,11298,44.3848,42.1421,40,128
orz300d,108,11807.4,43.2132,43.2132,38,128
orz300d,109,9133.2,42.3848,41.5563,38,128
orz300d,110,13137,47.6985,47.6985,40,128
orz300d,111,10718.8,44.5563,44.5563,41,128
orz300d,112,11494.8,47.8701,47.8701,41,128
orz300d,113,11975.6,46.8701,46.8701,40,128
orz300d,114,12351,47.8406,47.8406,36,128
orz300d,115,10114.6,47.4558,47.4558,41,128
orz300d,116,9260.2,45.4853,45.4853,44,128
orz300d,117,26223,65.8406,46.9706,54,128
orz300d,118,10211.6,47.6569,46.2426,47,128
orz300d,119,11266,47.1421,47.1421,44,128
orz300d,120,10318,48.4853,48.4853,47,128
orz300d,121,507084,52.799,50.4558,48,128
orz300d,122,13913.8,54.2548,48.9411,42,128
orz300d,123,13443.4,50.0833,50.0833,37,128
orz300d,124,12993.2,50.7696,49.9411,41,128
