map,scenid,tcost,distance,expect,steps,r
ht_playershouse_n,0,1587.8,5.82843,5.82843,6,0
ht_playershouse_n,1,757.6,5,5,6,0
ht_playershouse_n,2,1087.6,6.41421,6.41421,7,0
ht_playershouse_n,3,810.8,6,6,7,0
ht_playershouse_n,4,1138.6,6.24264,6.24264,6,0
ht_playershouse_n,5,904.2,7.07107,7.07107,6,0
ht_playershouse_n,6,1324.8,7.24264,7.24264,7,0
ht_playershouse_n,7,843.8,5.82843,5.82843,6,0
ht_playershouse_n,8,730,4.41421,4.41421,5,0
ht_playershouse_n,9,436,4.41421,4.41421,5,0
ht_playershouse_n,10,1440.2,9.24264,9.24264,9,0
ht_playershouse_n,11,1512.6,9.24264,9.24264,9,0
ht_playershouse_n,12,1562.2,11.8284,11.8284,12,0
ht_playershouse_n,13,1074,8.41421,8.41421,9,0
ht_playershouse_n,14,1420,11,11,12,0
ht_playershouse_n,15,1489.6,11.6569,11.6569,11,0
ht_playershouse_n,16,1159.8,8.24264,8.24264,8,0
ht_playershouse_n,17,1524,11.0711,11.0711,10,0
ht_playershouse_n,18,1109.8,8.82843,8.82843,9,0
ht_playershouse_n,19,906.2,8.07107,8.07107,7,0
ht_playershouse_n,20,2276.8,12.3137,12.3137,10,0
ht_playershouse_n,21,1404.2,14,14,15,0
ht_playershouse_n,22,2702.2,13.8284,13.8284,14,0
ht_playershouse_n,23,6158.6,15.4853,15.4853,14,0
ht_playershouse_n,24,1593,12.8284,12.8284,13,0
ht_playershouse_n,25,2096,13.3137,13.3137,11,0
ht_playershouse_n,26,1410.6,13.4142,13.4142,14,0
ht_playershouse_n,27,2195,12.3137,12.3137,10,0
ht_playershouse_n,28,1595,13.0711,13.0711,12,0
ht_playershouse_n,29,2267.6,15.8995,15.8995,14,0
ht_playershouse_n,30,2561.2,16.1421,16.1421,13,0
ht_playershouse_n,31,2787.2,18.7279,18.7279,16,0
ht_playershouse_n,32,5266,16.8995,16.8995,15,0
ht_playershouse_n,33,2836.4,18.1421,18.1421,15,0
ht_playershouse_n,34,1763.4,16.4142,16.4142,17,0
ht_playershouse_n,35,2226.8,19.6569,19.6569,19,0
ht_playershouse_n,36,10490.6,16.8284,16.8284,17,0
ht_playershouse_n,37,2135,18.0711,18.0711,17,0
ht_playershouse_n,38,2880.4,18.5563,18.5563,15,0
ht_playershouse_n,39,1929,18.6569,18.6569,18,0
ht_playershouse_n,40,2480.8,21.6569,21.6569,21,0
ht_playershouse_n,41,6425.2,23.4853,23.4853,22,0
ht_playershouse_n,42,3127.2,22.3137,22.3137,20,0
ht_playershouse_n,43,6307.6,21.7279,21.7279,19,0
ht_playershouse_n,44,2026.8,20.2426,20.2426,20,0
ht_playershouse_n,45,3811.4,23.2132,23.2132,18,0
ht_playershouse_n,46,2878.8,21.8995,21.8995,20,0
ht_playershouse_n,47,8870.2,23.3137,23.3137,21,0
ht_playershouse_n,48,1900.2,22,22,23,0
ht_playershouse_n,49,3242.2,22.2132,22.2132,17,0
ht_playershouse_n,50,4741,27.3137,27.3137,25,0
ht_playershouse_n,51,8406.2,27.3848,27.3848,23,0
ht_playershouse_n,52,8573.8,27.799,27.799,23,0
ht_playershouse_n,53,3086.8,25.4853,25.4853,24,0
ht_playershouse_n,54,4751.2,25.7279,25.7279,23,0
ht_playershouse_n,55,7372.2,24.3137,24.3137,22,0
ht_playershouse_n,56,5707.2,26.0711,26.0711,25,0
ht_playershouse_n,57,5810.2,25.0711,25.0711,24,0
ht_playershouse_n,58,5009.8,24.0711,24.0711,23,0
ht_playershouse_n,59,3402,24.8995,24.8995,23,0
ht_playershouse_n,60,6268.8,28.2132,28.2132,23,0
ht_playershouse_n,61,4060.4,30.1421,30.1421,27,0
ht_playershouse_n,62,7513.6,30.4853,30.4853,29,0
ht_playershouse_n,63,12765.4,28.9706,28.9706,25,0
ht_playershouse_n,64,4926.8,31.8284,31.8284,32,0
ht_playershouse_n,65,8395.8,28.3848,28.3848,24,0
ht_playershouse_n,66,12028,30.3848,30.3848,26,0
ht_playershouse_n,67,6452,31.799,31.799,27,0
ht_playershouse_n,68,26457.2,31.7279,31.7279,29,0
ht_playershouse_n,69,27055.6,31.6569,31.6569,31,0
ht_playershouse_n,70,11090.4,35.3137,35.3137,33,0
ht_playershouse_n,71,12080.2,34.3137,34.3137,32,0
ht_playershouse_n,72,21846.4,34.3137,34.3137,32,0
ht_playershouse_n,73,3452.2,33.1127,33.1127,25,0
ht_playershouse_n,74,2881.8,32.5269,32.5269,24,0
ht_playershouse_n,75,3343.8,33.2426,33.2426,33,0
ht_playershouse_n,76,27157.6,33.7279,33.7279,31,0
ht_playershouse_n,77,12453.8,32.0711,32.0711,31,0
ht_playershouse_n,78,11931.8,34.3137,34.3137,32,0
ht_playershouse_n,79,5782,35.3137,35.3137,33,0
ht_playershouse_n,80,29937,38.5563,38.5563,35,0
ht_playershouse_n,81,35534.2,37.4853,37.4853,36,0
ht_playershouse_n,82,4049.4,36.0711,36.0711,35,0
ht_playershouse_n,83,25318.4,38.4853,38.4853,37,0
ht_playershouse_n,84,23362.4,37.3137,37.3137,35,0
ht_playershouse_n,85,4811.4,36.3137,36.3137,34,0
ht_playershouse_n,86,10211,39.1421,39.1421,36,0
ht_playershouse_n,87,22164,39.4853,39.4853,38,0
ht_playershouse_n,88,22323.8,37.8284,37.8284,38,0
ht_playershouse_n,89,8374.4,36.6569,36.6569,36,0
ht_playershouse_n,90,3968.8,41.8284,41.8284,42,0
ht_playershouse_n,91,38289.4,43.6274,43.6274,38,0
ht_playershouse_n,92,28844.4,40.6274,40.6274,35,0
ht_playershouse_n,93,9384.8,41.4853,41.4853,40,0
ht_playershouse_n,94,15822.8,43.2426,43.2426,43,0
ht_playershouse_n,95,14665.6,40.1421,40.1421,37,0
ht_playershouse_n,96,12549.4,40.1421,40.1421,37,0
ht_playershouse_n,97,30284,43.3137,43.3137,41,0
ht_playershouse_n,98,23600.2,42.1421,42.1421,39,0
ht_playershouse_n,99,13470.2,40.5563,40.5563,37,0
ht_playershouse_n,100,27277.6,45.6569,45.6569,45,0
ht_playershouse_n,101,8029.6,47.6274,47.6274,42,0
ht_playershouse_n,102,36578,45.0711,45.0711,44,0
ht_playershouse_n,103,10521.8,46.5563,46.5563,43,0
ht_playershouse_n,104,51540.2,44.8995,44.8995,43,0
ht_playershouse_n,105,40024.6,45.8701,45.8701,39,0
ht_playershouse_n,106,30811.4,46.799,46.799,42,0
ht_playershouse_n,107,7693.6,44.3137,44.3137,42,0
ht_playershouse_n,108,28457.2,44.9706,44.9706,41,0
ht_playershouse_n,109,17862.8,46.6274,46.6274,41,0
ht_playershouse_n,110,5730,48.4558,48.4558,42,0
ht_playershouse_n,111,51589,48.1421,48.1421,45,0
ht_playershouse_n,112,37759.4,49.4853,49.4853,48,0
ht_playershouse_n,113,35696.2,49.3848,49.3848,45,0
ht_playershouse_n,114,46103,48.6274,48.6274,43,0
ht_playershouse_n,115,25551.6,48.3848,48.3848,44,0
ht_playershouse_n,116,42737.4,51.799,51.799,47,0
ht_playershouse_n,117,26617.6,48.6274,48.6274,43,0
ht_playershouse_n,118,33219.8,48.0711,48.0711,47,0
ht_playershouse_n,119,48097.2,49.8284,49.8284,50,0
ht_playershouse_n,120,50757,54.0416,54.0416,48,0
ht_playershouse_n,121,26662.6,55.0416,55.0416,49,0
ht_playershouse_n,122,26480.6,55.2132,55.2132,50,0
ht_playershouse_n,123,53863.2,52.7696,52.7696,43,0
ht_playershouse_n,124,15056,52.9706,52.9706,49,0
ht_playershouse_n,125,25090.4,54.0416,54.0416,48,0
ht_playershouse_n,126,76549,53.4853,53.4853,52,0
ht_playershouse_n,127,80041.6,54.8701,54.8701,48,0
ht_playershouse_n,128,54997.8,52.7279,52.7279,50,0
ht_playershouse_n,129,34067.2,55.3848,55.3848,51,0
ht_playershouse_n,130,51661,59.7279,59.7279,57,0
ht_playershouse_n,131,92324.4,59.3137,59.3137,57,0
ht_playershouse_n,132,83761.2,59.799,59.799,55,0
ht_playershouse_n,133,11886,56.9706,56.9706,53,0
ht_playershouse_n,134,38891.6,57.7279,57.7279,55,0
ht_playershouse_n,135,72977.4,59.799,59.799,55,0
ht_playershouse_n,136,56296.4,57.3848,57.3848,53,0
ht_playershouse_n,137,43580,56.8995,56.8995,55,0
ht_playershouse_n,138,35256,58.0122,58.0122,47,0
ht_playershouse_n,139,49607.8,58.2843,58.2843,51,0
ht_playershouse_n,140,25719.6,60.5269,60.5269,52,0
ht_playershouse_n,141,50802,60.5269,60.5269,52,0
ht_playershouse_n,142,74255.4,60.7279,60.7279,58,0
ht_playershouse_n,143,62061.6,60.2132,60.2132,55,0
ht_playershouse_n,144,31769,63.0122,63.0122,52,0
ht_playershouse_n,145,71585.2,60.6985,60.6985,53,0
ht_playershouse_n,146,86027.2,62.3848,62.3848,58,0
ht_playershouse_n,147,35437,60.7696,60.7696,51,0
ht_playershouse_n,148,44334.6,63.8701,63.8701,57,0
ht_playershouse_n,149,58491.4,60.0711,60.0711,59,0
ht_playershouse_n,150,39706.8,66.1127,66.1127,58,0
ht_playershouse_n,151,51528,65.1838,65.1838,55,0
ht_playershouse_n,152,44942.2,64.8995,64.8995,63,0
ht_playershouse_n,153,136236,66.3848,66.3848,62,0
ht_playershouse_n,154,69177.2,64.6274,64.6274,59,0
ht_playershouse_n,155,46539.6,66.7696,66.7696,57,0
ht_playershouse_n,156,102613,67.598,67.598,57,0
ht_playershouse_n,157,72175.6,64.0122,64.0122,53,0
ht_playershouse_n,158,101516,64.1838,64.1838,54,0
ht_playershouse_n,159,68301,67.5269,67.5269,59,0
ht_playershouse_n,160,91643.2,69.0416,69.0416,63,0
ht_playershouse_n,161,95683.4,71.4853,71.4853,70,0
ht_playershouse_n,162,92194.6,71.1421,71.1421,68,0
ht_playershouse_n,163,71258,69.2132,69.2132,64,0
ht_playershouse_n,164,36270.4,71.9411,71.9411,63,0
ht_playershouse_n,165,101723,68.6985,68.6985,61,0
ht_playershouse_n,166,52813.2,70.598,70.598,60,0
ht_playershouse_n,167,43304.8,68.7279,68.7279,66,0
ht_playershouse_n,168,101703,69.8995,69.8995,68,0
ht_playershouse_n,169,146757,69.2132,69.2132,64,0
ht_playershouse_n,170,61166.2,75.1127,75.1127,67,0
ht_playershouse_n,171,148540,74.0416,74.0416,68,0
ht_playershouse_n,172,105785,72.7279,72.7279,70,0
ht_playershouse_n,173,73247.2,75.3553,75.3553,66,0
ht_playershouse_n,174,78928.2,73.3848,73.3848,69,0
ht_playershouse_n,175,64636,75.0416,75.0416,69,0
ht_playershouse_n,176,107312,72.5563,72.5563,69,0
ht_playershouse_n,177,78821.4,72.598,72.598,62,0
ht_playershouse_n,178,64801.2,73.2843,73.2843,66,0
ht_playershouse_n,179,46193.6,74.3553,74.3553,65,0
ht_playershouse_n,180,80386,76.6985,76.6985,69,0
ht_playershouse_n,181,59392.4,77.7696,77.7696,68,0
ht_playershouse_n,182,78929.6,77.2843,77.2843,70,0
ht_playershouse_n,183,127885,77.8701,77.8701,71,0
ht_playershouse_n,184,100947,79.7696,79.7696,70,0
ht_playershouse_n,185,61467,78.9706,78.9706,75,0
ht_playershouse_n,186,51132.4,76.8995,76.8995,75,0
ht_playershouse_n,187,117934,77.5269,77.5269,69,0
ht_playershouse_n,188,97758.8,77.1127,77.1127,69,0
ht_playershouse_n,189,36753.6,78.6985,78.6985,71,0
ht_playershouse_n,190,74755,81.1127,81.1127,73,0
ht_playershouse_n,191,94214.6,81.1838,81.1838,71,0
ht_playershouse_n,192,145764,80.3553,80.3553,71,0
ht_playershouse_n,193,41265,82.9411,82.9411,74,0
ht_playershouse_n,194,69927.2,81.2843,81.2843,74,0
ht_playershouse_n,195,103428,81.7696,81.7696,72,0
ht_playershouse_n,196,108801,82.7696,82.7696,73,0
ht_playershouse_n,197,127099,80.5269,80.5269,72,0
ht_playershouse_n,198,90620,83.2843,83.2843,76,0
ht_playershouse_n,199,58511.8,82.6985,82.6985,75,0
ht_playershouse_n,200,93974.2,86.0122,86.0122,75,0
ht_playershouse_n,201,137309,86.9706,86.9706,83,0
ht_playershouse_n,202,75853.2,85.3553,85.3553,76,0
ht_playershouse_n,203,141119,87.6985,87.6985,80,0
ht_playershouse_n,204,78280.6,85.7696,85.7696,76,0
ht_playershouse_n,205,79955.4,86.9411,86.9411,78,0
ht_playershouse_n,206,138385,86.3848,86.3848,82,0
ht_playershouse_n,207,35971.8,85.598,85.598,75,0
ht_playershouse_n,208,71555,86.7696,86.7696,77,0
ht_playershouse_n,209,143922,86.669,86.669,74,0
ht_playershouse_n,210,107706,88.1838,88.1838,78,0
ht_playershouse_n,211,86269.2,91.9706,91.9706,88,0
ht_playershouse_n,212,56091.2,91.3553,91.3553,82,0
ht_playershouse_n,213,89928.4,91.7696,91.7696,82,0
ht_playershouse_n,214,83285.8,88.9411,88.9411,80,0
ht_playershouse_n,215,150228,89.5269,89.5269,81,0
ht_playershouse_n,216,78728,88.4264,88.4264,77,0
ht_playershouse_n,217,111462,90.598,90.598,80,0
ht_playershouse_n,218,117146,90.7696,90.7696,81,0
ht_playershouse_n,219,52767.8,89.3553,89.3553,80,0
ht_playershouse_n,220,102494,95.1127,95.1127,87,0
ht_playershouse_n,221,119262,94.4975,94.4975,81,0
ht_playershouse_n,222,113766,92.8701,92.8701,86,0
ht_playershouse_n,223,81121.8,92.4975,92.4975,79,0
ht_playershouse_n,224,142483,95.2132,95.2132,90,0
ht_playershouse_n,225,134662,95.4264,95.4264,84,0
ht_playershouse_n,226,142433,94.1838,94.1838,84,0
ht_playershouse_n,227,69065.8,92.6985,92.6985,85,0
ht_playershouse_n,228,75765.2,93.3553,93.3553,84,0
ht_playershouse_n,229,83495,94.4975,94.4975,81,0
ht_playershouse_n,230,137244,96.4558,96.4558,90,0
ht_playershouse_n,231,120717,96.2548,96.2548,84,0
ht_playershouse_n,232,125888,98.6274,98.6274,93,0
ht_playershouse_n,233,46466.6,99.669,99.669,87,0
ht_playershouse_n,234,105162,98.9411,98.9411,90,0
ht_playershouse_n,235,89800.2,97.8406,97.8406,86,0
ht_playershouse_n,236,120688,98.0833,98.0833,85,0
ht_playershouse_n,237,204470,98.2843,98.2843,91,0
ht_playershouse_n,238,149446,99.6985,99.6985,92,0
ht_playershouse_n,239,73289.4,97.8406,97.8406,86,0
ht_playershouse_n,240,106996,101.598,101.598,91,0
ht_playershouse_n,241,154565,100.083,100.083,87,0
ht_playershouse_n,242,87645.6,102.184,102.184,92,0
ht_playershouse_n,243,96171.2,101.912,101.912,88,0
ht_playershouse_n,244,108222,103.841,103.841,92,0
ht_playershouse_n,245,140803,102.326,102.326,88,0
ht_playershouse_n,246,96242.2,102.012,102.012,91,0
