map,scenid,tcost,distance,expect,steps,r
BigGameHunters,0,3214.2,5.41421,5.41421,6,8
BigGameHunters,1,2398.4,5.24264,5.24264,5,8
BigGameHunters,2,2548.8,6,6,7,8
BigGameHunters,3,1867,5.41421,5.41421,6,8
BigGameHunters,4,1904.8,7.41421,7.41421,8,8
BigGameHunters,5,1443.8,5.41421,5.41421,6,8
BigGameHunters,6,1656.2,7.41421,7.41421,8,8
BigGameHunters,7,1304,4,4,5,8
BigGameHunters,8,1395,5,5,6,8
BigGameHunters,9,2472.2,6.65685,6.65685,6,8
BigGameHunters,10,2025.8,8,8,9,8
BigGameHunters,11,3412.6,10.0711,10.0711,9,8
BigGameHunters,12,4271.6,10.8995,10.8995,9,8
BigGameHunters,13,2450.8,11.4142,11.4142,12,8
BigGameHunters,14,3099.4,9.65685,9.65685,9,8
BigGameHunters,15,3556.2,10.8995,10.8995,9,8
BigGameHunters,16,2887.6,8.07107,8.07107,7,8
BigGameHunters,17,2720.4,9.24264,9.24264,9,8
BigGameHunters,18,2338.6,9.82843,9.82843,10,8
BigGameHunters,19,4088.4,11.2426,11.2426,11,8
BigGameHunters,20,4394,14.3137,14.3137,12,8
BigGameHunters,21,4994,15.2426,15.2426,15,8
BigGameHunters,22,4548.8,14.6569,14.6569,14,8
BigGameHunters,23,4236.6,13.8995,13.8995,12,8
BigGameHunters,24,4991.2,15.3137,15.3137,13,8
BigGameHunters,25,4200.6,13.7279,13.7279,11,8
BigGameHunters,26,4724.6,15.4853,15.4853,14,8
BigGameHunters,27,2998.2,12.2426,12.2426,12,8
BigGameHunters,28,4303.2,12.8284,12.8284,13,8
BigGameHunters,29,2708.8,13.8284,13.8284,14,8
BigGameHunters,30,5942.4,18.0711,18.0711,17,8
BigGameHunters,31,5116.4,18,18,19,8
BigGameHunters,32,3647.2,19,19,20,8
BigGameHunters,33,5529.4,17.0711,17.0711,16,8
BigGameHunters,34,4808.6,18.3137,18.3137,16,8
BigGameHunters,35,6267.2,19,19,20,8
BigGameHunters,36,5685.6,18.5563,18.5563,15,8
BigGameHunters,37,4915.8,16.4853,16.4853,15,8
BigGameHunters,38,5804.2,18.3137,18.3137,16,8
BigGameHunters,39,5136.6,17.1421,17.1421,14,8
BigGameHunters,40,6787.4,20.1421,20.1421,17,8
BigGameHunters,41,7571,24.1421,23.3137,21,8
BigGameHunters,42,7671,23.2426,23.2426,23,8
