map,scenid,tcost,distance,expect,steps,r
lt_gamlenshouse_n,0,1651.4,6.65685,6.65685,6,4
lt_gamlenshouse_n,1,1588.4,8.65685,7.82843,8,4
lt_gamlenshouse_n,2,1311.4,7.41421,7.41421,8,4
lt_gamlenshouse_n,3,955,7.41421,7.41421,8,4
lt_gamlenshouse_n,4,1129.2,5.24264,5.24264,5,4
lt_gamlenshouse_n,5,957.4,4.82843,4.82843,5,4
lt_gamlenshouse_n,6,656.8,6.24264,6.24264,6,4
lt_gamlenshouse_n,7,1500.2,7.24264,7.24264,7,4
lt_gamlenshouse_n,8,1284.4,7.07107,7.07107,6,4
lt_gamlenshouse_n,9,877.4,5.24264,5.24264,5,4
lt_gamlenshouse_n,10,1417.4,8.24264,8.24264,8,4
lt_gamlenshouse_n,11,2204.8,11.3137,11.3137,9,4
lt_gamlenshouse_n,12,1629.6,10.2426,10.2426,10,4
lt_gamlenshouse_n,13,1512.2,10.8284,10.8284,11,4
lt_gamlenshouse_n,14,1286.2,8.82843,8.82843,9,4
lt_gamlenshouse_n,15,1398.4,9.41421,9.41421,10,4
lt_gamlenshouse_n,16,1433.8,8.48528,8.48528,7,4
lt_gamlenshouse_n,17,1322.8,9,9,10,4
lt_gamlenshouse_n,18,1922.4,11.2426,11.2426,11,4
lt_gamlenshouse_n,19,1448,8.82843,8.82843,9,4
lt_gamlenshouse_n,20,1873.4,14.2426,14.2426,14,4
lt_gamlenshouse_n,21,1453.8,13.2426,13.2426,13,4
lt_gamlenshouse_n,22,1509,12.6569,12.6569,12,4
lt_gamlenshouse_n,23,1616,13.4142,13.4142,14,4
lt_gamlenshouse_n,24,2281.6,13.4853,13.4853,12,4
lt_gamlenshouse_n,25,2437.8,15.8284,15.8284,16,4
lt_gamlenshouse_n,26,6271.8,14.6569,14.0711,14,4
lt_gamlenshouse_n,27,1997,13.8284,13.8284,14,4
lt_gamlenshouse_n,28,1978.4,13.2426,13.2426,13,4
lt_gamlenshouse_n,29,1827.6,13.4142,13.4142,14,4
lt_gamlenshouse_n,30,3568.8,18.4853,18.4853,17,4
lt_gamlenshouse_n,31,2684,17.6569,17.6569,17,4
lt_gamlenshouse_n,32,2654,18.0711,18.0711,17,4
lt_gamlenshouse_n,33,3124,18.6569,18.6569,18,4
lt_gamlenshouse_n,34,3735.6,22.1421,18.4853,19,4
lt_gamlenshouse_n,35,4132.6,20.1421,19.3137,17,4
lt_gamlenshouse_n,36,2929.4,18.8995,18.8995,17,4
lt_gamlenshouse_n,37,2819.6,17.3137,17.3137,15,4
lt_gamlenshouse_n,38,2479.8,17.4142,17.4142,18,4
lt_gamlenshouse_n,39,2845.8,17.8995,17.8995,16,4
lt_gamlenshouse_n,40,3563.8,23.8284,23.8284,24,4
lt_gamlenshouse_n,41,9474,21.0711,21.0711,20,4
lt_gamlenshouse_n,42,3895.6,21.799,21.799,17,4
lt_gamlenshouse_n,43,3409,20.1421,20.1421,17,4
lt_gamlenshouse_n,44,3680.6,22.799,22.799,18,4
lt_gamlenshouse_n,45,3457.2,21.8995,21.0711,20,4
lt_gamlenshouse_n,46,7693.2,23.7279,21.4853,21,4
lt_gamlenshouse_n,47,3565.8,22.8995,22.8995,21,4
lt_gamlenshouse_n,48,3304,24.0711,23.4853,23,4
lt_gamlenshouse_n,49,3140.6,20.8995,20.8995,19,4
lt_gamlenshouse_n,50,3954.8,26.8995,26.8995,25,4
lt_gamlenshouse_n,51,33121.8,27.9706,27.9706,24,4
lt_gamlenshouse_n,52,5323,28.5563,26.0711,25,4
lt_gamlenshouse_n,53,4473.4,25.799,25.799,21,4
lt_gamlenshouse_n,54,4180.4,24.799,24.799,20,4
lt_gamlenshouse_n,55,13516,28.3848,24.4853,24,4
lt_gamlenshouse_n,56,4298.2,27.0711,27.0711,26,4
lt_gamlenshouse_n,57,4179.2,26.0711,25.4853,25,4
lt_gamlenshouse_n,58,4586,27.7279,27.7279,25,4
lt_gamlenshouse_n,59,3614.2,24.5563,24.5563,21,4
lt_gamlenshouse_n,60,6875,31.4853,31.4853,30,4
lt_gamlenshouse_n,61,4943.2,30.7279,30.7279,28,4
lt_gamlenshouse_n,62,21685.2,29.799,29.799,25,4
lt_gamlenshouse_n,63,4395.8,28.2132,28.2132,23,4
lt_gamlenshouse_n,64,5191.4,31.5563,31.5563,28,4
lt_gamlenshouse_n,65,4686,28.1421,28.1421,25,4
lt_gamlenshouse_n,66,4702.2,29.9706,29.9706,26,4
lt_gamlenshouse_n,67,5076.6,30.0711,29.2426,29,4
lt_gamlenshouse_n,68,11480.6,30.5563,30.5563,27,4
lt_gamlenshouse_n,69,36349.6,29.1421,29.1421,26,4
lt_gamlenshouse_n,70,18552,34.5563,34.5563,31,4
lt_gamlenshouse_n,71,7788.4,39.5563,35.6569,36,4
lt_gamlenshouse_n,72,45270.2,35.8701,35.8701,29,4
lt_gamlenshouse_n,73,20347.4,34.1421,34.1421,31,4
lt_gamlenshouse_n,74,6218.4,35.0711,33.4142,34,4
lt_gamlenshouse_n,75,4767.8,32,32,33,4
lt_gamlenshouse_n,76,5250.4,32.9706,32.9706,29,4
lt_gamlenshouse_n,77,11644.2,38.2132,34.5563,33,4
lt_gamlenshouse_n,78,5912.4,35.4853,35.4853,34,4
lt_gamlenshouse_n,79,5139,35.5563,34.7279,32,4
lt_gamlenshouse_n,80,7542.4,37.8701,37.0416,31,4
lt_gamlenshouse_n,81,6037.6,37.6569,37.6569,37,4
lt_gamlenshouse_n,82,8709.4,41.2843,39.0416,34,4
lt_gamlenshouse_n,83,19108.2,41.2843,37.9706,34,4
lt_gamlenshouse_n,84,26699.4,36.3848,36.3848,32,4
lt_gamlenshouse_n,85,7099.4,36.5563,36.5563,33,4
lt_gamlenshouse_n,86,68216.2,37.6985,37.6985,30,4
lt_gamlenshouse_n,87,22238,39.2843,37.6274,32,4
lt_gamlenshouse_n,88,39425.4,38.2132,38.2132,33,4
lt_gamlenshouse_n,89,7687.2,39.9706,39.9706,36,4
lt_gamlenshouse_n,90,7531.2,43.6274,42.799,38,4
lt_gamlenshouse_n,91,14844.2,40.9411,40.9411,32,4
lt_gamlenshouse_n,92,7388.4,43.1838,43.1838,33,4
lt_gamlenshouse_n,93,22205.4,41.0416,41.0416,35,4
lt_gamlenshouse_n,94,7977.8,43.2132,42.0416,38,4
lt_gamlenshouse_n,95,57744.8,45.9411,42.0416,37,4
lt_gamlenshouse_n,96,90249.6,47.0416,43.1421,41,4
lt_gamlenshouse_n,97,25383,43.2843,43.2843,36,4
lt_gamlenshouse_n,98,35755.2,40.9706,40.9706,37,4
lt_gamlenshouse_n,99,8687.6,40.7279,40.1421,38,4
lt_gamlenshouse_n,100,27738.6,45.6274,45.6274,40,4
lt_gamlenshouse_n,101,7565,44.5269,44.5269,36,4
lt_gamlenshouse_n,102,8083.6,47.8701,47.8701,41,4
lt_gamlenshouse_n,103,8778,46.4558,46.4558,40,4
lt_gamlenshouse_n,104,11201.4,45.8701,45.8701,39,4
lt_gamlenshouse_n,105,18118.6,51.5269,47.6274,43,4
lt_gamlenshouse_n,106,24221.8,47.1127,46.2843,39,4
lt_gamlenshouse_n,107,79668.2,50.3553,46.4558,41,4
lt_gamlenshouse_n,108,7612.2,47.799,47.2132,43,4
