map,scenid,tcost,distance,expect,steps,r
ArcticStation,0,5249.8,6.65685,6.65685,6,8
ArcticStation,1,3030,5.82843,5.82843,6,8
ArcticStation,2,2285.6,4,4,5,8
ArcticStation,3,2901.8,6.65685,6.65685,6,8
ArcticStation,4,2709,6.82843,6.82843,7,8
ArcticStation,5,5702.6,6.82843,6.82843,7,8
ArcticStation,6,2554.8,5.82843,5.82843,6,8
ArcticStation,7,3018.6,7.65685,7.65685,7,8
ArcticStation,8,3220.4,7.82843,7.82843,8,8
ArcticStation,9,2524,6.82843,6.82843,7,8
ArcticStation,10,5050,10.4853,10.4853,9,8
ArcticStation,11,4028,10.8995,10.8995,9,8
ArcticStation,12,2847.2,10.8284,10.8284,11,8
ArcticStation,13,3010.2,9.24264,9.24264,9,8
ArcticStation,14,3357.2,9.48528,9.48528,8,8
ArcticStation,15,4108.2,11.2426,11.2426,11,8
ArcticStation,16,3901,10.4853,10.4853,9,8
ArcticStation,17,3370.2,9.48528,9.48528,8,8
ArcticStation,18,3250.4,9.07107,9.07107,8,8
ArcticStation,19,3345.8,11.2426,11.2426,11,8
ArcticStation,20,4778.4,12.7279,12.7279,10,8
ArcticStation,21,5041.4,14.7279,14.7279,12,8
ArcticStation,22,5012,14.1421,14.1421,11,8
ArcticStation,23,4581.2,14.8995,14.8995,13,8
ArcticStation,24,3773,12.0711,12.0711,11,8
ArcticStation,25,4950.6,13.6569,13.6569,13,8
ArcticStation,26,4897.4,12.8284,12.8284,13,8
ArcticStation,27,5706,15.1421,15.1421,12,8
ArcticStation,28,3294.6,14.2426,14.2426,14,8
ArcticStation,29,4523.4,14.3137,14.3137,12,8
ArcticStation,30,7467.6,19.4142,19.4142,20,8
ArcticStation,31,6370.2,17.9706,17.9706,14,8
ArcticStation,32,6670.8,18.1421,18.1421,15,8
ArcticStation,33,4168.4,18.6569,18.6569,18,8
ArcticStation,34,6087.6,18.7279,18.7279,16,8
ArcticStation,35,6524.8,18.5563,18.5563,15,8
ArcticStation,36,5206.8,19.3137,19.3137,17,8
ArcticStation,37,7183.2,18.4853,18.4853,17,8
ArcticStation,38,6875,17.4142,17.4142,18,8
ArcticStation,39,6150.8,17.2426,17.2426,17,8
ArcticStation,40,7851.8,20.6569,20.6569,20,8
ArcticStation,41,10092.2,21.799,21.799,17,8
ArcticStation,42,3561,21,21,22,8
ArcticStation,43,8896.6,22.7279,22.7279,20,8
ArcticStation,44,7428.4,22.3848,22.3848,18,8
ArcticStation,45,6861,20.799,20.799,16,8
ArcticStation,46,7873.2,20.8995,20.8995,19,8
ArcticStation,47,8749,22.8284,22.8284,23,8
ArcticStation,48,8511.4,21.6569,21.6569,21,8
ArcticStation,49,7302,20.9706,20.9706,17,8
ArcticStation,50,5725.4,26.6569,26.6569,26,8
ArcticStation,51,6095.2,25.0711,25.0711,24,8
ArcticStation,52,9821.6,26.5563,26.5563,23,8
ArcticStation,53,4894,26.8284,26.8284,27,8
ArcticStation,54,8543,27.3848,27.3848,23,8
ArcticStation,55,6625.4,24.1421,24.1421,21,8
ArcticStation,56,8969.2,24.8995,24.8995,23,8
ArcticStation,57,9451.6,26.2132,26.2132,21,8
ArcticStation,58,9720,24,24,25,8
ArcticStation,59,5734.2,26,26,27,8
ArcticStation,60,21172.4,34.0416,28.7279,28,8
ArcticStation,61,11080.8,28.6274,28.6274,23,8
ArcticStation,62,6090.8,29.2426,29.2426,29,8
ArcticStation,63,7738.2,31.4853,31.4853,30,8
ArcticStation,64,11644.2,31.6985,31.6985,24,8
ArcticStation,65,12835.6,31.2426,31.2426,31,8
ArcticStation,66,6068.8,28.6569,28.6569,28,8
ArcticStation,67,11942.2,30.8995,30.8995,29,8
ArcticStation,68,4953.8,28.4142,28.4142,29,8
ArcticStation,69,11971.4,31.5563,31.5563,28,8
ArcticStation,70,12965.6,33.3848,33.3848,29,8
ArcticStation,71,9648,32.799,32.799,28,8
ArcticStation,72,6586.6,35.2426,35.2426,35,8
ArcticStation,73,13130.6,34.2843,34.2843,27,8
ArcticStation,74,11906.4,35.2843,35.2843,28,8
ArcticStation,75,12380.8,33.9411,33.9411,25,8
ArcticStation,76,7240.8,32.0711,32.0711,31,8
ArcticStation,77,13827,35.0416,35.0416,29,8
ArcticStation,78,9738.4,35.3848,35.3848,31,8
ArcticStation,79,6052.8,34,34,35,8
ArcticStation,80,15682.2,38.3137,38.3137,36,8
ArcticStation,81,12770.6,37.3553,37.3553,28,8
ArcticStation,82,15464.2,38.2132,38.2132,33,8
ArcticStation,83,20655.2,39.5563,39.5563,36,8
ArcticStation,84,10918,38.1421,38.1421,35,8
ArcticStation,85,17074.4,39.799,39.799,35,8
ArcticStation,86,15603,37.8701,36.6985,31,8
ArcticStation,87,12280.2,37.2132,37.2132,32,8
ArcticStation,88,11577.2,37.0416,37.0416,31,8
ArcticStation,89,39836.6,45.1127,37.8995,37,8
ArcticStation,90,13685.4,43.9706,43.9706,40,8
ArcticStation,91,18274,42.7279,42.7279,40,8
ArcticStation,92,14410,43.4558,43.4558,37,8
ArcticStation,93,15610.4,43.3553,43.3553,34,8
ArcticStation,94,12247.8,41.9706,41.9706,38,8
ArcticStation,95,7982.8,41.0711,40.2426,40,8
ArcticStation,96,17465.8,42.4558,42.4558,36,8
ArcticStation,97,15306.2,43.598,43.598,33,8
ArcticStation,98,10608.6,42.1421,42.1421,39,8
ArcticStation,99,15086,43.7696,43.7696,34,8
ArcticStation,100,9781.8,47.3137,45.0711,45,8
ArcticStation,101,8401.4,47.4142,47.4142,48,8
ArcticStation,102,14541.6,45.8701,45.8701,39,8
ArcticStation,103,9769.2,47.4142,47.4142,48,8
ArcticStation,104,19863.4,44.8406,44.8406,33,8
ArcticStation,105,19292.2,46.3137,46.3137,44,8
ArcticStation,106,19852.8,46.2132,46.2132,41,8
ArcticStation,107,14026,47.9706,47.9706,44,8
ArcticStation,108,19197.2,46.5563,46.5563,43,8
ArcticStation,109,14317,46.1838,46.1838,36,8
ArcticStation,110,36711.8,57.598,50.0416,47,8
ArcticStation,111,10116.6,50.6569,50.6569,50,8
ArcticStation,112,15134.8,50.2132,50.2132,45,8
ArcticStation,113,25307.2,51.4853,51.4853,50,8
ArcticStation,114,23713,51.7279,51.7279,49,8
ArcticStation,115,12754,51.5563,51.5563,48,8
ArcticStation,116,12608.2,49.7279,49.7279,47,8
ArcticStation,117,11734.4,50.7279,50.7279,48,8
ArcticStation,118,9599.4,48.4142,48.4142,49,8
ArcticStation,119,11445,50.1421,50.1421,47,8
ArcticStation,120,17872.6,52.0122,52.0122,41,8
ArcticStation,121,17149,58.9411,53.9706,50,8
ArcticStation,122,12991.8,55.7279,55.7279,53,8
ArcticStation,123,21636,54.0122,54.0122,43,8
ArcticStation,124,18426,52.0833,52.0833,39,8
ArcticStation,125,20633.6,55.0122,55.0122,44,8
ArcticStation,126,22143.6,55.5563,55.5563,52,8
ArcticStation,127,14137.8,52.1421,52.1421,49,8
ArcticStation,128,9859,52.4142,52.4142,53,8
ArcticStation,129,21199.4,52.4558,52.4558,46,8
ArcticStation,130,25326.4,59.0122,59.0122,48,8
ArcticStation,131,21915.6,56.4264,56.4264,45,8
ArcticStation,132,20837,56.3259,56.3259,42,8
ArcticStation,133,25182.2,57.5563,57.5563,54,8
ArcticStation,134,20954.4,58.669,56.9117,46,8
ArcticStation,135,21591,56.2548,56.2548,44,8
ArcticStation,136,25201.8,57.1838,56.3553,47,8
ArcticStation,137,25233,59.5269,59.5269,51,8
ArcticStation,138,16757,59.0416,59.0416,53,8
ArcticStation,139,24270,58.3137,58.3137,56,8
ArcticStation,140,20674,63.7696,63.7696,54,8
ArcticStation,141,22555.2,60.397,60.397,44,8
ArcticStation,142,14631.6,62.3137,62.3137,60,8
ArcticStation,143,14382.6,62.2426,62.2426,62,8
ArcticStation,144,22958.8,62.9828,62.9828,47,8
ArcticStation,145,25804.2,60.0416,60.0416,54,8
ArcticStation,146,25289.6,61.4558,61.4558,55,8
ArcticStation,147,18155.6,63.799,63.799,59,8
ArcticStation,148,14862.2,61.7279,61.7279,59,8
ArcticStation,149,16070.2,61.2132,61.2132,56,8
ArcticStation,150,25946,64.3259,64.3259,50,8
ArcticStation,151,25782,64.1543,64.1543,49,8
ArcticStation,152,19759.8,69.9411,64.6274,61,8
ArcticStation,153,18914.8,67.6274,67.6274,62,8
ArcticStation,154,14416.4,65.4853,65.4853,64,8
ArcticStation,155,26440.6,64.9828,64.9828,49,8
ArcticStation,156,26473.2,64.669,64.669,52,8
ArcticStation,157,27119.2,67.669,67.669,55,8
ArcticStation,158,57764.4,70.0122,64.4558,59,8
ArcticStation,159,17607.4,66.3848,66.3848,62,8
ArcticStation,160,31448,70.2843,70.2843,63,8
ArcticStation,161,15528.2,68.0711,68.0711,67,8
ArcticStation,162,31377.4,71.6569,71.6569,71,8
ArcticStation,163,27322.6,70.2965,70.2965,51,8
ArcticStation,164,22939.2,70.1838,70.1838,60,8
ArcticStation,165,22340,69.8701,69.8701,63,8
ArcticStation,166,19866.8,71.3848,71.3848,67,8
ArcticStation,167,18355.6,71.0416,68.5563,65,8
ArcticStation,168,26973.4,68.1543,68.1543,53,8
ArcticStation,169,25337.8,71.6396,71.6396,54,8
ArcticStation,170,29875.6,73.397,72.5685,57,8
ArcticStation,171,22670,74.0416,74.0416,68,8
ArcticStation,172,300095,74.3553,74.3553,65,8
ArcticStation,173,32738.6,73.1421,73.1421,70,8
ArcticStation,174,27636.6,73.6396,73.6396,56,8
ArcticStation,175,16309.4,73.4142,73.4142,74,8
ArcticStation,176,34109.8,75.9706,75.9706,72,8
ArcticStation,177,32160.2,74.7696,74.7696,65,8
ArcticStation,178,31263.2,75.7401,75.7401,61,8
ArcticStation,179,30910,75.0538,75.0538,57,8
ArcticStation,180,20175.6,78.3137,78.3137,76,8
ArcticStation,181,20095.8,77.3848,77.3848,73,8
ArcticStation,182,23243.4,82.799,77.7279,78,8
ArcticStation,183,18886.6,78.3137,78.3137,76,8
ArcticStation,184,25306.8,76.0833,76.0833,63,8
ArcticStation,185,32588.4,78.8112,78.8112,62,8
ArcticStation,186,25633.4,79.4264,79.4264,68,8
ArcticStation,187,15376,78,78,79,8
ArcticStation,188,28152.4,80.7279,77.8995,78,8
ArcticStation,189,34662.2,81.3553,79.9411,72,8
ArcticStation,190,38961.4,87.7401,83.0122,73,8
ArcticStation,191,22774.8,91.799,83.8995,87,8
ArcticStation,192,23538.4,80.2132,80.2132,75,8
ArcticStation,193,32240.8,80.7817,80.7817,59,8
ArcticStation,194,29039.8,81.8112,81.8112,65,8
ArcticStation,195,27084.4,82.4264,82.4264,71,8
ArcticStation,196,24333.6,82.5269,82.5269,74,8
ArcticStation,197,19151.4,81.3137,81.3137,79,8
ArcticStation,198,30224.4,83.8112,83.8112,67,8
ArcticStation,199,37502.8,83.7279,83.7279,81,8
ArcticStation,200,25072.6,84.6985,84.6985,77,8
ArcticStation,201,20936.6,87.7279,87.7279,85,8
ArcticStation,202,19833.4,85.2426,85.2426,85,8
ArcticStation,203,39304.4,88.1838,87.3553,78,8
ArcticStation,204,30247.2,84.5685,84.5685,69,8
ArcticStation,205,18081.2,84.2426,84.2426,84,8
ArcticStation,206,30352.4,86.468,86.468,68,8
ArcticStation,207,37581.6,84.4975,84.4975,71,8
ArcticStation,208,35220.4,84.397,84.397,68,8
ArcticStation,209,36227.4,85.9533,85.9533,65,8
ArcticStation,210,40607.6,90.9411,90.9411,82,8
ArcticStation,211,24875.8,92.4264,91.598,81,8
ArcticStation,212,40096.8,90.9828,89.8112,75,8
ArcticStation,213,26137.4,88.1127,88.1127,80,8
ArcticStation,214,39221,88.4975,88.4975,75,8
ArcticStation,215,2.15323e+06,88.3259,88.3259,74,8
ArcticStation,216,25141.8,88.6274,88.6274,83,8
ArcticStation,217,34980.8,89.2254,89.2254,72,8
ArcticStation,218,23047.8,91.3848,91.3848,87,8
ArcticStation,219,630916,92.2254,90.5685,75,8
ArcticStation,220,29173.2,94.5269,94.5269,86,8
ArcticStation,221,43450.8,93.2132,93.2132,88,8
ArcticStation,222,44824.6,95.2132,95.2132,90,8
ArcticStation,223,385802,96.397,95.5685,80,8
ArcticStation,224,41549.6,95.8112,95.8112,79,8
ArcticStation,225,45277.4,94.3675,94.3675,73,8
ArcticStation,226,22833,95.4853,94.6569,94,8
ArcticStation,227,31938,92.2548,92.2548,80,8
ArcticStation,228,30374.8,95.3553,93.9411,86,8
ArcticStation,229,24925.6,93.799,92.9706,89,8
ArcticStation,230,33455.6,96.1543,96.1543,81,8
ArcticStation,231,37031.2,98.9949,98.9949,71,8
ArcticStation,232,280330,98.9411,98.9411,90,8
ArcticStation,233,40556.4,98.0955,98.0955,73,8
ArcticStation,234,1.43829e+06,99.1543,99.1543,84,8
ArcticStation,235,44835.6,96.0122,96.0122,85,8
ArcticStation,236,44093,97.7401,97.7401,83,8
ArcticStation,237,537088,99.598,99.598,89,8
ArcticStation,238,32937.8,97.8406,97.8406,86,8
ArcticStation,239,31384.2,99.8112,97.3259,83,8
ArcticStation,240,38409.6,102.569,102.569,87,8
ArcticStation,241,2.03163e+06,109.368,101.912,88,8
ArcticStation,242,55099,103.255,103.255,91,8
