map,scenid,tcost,distance,expect,steps,r
orz203d,0,512.6,1,1,2,128
orz203d,1,387.4,2,2,3,128
orz203d,2,518,3,3,4,128
orz203d,3,202.2,1.41421,1.41421,2,128
orz203d,4,414.8,2.41421,2.41421,3,128
orz203d,5,310.6,2,2,3,128
orz203d,6,427.2,2.41421,2.41421,3,128
orz203d,7,464.4,2.82843,2.82843,3,128
orz203d,8,632.8,3.82843,3.82843,4,128
orz203d,9,515.8,4,4,5,128
orz203d,10,548.2,5,5,6,128
orz203d,11,603,6,6,7,128
orz203d,12,780.6,7,7,8,128
orz203d,13,564.6,4.41421,4.41421,5,128
orz203d,14,617,5.41421,5.41421,6,128
orz203d,15,720.8,6.41421,6.41421,7,128
orz203d,16,882.8,7.41421,7.41421,8,128
orz203d,17,684,4.82843,4.82843,5,128
orz203d,18,775.8,5.82843,5.82843,6,128
orz203d,19,855.4,8,8,9,128
orz203d,20,966.6,9,9,10,128
orz203d,21,1177.2,11,11,12,128
orz203d,22,983.4,8.41421,8.41421,9,128
orz203d,23,1041,9.41421,9.41421,10,128
orz203d,24,1250.2,11.4142,11.4142,12,128
orz203d,25,1022,8.82843,8.82843,9,128
orz203d,26,1112.8,9.82843,9.82843,10,128
orz203d,27,1254,10.8284,10.8284,11,128
orz203d,28,1289.2,11.8284,11.8284,12,128
orz203d,29,1314.2,12,12,13,128
orz203d,30,1366,13,13,14,128
orz203d,31,1498.4,14,14,15,128
orz203d,32,2005.8,15,15,16,128
orz203d,33,1399.6,12.4142,12.4142,13,128
orz203d,34,1446.6,13.4142,13.4142,14,128
orz203d,35,1728.4,15.4142,15.4142,16,128
orz203d,36,7154.4,12.8284,12.8284,13,128
orz203d,37,1742.8,14.8284,14.8284,15,128
orz203d,38,1829.4,15.8284,15.8284,16,128
orz203d,39,2022.6,17,17,18,128
orz203d,40,2081.2,18,18,19,128
orz203d,41,2224,19,19,20,128
orz203d,42,1907,16.4142,16.4142,17,128
orz203d,43,2059.2,17.4142,17.4142,18,128
orz203d,44,2154,18.4142,18.4142,19,128
orz203d,45,1943.6,16.8284,16.8284,17,128
orz203d,46,2111.8,17.8284,17.8284,18,128
orz203d,47,2124.4,18.8284,18.8284,19,128
orz203d,48,2346.6,18.0711,17.2426,17,128
orz203d,49,2463.8,20,20,21,128
orz203d,50,2542.8,21,21,22,128
orz203d,51,2637.2,22,22,23,128
orz203d,52,2464.6,20.4142,20.4142,21,128
orz203d,53,2851.8,20.0711,20.0711,19,128
orz203d,54,2820.4,20.6569,20.6569,20,128
orz203d,55,2805.6,21.6569,21.6569,21,128
orz203d,56,2538.8,20.2426,20.2426,20,128
orz203d,57,2672.4,21.2426,21.2426,21,128
orz203d,58,2566.4,20.8284,20.8284,21,128
orz203d,59,4071,24.8995,24.0711,23,128
orz203d,60,3769.8,25.4853,24.6569,24,128
orz203d,61,3644.6,24.8995,24.0711,23,128
orz203d,62,3431.8,25.3137,24.4853,23,128
orz203d,63,3547.4,27.3137,25.6569,25,128
orz203d,64,3411.6,26.3137,24.6569,24,128
orz203d,65,3376.2,25.7279,24.0711,23,128
orz203d,66,3565,27.7279,26.0711,25,128
orz203d,67,3371.8,26.7279,25.0711,24,128
orz203d,68,3162,26.1421,24.4853,23,128
orz203d,69,3705.2,29.7279,28.0711,27,128
orz203d,70,4138.8,28.4853,28.4853,27,128
orz203d,71,3760.4,28.0711,28.0711,27,128
orz203d,72,3587,28.0711,28.0711,27,128
orz203d,73,8416.4,28.8995,28.8995,27,128
orz203d,74,3543.4,28.4853,28.4853,27,128
orz203d,75,4152.2,30.1421,28.4853,27,128
orz203d,76,4079.4,30.5563,28.8995,27,128
orz203d,77,3854.2,29.7279,28.0711,27,128
orz203d,78,4037.6,30.1421,28.4853,27,128
