map,scenid,tcost,distance,expect,steps,r
BlastFurnace,0,5603.6,5.41421,5.41421,6,32
BlastFurnace,1,3667.8,7.65685,7.65685,7,32
BlastFurnace,2,3233.4,7.65685,7.65685,7,32
BlastFurnace,3,2168.6,4.82843,4.82843,5,32
BlastFurnace,4,2674.8,7.65685,7.65685,7,32
BlastFurnace,5,3183.8,7.65685,7.65685,7,32
BlastFurnace,6,2732.6,6.65685,6.65685,6,32
BlastFurnace,7,2519.4,7.65685,7.65685,7,32
BlastFurnace,8,2603.4,5.41421,5.41421,6,32
BlastFurnace,9,2697.8,6,6,7,32
BlastFurnace,10,3186.4,8.07107,8.07107,7,32
BlastFurnace,11,2941.8,8.07107,8.07107,7,32
BlastFurnace,12,5056.8,11.8995,11.8995,10,32
BlastFurnace,13,3200.4,8.48528,8.48528,7,32
BlastFurnace,14,3418.8,9.89949,9.89949,8,32
BlastFurnace,15,3136.2,10.8284,10.8284,11,32
BlastFurnace,16,4650.2,11.4853,11.4853,10,32
BlastFurnace,17,2615.4,8.82843,8.82843,9,32
BlastFurnace,18,3893.2,11.4853,11.4853,10,32
BlastFurnace,19,4163.4,10.0711,10.0711,9,32
BlastFurnace,20,5333.2,13.4853,13.4853,12,32
BlastFurnace,21,4812.2,14.3137,14.3137,12,32
BlastFurnace,22,4822.6,12.7279,12.7279,10,32
BlastFurnace,23,3957.6,12.4853,12.4853,11,32
BlastFurnace,24,3954.4,14.6569,14.6569,14,32
BlastFurnace,25,6833.6,15.4853,15.4853,14,32
BlastFurnace,26,6321.8,14.0711,14.0711,13,32
BlastFurnace,27,5474.6,14.4853,14.4853,13,32
BlastFurnace,28,3259.2,14.2426,14.2426,14,32
BlastFurnace,29,6390.4,15.8284,15.8284,16,32
BlastFurnace,30,6504.2,18.4853,18.4853,17,32
BlastFurnace,31,5960.4,16.4142,16.4142,17,32
BlastFurnace,32,5860.4,17.7279,17.7279,15,32
BlastFurnace,33,6943,19.3848,19.3848,15,32
