map,scenid,tcost,distance,expect,steps,r
random-400-33,0,2757.8,7.41421,7.41421,8,16
random-400-33,1,4879.2,7.82843,7.82843,8,16
random-400-33,2,2771,7.82843,7.82843,8,16
random-400-33,3,1420.8,7,7,8,16
random-400-33,4,1483.8,6.41421,6.41421,7,16
random-400-33,5,1919.2,7.41421,7.41421,8,16
random-400-33,6,1909.4,7.24264,7.24264,7,16
random-400-33,7,2688,4,4,5,16
random-400-33,8,2316.4,8.24264,7.41421,8,16
random-400-33,9,1578.6,7,7,8,16
random-400-33,10,3585.4,11.8284,11.8284,12,16
random-400-33,11,1998.4,8.82843,8,9,16
random-400-33,12,2232.6,9.82843,9.82843,10,16
random-400-33,13,2694.8,9.24264,9.24264,9,16
random-400-33,14,2694.8,11.4142,11.4142,12,16
random-400-33,15,2075.8,10.4142,10.4142,11,16
random-400-33,16,3826.4,11.8284,11.8284,12,16
random-400-33,17,3726.6,11.8284,11.8284,12,16
random-400-33,18,1905.4,9.41421,9.41421,10,16
random-400-33,19,2540.4,11.8284,11,12,16
random-400-33,20,3224.4,12.0711,12.0711,11,16
random-400-33,21,2513.2,15.2426,15.2426,15,16
random-400-33,22,2204.8,13.8284,13.8284,14,16
random-400-33,23,3898.2,13.0711,12.2426,12,16
random-400-33,24,2929.2,15.4142,12,16,16
random-400-33,25,3776,15.0711,15.0711,14,16
random-400-33,26,3604.8,15.0711,15.0711,14,16
random-400-33,27,3097,13.4142,13.4142,14,16
random-400-33,28,3870.6,14.0711,13.2426,13,16
random-400-33,29,3136.2,13.8284,13.8284,14,16
random-400-33,30,5505.8,19.2426,19.2426,19,16
random-400-33,31,4487,20.6569,19.2426,20,16
random-400-33,32,4116.2,16.8284,16,17,16
random-400-33,33,5729.8,17.6569,17.6569,17,16
random-400-33,34,13554.4,16.4142,16.4142,17,16
random-400-33,35,5052.6,18.2426,18.2426,18,16
random-400-33,36,3506,17.0711,17.0711,16,16
random-400-33,37,3745.4,18.6569,18.6569,18,16
random-400-33,38,2788.8,16,16,17,16
random-400-33,39,3942.2,18.8284,18.8284,19,16
random-400-33,40,5038,22.0711,21.2426,21,16
random-400-33,41,3976.6,20.8284,20.2426,21,16
random-400-33,42,8333.2,22.2426,22.2426,22,16
random-400-33,43,6767.8,22.4142,22.4142,23,16
random-400-33,44,4521.6,23.8284,23.2426,24,16
random-400-33,45,4610.6,23.0711,23.0711,22,16
random-400-33,46,4091,20.6569,20.6569,20,16
random-400-33,47,6590.2,24.7279,22.2426,22,16
random-400-33,48,6393.8,20.6569,20.6569,20,16
random-400-33,49,5575,21.0711,20.2426,20,16
random-400-33,50,7635,30.0711,24.0711,29,16
random-400-33,51,7004,26.6569,24.6569,26,16
random-400-33,52,11729.8,29.8284,27.8284,30,16
random-400-33,53,8660.8,28.8284,24.8284,29,16
random-400-33,54,4398.6,27.0711,26.4853,26,16
random-400-33,55,7373.8,28.7279,27.8995,26,16
random-400-33,56,4350.2,24.6569,24.0711,24,16
random-400-33,57,8168.4,30.8995,26.0711,29,16
random-400-33,58,21186.8,37.3137,26.7279,35,16
random-400-33,59,4317.4,26.4142,26.4142,27,16
random-400-33,60,6623.2,31.4853,30.0711,30,16
random-400-33,61,8480,33.2426,30.0711,33,16
random-400-33,62,9710.2,29.6569,29.6569,29,16
random-400-33,63,5048.6,31.8995,28.2426,30,16
random-400-33,64,6510.4,30.4853,29.6569,29,16
random-400-33,65,5122,35.8284,30.0711,36,16
random-400-33,66,6199,32.0711,31.8284,31,16
random-400-33,67,6622.8,29.2426,28.6569,29,16
random-400-33,68,10226.4,36.4853,29.6569,35,16
random-400-33,69,11574,32.7279,31.8995,30,16
random-400-33,70,7509,32.7279,32.7279,30,16
random-400-33,71,10965.6,38.4853,32.4853,37,16
random-400-33,72,6632.6,37.0711,34.2426,36,16
random-400-33,73,11619.6,38.3137,32.6569,36,16
random-400-33,74,9031.8,36.5563,35.7279,33,16
random-400-33,75,8216,32.8995,32.3137,31,16
random-400-33,76,10674.6,39.8995,35.8995,38,16
random-400-33,77,11068.2,37.4853,34.6569,36,16
random-400-33,78,9122.8,32.0711,32.0711,31,16
random-400-33,79,45012,32.4853,32.4853,31,16
random-400-33,80,7959.2,38.1421,38.1421,35,16
random-400-33,81,11576.8,37.0711,36.4853,36,16
random-400-33,82,85923,37.4853,36.6569,36,16
random-400-33,83,8160.2,36.8995,36.8995,35,16
