map,scenid,tcost,distance,expect,steps,r
ht_chantry,0,2215.4,5.65685,5.65685,5,16
ht_chantry,1,1340,4.82843,4.82843,5,16
ht_chantry,2,1343.8,6.24264,6.24264,6,16
ht_chantry,3,1112.4,5.65685,5.65685,5,16
ht_chantry,4,1402.8,6,6,7,16
ht_chantry,5,1077.4,4.82843,4.82843,5,16
ht_chantry,6,1551.2,6.65685,6.65685,6,16
ht_chantry,7,1304.8,6.24264,6.24264,6,16
ht_chantry,8,1174.4,7,7,8,16
ht_chantry,9,1253.6,6.82843,6.82843,7,16
ht_chantry,10,1341.6,8.82843,8.82843,9,16
ht_chantry,11,1793.8,8.82843,8.82843,9,16
ht_chantry,12,2037.8,11.2426,11.2426,11,16
ht_chantry,13,1832.2,9.65685,9.65685,9,16
ht_chantry,14,2565.2,11.4853,11.4853,10,16
ht_chantry,15,1939.6,11.0711,11.0711,10,16
ht_chantry,16,1904.6,9.89949,9.89949,8,16
ht_chantry,17,1831.4,9.48528,9.48528,8,16
ht_chantry,18,1521.4,9,9,10,16
ht_chantry,19,1840.6,11.6569,11.6569,11,16
ht_chantry,20,2194.6,12.2426,12.2426,12,16
ht_chantry,21,2646.6,15.7279,15.7279,13,16
ht_chantry,22,1828.8,12.8284,12.8284,13,16
ht_chantry,23,2258.2,13.3137,13.3137,11,16
ht_chantry,24,5172,17.8995,14.8284,16,16
ht_chantry,25,2389.2,14.4853,14.4853,13,16
ht_chantry,26,2219,15.8995,15.8995,14,16
ht_chantry,27,2097.2,12.3137,12.3137,10,16
ht_chantry,28,2005.2,13.2426,13.2426,13,16
ht_chantry,29,2279.6,15.3137,15.3137,13,16
ht_chantry,30,2885.2,17.7279,17.7279,15,16
ht_chantry,31,2691.2,16.4142,16.4142,17,16
ht_chantry,32,2853.2,16.6569,16.6569,16,16
ht_chantry,33,2595.8,18.6569,18.6569,18,16
ht_chantry,34,2673.2,16.4142,16.4142,17,16
ht_chantry,35,2884.6,17.7279,17.7279,15,16
ht_chantry,36,2865.2,16.5563,16.5563,13,16
ht_chantry,37,2463.4,16.4853,16.4853,15,16
ht_chantry,38,2514,16.8284,16.8284,17,16
ht_chantry,39,2973.8,19.1421,19.1421,16,16
ht_chantry,40,4087.6,21.8995,20.7279,20,16
ht_chantry,41,40093,24.2426,23.4142,24,16
ht_chantry,42,2611.4,20.8284,20.8284,21,16
ht_chantry,43,3550.6,20.8995,20.8995,19,16
ht_chantry,44,3496.2,21.4142,21.4142,22,16
ht_chantry,45,3634.6,22.4142,22.4142,23,16
ht_chantry,46,3376.2,23.6569,23.6569,23,16
ht_chantry,47,3069.6,21.4142,21.4142,22,16
ht_chantry,48,4003,25.5563,23.8995,22,16
ht_chantry,49,3457.8,21.0711,21.0711,20,16
ht_chantry,50,4302.4,26.3137,24.8995,24,16
ht_chantry,51,18314,27.8995,27.8995,26,16
ht_chantry,52,4364.2,26.0711,26.0711,25,16
ht_chantry,53,4413.2,27.799,27.799,23,16
ht_chantry,54,4091,26.2132,26.2132,21,16
ht_chantry,55,3929.6,24.9706,24.9706,21,16
ht_chantry,56,4782.2,27.799,26.9706,23,16
ht_chantry,57,3897.6,25.6569,25.6569,25,16
ht_chantry,58,3644,24.0711,24.0711,23,16
ht_chantry,59,4871.4,26.8995,26.0711,25,16
ht_chantry,60,4692,29.3848,29.3848,25,16
ht_chantry,61,5125.2,30.5563,30.5563,27,16
ht_chantry,62,5386.8,31.3848,31.3848,27,16
ht_chantry,63,14916.6,37.2132,30.3848,32,16
ht_chantry,64,5440.2,31.5563,31.5563,28,16
ht_chantry,65,3892.6,28.8284,28,29,16
ht_chantry,66,4431.2,29.8995,29.8995,28,16
ht_chantry,67,5869.2,34.3137,31.4853,32,16
ht_chantry,68,4960.4,29.1421,29.1421,26,16
ht_chantry,69,3731.6,29.3137,29.3137,27,16
ht_chantry,70,5382.8,33.7279,33.7279,31,16
ht_chantry,71,4767.4,34.4142,34.4142,35,16
ht_chantry,72,6547.4,38.3848,35.8995,34,16
ht_chantry,73,20932.4,34.1421,34.1421,31,16
ht_chantry,74,6450,38.9706,35.8995,35,16
ht_chantry,75,5831,35.7279,35.7279,33,16
ht_chantry,76,6199.2,34.0416,34.0416,28,16
ht_chantry,77,5425.2,34.9706,34.9706,31,16
ht_chantry,78,8295.2,35.6569,34.4853,35,16
ht_chantry,79,5505,36.3137,34.6569,34,16
ht_chantry,80,5730.8,39.4142,39.4142,40,16
ht_chantry,81,6583.6,38.6985,38.6985,31,16
ht_chantry,82,17723,46.6985,37.1421,39,16
ht_chantry,83,7529.6,44.9706,39.6569,41,16
ht_chantry,84,5904.6,37.4853,37.4853,36,16
ht_chantry,85,6532,36.8701,36.8701,30,16
ht_chantry,86,6319,39.799,38.6274,35,16
ht_chantry,87,106980,39.1421,38.3137,36,16
ht_chantry,88,6161.6,38.2426,38.2426,38,16
ht_chantry,89,7925,39.2843,38.1127,32,16
ht_chantry,90,7133.4,43.6569,43.6569,43,16
ht_chantry,91,6845.6,41.4853,40.6569,40,16
ht_chantry,92,7724.2,43.8995,43.8995,42,16
