map,scenid,tcost,distance,expect,steps,r
lt_0_lowtown_docks_a3,0,2739.2,5.65685,5.65685,5,64
lt_0_lowtown_docks_a3,1,1709.2,6.41421,6.41421,7,64
lt_0_lowtown_docks_a3,2,1813.8,6.24264,6.24264,6,64
lt_0_lowtown_docks_a3,3,1681.4,7.41421,7.41421,8,64
lt_0_lowtown_docks_a3,4,1627,5.41421,5.41421,6,64
lt_0_lowtown_docks_a3,5,1303.2,5.41421,5.41421,6,64
lt_0_lowtown_docks_a3,6,1598.8,6.41421,6.41421,7,64
lt_0_lowtown_docks_a3,7,1724.8,6.41421,6.41421,7,64
lt_0_lowtown_docks_a3,8,1133.8,4.82843,4.82843,5,64
lt_0_lowtown_docks_a3,9,1651.6,7.41421,7.41421,8,64
lt_0_lowtown_docks_a3,10,2075.4,11.8284,11.8284,12,64
lt_0_lowtown_docks_a3,11,1889.2,8.07107,8.07107,7,64
lt_0_lowtown_docks_a3,12,1637.6,8.07107,8.07107,7,64
lt_0_lowtown_docks_a3,13,1668.4,8.24264,8.24264,8,64
lt_0_lowtown_docks_a3,14,3264.6,10.4853,10.4853,9,64
lt_0_lowtown_docks_a3,15,2284.4,10.4853,10.4853,9,64
lt_0_lowtown_docks_a3,16,2066.2,11.6569,11.6569,11,64
lt_0_lowtown_docks_a3,17,1566,8.07107,8.07107,7,64
lt_0_lowtown_docks_a3,18,1816.8,10.2426,10.2426,10,64
lt_0_lowtown_docks_a3,19,1998.8,10.8995,10.8995,9,64
lt_0_lowtown_docks_a3,20,2866.6,12.4853,12.4853,11,64
lt_0_lowtown_docks_a3,21,2735.6,13.7279,13.7279,11,64
lt_0_lowtown_docks_a3,22,2658.2,15.6569,15.6569,15,64
lt_0_lowtown_docks_a3,23,2880.8,13.8995,13.8995,12,64
lt_0_lowtown_docks_a3,24,3126.6,15.4853,15.4853,14,64
lt_0_lowtown_docks_a3,25,2062.4,12.4142,12.4142,13,64
lt_0_lowtown_docks_a3,26,2438,15.2426,15.2426,15,64
lt_0_lowtown_docks_a3,27,2699,15.1421,15.1421,12,64
lt_0_lowtown_docks_a3,28,2865.2,14.2426,14.2426,14,64
lt_0_lowtown_docks_a3,29,2127,12.4142,12.4142,13,64
lt_0_lowtown_docks_a3,30,3410.6,16,16,17,64
lt_0_lowtown_docks_a3,31,3821.4,20.6569,19.8284,20,64
lt_0_lowtown_docks_a3,32,3189.6,17.6569,17.6569,17,64
lt_0_lowtown_docks_a3,33,3363.6,19.8995,19.8995,18,64
lt_0_lowtown_docks_a3,34,3151.6,18.0711,18.0711,17,64
lt_0_lowtown_docks_a3,35,2952.2,18.8284,18.8284,19,64
lt_0_lowtown_docks_a3,36,2719,19,19,20,64
lt_0_lowtown_docks_a3,37,3394.8,16.5563,16.5563,13,64
lt_0_lowtown_docks_a3,38,5834.8,20.3137,17.4853,18,64
lt_0_lowtown_docks_a3,39,2849,16,16,17,64
lt_0_lowtown_docks_a3,40,3310,21.8284,21.8284,22,64
lt_0_lowtown_docks_a3,41,3285,22.4853,22.4853,21,64
lt_0_lowtown_docks_a3,42,4434,23.7279,23.7279,21,64
lt_0_lowtown_docks_a3,43,3135.8,20.1421,20.1421,17,64
lt_0_lowtown_docks_a3,44,3358.4,20.2426,20.2426,20,64
lt_0_lowtown_docks_a3,45,4151.4,23.5563,23.5563,20,64
lt_0_lowtown_docks_a3,46,4588,20.799,20.799,16,64
lt_0_lowtown_docks_a3,47,3513.2,21.8284,21.8284,22,64
