map,scenid,tcost,distance,expect,steps,r
lt_warehouse_n,0,2493.2,7.24264,7.24264,7,4
lt_warehouse_n,1,1618,7.07107,7.07107,6,4
lt_warehouse_n,2,1120.4,7,7,8,4
lt_warehouse_n,3,1331,5.65685,5.65685,5,4
lt_warehouse_n,4,972.6,4.41421,4.41421,5,4
lt_warehouse_n,5,1451,7.65685,7.65685,7,4
lt_warehouse_n,6,938.6,4,4,5,4
lt_warehouse_n,7,1095.6,4.41421,4.41421,5,4
lt_warehouse_n,8,1607.2,7.65685,7.65685,7,4
lt_warehouse_n,9,1251.4,6.41421,6.41421,7,4
lt_warehouse_n,10,1420.2,8.24264,8.24264,8,4
lt_warehouse_n,11,1310,9,9,10,4
lt_warehouse_n,12,1908.4,10.4142,10.4142,11,4
lt_warehouse_n,13,1583,8.24264,8.24264,8,4
lt_warehouse_n,14,1408.4,9.82843,9.82843,10,4
lt_warehouse_n,15,1334.2,8.65685,8.65685,8,4
lt_warehouse_n,16,1580.2,8.07107,8.07107,7,4
lt_warehouse_n,17,1886.4,11.4142,11.4142,12,4
lt_warehouse_n,18,1526,9.82843,9.82843,10,4
lt_warehouse_n,19,2618.6,11.4853,11.4853,10,4
lt_warehouse_n,20,1894.2,12,12,13,4
lt_warehouse_n,21,2628.4,14.4853,14.4853,13,4
lt_warehouse_n,22,2078.2,14.6569,14.6569,14,4
lt_warehouse_n,23,2302.2,14.8284,14.8284,15,4
lt_warehouse_n,24,2120.2,14.6569,14.6569,14,4
lt_warehouse_n,25,1562.4,12.8284,12.8284,13,4
lt_warehouse_n,26,2321.6,14.2426,12.8284,14,4
lt_warehouse_n,27,2135.6,13.2426,13.2426,13,4
lt_warehouse_n,28,2493,13.8995,13.8995,12,4
lt_warehouse_n,29,2352.2,15.6569,15.6569,15,4
lt_warehouse_n,30,2220,17.2426,17.2426,17,4
lt_warehouse_n,31,2589.8,16.2426,16.2426,16,4
lt_warehouse_n,32,2447.8,18.4142,18.4142,19,4
lt_warehouse_n,33,2988,19.8284,19.8284,20,4
lt_warehouse_n,34,3002.2,17.7279,17.7279,15,4
lt_warehouse_n,35,3062.6,19.1421,19.1421,16,4
lt_warehouse_n,36,7221.4,18.8995,17.2426,17,4
lt_warehouse_n,37,2770.6,16.4853,16.4853,15,4
lt_warehouse_n,38,2862.2,16.0711,16.0711,15,4
lt_warehouse_n,39,2844,18.5563,18.5563,15,4
lt_warehouse_n,40,3307.2,22.0711,22.0711,21,4
lt_warehouse_n,41,2679.4,21.6569,21.6569,21,4
lt_warehouse_n,42,3923.4,23.3137,21.0711,21,4
lt_warehouse_n,43,3950.8,23.9706,23.9706,20,4
lt_warehouse_n,44,3492.6,22.8284,22.8284,23,4
lt_warehouse_n,45,3240.8,21.5563,21.5563,18,4
lt_warehouse_n,46,3401.2,21.1421,21.1421,18,4
lt_warehouse_n,47,2623.8,20.4142,20.4142,21,4
lt_warehouse_n,48,3444,22.4853,22.4853,21,4
lt_warehouse_n,49,3299.2,22.2426,22.2426,22,4
lt_warehouse_n,50,4314.6,25.8995,25.8995,24,4
lt_warehouse_n,51,4418.8,26.0416,26.0416,20,4
lt_warehouse_n,52,4375.8,26.6274,26.6274,21,4
lt_warehouse_n,53,33810,25.7279,25.7279,23,4
lt_warehouse_n,54,4490.2,25.7279,25.7279,23,4
lt_warehouse_n,55,3955.4,26.2426,26.2426,26,4
lt_warehouse_n,56,3885.6,25.6569,25.6569,25,4
lt_warehouse_n,57,4165.4,25.6274,25.6274,20,4
lt_warehouse_n,58,3923.2,26.3137,26.3137,24,4
lt_warehouse_n,59,3597.8,25.0711,25.0711,24,4
lt_warehouse_n,60,4638.6,28.4558,28.4558,22,4
lt_warehouse_n,61,15935.4,31.5563,31.5563,28,4
lt_warehouse_n,62,4827.2,30.8995,30.8995,29,4
lt_warehouse_n,63,78858.2,31.4142,31.4142,32,4
lt_warehouse_n,64,7792.2,31.9706,31.1421,28,4
lt_warehouse_n,65,5679.2,29.9706,29.9706,26,4
lt_warehouse_n,66,5240.4,30.4142,30.4142,31,4
lt_warehouse_n,67,5842.2,31.5563,31.5563,28,4
lt_warehouse_n,68,6180.8,32.3848,28.7279,28,4
lt_warehouse_n,69,4611.4,30.3137,30.3137,28,4
lt_warehouse_n,70,5567.4,35.3137,35.3137,33,4
