map,scenid,tcost,distance,expect,steps,r
ht_mansion_n,0,2758.6,6.82843,6.82843,7,64
ht_mansion_n,1,1539.8,5.41421,5.41421,6,64
ht_mansion_n,2,1272.8,5.41421,5.41421,6,64
ht_mansion_n,3,1249.2,5.41421,5.41421,6,64
ht_mansion_n,4,895.2,4.41421,4.41421,5,64
ht_mansion_n,5,1892.4,7.82843,7.82843,8,64
ht_mansion_n,6,1765,7.65685,7.65685,7,64
ht_mansion_n,7,1389.4,5.65685,5.65685,5,64
ht_mansion_n,8,953.4,4,4,5,64
ht_mansion_n,9,997,4.82843,4.82843,5,64
ht_mansion_n,10,1905.8,10.0711,10.0711,9,64
ht_mansion_n,11,1729.8,9.82843,9.82843,10,64
ht_mansion_n,12,2120.6,10.0711,10.0711,9,64
ht_mansion_n,13,2402.4,11.6569,11.6569,11,64
ht_mansion_n,14,1834,11.2426,11.2426,11,64
ht_mansion_n,15,1636,11.8284,11.8284,12,64
ht_mansion_n,16,1963.8,11,11,12,64
ht_mansion_n,17,1482.2,8.07107,8.07107,7,64
ht_mansion_n,18,1668.8,8.82843,8.82843,9,64
ht_mansion_n,19,1720.4,9.24264,9.24264,9,64
ht_mansion_n,20,2113.6,12.0711,12.0711,11,64
ht_mansion_n,21,2286.8,12.7279,12.7279,10,64
ht_mansion_n,22,2633.2,14.8995,14.8995,13,64
ht_mansion_n,23,2715.4,14.8284,14.8284,15,64
ht_mansion_n,24,2361.8,13.4142,13.4142,14,64
ht_mansion_n,25,8191.2,16.4853,15.6569,15,64
ht_mansion_n,26,2520,15.6569,15.6569,15,64
ht_mansion_n,27,2422.4,13.8995,13.8995,12,64
ht_mansion_n,28,2022.2,13.0711,13.0711,12,64
ht_mansion_n,29,2099.4,12.4853,12.4853,11,64
ht_mansion_n,30,3398.8,19.1421,19.1421,16,64
ht_mansion_n,31,2777.2,17.8995,17.8995,16,64
ht_mansion_n,32,3146,17.6569,16.8284,17,64
ht_mansion_n,33,3315.4,17.7279,17.7279,15,64
ht_mansion_n,34,2996.4,17.0711,17.0711,16,64
ht_mansion_n,35,3049.6,17.9706,17.9706,14,64
ht_mansion_n,36,3183.8,18.8995,18.8995,17,64
ht_mansion_n,37,3028.8,19.3137,19.3137,17,64
ht_mansion_n,38,3759.6,19.0711,19.0711,18,64
ht_mansion_n,39,3066.6,19.8284,19.8284,20,64
ht_mansion_n,40,3416,20.799,20.799,16,64
ht_mansion_n,41,3061.4,22.4142,22.4142,23,64
ht_mansion_n,42,4263.4,22.6569,22.6569,22,64
ht_mansion_n,43,6220,25.5563,22.1421,22,64
ht_mansion_n,44,6144.2,28.799,23.1421,24,64
ht_mansion_n,45,3496.4,23.9706,23.9706,20,64
ht_mansion_n,46,3431.4,20.8995,20.8995,19,64
ht_mansion_n,47,3807.4,23.5563,21.3137,20,64
ht_mansion_n,48,3910.8,23.4853,23.4853,22,64
ht_mansion_n,49,4343,22.7279,21.5563,20,64
ht_mansion_n,50,3731.6,28.7279,27.8995,26,64
ht_mansion_n,51,3929.8,26.0711,26.0711,25,64
ht_mansion_n,52,3847.8,26.2426,25.4142,26,64
ht_mansion_n,53,7170,26.0711,26.0711,25,64
ht_mansion_n,54,6496.6,31.2132,25.8995,26,64
ht_mansion_n,55,4006.4,25.4853,25.4853,24,64
ht_mansion_n,56,5011.8,27.5563,26.3848,24,64
ht_mansion_n,57,4571.6,24.3848,24.3848,20,64
ht_mansion_n,58,4332.6,26.4853,25.0711,25,64
ht_mansion_n,59,4160.2,27.0711,26.2426,26,64
ht_mansion_n,60,5744,30.0711,30.0711,29,64
ht_mansion_n,61,5818.8,31.799,31.799,27,64
ht_mansion_n,62,4662.8,30.5563,28.8995,27,64
ht_mansion_n,63,6619.6,35.1421,31.4853,32,64
ht_mansion_n,64,4787.8,29.2426,29.2426,29,64
ht_mansion_n,65,5508.6,31.2132,31.2132,26,64
ht_mansion_n,66,7616.8,40.0416,31.8995,34,64
ht_mansion_n,67,5255.6,31.5563,31.5563,28,64
ht_mansion_n,68,6682.4,34.1421,31.3137,31,64
ht_mansion_n,69,23296.8,33.5563,30.2426,30,64
ht_mansion_n,70,6859.8,34.4558,34.4558,28,64
ht_mansion_n,71,7387.2,37.8995,35.8995,36,64
ht_mansion_n,72,5196.6,32.7279,32.7279,30,64
ht_mansion_n,73,6619.4,39.0416,35.3848,33,64
ht_mansion_n,74,5622.8,33.3848,33.3848,29,64
ht_mansion_n,75,5146.4,32.5563,32.5563,29,64
ht_mansion_n,76,7398,39.2843,34.799,32,64
ht_mansion_n,77,6305.4,37.3137,33.6569,35,64
ht_mansion_n,78,6650.2,36.8701,34.6274,30,64
ht_mansion_n,79,9486,42.1127,32.5563,34,64
ht_mansion_n,80,6490.8,40.6274,39.799,35,64
ht_mansion_n,81,6976,39.6274,39.6274,34,64
ht_mansion_n,82,5191,36.3137,36.3137,34,64
ht_mansion_n,83,24765.2,38.4558,38.4558,32,64
ht_mansion_n,84,10587.4,43.3848,38.8995,39,64
ht_mansion_n,85,8119.8,40.3848,37.8995,36,64
ht_mansion_n,86,8981.8,44.5269,39.2132,36,64
ht_mansion_n,87,6574.2,37.8701,37.8701,31,64
ht_mansion_n,88,100914,44.5563,39.7279,41,64
ht_mansion_n,89,7107.4,39.4558,38.6274,33,64
ht_mansion_n,90,12738.6,44.799,40.5563,40,64
ht_mansion_n,91,9683.6,46.3553,41.8701,37,64
ht_mansion_n,92,10841.4,44.3137,43.4853,42,64
ht_mansion_n,93,6348.2,41.5563,40.7279,38,64
ht_mansion_n,94,6587.6,44.7279,43.8995,42,64
ht_mansion_n,95,36784.4,42.2132,40.799,37,64
ht_mansion_n,96,7666.6,43.5563,40.4853,40,64
ht_mansion_n,97,40181,51.1127,43.3137,43,64
ht_mansion_n,98,7449.6,43.1127,43.1127,35,64
ht_mansion_n,99,15012,52.799,43.6274,48,64
ht_mansion_n,100,10367.2,52.799,46.0711,48,64
ht_mansion_n,101,7564,45.9411,45.1127,37,64
ht_mansion_n,102,12917.8,49.6985,46.0416,42,64
ht_mansion_n,103,19090.8,58.7696,45.5563,49,64
ht_mansion_n,104,92043.2,70.1127,45.1421,62,64
ht_mansion_n,105,8156.8,44.4853,44.4853,43,64
ht_mansion_n,106,10072.8,52.4558,46.3137,46,64
ht_mansion_n,107,53344.2,46.5269,46.5269,38,64
ht_mansion_n,108,8942.2,47.2426,46.4142,47,64
ht_mansion_n,109,31661.2,49.1127,47.9411,41,64
ht_mansion_n,110,26058.8,51.4264,48.3553,40,64
ht_mansion_n,111,24412.2,64.669,48.9706,52,64
ht_mansion_n,112,15976,58.4558,51.1421,52,64
ht_mansion_n,113,10497,51.5269,51.5269,43,64
ht_mansion_n,114,8994.6,50.799,50.799,46,64
ht_mansion_n,115,38794.4,52.4558,51.6274,46,64
ht_mansion_n,116,10255.4,57.3553,51.2132,48,64
ht_mansion_n,117,41227.8,50.2843,48.5269,43,64
ht_mansion_n,118,9497.8,49.6274,49.0416,44,64
ht_mansion_n,119,52816,79.1838,50.2132,69,64
ht_mansion_n,120,60671.4,56.6274,52.9706,51,64
ht_mansion_n,121,14158,58.0416,52.1421,52,64
ht_mansion_n,122,14055.8,57.0122,54.1838,46,64
ht_mansion_n,123,188072,54.9706,54.1421,51,64
ht_mansion_n,124,9898.4,52.1838,52.1838,42,64
ht_mansion_n,125,10418.8,53.799,52.6274,49,64
ht_mansion_n,126,12554.2,55.8701,53.0416,49,64
ht_mansion_n,127,33012,59.0416,55.8701,53,64
ht_mansion_n,128,13915.2,59.5269,52.799,51,64
ht_mansion_n,129,11970.6,57.5269,54.4558,49,64
ht_mansion_n,130,25937,76.9117,56.7279,63,64
ht_mansion_n,131,17822,62.9411,59.2843,54,64
ht_mansion_n,132,41732.2,70.9411,59.7279,62,64
ht_mansion_n,133,11042.2,59.1127,57.799,51,64
ht_mansion_n,134,12401.6,59.8995,58.7279,58,64
ht_mansion_n,135,12824.2,63.2843,57.0416,56,64
ht_mansion_n,136,12000,59.2548,57.598,47,64
ht_mansion_n,137,12505,61.0122,57.6985,50,64
ht_mansion_n,138,14162.2,64.6985,57.9706,57,64
ht_mansion_n,139,11458,59.9411,59.9411,51,64
ht_mansion_n,140,11938.8,68.5269,63.5563,60,64
ht_mansion_n,141,286487,63.5269,62.6985,55,64
ht_mansion_n,142,12830,62.8701,60.2843,56,64
ht_mansion_n,143,328780,64.2843,63.4558,57,64
ht_mansion_n,144,41591.2,74.2132,63.3848,69,64
ht_mansion_n,145,143012,89.1543,62.9117,74,64
ht_mansion_n,146,959221,64.598,63.7696,54,64
ht_mansion_n,147,44775.2,69.669,62.3137,57,64
ht_mansion_n,148,12234.8,60.2843,60.2843,53,64
ht_mansion_n,149,11096.6,61.9706,61.1421,58,64
ht_mansion_n,150,18839.4,79.5269,67.6274,71,64
ht_mansion_n,151,36858.8,67.4558,66.6274,61,64
ht_mansion_n,152,16687.2,66.2843,66.2843,59,64
ht_mansion_n,153,16629.6,73.2548,67.3553,61,64
ht_mansion_n,154,23214.4,68.5563,66.0711,65,64
ht_mansion_n,155,74763.2,110.225,67.799,93,64
ht_mansion_n,156,19653.2,71.8701,66.2132,65,64
ht_mansion_n,157,65013.8,66.2843,64.0416,59,64
ht_mansion_n,158,12825,66.9411,64.9411,58,64
ht_mansion_n,159,17805.4,83.3259,67.6274,69,64
ht_mansion_n,160,17908,75.7696,69.0416,66,64
ht_mansion_n,161,1.05856e+06,71.8701,68.4558,65,64
ht_mansion_n,162,24132.8,73.0833,69.7696,60,64
ht_mansion_n,163,18586.2,80.5685,69.9411,65,64
ht_mansion_n,164,50666,87.0833,71.6274,74,64
ht_mansion_n,165,96061.8,80.9411,71.8701,72,64
ht_mansion_n,166,22624.4,76.669,71.1127,64,64
ht_mansion_n,167,21468.8,77.1127,71.2132,69,64
ht_mansion_n,168,480391,71.3553,68.8701,62,64
ht_mansion_n,169,71717.4,72.1838,69.6985,62,64
ht_mansion_n,170,139299,87.2254,74.8406,70,64
ht_mansion_n,171,72642.8,76.1127,74.3553,68,64
ht_mansion_n,172,20276,81.7696,73.2843,72,64
ht_mansion_n,173,39315.6,82.669,75.9411,70,64
ht_mansion_n,174,69160,93.3553,74.7696,84,64
