map,scenid,tcost,distance,expect,steps,r
Aurora,0,11017,7,7,8,4
Aurora,1,4797.4,5.24264,5.24264,5,4
Aurora,2,6595.8,6.65685,6.65685,6,4
Aurora,3,3286.8,4.41421,4.41421,5,4
Aurora,4,7571.2,7.65685,7.65685,7,4
Aurora,5,4680,5.24264,5.24264,5,4
Aurora,6,5640.4,7.24264,7.24264,7,4
Aurora,7,6752.8,7.24264,7.24264,7,4
Aurora,8,5114.6,5.24264,5.24264,5,4
Aurora,9,4674.4,5.24264,5.24264,5,4
Aurora,10,5770.2,11.2426,11.2426,11,4
Aurora,11,6017.6,8.65685,8.65685,8,4
Aurora,12,5698.8,10.4142,10.4142,11,4
Aurora,13,5868.4,10.0711,10.0711,9,4
Aurora,14,5948.8,11.8284,11.8284,12,4
Aurora,15,10771,11.0711,11.0711,10,4
Aurora,16,5145,8.24264,8.24264,8,4
Aurora,17,8061.6,11.8995,11.8995,10,4
Aurora,18,8181.8,11.3137,11.3137,9,4
Aurora,19,4641.6,10.8284,10.8284,11,4
Aurora,20,12388,15.2426,15.2426,15,4
Aurora,21,5994.8,12.8284,12.8284,13,4
Aurora,22,7099.2,14.6569,14.6569,14,4
Aurora,23,5828.8,14.8284,14.8284,15,4
Aurora,24,7394.2,15.0711,15.0711,14,4
Aurora,25,11269.6,13.4142,13.4142,14,4
Aurora,26,9601.2,14.3137,14.3137,12,4
Aurora,27,10233.4,15.1421,15.1421,12,4
Aurora,28,7191,14.2426,14.2426,14,4
Aurora,29,9163,12.8995,12.8995,11,4
Aurora,30,12618.8,19.9706,19.9706,16,4
Aurora,31,11944.4,19.9706,19.9706,16,4
Aurora,32,10195.6,18.3137,18.3137,16,4
Aurora,33,10053,18.7279,18.7279,16,4
Aurora,34,12439.8,17.1421,17.1421,14,4
Aurora,35,12871.8,17.8995,17.8995,16,4
Aurora,36,9452.8,18.8995,18.8995,17,4
Aurora,37,12889.2,16.0711,16.0711,15,4
Aurora,38,9675,17.7279,17.7279,15,4
Aurora,39,10310.8,19.4853,19.4853,18,4
Aurora,40,8376.6,20.2426,20.2426,20,4
Aurora,41,9205.2,23.0711,23.0711,22,4
Aurora,42,13818.2,23.0711,23.0711,22,4
Aurora,43,13926.4,20.3137,20.3137,18,4
Aurora,44,7568,23.8284,23.8284,24,4
Aurora,45,21389.4,23.2132,23.2132,18,4
Aurora,46,15780.8,22.6274,22.6274,17,4
Aurora,47,20276.8,22.6569,22.6569,22,4
Aurora,48,12537.8,21.7279,21.7279,19,4
Aurora,49,14456.8,21.1421,21.1421,18,4
Aurora,50,17811,24.3848,24.3848,20,4
Aurora,51,19682.4,27.6274,27.6274,22,4
Aurora,52,8954.4,27.2426,27.2426,27,4
Aurora,53,13984.8,26.3137,26.3137,24,4
Aurora,54,14720.8,26.3848,26.3848,22,4
Aurora,55,13565,25.5563,25.5563,22,4
Aurora,56,16563.2,24.2132,24.2132,19,4
Aurora,57,12429.2,25.1421,25.1421,22,4
Aurora,58,61800.2,24.8995,24.8995,23,4
Aurora,59,12572.4,25.4853,25.4853,24,4
Aurora,60,11802.8,29.6569,29.6569,29,4
Aurora,61,25252,28.2426,28.2426,28,4
Aurora,62,15878.8,30.3848,30.3848,26,4
Aurora,63,15847.6,28.799,28.799,24,4
Aurora,64,19732.4,29.2843,29.2843,22,4
Aurora,65,10666.4,31.0711,31.0711,30,4
