map,scenid,tcost,distance,expect,steps,r
lt_gallowstemplar_n,0,2432.2,5.24264,5.24264,5,32
lt_gallowstemplar_n,1,1578.4,6,6,7,32
lt_gallowstemplar_n,2,1112.2,4,4,5,32
lt_gallowstemplar_n,3,1203.6,6,6,7,32
lt_gallowstemplar_n,4,1294.4,5.24264,5.24264,5,32
lt_gallowstemplar_n,5,1668,7.24264,7.24264,7,32
lt_gallowstemplar_n,6,903.8,4,4,5,32
lt_gallowstemplar_n,7,1986.8,7.24264,7.24264,7,32
lt_gallowstemplar_n,8,1236.8,7.24264,7.24264,7,32
lt_gallowstemplar_n,9,1380.2,7,7,8,32
lt_gallowstemplar_n,10,1565.8,10.4142,10.4142,11,32
lt_gallowstemplar_n,11,1843,8.48528,8.48528,7,32
lt_gallowstemplar_n,12,1573.6,10.2426,10.2426,10,32
lt_gallowstemplar_n,13,1921.6,10.2426,10.2426,10,32
lt_gallowstemplar_n,14,1770.4,8.48528,8.48528,7,32
lt_gallowstemplar_n,15,1658.6,8.07107,8.07107,7,32
lt_gallowstemplar_n,16,1643,10.4142,10.4142,11,32
lt_gallowstemplar_n,17,1446.6,11,11,12,32
lt_gallowstemplar_n,18,2848,11.4853,11.4853,10,32
lt_gallowstemplar_n,19,1895.6,9.65685,9.65685,9,32
lt_gallowstemplar_n,20,2167,12.8284,12.8284,13,32
lt_gallowstemplar_n,21,2392,13.4853,13.4853,12,32
lt_gallowstemplar_n,22,11043.2,14.4142,14.4142,15,32
lt_gallowstemplar_n,23,1896.2,12,12,13,32
lt_gallowstemplar_n,24,2854.2,14.7279,14.7279,12,32
lt_gallowstemplar_n,25,2417.6,12.4853,12.4853,11,32
lt_gallowstemplar_n,26,1954.8,14,14,15,32
lt_gallowstemplar_n,27,3907.8,15.8284,14.4142,16,32
lt_gallowstemplar_n,28,2928,15.2426,15.2426,15,32
lt_gallowstemplar_n,29,1916.4,14.4142,14.4142,15,32
lt_gallowstemplar_n,30,3246.4,16.7279,16.7279,14,32
lt_gallowstemplar_n,31,3568.8,18.3137,18.3137,16,32
lt_gallowstemplar_n,32,2356.4,18.8284,18.8284,19,32
lt_gallowstemplar_n,33,2920.8,19.0711,19.0711,18,32
lt_gallowstemplar_n,34,3736,18.6569,18.6569,18,32
lt_gallowstemplar_n,35,3206.4,18.8995,18.8995,17,32
lt_gallowstemplar_n,36,2976.2,19,19,20,32
lt_gallowstemplar_n,37,2756.8,16.6569,16.6569,16,32
lt_gallowstemplar_n,38,2561.2,17,17,18,32
lt_gallowstemplar_n,39,3401.8,18.6569,18.6569,18,32
lt_gallowstemplar_n,40,3892.6,21.4853,21.4853,20,32
lt_gallowstemplar_n,41,3713,23.6569,23.6569,23,32
lt_gallowstemplar_n,42,4226.8,20.4853,20.4853,19,32
lt_gallowstemplar_n,43,3718,21.5563,21.5563,18,32
lt_gallowstemplar_n,44,3710,23.7279,23.7279,21,32
lt_gallowstemplar_n,45,4765,24.5563,22.3137,21,32
lt_gallowstemplar_n,46,4242.2,22.5563,22.5563,19,32
lt_gallowstemplar_n,47,3664.2,20.4142,20.4142,21,32
lt_gallowstemplar_n,48,4392.6,24.2426,23.0711,24,32
lt_gallowstemplar_n,49,3916,23.8995,23.8995,22,32
lt_gallowstemplar_n,50,3902.2,25.6569,25.6569,25,32
lt_gallowstemplar_n,51,3922.2,24.8284,24.8284,25,32
lt_gallowstemplar_n,52,5466,27.8995,27.0711,26,32
lt_gallowstemplar_n,53,4766.4,26.0416,26.0416,20,32
lt_gallowstemplar_n,54,4349.4,24.8995,24.8995,23,32
lt_gallowstemplar_n,55,5918.8,25.3848,25.1421,21,32
lt_gallowstemplar_n,56,4568.6,27.6569,27.0711,27,32
lt_gallowstemplar_n,57,4251.2,24.6569,24.6569,24,32
lt_gallowstemplar_n,58,4024,24.3137,24.3137,22,32
lt_gallowstemplar_n,59,4531.6,24.4142,24.4142,25,32
