map,scenid,tcost,distance,expect,steps,r
dr_slavers,0,2327.8,5.65685,5.65685,5,128
dr_slavers,1,1598.4,5.41421,5.41421,6,128
dr_slavers,2,1909.6,7.41421,7.41421,8,128
dr_slavers,3,1354,4.82843,4.82843,5,128
dr_slavers,4,1476.8,5.41421,5.41421,6,128
dr_slavers,5,2086,5.41421,5.41421,6,128
dr_slavers,6,1342.6,4,4,5,128
dr_slavers,7,1705.6,6.41421,6.41421,7,128
dr_slavers,8,1279.4,5.82843,5.82843,6,128
dr_slavers,9,1150,6,6,7,128
dr_slavers,10,3055.4,11.8995,11.8995,10,128
dr_slavers,11,1775.2,9.82843,9.82843,10,128
dr_slavers,12,1977.8,8.82843,8.82843,9,128
dr_slavers,13,2698.2,11.8284,11.8284,12,128
dr_slavers,14,2358.2,10.6569,10.6569,10,128
dr_slavers,15,2700.4,11.4853,11.4853,10,128
dr_slavers,16,1668.8,8.41421,8.41421,9,128
dr_slavers,17,1590.4,9.41421,9.41421,10,128
dr_slavers,18,1632.8,8.41421,8.41421,9,128
dr_slavers,19,2136.4,8.82843,8.82843,9,128
dr_slavers,20,2172.2,12.4142,12.4142,13,128
dr_slavers,21,2832.8,13.8995,13.8995,12,128
dr_slavers,22,2020.4,13.4853,13.4853,12,128
dr_slavers,23,1609,12.4142,12.4142,13,128
dr_slavers,24,2460.8,12.8995,12.8995,11,128
dr_slavers,25,2514.8,15.8284,15.8284,16,128
dr_slavers,26,3172.6,15.6569,15.0711,15,128
dr_slavers,27,2270.6,12.6569,12.6569,12,128
dr_slavers,28,2326.6,12.3137,12.3137,10,128
dr_slavers,29,2449.4,12.3137,12.3137,10,128
dr_slavers,30,3727,19.1421,19.1421,16,128
dr_slavers,31,3517,16.6569,16.6569,16,128
dr_slavers,32,4108,19.5563,19.5563,16,128
dr_slavers,33,3488.4,18.7279,18.7279,16,128
dr_slavers,34,3364.2,19.5563,19.5563,16,128
dr_slavers,35,2666.4,19.4142,19.4142,20,128
dr_slavers,36,3060.2,17.8284,17.8284,18,128
dr_slavers,37,2355.6,18.4142,18.4142,19,128
dr_slavers,38,2843,17.1421,17.1421,14,128
dr_slavers,39,3501.4,17.9706,17.9706,14,128
dr_slavers,40,4351.8,20.799,20.799,16,128
dr_slavers,41,3800.6,20.8995,20.8995,19,128
dr_slavers,42,4442.6,22.1421,22.1421,19,128
dr_slavers,43,4607.2,23.2132,23.2132,18,128
dr_slavers,44,4227.8,23.3137,23.3137,21,128
dr_slavers,45,4747.8,23.4142,23.4142,24,128
dr_slavers,46,4064.8,21.8284,21.8284,22,128
dr_slavers,47,4230,24.3137,23.4853,22,128
dr_slavers,48,4615.6,23.1421,23.1421,20,128
dr_slavers,49,4092.4,23.7279,23.7279,21,128
dr_slavers,50,3821,27.4142,27.4142,28,128
dr_slavers,51,4766.6,27.4853,27.4853,26,128
dr_slavers,52,3742,26.4853,26.4853,25,128
dr_slavers,53,5112.4,25.2132,25.2132,20,128
dr_slavers,54,4314.2,27.1421,27.1421,24,128
dr_slavers,55,5165.8,26.8995,26.8995,25,128
dr_slavers,56,4236.4,27.2426,27.2426,27,128
dr_slavers,57,5314.2,26.9706,26.9706,23,128
dr_slavers,58,5929.2,29.1421,27.4853,26,128
dr_slavers,59,5285.6,26.9706,26.9706,23,128
dr_slavers,60,5716.2,28.8284,28.8284,29,128
dr_slavers,61,4497.2,28.5563,28.5563,25,128
dr_slavers,62,5173.8,31.3137,31.3137,29,128
dr_slavers,63,6101.8,32.7279,31.8995,30,128
dr_slavers,64,5082.4,29.8995,29.0711,28,128
dr_slavers,65,6811.8,31.6274,31.6274,26,128
dr_slavers,66,7266.8,32.9706,28.4853,29,128
dr_slavers,67,4381.6,30.4142,30.4142,31,128
dr_slavers,68,7974.6,30.7279,30.7279,28,128
dr_slavers,69,6039,31.2426,31.2426,31,128
dr_slavers,70,10841.4,38.3137,35.8284,36,128
dr_slavers,71,6291.8,34.6274,34.6274,29,128
dr_slavers,72,6943.8,37.9706,33.4853,34,128
dr_slavers,73,5928.8,33.8284,33.8284,34,128
dr_slavers,74,5570.4,32.4142,32.4142,33,128
dr_slavers,75,8106.2,34.4558,34.4558,28,128
dr_slavers,76,4804.2,32.8284,32.8284,33,128
dr_slavers,77,5993.8,32.0416,32.0416,26,128
dr_slavers,78,5828.6,32.8701,32.8701,26,128
dr_slavers,79,7152.4,33.8995,33.8995,32,128
dr_slavers,80,6450.4,38.4853,38.4853,37,128
dr_slavers,81,8103.4,39.799,38.9706,35,128
dr_slavers,82,7636.6,37.3553,37.3553,28,128
dr_slavers,83,6459.6,42.1421,38.2426,39,128
dr_slavers,84,5605.4,38.6569,37.8284,38,128
dr_slavers,85,9288,41.8701,39.6274,35,128
dr_slavers,86,8020.8,39.0416,39.0416,33,128
dr_slavers,87,7889.4,38.7279,38.7279,36,128
dr_slavers,88,6662.8,38.2132,36.5563,33,128
dr_slavers,89,9771.2,42.1421,37.0711,39,128
dr_slavers,90,7696.6,42.8701,41.2132,36,128
dr_slavers,91,12594.8,50.0416,43.3137,44,128
dr_slavers,92,8393.2,42.8701,42.8701,36,128
dr_slavers,93,7634,42.1421,42.1421,39,128
dr_slavers,94,8641,42.4853,42.4853,41,128
dr_slavers,95,10602,45.9706,42.3137,42,128
dr_slavers,96,7338.6,45.2132,40.7279,40,128
dr_slavers,97,8059.6,41.1127,41.1127,33,128
dr_slavers,98,7691.6,41.3137,41.3137,39,128
dr_slavers,99,8375.2,43.0416,43.0416,37,128
dr_slavers,100,8038.8,47.3848,45.7279,43,128
dr_slavers,101,9492.4,46.3137,45.4853,44,128
dr_slavers,102,8943.8,45.1127,45.1127,37,128
dr_slavers,103,8799,44.799,44.799,40,128
dr_slavers,104,9963.4,49.9706,46.3137,46,128
dr_slavers,105,10599,47.1838,47.1838,37,128
dr_slavers,106,8269.8,48.2843,46.8701,41,128
dr_slavers,107,8226.4,45.6569,45.6569,45,128
dr_slavers,108,9249,45.3137,45.3137,43,128
dr_slavers,109,10634.2,47.2548,47.2548,35,128
dr_slavers,110,10720.4,51.6569,51.6569,51,128
dr_slavers,111,8304.8,50.4142,50.4142,51,128
dr_slavers,112,10706.8,48.7696,48.7696,39,128
dr_slavers,113,10505.6,52.1421,51.3137,49,128
dr_slavers,114,9849.2,50.4853,50.4853,49,128
dr_slavers,115,11055.8,50.3137,49.1421,48,128
dr_slavers,116,9774,51.3848,50.5563,47,128
dr_slavers,117,9790.2,49.7279,49.7279,47,128
dr_slavers,118,9867.4,50.7696,50.7696,41,128
dr_slavers,119,11469.6,52.4853,51.8995,51,128
dr_slavers,120,11577.8,54.5563,52.8995,51,128
dr_slavers,121,10344.8,54.3137,53.1421,52,128
dr_slavers,122,12169.8,52.2132,52.2132,47,128
dr_slavers,123,12380.8,60.1421,54.8284,57,128
dr_slavers,124,10559.6,52.8701,52.8701,46,128
dr_slavers,125,12241.6,54.4558,54.4558,48,128
dr_slavers,126,12301.8,55.7279,55.7279,53,128
dr_slavers,127,11073.8,53.4975,53.4975,40,128
dr_slavers,128,8988.4,55.3848,55.3848,51,128
dr_slavers,129,12375.6,54.3848,53.5563,50,128
dr_slavers,130,11909.2,61.5269,59.8701,53,128
dr_slavers,131,17132.6,69.6985,59.8995,62,128
dr_slavers,132,76493.2,65.6985,56.7279,58,128
dr_slavers,133,11967.4,58.1127,58.1127,50,128
dr_slavers,134,11082,56.4142,56.4142,57,128
dr_slavers,135,10855,60.7696,59.3553,51,128
dr_slavers,136,14065,62.5563,58.0711,59,128
dr_slavers,137,12429.6,57.5269,57.5269,49,128
dr_slavers,138,13768.4,61.3259,59.9117,47,128
dr_slavers,139,12126.2,56.9117,56.9117,43,128
dr_slavers,140,10574.4,61,61,62,128
dr_slavers,141,14388.4,62.7279,61.0711,60,128
dr_slavers,142,11001.4,60.3137,60.3137,58,128
dr_slavers,143,15319.2,61.3553,60.7696,52,128
dr_slavers,144,11900.2,63.8995,63.8995,62,128
dr_slavers,145,14958.8,63.7279,63.7279,61,128
dr_slavers,146,13750.4,64.9411,63.2843,56,128
dr_slavers,147,14025.4,64.799,62.3137,60,128
dr_slavers,148,11710.2,64.3848,62.7279,60,128
dr_slavers,149,15063.6,68.6274,61.3137,63,128
