map,scenid,tcost,distance,expect,steps,r
ca_cave,0,2285.6,5.24264,5.24264,5,16
ca_cave,1,1693.4,7.07107,7.07107,6,16
ca_cave,2,1660.4,7.41421,7.41421,8,16
ca_cave,3,1349.4,6,6,7,16
ca_cave,4,1521.6,5.82843,5.82843,6,16
ca_cave,5,1450,7.24264,7.24264,7,16
ca_cave,6,1525.8,7.65685,7.65685,7,16
ca_cave,7,1552.4,7.41421,7.41421,8,16
ca_cave,8,1459.4,7.24264,7.24264,7,16
ca_cave,9,1309.8,6.65685,6.65685,6,16
ca_cave,10,2135.2,10.4853,10.4853,9,16
ca_cave,11,2895,11.4853,11.4853,10,16
ca_cave,12,2092.8,10.6569,10.6569,10,16
ca_cave,13,1708.2,9.48528,9.48528,8,16
ca_cave,14,1817.6,11.2426,11.2426,11,16
ca_cave,15,1460.2,8.41421,8.41421,9,16
ca_cave,16,1882.2,10.4853,10.4853,9,16
ca_cave,17,2278,10.8995,10.8995,9,16
ca_cave,18,1801.4,9.65685,9.65685,9,16
ca_cave,19,1896.8,11.4853,11.4853,10,16
ca_cave,20,2457.2,13.7279,13.7279,11,16
ca_cave,21,2162.4,12.8995,12.8995,11,16
ca_cave,22,1962.6,13.2426,13.2426,13,16
ca_cave,23,2238.2,13.4853,13.4853,12,16
ca_cave,24,2402.2,12.2426,12.2426,12,16
ca_cave,25,2992.8,15.6569,15.6569,15,16
ca_cave,26,1953.6,14.2426,14.2426,14,16
ca_cave,27,2429.6,14.8995,14.8995,13,16
ca_cave,28,2497.4,14.4142,14.4142,15,16
ca_cave,29,1864.4,13.6569,13.6569,13,16
ca_cave,30,2679.2,16.3137,16.3137,14,16
ca_cave,31,3171.4,17.6569,17.6569,17,16
ca_cave,32,2569.8,17.6569,17.6569,17,16
ca_cave,33,2579,16.3137,16.3137,14,16
ca_cave,34,2862.4,19.0711,19.0711,18,16
ca_cave,35,2648.6,16.3137,16.3137,14,16
ca_cave,36,2739.6,17.1421,17.1421,14,16
ca_cave,37,2798,18.2426,18.2426,18,16
ca_cave,38,4217.8,19.8995,19.0711,18,16
ca_cave,39,3184.2,19.4142,19.4142,20,16
ca_cave,40,4152.6,23.6274,23.6274,18,16
ca_cave,41,4196.2,23.8995,23.8995,22,16
ca_cave,42,3632.6,21.3848,21.3848,17,16
ca_cave,43,4229.4,23.5563,23.5563,20,16
ca_cave,44,3220.8,20.2426,20.2426,20,16
ca_cave,45,3482.6,21.4853,21.4853,20,16
ca_cave,46,3428.8,21.4142,21.4142,22,16
ca_cave,47,3501.4,23.0711,23.0711,22,16
ca_cave,48,3987,22.3137,22.3137,20,16
ca_cave,49,3226.8,21.3848,21.3848,17,16
ca_cave,50,3740.2,24.2426,24.2426,24,16
ca_cave,51,4046.6,25.3137,25.3137,23,16
ca_cave,52,5334,27.799,27.799,23,16
ca_cave,53,4161.8,25.1421,25.1421,22,16
ca_cave,54,4977.6,27.3848,27.3848,23,16
ca_cave,55,6306.2,29.6274,27.9706,24,16
ca_cave,56,4519.8,25.8995,25.8995,24,16
ca_cave,57,4173.8,25.5563,25.5563,22,16
ca_cave,58,4155.8,26.2426,26.2426,26,16
ca_cave,59,3832.8,27.2426,27.2426,27,16
ca_cave,60,5061.2,31.4853,31.4853,30,16
ca_cave,61,5607.2,30.4558,30.4558,24,16
ca_cave,62,4751,29.4558,29.4558,23,16
ca_cave,63,5047.8,29.0416,29.0416,23,16
ca_cave,64,4347.2,29.0416,29.0416,23,16
ca_cave,65,4751.8,28.799,28.799,24,16
ca_cave,66,4935.4,29.4853,29.4853,28,16
ca_cave,67,4228,28.3137,28.3137,26,16
ca_cave,68,4389,28.1421,28.1421,25,16
ca_cave,69,5155.6,29.2843,29.2843,22,16
ca_cave,70,6018.8,34.1127,34.1127,26,16
ca_cave,71,5559.2,32.5563,32.5563,29,16
ca_cave,72,5705.6,32.6985,32.6985,25,16
ca_cave,73,6157,34.9411,34.9411,26,16
ca_cave,74,5773,32.799,32.799,28,16
ca_cave,75,5306.6,32.1421,32.1421,29,16
ca_cave,76,5680.6,32.8701,32.8701,26,16
ca_cave,77,6319.2,37.4558,34.9706,31,16
ca_cave,78,6489.8,32.4853,32.4853,31,16
ca_cave,79,6674,35.8701,35.8701,29,16
ca_cave,80,6805.8,41.3137,39.0711,39,16
ca_cave,81,7091.8,38.2843,38.2843,31,16
ca_cave,82,5945,36.2426,36.2426,36,16
ca_cave,83,6608.2,39.4558,38.6274,33,16
ca_cave,84,6797,38.0416,37.2132,32,16
ca_cave,85,5966.2,37.4558,37.4558,31,16
ca_cave,86,6845,39.7696,39.7696,30,16
ca_cave,87,6684.4,39.3848,39.3848,35,16
ca_cave,88,6239.6,36.1127,36.1127,28,16
ca_cave,89,6735.2,40.8701,38.6274,34,16
