map,scenid,tcost,distance,expect,steps,r
Brushfire,0,2916.4,5.82843,5.82843,6,8
Brushfire,1,2456.8,6.65685,6.65685,6,8
Brushfire,2,2506.6,7.82843,7.82843,8,8
Brushfire,3,2400,5.41421,5.41421,6,8
Brushfire,4,2147.6,4.82843,4.82843,5,8
Brushfire,5,2665,6.41421,6.41421,7,8
Brushfire,6,1933.6,4.82843,4.82843,5,8
Brushfire,7,2033.6,7.82843,7.82843,8,8
Brushfire,8,1496,4.82843,4.82843,5,8
Brushfire,9,2120,7.07107,7.07107,6,8
Brushfire,10,3273.2,9.89949,9.89949,8,8
Brushfire,11,4017,11.0711,11.0711,10,8
Brushfire,12,3444,10.0711,10.0711,9,8
Brushfire,13,3758.4,10.4142,10.4142,11,8
Brushfire,14,2397,10,10,11,8
Brushfire,15,2438.8,10.6569,10.6569,10,8
Brushfire,16,2276.4,10.8284,10.8284,11,8
Brushfire,17,2491.8,9.07107,9.07107,8,8
Brushfire,18,3881.8,11.4142,11.4142,12,8
Brushfire,19,2243,11.8284,11,12,8
Brushfire,20,3474,15.4853,15.4853,14,8
Brushfire,21,4185.8,14.1421,14.1421,11,8
Brushfire,22,2956.2,13.4142,13.4142,14,8
Brushfire,23,4568.6,13.6569,13.6569,13,8
Brushfire,24,3297.8,12,12,13,8
Brushfire,25,4712.2,15.6569,15.6569,15,8
Brushfire,26,4398.4,14.7279,14.7279,12,8
Brushfire,27,3341.2,12.4853,12.4853,11,8
Brushfire,28,4043.8,13.8995,13.8995,12,8
Brushfire,29,4887.2,15.2426,15.2426,15,8
Brushfire,30,5650.2,19.5563,19.5563,16,8
Brushfire,31,4437,16.3137,16.3137,14,8
Brushfire,32,6160.4,19.4142,19.4142,20,8
Brushfire,33,3845,16.4142,16.4142,17,8
Brushfire,34,5130.6,17.6569,17.6569,17,8
Brushfire,35,2661,17,17,18,8
Brushfire,36,5520,17,17,18,8
Brushfire,37,5802.6,19.5563,19.5563,16,8
Brushfire,38,4697.2,17.1421,17.1421,14,8
Brushfire,39,4838.2,16.4142,16.4142,17,8
Brushfire,40,3389,21.8284,21.8284,22,8
Brushfire,41,3821.4,21.2426,21.2426,21,8
Brushfire,42,7055.6,20.2426,20.2426,20,8
Brushfire,43,3273.8,20.2426,20.2426,20,8
Brushfire,44,6235.4,20.3848,20.3848,16,8
Brushfire,45,7187.6,23.3137,23.3137,21,8
Brushfire,46,6326.2,23.9706,23.9706,20,8
Brushfire,47,4770.4,23.7279,23.7279,21,8
Brushfire,48,5500.2,22.5563,22.5563,19,8
Brushfire,49,4229.8,22.0711,22.0711,21,8
Brushfire,50,9262.6,27.4558,27.4558,21,8
Brushfire,51,6713.2,24.5563,24.5563,21,8
Brushfire,52,4267,26.6569,26.6569,26,8
Brushfire,53,6115.8,25.3848,25.3848,21,8
Brushfire,54,5717.8,25.7279,25.7279,23,8
Brushfire,55,7440.4,26.4558,26.4558,20,8
Brushfire,56,6492.8,25.3137,25.3137,23,8
Brushfire,57,4552.8,26.4142,26.4142,27,8
Brushfire,58,5507.2,27.799,27.799,23,8
Brushfire,59,5673.2,27.4853,27.4853,26,8
Brushfire,60,7317,29.9706,29.9706,26,8
Brushfire,61,9652.8,31.8701,31.8701,25,8
Brushfire,62,6546.4,30.5563,30.5563,27,8
Brushfire,63,8631.2,29.4853,29.4853,28,8
Brushfire,64,5146.8,29.2426,29.2426,29,8
