map,scenid,tcost,distance,expect,steps,r
ca_caverns1_mines,0,2397.8,4.82843,4.82843,5,32
ca_caverns1_mines,1,1839.8,6.82843,6.82843,7,32
ca_caverns1_mines,2,1115,4.41421,4.41421,5,32
ca_caverns1_mines,3,1057,4.82843,4.82843,5,32
ca_caverns1_mines,4,1103.4,4.41421,4.41421,5,32
ca_caverns1_mines,5,1236.2,5.41421,5.41421,6,32
ca_caverns1_mines,6,1204,5.41421,5.41421,6,32
ca_caverns1_mines,7,1180.6,6.41421,6.41421,7,32
ca_caverns1_mines,8,893.8,5.41421,5.41421,6,32
ca_caverns1_mines,9,1405.2,6.82843,6.82843,7,32
ca_caverns1_mines,10,1607,9.41421,9.41421,10,32
ca_caverns1_mines,11,2199.8,10.2426,10.2426,10,32
ca_caverns1_mines,12,2100.6,10.6569,10.6569,10,32
ca_caverns1_mines,13,1820.4,11.4142,11.4142,12,32
ca_caverns1_mines,14,2084,9.24264,9.24264,9,32
ca_caverns1_mines,15,1853,9.07107,9.07107,8,32
ca_caverns1_mines,16,1918,8.48528,8.48528,7,32
ca_caverns1_mines,17,2012.4,11.4142,11.4142,12,32
ca_caverns1_mines,18,2817,11.4853,11.4853,10,32
ca_caverns1_mines,19,1499.6,9.07107,9.07107,8,32
ca_caverns1_mines,20,3006.6,15.8995,15.8995,14,32
ca_caverns1_mines,21,2478.4,14.0711,14.0711,13,32
ca_caverns1_mines,22,2631.2,15.8284,15.8284,16,32
ca_caverns1_mines,23,2357.2,13.6569,13.6569,13,32
ca_caverns1_mines,24,2254.4,15.4142,15.4142,16,32
ca_caverns1_mines,25,2527.4,14.4853,14.4853,13,32
ca_caverns1_mines,26,2527.6,12.0711,12.0711,11,32
ca_caverns1_mines,27,3037.4,15.7279,15.7279,13,32
ca_caverns1_mines,28,3153.4,15.1421,15.1421,12,32
ca_caverns1_mines,29,2265.8,12.2426,12.2426,12,32
ca_caverns1_mines,30,3441.4,18.3137,18.3137,16,32
ca_caverns1_mines,31,2285.8,16.6569,16.6569,16,32
ca_caverns1_mines,32,2880.4,17.3137,17.3137,15,32
ca_caverns1_mines,33,3111.8,18,18,19,32
ca_caverns1_mines,34,2911.6,18.6569,18.6569,18,32
ca_caverns1_mines,35,2367.6,18.2426,18.2426,18,32
ca_caverns1_mines,36,3320.2,19.8995,17.8995,18,32
ca_caverns1_mines,37,3072.4,18.2426,17.4142,18,32
ca_caverns1_mines,38,3378.6,18.3137,17.4853,16,32
ca_caverns1_mines,39,4364.2,20.5563,18.8995,17,32
ca_caverns1_mines,40,3150.4,22,22,23,32
ca_caverns1_mines,41,3988.8,23.8995,23.8995,22,32
ca_caverns1_mines,42,3942.6,23.1421,23.1421,20,32
ca_caverns1_mines,43,3347.6,20.8284,20.8284,21,32
ca_caverns1_mines,44,3267,20.3137,20.3137,18,32
ca_caverns1_mines,45,3724.8,20,20,21,32
ca_caverns1_mines,46,3415.2,22.4853,20.8284,21,32
ca_caverns1_mines,47,3643,23.4142,23.4142,24,32
ca_caverns1_mines,48,3163.4,21.8284,21.8284,22,32
ca_caverns1_mines,49,3982,23.2426,21.8284,23,32
ca_caverns1_mines,50,4627,26.0711,26.0711,25,32
ca_caverns1_mines,51,5474,25.4558,25.4558,19,32
ca_caverns1_mines,52,4244.6,26.3137,26.3137,24,32
ca_caverns1_mines,53,4344.4,24.9706,24.9706,21,32
ca_caverns1_mines,54,4557.8,25.5563,25.5563,22,32
ca_caverns1_mines,55,4799.6,27.9706,27.9706,24,32
ca_caverns1_mines,56,4668.4,25.0416,25.0416,19,32
ca_caverns1_mines,57,4814.8,26.2426,26.2426,26,32
ca_caverns1_mines,58,4814.6,27.1421,27.1421,24,32
ca_caverns1_mines,59,4761.2,25.8284,25.8284,26,32
ca_caverns1_mines,60,4578.2,29.1421,29.1421,26,32
ca_caverns1_mines,61,4706.6,30.2426,30.2426,30,32
ca_caverns1_mines,62,5233.2,28.8701,28.8701,22,32
ca_caverns1_mines,63,4625.4,28.3137,28.3137,26,32
ca_caverns1_mines,64,5457.2,31.3848,30.5563,27,32
ca_caverns1_mines,65,4837.8,28.5563,28.5563,25,32
ca_caverns1_mines,66,5468.4,28.8995,28.8995,27,32
ca_caverns1_mines,67,5182.6,30.799,29.9706,26,32
ca_caverns1_mines,68,6071.4,29.6274,29.6274,24,32
ca_caverns1_mines,69,5460,30.4853,30.4853,29,32
ca_caverns1_mines,70,25491,33.6274,32.799,28,32
ca_caverns1_mines,71,4917,33,33,34,32
ca_caverns1_mines,72,6486.6,33.9411,33.9411,25,32
ca_caverns1_mines,73,5989,35.8701,35.8701,29,32
ca_caverns1_mines,74,5962.8,32.5563,32.5563,29,32
ca_caverns1_mines,75,5794.2,33.7279,33.7279,31,32
ca_caverns1_mines,76,29171.8,36.3137,35.4853,34,32
ca_caverns1_mines,77,5001.4,33.7279,33.7279,31,32
ca_caverns1_mines,78,6645,34.4853,34.4853,33,32
ca_caverns1_mines,79,6556.4,34.2843,34.2843,27,32
ca_caverns1_mines,80,6572.6,36.7279,36.7279,34,32
ca_caverns1_mines,81,15768.4,36.4558,36.4558,30,32
ca_caverns1_mines,82,5940,40.0711,39.2426,39,32
ca_caverns1_mines,83,7851.8,40.4558,39.2843,34,32
ca_caverns1_mines,84,6633.4,36.6274,36.0416,31,32
ca_caverns1_mines,85,6375.8,41.3848,39.1421,37,32
ca_caverns1_mines,86,7140.4,39.799,39.799,35,32
ca_caverns1_mines,87,7218.2,37.5563,36.7279,34,32
ca_caverns1_mines,88,6500.2,39.8995,37.8995,38,32
ca_caverns1_mines,89,6721.4,39.1127,39.1127,31,32
ca_caverns1_mines,90,6793,43.4853,41.8284,42,32
ca_caverns1_mines,91,8306.8,44.6985,41.6274,37,32
ca_caverns1_mines,92,8097,40.6985,40.6985,33,32
ca_caverns1_mines,93,7899,43.3848,43.3848,39,32
ca_caverns1_mines,94,6696.8,43.4142,43.4142,44,32
ca_caverns1_mines,95,7701.4,40.598,40.598,30,32
ca_caverns1_mines,96,32109.6,43.2132,42.6274,38,32
ca_caverns1_mines,97,7705.6,43.9706,43.1421,40,32
ca_caverns1_mines,98,8594.4,41.6274,41.6274,36,32
ca_caverns1_mines,99,11822.4,47.8701,42.2132,41,32
ca_caverns1_mines,100,7964.6,46.4558,46.4558,40,32
ca_caverns1_mines,101,12154.2,55.0122,44.6274,44,32
ca_caverns1_mines,102,6781.6,45.1421,44.3137,42,32
ca_caverns1_mines,103,7174.6,47.0711,46.2426,46,32
ca_caverns1_mines,104,18223.6,50.6274,47.3137,45,32
ca_caverns1_mines,105,25644.6,44.0711,44.0711,43,32
ca_caverns1_mines,106,9369.8,47.6274,46.4558,42,32
ca_caverns1_mines,107,9073.4,45.1838,45.1838,35,32
ca_caverns1_mines,108,93301.6,45.4558,45.4558,39,32
ca_caverns1_mines,109,29773.2,54.6985,44.3137,47,32
ca_caverns1_mines,110,28919.8,48.6274,48.6274,43,32
ca_caverns1_mines,111,345728,48.799,48.799,44,32
ca_caverns1_mines,112,11131.6,52.7696,49.598,43,32
ca_caverns1_mines,113,14249.4,52.3137,48.8995,50,32
ca_caverns1_mines,114,15066.4,51.6274,50.2132,46,32
ca_caverns1_mines,115,10608.2,50.8406,50.8406,39,32
ca_caverns1_mines,116,9684.6,51.4142,51.4142,52,32
ca_caverns1_mines,117,9622.2,51.2132,51.2132,46,32
ca_caverns1_mines,118,9568.4,50.0416,48.8701,44,32
ca_caverns1_mines,119,158058,50.6274,50.6274,45,32
ca_caverns1_mines,120,11584.4,53.8701,53.8701,47,32
ca_caverns1_mines,121,9733.6,55.4853,54.6569,54,32
ca_caverns1_mines,122,9146.6,53.3137,53.3137,51,32
ca_caverns1_mines,123,11184.6,56.1421,53.8995,53,32
ca_caverns1_mines,124,31925.4,61.3553,55.3553,52,32
ca_caverns1_mines,125,14615.6,62.1127,53.7279,54,32
ca_caverns1_mines,126,10228.8,55.3848,55.3848,51,32
ca_caverns1_mines,127,9780.6,55.6274,54.799,50,32
ca_caverns1_mines,128,118465,55.3553,53.598,46,32
ca_caverns1_mines,129,10711.2,54.4558,52.6985,48,32
ca_caverns1_mines,130,609442,56.4558,56.4558,50,32
ca_caverns1_mines,131,11641.8,58.5269,56.8701,50,32
ca_caverns1_mines,132,11785.4,61.4558,59.799,55,32
ca_caverns1_mines,133,10825.4,61.1838,59.5269,51,32
ca_caverns1_mines,134,13074.4,60.0416,59.4558,54,32
ca_caverns1_mines,135,16099,59.9411,59.3553,51,32
ca_caverns1_mines,136,13001,63.598,56.6274,53,32
ca_caverns1_mines,137,12621.6,60.7279,57.6569,58,32
ca_caverns1_mines,138,13080.4,61.0416,59.0416,55,32
ca_caverns1_mines,139,10967.2,57.7696,57.7696,48,32
ca_caverns1_mines,140,12183.8,64.799,62.3137,60,32
ca_caverns1_mines,141,12448.2,64.0122,61.7696,53,32
ca_caverns1_mines,142,103242,61.1127,60.2843,53,32
ca_caverns1_mines,143,23329.8,70.2843,60.7279,63,32
ca_caverns1_mines,144,10518.2,63.3137,62.4853,61,32
ca_caverns1_mines,145,13678.2,66.1838,61.2132,56,32
ca_caverns1_mines,146,13273.2,61.8995,60.2426,60,32
ca_caverns1_mines,147,35113.2,62.1127,62.1127,54,32
ca_caverns1_mines,148,13804.6,62.8701,62.8701,56,32
ca_caverns1_mines,149,13408.2,64.669,62.4264,52,32
ca_caverns1_mines,150,13127,66.1127,64.4558,58,32
ca_caverns1_mines,151,92134.2,67.0416,65.3848,61,32
ca_caverns1_mines,152,20113,67.5269,65.0416,59,32
ca_caverns1_mines,153,175754,66.1127,66.1127,58,32
ca_caverns1_mines,154,13370.8,68.2843,67.4558,61,32
ca_caverns1_mines,155,89665.8,68.0416,67.2132,62,32
ca_caverns1_mines,156,14111.4,69.7696,65.6274,60,32
ca_caverns1_mines,157,10883.6,68.7279,67.8995,66,32
ca_caverns1_mines,158,16296.6,67.7696,66.1127,58,32
ca_caverns1_mines,159,15871.8,73.598,67.4558,63,32
ca_caverns1_mines,160,190668,77.2843,71.1421,70,32
ca_caverns1_mines,161,16809.2,73.8406,71.598,62,32
ca_caverns1_mines,162,104421,79.9117,70.3553,66,32
ca_caverns1_mines,163,15450.8,69.3848,69.3848,65,32
ca_caverns1_mines,164,14345.8,73.7696,71.7696,64,32
ca_caverns1_mines,165,14341.2,73.3553,70.8701,64,32
ca_caverns1_mines,166,342098,77.669,70.1127,65,32
ca_caverns1_mines,167,15440.2,68.3259,68.3259,54,32
ca_caverns1_mines,168,97566.2,69.3848,69.3848,65,32
ca_caverns1_mines,169,88059.6,71.598,69.1127,61,32
ca_caverns1_mines,170,15628,76.598,72.1127,66,32
ca_caverns1_mines,171,14431,79.0122,75.1127,68,32
ca_caverns1_mines,172,16518,79.5269,73.9706,71,32
ca_caverns1_mines,173,15685.6,73.7696,73.7696,64,32
ca_caverns1_mines,174,12530.8,73.0416,72.2132,67,32
ca_caverns1_mines,175,20279.8,87.2254,74.7401,70,32
ca_caverns1_mines,176,13189.6,75.2843,72.6985,68,32
ca_caverns1_mines,177,32408.8,79.598,73.2132,69,32
ca_caverns1_mines,178,16534.6,75.7696,74.9411,66,32
ca_caverns1_mines,179,53134.2,79.6985,74.2843,72,32
ca_caverns1_mines,180,21534.2,79.1127,77.6985,71,32
ca_caverns1_mines,181,14257.4,82.2132,78.3137,77,32
ca_caverns1_mines,182,15974,81.3848,76.0711,77,32
ca_caverns1_mines,183,76587.6,77.2132,76.3848,72,32
ca_caverns1_mines,184,18175.2,84.1543,77.1838,69,32
ca_caverns1_mines,185,13696.8,80.0416,78.3848,74,32
ca_caverns1_mines,186,71381,83.0833,76.2548,70,32
