map,scenid,tcost,distance,expect,steps,r
ca_cavern1_haunted,0,2686,7.07107,7.07107,6,8
ca_cavern1_haunted,1,1479,4.82843,4.82843,5,8
ca_cavern1_haunted,2,1126.4,4,4,5,8
ca_cavern1_haunted,3,1131.6,4.82843,4.82843,5,8
ca_cavern1_haunted,4,1307,6,6,7,8
ca_cavern1_haunted,5,1209.2,5.41421,5.41421,6,8
ca_cavern1_haunted,6,799.8,4,4,5,8
ca_cavern1_haunted,7,918,5,5,6,8
ca_cavern1_haunted,8,1313.2,5.24264,5.24264,5,8
ca_cavern1_haunted,9,1585.8,7.24264,7.24264,7,8
ca_cavern1_haunted,10,1506,8.82843,8.82843,9,8
ca_cavern1_haunted,11,2908,11.0711,11.0711,10,8
ca_cavern1_haunted,12,1759,8.65685,8.65685,8,8
ca_cavern1_haunted,13,1628,8.07107,8.07107,7,8
ca_cavern1_haunted,14,1474.2,8.24264,8.24264,8,8
ca_cavern1_haunted,15,1549.2,8.24264,8.24264,8,8
ca_cavern1_haunted,16,1758,8.82843,8.82843,9,8
ca_cavern1_haunted,17,2260.8,11.4853,11.4853,10,8
ca_cavern1_haunted,18,2164.2,11.4853,11.4853,10,8
ca_cavern1_haunted,19,1706.2,8.24264,8.24264,8,8
ca_cavern1_haunted,20,2603.4,14.8995,14.8995,13,8
ca_cavern1_haunted,21,2714.8,15.4853,15.4853,14,8
ca_cavern1_haunted,22,2264.4,15.0711,15.0711,14,8
ca_cavern1_haunted,23,2602.6,14.3137,14.3137,12,8
ca_cavern1_haunted,24,3034.6,15.8995,15.8995,14,8
ca_cavern1_haunted,25,2277.4,13.6569,13.6569,13,8
ca_cavern1_haunted,26,2782.8,15.5563,15.5563,12,8
ca_cavern1_haunted,27,2973.2,15.5563,15.5563,12,8
ca_cavern1_haunted,28,2583.6,14.8995,14.8995,13,8
ca_cavern1_haunted,29,2618.4,15.4853,15.4853,14,8
ca_cavern1_haunted,30,2587,17.2426,17.2426,17,8
ca_cavern1_haunted,31,2388.4,17.2426,17.2426,17,8
ca_cavern1_haunted,32,3102,17.1421,17.1421,14,8
ca_cavern1_haunted,33,3448,19.8995,19.8995,18,8
ca_cavern1_haunted,34,3765,17.9706,17.9706,14,8
ca_cavern1_haunted,35,2835.8,17.0711,17.0711,16,8
ca_cavern1_haunted,36,3165.8,18.0711,18.0711,17,8
ca_cavern1_haunted,37,2938,18.4853,18.4853,17,8
ca_cavern1_haunted,38,3269,19.7279,19.7279,17,8
ca_cavern1_haunted,39,3298.6,19.7279,19.7279,17,8
ca_cavern1_haunted,40,3971.6,23.9706,23.1421,20,8
ca_cavern1_haunted,41,3451.2,21,21,22,8
ca_cavern1_haunted,42,2847.6,21.8284,21.8284,22,8
ca_cavern1_haunted,43,3992.8,23.3137,23.3137,21,8
ca_cavern1_haunted,44,4065.8,21.2132,21.2132,16,8
ca_cavern1_haunted,45,3938.2,23.7279,23.7279,21,8
ca_cavern1_haunted,46,3520.2,22.8284,22.8284,23,8
ca_cavern1_haunted,47,4210,23.7279,22.3137,21,8
ca_cavern1_haunted,48,3305.8,22.0711,22.0711,21,8
ca_cavern1_haunted,49,3784.8,23.1421,23.1421,20,8
ca_cavern1_haunted,50,3450,25.3137,25.3137,23,8
ca_cavern1_haunted,51,5174.2,25.8995,25.8995,24,8
ca_cavern1_haunted,52,4614.8,26.0416,26.0416,20,8
ca_cavern1_haunted,53,3497,25.2426,25.2426,25,8
ca_cavern1_haunted,54,4517.2,26.6569,26.6569,26,8
ca_cavern1_haunted,55,3753.2,24.5563,24.5563,21,8
ca_cavern1_haunted,56,8373,26.3848,25.5563,22,8
ca_cavern1_haunted,57,4034.8,25.8284,25.8284,26,8
ca_cavern1_haunted,58,5076.2,27.8701,27.8701,21,8
ca_cavern1_haunted,59,5417.6,27.9706,27.1421,24,8
ca_cavern1_haunted,60,11959.8,31.4558,31.4558,25,8
ca_cavern1_haunted,61,5416.2,29.6274,29.6274,24,8
ca_cavern1_haunted,62,4670.8,28.1421,28.1421,25,8
ca_cavern1_haunted,63,5727.8,31.6274,31.6274,26,8
ca_cavern1_haunted,64,8224,36.2843,30.7279,29,8
ca_cavern1_haunted,65,4806.2,29.3137,28.4853,27,8
ca_cavern1_haunted,66,5858.6,31.8995,31.8995,30,8
ca_cavern1_haunted,67,5329.6,29.2843,29.2843,22,8
ca_cavern1_haunted,68,4614.2,28.9706,28.9706,25,8
ca_cavern1_haunted,69,5295.2,28.9706,28.9706,25,8
ca_cavern1_haunted,70,5405.8,32.8995,32.8995,31,8
ca_cavern1_haunted,71,5589.2,34.5563,34.5563,31,8
ca_cavern1_haunted,72,7045.2,34.2132,34.2132,29,8
ca_cavern1_haunted,73,5560.4,32.6274,32.6274,27,8
ca_cavern1_haunted,74,5136.6,32.7279,32.7279,30,8
ca_cavern1_haunted,75,5978.4,36.4558,34.2132,30,8
ca_cavern1_haunted,76,5436.8,33.4142,33.4142,34,8
ca_cavern1_haunted,77,5467.8,32.2426,32.2426,32,8
ca_cavern1_haunted,78,6312.2,34.9706,34.9706,31,8
ca_cavern1_haunted,79,10445.4,36.9706,33.0711,33,8
ca_cavern1_haunted,80,6393.2,38.4853,38.4853,37,8
ca_cavern1_haunted,81,60872.6,38.6569,38.6569,38,8
ca_cavern1_haunted,82,7212.8,37.8701,36.2132,31,8
ca_cavern1_haunted,83,7233.6,38.1127,38.1127,30,8
ca_cavern1_haunted,84,7367,36.5563,36.5563,33,8
ca_cavern1_haunted,85,6895,39.5269,37.0416,31,8
ca_cavern1_haunted,86,6305.8,36.4853,36.4853,35,8
ca_cavern1_haunted,87,91685.8,36.1127,36.1127,28,8
ca_cavern1_haunted,88,6954.4,39.799,39.799,35,8
ca_cavern1_haunted,89,7164.8,37.6274,36.799,32,8
ca_cavern1_haunted,90,7442.8,40.8284,40.8284,41,8
ca_cavern1_haunted,91,16973.8,43.3137,42.1421,41,8
ca_cavern1_haunted,92,8077.4,41.9706,41.9706,38,8
ca_cavern1_haunted,93,7518.4,41.3848,40.799,37,8
ca_cavern1_haunted,94,8978,43.2843,42.4558,36,8
ca_cavern1_haunted,95,7182.4,40.2843,40.2843,33,8
ca_cavern1_haunted,96,97059.8,43.1421,43.1421,40,8
ca_cavern1_haunted,97,8276.8,42.4853,40.4853,41,8
ca_cavern1_haunted,98,32912.8,42.3137,42.3137,40,8
ca_cavern1_haunted,99,100027,41.2843,41.2843,34,8
ca_cavern1_haunted,100,7219,44.3137,44.3137,42,8
ca_cavern1_haunted,101,9109.6,46.3848,46.3848,42,8
ca_cavern1_haunted,102,50556.8,44.7279,44.7279,42,8
ca_cavern1_haunted,103,115556,46.5269,46.5269,38,8
ca_cavern1_haunted,104,9098.2,45.5269,45.5269,37,8
ca_cavern1_haunted,105,90117,47.799,47.799,43,8
ca_cavern1_haunted,106,9614.2,47.3848,44.3137,43,8
ca_cavern1_haunted,107,8785.8,44.4558,44.4558,38,8
ca_cavern1_haunted,108,8844.2,46.3137,45.4853,44,8
ca_cavern1_haunted,109,7688.2,45.1127,45.1127,37,8
ca_cavern1_haunted,110,19973.4,48.3137,48.3137,46,8
ca_cavern1_haunted,111,10861.4,51.8406,49.3553,40,8
ca_cavern1_haunted,112,174885,49.2843,49.2843,42,8
ca_cavern1_haunted,113,65941.8,48.0711,48.0711,47,8
ca_cavern1_haunted,114,66634.8,53.9411,50.8701,45,8
ca_cavern1_haunted,115,47735,50.8701,50.8701,44,8
ca_cavern1_haunted,116,10202.2,49.1421,49.1421,46,8
ca_cavern1_haunted,117,9808,52.1421,50.9706,49,8
ca_cavern1_haunted,118,171280,50.799,50.799,46,8
ca_cavern1_haunted,119,109950,48.7279,48.7279,46,8
ca_cavern1_haunted,120,38131.4,52.5563,52.5563,49,8
ca_cavern1_haunted,121,11302.6,55.8701,55.8701,49,8
ca_cavern1_haunted,122,184552,53.1127,53.1127,45,8
ca_cavern1_haunted,123,24344.2,52.2426,52.2426,52,8
ca_cavern1_haunted,124,8665.4,52.8701,52.0416,46,8
ca_cavern1_haunted,125,63755,53.7696,53.7696,44,8
ca_cavern1_haunted,126,10835.8,53.5563,52.7279,50,8
ca_cavern1_haunted,127,109822,54.3848,54.3848,50,8
ca_cavern1_haunted,128,10657,54.8995,54.0711,53,8
ca_cavern1_haunted,129,73771,52.799,52.799,48,8
ca_cavern1_haunted,130,413504,57.9411,57.9411,49,8
ca_cavern1_haunted,131,10681,60.598,59.7696,50,8
ca_cavern1_haunted,132,62999.8,57.9411,57.9411,49,8
ca_cavern1_haunted,133,12197.4,59.6985,58.8701,52,8
ca_cavern1_haunted,134,12241.8,57.5269,57.5269,49,8
ca_cavern1_haunted,135,13150,61.7696,56.4558,52,8
ca_cavern1_haunted,136,11255,58.9411,58.9411,50,8
ca_cavern1_haunted,137,58759.8,56.7696,56.7696,47,8
ca_cavern1_haunted,138,12503.2,59.8284,59.8284,60,8
ca_cavern1_haunted,139,359642,59.8701,59.8701,53,8
ca_cavern1_haunted,140,18942,61.8701,61.8701,55,8
ca_cavern1_haunted,141,17833.6,62.1421,61.3137,59,8
ca_cavern1_haunted,142,12829,63.3848,60.8995,59,8
