map,scenid,tcost,distance,expect,steps,r
lt_foundry_n,0,1931.2,4.41421,4.41421,5,32
lt_foundry_n,1,1318,4.41421,4.41421,5,32
lt_foundry_n,2,2198.6,7.82843,7.82843,8,32
lt_foundry_n,3,874,5,5,6,32
lt_foundry_n,4,1861.6,7.82843,7.82843,8,32
lt_foundry_n,5,1179.6,7,7,8,32
lt_foundry_n,6,1001.8,4.24264,4.24264,4,32
lt_foundry_n,7,1492.6,7.82843,7.82843,8,32
lt_foundry_n,8,1139.6,7.07107,7.07107,6,32
lt_foundry_n,9,948.4,5.24264,5.24264,5,32
lt_foundry_n,10,1949.6,8.65685,8.65685,8,32
lt_foundry_n,11,1892.8,9.65685,9.65685,9,32
lt_foundry_n,12,1891.6,10.4142,10.4142,11,32
lt_foundry_n,13,1406.2,9,9,10,32
lt_foundry_n,14,1354.8,8.24264,8.24264,8,32
lt_foundry_n,15,1771.2,9.48528,9.48528,8,32
lt_foundry_n,16,1147.4,8.41421,8.41421,9,32
lt_foundry_n,17,1585.4,10.4142,10.4142,11,32
lt_foundry_n,18,1572,8.41421,8.41421,9,32
lt_foundry_n,19,1994.4,10.6569,10.6569,10,32
lt_foundry_n,20,2782,14.4853,14.4853,13,32
lt_foundry_n,21,2042.8,13.4142,13.4142,14,32
lt_foundry_n,22,2279.2,12.7279,12.7279,10,32
lt_foundry_n,23,2428,14.2426,14.2426,14,32
lt_foundry_n,24,2022.4,12.8284,12.8284,13,32
lt_foundry_n,25,2441.2,14.8284,14.8284,15,32
lt_foundry_n,26,2417,13.8995,13.8995,12,32
lt_foundry_n,27,2275,14.8995,14.8995,13,32
lt_foundry_n,28,1997.8,13.8284,13.8284,14,32
lt_foundry_n,29,2084.4,15.8284,15.8284,16,32
lt_foundry_n,30,2649,16.1421,16.1421,13,32
lt_foundry_n,31,3071.6,16.2426,16.2426,16,32
lt_foundry_n,32,2896.2,18.4853,18.4853,17,32
lt_foundry_n,33,5919,18.4142,18.4142,19,32
lt_foundry_n,34,2768.4,18.3137,18.3137,16,32
lt_foundry_n,35,2564.2,17.4142,17.4142,18,32
lt_foundry_n,36,2537.8,16.4142,16.4142,17,32
lt_foundry_n,37,2920.8,18.5563,18.5563,15,32
lt_foundry_n,38,3543.2,19.8995,19.0711,18,32
lt_foundry_n,39,2630.4,17.3137,17.3137,15,32
lt_foundry_n,40,3335.6,23.8284,23.8284,24,32
lt_foundry_n,41,3395,20.3848,20.3848,16,32
lt_foundry_n,42,3524.8,21.8995,21.8995,20,32
lt_foundry_n,43,3142.2,22.8284,22.8284,23,32
lt_foundry_n,44,3213.6,22.1421,22.1421,19,32
lt_foundry_n,45,3145.6,20.1421,20.1421,17,32
lt_foundry_n,46,3290.4,21.3137,21.3137,19,32
lt_foundry_n,47,3519.8,23.3137,23.3137,21,32
lt_foundry_n,48,3795.4,26.0711,23.8284,25,32
lt_foundry_n,49,3354,21.8284,21.8284,22,32
