map,scenid,tcost,distance,expect,steps,r
BlastFurnace,0,5123.8,5.41421,5.41421,6,128
BlastFurnace,1,3214,7.65685,7.65685,7,128
BlastFurnace,2,2964.2,7.65685,7.65685,7,128
BlastFurnace,3,2223.6,4.82843,4.82843,5,128
BlastFurnace,4,2664.4,7.65685,7.65685,7,128
BlastFurnace,5,4022.4,7.65685,7.65685,7,128
BlastFurnace,6,3330,6.65685,6.65685,6,128
BlastFurnace,7,2751.8,7.65685,7.65685,7,128
BlastFurnace,8,2578.8,5.41421,5.41421,6,128
BlastFurnace,9,2627.2,6,6,7,128
BlastFurnace,10,3070.4,8.07107,8.07107,7,128
BlastFurnace,11,2913,8.07107,8.07107,7,128
BlastFurnace,12,4723.6,11.8995,11.8995,10,128
BlastFurnace,13,3257.2,8.48528,8.48528,7,128
BlastFurnace,14,3238.6,9.89949,9.89949,8,128
BlastFurnace,15,3076.2,10.8284,10.8284,11,128
BlastFurnace,16,4530.6,11.4853,11.4853,10,128
BlastFurnace,17,2633.6,8.82843,8.82843,9,128
BlastFurnace,18,3844.6,11.4853,11.4853,10,128
BlastFurnace,19,4133.8,10.0711,10.0711,9,128
BlastFurnace,20,4970.4,13.4853,13.4853,12,128
BlastFurnace,21,4569.6,14.3137,14.3137,12,128
BlastFurnace,22,4489.2,12.7279,12.7279,10,128
BlastFurnace,23,4318.2,12.4853,12.4853,11,128
BlastFurnace,24,3783,14.6569,14.6569,14,128
BlastFurnace,25,5834.4,15.4853,15.4853,14,128
BlastFurnace,26,5075,14.0711,14.0711,13,128
BlastFurnace,27,5057.8,14.4853,14.4853,13,128
BlastFurnace,28,3259.8,14.2426,14.2426,14,128
BlastFurnace,29,6003.6,15.8284,15.8284,16,128
BlastFurnace,30,6383.4,18.4853,18.4853,17,128
BlastFurnace,31,6116.4,16.4142,16.4142,17,128
BlastFurnace,32,5692.4,17.7279,17.7279,15,128
BlastFurnace,33,6900.2,19.3848,19.3848,15,128
BlastFurnace,34,5360.6,19.3137,19.3137,17,128
BlastFurnace,35,5030.2,17.3137,17.3137,15,128
BlastFurnace,36,7486.6,19.8995,19.8995,18,128
BlastFurnace,37,6592.2,18.3137,18.3137,16,128
BlastFurnace,38,5910.4,16.6569,16.6569,16,128
BlastFurnace,39,4332.8,17.2426,17.2426,17,128
BlastFurnace,40,7912.4,21,21,22,128
BlastFurnace,41,8935,23.4142,23.4142,24,128
BlastFurnace,42,5836.2,20.7279,20.7279,18,128
BlastFurnace,43,6409.6,21.1421,21.1421,18,128
BlastFurnace,44,5987.2,22.5563,22.5563,19,128
BlastFurnace,45,5585.2,22.3137,22.3137,20,128
BlastFurnace,46,10458.4,22.799,22.799,18,128
BlastFurnace,47,6523,23.1421,23.1421,20,128
BlastFurnace,48,7933.2,20.4142,20.4142,21,128
BlastFurnace,49,7926.6,23.6274,23.6274,18,128
BlastFurnace,50,4625.8,24.2426,24.2426,24,128
BlastFurnace,51,9743,25.8284,25.8284,26,128
BlastFurnace,52,7201.4,24.9706,24.9706,21,128
BlastFurnace,53,10081,27.5563,27.5563,24,128
BlastFurnace,54,4243.8,27,27,28,128
BlastFurnace,55,9361.8,27.8701,27.8701,21,128
BlastFurnace,56,8329.2,24.0416,24.0416,18,128
BlastFurnace,57,9444,27.2132,27.2132,22,128
BlastFurnace,58,9229,25.2426,25.2426,25,128
BlastFurnace,59,7373.2,25.1421,25.1421,22,128
BlastFurnace,60,11318.8,30.6569,30.6569,30,128
BlastFurnace,61,10537.2,30.4558,30.4558,24,128
BlastFurnace,62,9873,29.2843,29.2843,22,128
BlastFurnace,63,9584.2,30.2132,30.2132,25,128
BlastFurnace,64,7828.2,28.5563,28.5563,25,128
BlastFurnace,65,9576,29.4558,29.4558,23,128
BlastFurnace,66,10644.6,30.2132,30.2132,25,128
BlastFurnace,67,11118.2,31.6274,31.6274,26,128
BlastFurnace,68,12901.4,33.7279,30.0711,31,128
BlastFurnace,69,11772.8,31.8995,31.8995,30,128
BlastFurnace,70,11888.6,33.9411,33.9411,25,128
BlastFurnace,71,11130.4,35.0416,35.0416,29,128
BlastFurnace,72,11648.6,33.0416,33.0416,27,128
BlastFurnace,73,6671.4,34.2426,34.2426,34,128
BlastFurnace,74,6395.4,34.6569,34.6569,34,128
BlastFurnace,75,13425.8,35.3848,35.3848,31,128
BlastFurnace,76,11951.6,35.5269,35.5269,27,128
BlastFurnace,77,9041,34.9706,34.9706,31,128
BlastFurnace,78,12005.4,33.0416,33.0416,27,128
BlastFurnace,79,12289,35.5269,35.5269,27,128
BlastFurnace,80,14042.6,37.5563,37.5563,34,128
BlastFurnace,81,14541.2,38.9706,38.9706,35,128
BlastFurnace,82,10481.2,39.7279,39.7279,37,128
BlastFurnace,83,9136.2,37.5563,37.5563,34,128
BlastFurnace,84,14405.6,39.6985,39.6985,32,128
BlastFurnace,85,13277.2,39.1127,39.1127,31,128
BlastFurnace,86,15231,38.6569,38.6569,38,128
BlastFurnace,87,12575,37.1127,37.1127,29,128
BlastFurnace,88,20964.6,38.9411,38.9411,30,128
BlastFurnace,89,14221,38.5563,37.7279,35,128
BlastFurnace,90,18191.6,46.9706,43.8995,43,128
BlastFurnace,91,15361.4,40.3848,40.3848,36,128
BlastFurnace,92,15781.4,41.3137,41.3137,39,128
BlastFurnace,93,10224,41.0711,41.0711,40,128
BlastFurnace,94,12204,44.0416,42.3848,38,128
BlastFurnace,95,9610,44.1421,43.3137,41,128
BlastFurnace,96,10737.4,43.1421,43.1421,40,128
BlastFurnace,97,13596.2,40.7696,40.7696,31,128
BlastFurnace,98,8688.2,40.4142,40.4142,41,128
BlastFurnace,99,15153.4,40.3848,40.3848,36,128
BlastFurnace,100,23468.8,53.3553,46.3848,44,128
BlastFurnace,101,11019.6,46.3137,46.3137,44,128
BlastFurnace,102,16482.6,46.4264,46.4264,35,128
BlastFurnace,103,18687.4,47.3848,47.3848,43,128
BlastFurnace,104,11127.2,46.8995,46.8995,45,128
BlastFurnace,105,16374.2,44.3553,44.3553,35,128
BlastFurnace,106,16466.2,45.6985,45.6985,38,128
BlastFurnace,107,14900.2,47.6985,47.6985,40,128
BlastFurnace,108,18860,47.799,47.799,43,128
