map,scenid,tcost,distance,expect,steps,r
lt_backalley_n,0,2248.2,5.24264,5.24264,5,16
lt_backalley_n,1,923.2,4,4,5,16
lt_backalley_n,2,1512.8,6.24264,6.24264,6,16
lt_backalley_n,3,1021.6,4.24264,4.24264,4,16
lt_backalley_n,4,1445.4,6.82843,6.82843,7,16
lt_backalley_n,5,922.2,4.24264,4.24264,4,16
lt_backalley_n,6,1057.4,4.41421,4.41421,5,16
lt_backalley_n,7,861,4.24264,4.24264,4,16
lt_backalley_n,8,1165.8,6.41421,6.41421,7,16
lt_backalley_n,9,1152.4,5.24264,5.24264,5,16
lt_backalley_n,10,1575.6,8.65685,8.65685,8,16
lt_backalley_n,11,1530.6,8.82843,8.82843,9,16
lt_backalley_n,12,1959.4,11.8284,11.8284,12,16
lt_backalley_n,13,2031,11.4142,11.4142,12,16
lt_backalley_n,14,1721,8.07107,8.07107,7,16
lt_backalley_n,15,2392.4,10.0711,10.0711,9,16
lt_backalley_n,16,1551.2,8.07107,8.07107,7,16
lt_backalley_n,17,1709,10,10,11,16
lt_backalley_n,18,1615,9.82843,9.82843,10,16
lt_backalley_n,19,1761,9.48528,9.48528,8,16
lt_backalley_n,20,2650.2,13.3137,13.3137,11,16
lt_backalley_n,21,2329.8,14.8284,14.8284,15,16
lt_backalley_n,22,2299,14.3137,14.3137,12,16
lt_backalley_n,23,1893.4,13.6569,13.6569,13,16
lt_backalley_n,24,1619.6,12.2426,12.2426,12,16
lt_backalley_n,25,1958.8,15.2426,15.2426,15,16
lt_backalley_n,26,2626.6,15.8995,15.8995,14,16
lt_backalley_n,27,2364.2,13.6569,13.6569,13,16
lt_backalley_n,28,2080.6,13.8284,13.8284,14,16
lt_backalley_n,29,1952.4,13.4142,13.4142,14,16
lt_backalley_n,30,2617.6,18.0711,18.0711,17,16
lt_backalley_n,31,2190.6,17,17,18,16
lt_backalley_n,32,2816.6,18.8284,18.8284,19,16
lt_backalley_n,33,2333.4,19.2426,19.2426,19,16
lt_backalley_n,34,3199.2,18.7279,18.7279,16,16
lt_backalley_n,35,3697.4,17.2426,17.2426,17,16
lt_backalley_n,36,2991.8,19.6569,19.6569,19,16
lt_backalley_n,37,2652.6,16.8995,16.8995,15,16
lt_backalley_n,38,2285.2,19,19,20,16
lt_backalley_n,39,2839.6,16.7279,16.7279,14,16
lt_backalley_n,40,3671.4,21.2132,21.2132,16,16
lt_backalley_n,41,3331.6,23.4142,23.4142,24,16
lt_backalley_n,42,4690.4,23.9706,23.9706,20,16
lt_backalley_n,43,3464,21.799,21.799,17,16
lt_backalley_n,44,6905,24.8995,23.1421,23,16
lt_backalley_n,45,3729.8,23.0711,23.0711,22,16
lt_backalley_n,46,3820,23.799,23.799,19,16
lt_backalley_n,47,3585.2,21.3137,21.3137,19,16
lt_backalley_n,48,3500.6,23.4853,23.4853,22,16
lt_backalley_n,49,3478.6,22.7279,22.7279,20,16
lt_backalley_n,50,3381,24.6569,24.6569,24,16
lt_backalley_n,51,3793,27.0711,27.0711,26,16
lt_backalley_n,52,3856.6,26.4853,26.4853,25,16
lt_backalley_n,53,3793,24.799,24.799,20,16
lt_backalley_n,54,3822,26.2426,26.2426,26,16
lt_backalley_n,55,3296.2,24.4142,24.4142,25,16
lt_backalley_n,56,3087.4,26.4142,26.4142,27,16
lt_backalley_n,57,4476,27.2426,27.2426,27,16
lt_backalley_n,58,4663.6,27.3848,27.3848,23,16
lt_backalley_n,59,4300.8,26.0416,26.0416,20,16
lt_backalley_n,60,4815,31.3137,31.3137,29,16
lt_backalley_n,61,3955.2,29.8284,29.8284,30,16
lt_backalley_n,62,4914,28.4558,28.4558,22,16
lt_backalley_n,63,6080.2,31.8995,31.8995,30,16
lt_backalley_n,64,5013,29.3848,28.5563,25,16
lt_backalley_n,65,5319.8,32.6569,31.8284,32,16
lt_backalley_n,66,4955.4,32.3137,31.4853,30,16
lt_backalley_n,67,4691.2,30.2426,29.4142,30,16
lt_backalley_n,68,4802,30.5563,29.7279,27,16
lt_backalley_n,69,5114.6,31.7279,31.7279,29,16
lt_backalley_n,70,5690,33.2132,33.2132,28,16
lt_backalley_n,71,5330.6,34.4142,34.4142,35,16
lt_backalley_n,72,6214.8,35.2843,35.2843,28,16
lt_backalley_n,73,5673.2,32.8701,32.8701,26,16
lt_backalley_n,74,6965,36.6274,34.3848,31,16
lt_backalley_n,75,5184.6,33.4853,32.6569,32,16
lt_backalley_n,76,5683.2,35.4558,35.4558,29,16
lt_backalley_n,77,4585,32,32,33,16
lt_backalley_n,78,6203.4,35.5269,35.5269,27,16
lt_backalley_n,79,4782.2,32.8995,32.8995,31,16
lt_backalley_n,80,6422,42.6274,39.3137,37,16
lt_backalley_n,81,6350.4,40.1421,39.3137,37,16
lt_backalley_n,82,6959.2,40.2132,39.3848,35,16
lt_backalley_n,83,6240.4,39.4853,38.0711,38,16
lt_backalley_n,84,5433.4,38.4142,38.4142,39,16
lt_backalley_n,85,6137.2,39.4853,39.4853,38,16
lt_backalley_n,86,6191.4,38.2132,37.3848,33,16
lt_backalley_n,87,7236.2,40.4558,38.799,34,16
