map,scenid,tcost,distance,expect,steps,r
lt_gallowstemplar_n,0,1705,5.24264,5.24264,5,0
lt_gallowstemplar_n,1,1158,6,6,7,0
lt_gallowstemplar_n,2,772.2,4,4,5,0
lt_gallowstemplar_n,3,870.6,6,6,7,0
lt_gallowstemplar_n,4,1142.2,5.24264,5.24264,5,0
lt_gallowstemplar_n,5,1276,7.24264,7.24264,7,0
lt_gallowstemplar_n,6,638,4,4,5,0
lt_gallowstemplar_n,7,1499.2,7.24264,7.24264,7,0
lt_gallowstemplar_n,8,910.8,7.24264,7.24264,7,0
lt_gallowstemplar_n,9,898.2,7,7,8,0
lt_gallowstemplar_n,10,1349,10.4142,10.4142,11,0
lt_gallowstemplar_n,11,1228.6,8.48528,8.48528,7,0
lt_gallowstemplar_n,12,1249.2,10.2426,10.2426,10,0
lt_gallowstemplar_n,13,1523,10.2426,10.2426,10,0
lt_gallowstemplar_n,14,1072.2,8.48528,8.48528,7,0
lt_gallowstemplar_n,15,1492.6,8.07107,8.07107,7,0
lt_gallowstemplar_n,16,1206.4,10.4142,10.4142,11,0
lt_gallowstemplar_n,17,1288.8,11,11,12,0
lt_gallowstemplar_n,18,1959.2,11.4853,11.4853,10,0
lt_gallowstemplar_n,19,1530.6,9.65685,9.65685,9,0
lt_gallowstemplar_n,20,3844.2,12.8284,12.8284,13,0
lt_gallowstemplar_n,21,1855.8,13.4853,13.4853,12,0
lt_gallowstemplar_n,22,6888.6,14.4142,14.4142,15,0
lt_gallowstemplar_n,23,1307.2,12,12,13,0
lt_gallowstemplar_n,24,2736.2,14.7279,14.7279,12,0
lt_gallowstemplar_n,25,2159.2,12.4853,12.4853,11,0
lt_gallowstemplar_n,26,1249.2,14,14,15,0
lt_gallowstemplar_n,27,6057.2,14.4142,14.4142,15,0
lt_gallowstemplar_n,28,2117.6,15.2426,15.2426,15,0
lt_gallowstemplar_n,29,1462.6,14.4142,14.4142,15,0
lt_gallowstemplar_n,30,3028.4,16.7279,16.7279,14,0
lt_gallowstemplar_n,31,2929.6,18.3137,18.3137,16,0
lt_gallowstemplar_n,32,2018,18.8284,18.8284,19,0
lt_gallowstemplar_n,33,1984.4,19.0711,19.0711,18,0
lt_gallowstemplar_n,34,2629.4,18.6569,18.6569,18,0
lt_gallowstemplar_n,35,2795,18.8995,18.8995,17,0
lt_gallowstemplar_n,36,2127.4,19,19,20,0
lt_gallowstemplar_n,37,2046.4,16.6569,16.6569,16,0
lt_gallowstemplar_n,38,1580,17,17,18,0
lt_gallowstemplar_n,39,2304.2,18.6569,18.6569,18,0
lt_gallowstemplar_n,40,4758.8,21.4853,21.4853,20,0
lt_gallowstemplar_n,41,2763,23.6569,23.6569,23,0
lt_gallowstemplar_n,42,3274.6,20.4853,20.4853,19,0
lt_gallowstemplar_n,43,3279.4,21.5563,21.5563,18,0
lt_gallowstemplar_n,44,14272.6,23.7279,23.7279,21,0
lt_gallowstemplar_n,45,4768.6,22.3137,22.3137,20,0
lt_gallowstemplar_n,46,3530.2,22.5563,22.5563,19,0
lt_gallowstemplar_n,47,2447.6,20.4142,20.4142,21,0
