map,scenid,tcost,distance,expect,steps,r
dr_primevalentrance,0,1754.6,4.41421,4.41421,5,8
dr_primevalentrance,1,1910.6,7.41421,7.41421,8,8
dr_primevalentrance,2,1489.6,6.24264,6.24264,6,8
dr_primevalentrance,3,1131.4,5.24264,5.24264,5,8
dr_primevalentrance,4,1087,5.41421,5.41421,6,8
dr_primevalentrance,5,1168,5.41421,5.41421,6,8
dr_primevalentrance,6,1191.2,6.41421,6.41421,7,8
dr_primevalentrance,7,924,5.24264,5.24264,5,8
dr_primevalentrance,8,1250.8,5.41421,5.41421,6,8
dr_primevalentrance,9,1314.2,7.41421,7.41421,8,8
dr_primevalentrance,10,1839,9.48528,9.48528,8,8
dr_primevalentrance,11,1687.8,11,11,12,8
dr_primevalentrance,12,2256.2,11.3137,11.3137,9,8
dr_primevalentrance,13,2248.2,11.4853,11.4853,10,8
dr_primevalentrance,14,1515.8,8.24264,8.24264,8,8
dr_primevalentrance,15,1475,8.48528,8.48528,7,8
dr_primevalentrance,16,1959.2,11.2426,11.2426,11,8
dr_primevalentrance,17,1147,8.24264,8.24264,8,8
dr_primevalentrance,18,1463.4,9.65685,9.65685,9,8
dr_primevalentrance,19,1542.8,9.07107,9.07107,8,8
dr_primevalentrance,20,2518.2,14.4142,14.4142,15,8
dr_primevalentrance,21,2577.6,14.7279,14.7279,12,8
dr_primevalentrance,22,2156.2,12.4142,12.4142,13,8
dr_primevalentrance,23,2183,14.2426,14.2426,14,8
dr_primevalentrance,24,2258.2,14.4853,14.4853,13,8
dr_primevalentrance,25,2333.6,15.4853,15.4853,14,8
dr_primevalentrance,26,2584.8,15.7279,15.7279,13,8
dr_primevalentrance,27,2397,13.4853,13.4853,12,8
dr_primevalentrance,28,2358.6,15.8284,15.8284,16,8
dr_primevalentrance,29,1727.4,12.6569,12.6569,12,8
dr_primevalentrance,30,2693.2,17.1421,17.1421,14,8
dr_primevalentrance,31,2964.8,18.7279,18.7279,16,8
dr_primevalentrance,32,2705,16.1421,16.1421,13,8
dr_primevalentrance,33,2733.2,17.3137,17.3137,15,8
dr_primevalentrance,34,2977.4,18.8995,18.8995,17,8
dr_primevalentrance,35,2670.8,17.0711,17.0711,16,8
dr_primevalentrance,36,2490.4,16.6569,16.6569,16,8
dr_primevalentrance,37,2636,18.2426,18.2426,18,8
dr_primevalentrance,38,2876.6,18.9706,18.9706,15,8
dr_primevalentrance,39,2831.2,18.0711,18.0711,17,8
dr_primevalentrance,40,3110.8,20.4142,20.4142,21,8
dr_primevalentrance,41,2998.4,20.4142,20.4142,21,8
dr_primevalentrance,42,3416.2,23.2426,23.2426,23,8
dr_primevalentrance,43,3255.2,23.0711,23.0711,22,8
dr_primevalentrance,44,3705.6,20.9706,20.9706,17,8
dr_primevalentrance,45,3796.2,24.1421,23.3137,21,8
dr_primevalentrance,46,3672.2,22.0711,22.0711,21,8
