map,scenid,tcost,distance,expect,steps,r
lt_0_lowtown_a2_n,0,2089.8,4.24264,4.24264,4,8
lt_0_lowtown_a2_n,1,2078.8,7,7,8,8
lt_0_lowtown_a2_n,2,1633.4,5.82843,5.82843,6,8
lt_0_lowtown_a2_n,3,1650.4,4,4,5,8
lt_0_lowtown_a2_n,4,1631.8,7.41421,7.41421,8,8
lt_0_lowtown_a2_n,5,1468.4,5.41421,5.41421,6,8
lt_0_lowtown_a2_n,6,1675.2,7.65685,7.65685,7,8
lt_0_lowtown_a2_n,7,1634.2,5,5,6,8
lt_0_lowtown_a2_n,8,1043.6,5.41421,5.41421,6,8
lt_0_lowtown_a2_n,9,1327,5.41421,5.41421,6,8
lt_0_lowtown_a2_n,10,3362,11.4853,11.4853,10,8
lt_0_lowtown_a2_n,11,2045.6,11.4142,11.4142,12,8
lt_0_lowtown_a2_n,12,1712.8,9.82843,9.82843,10,8
lt_0_lowtown_a2_n,13,2072.4,8.24264,8.24264,8,8
lt_0_lowtown_a2_n,14,2597.6,11.8995,11.8995,10,8
lt_0_lowtown_a2_n,15,1847.8,8.65685,8.65685,8,8
lt_0_lowtown_a2_n,16,1702.2,9.07107,9.07107,8,8
lt_0_lowtown_a2_n,17,1942.8,8.48528,8.48528,7,8
lt_0_lowtown_a2_n,18,2185.2,9.07107,9.07107,8,8
lt_0_lowtown_a2_n,19,1833.4,8.24264,8.24264,8,8
lt_0_lowtown_a2_n,20,2327.2,12.2426,12.2426,12,8
lt_0_lowtown_a2_n,21,3021.4,14.3137,14.3137,12,8
lt_0_lowtown_a2_n,22,2850.8,15.1421,15.1421,12,8
lt_0_lowtown_a2_n,23,2608,12.8995,12.8995,11,8
lt_0_lowtown_a2_n,24,2143.6,13.0711,13.0711,12,8
lt_0_lowtown_a2_n,25,2986.2,15.8995,15.0711,14,8
lt_0_lowtown_a2_n,26,2515.8,12.4853,12.4853,11,8
lt_0_lowtown_a2_n,27,2346.8,15.2426,15.2426,15,8
lt_0_lowtown_a2_n,28,2765.2,12.0711,12.0711,11,8
lt_0_lowtown_a2_n,29,3087.6,14.2426,14.2426,14,8
lt_0_lowtown_a2_n,30,3863.4,18.9706,18.9706,15,8
lt_0_lowtown_a2_n,31,3552.8,18.8284,18.8284,19,8
lt_0_lowtown_a2_n,32,2680.6,16.1421,16.1421,13,8
lt_0_lowtown_a2_n,33,3724.2,19.0711,19.0711,18,8
lt_0_lowtown_a2_n,34,3836.2,19.8284,19.8284,20,8
lt_0_lowtown_a2_n,35,3295.2,17.4142,17.4142,18,8
lt_0_lowtown_a2_n,36,4612.4,18.2426,18.2426,18,8
lt_0_lowtown_a2_n,37,4310.2,19.4853,19.4853,18,8
lt_0_lowtown_a2_n,38,2965.8,16.0711,16.0711,15,8
lt_0_lowtown_a2_n,39,3922.6,19.6569,19.6569,19,8
lt_0_lowtown_a2_n,40,3802,21.3848,21.3848,17,8
lt_0_lowtown_a2_n,41,3611.8,22.8284,22.8284,23,8
lt_0_lowtown_a2_n,42,4100.8,21.8995,21.8995,20,8
lt_0_lowtown_a2_n,43,4001.6,22.6569,22.6569,22,8
lt_0_lowtown_a2_n,44,4717.8,22.2132,22.2132,17,8
lt_0_lowtown_a2_n,45,4173,22.8284,22.8284,23,8
lt_0_lowtown_a2_n,46,4204.2,23.799,23.799,19,8
lt_0_lowtown_a2_n,47,3520.8,20.7279,20.7279,18,8
lt_0_lowtown_a2_n,48,5419,22.1421,22.1421,19,8
lt_0_lowtown_a2_n,49,3851.4,23.6569,23.6569,23,8
lt_0_lowtown_a2_n,50,4850.2,27.5563,27.5563,24,8
lt_0_lowtown_a2_n,51,5072.8,27.5563,27.5563,24,8
lt_0_lowtown_a2_n,52,5794.6,28.2426,27.4142,28,8
lt_0_lowtown_a2_n,53,4304.8,24.0711,24.0711,23,8
lt_0_lowtown_a2_n,54,4875.8,27.0711,27.0711,26,8
lt_0_lowtown_a2_n,55,3970.8,25.8995,25.8995,24,8
lt_0_lowtown_a2_n,56,4857.6,25,25,26,8
lt_0_lowtown_a2_n,57,4958.8,25.5563,25.5563,22,8
lt_0_lowtown_a2_n,58,5074.2,25.5563,25.5563,22,8
lt_0_lowtown_a2_n,59,4369.2,25.799,25.799,21,8
lt_0_lowtown_a2_n,60,6807.4,30.4558,30.4558,24,8
lt_0_lowtown_a2_n,61,8586,33.6274,30.3137,28,8
lt_0_lowtown_a2_n,62,6152.2,32.2132,31.3848,27,8
lt_0_lowtown_a2_n,63,6280.8,31.8995,31.8995,30,8
lt_0_lowtown_a2_n,64,5648.6,28.6569,28.6569,28,8
