map,scenid,tcost,distance,expect,steps,r
ht_0_hightown_a3,0,2339.8,4.82843,4.82843,5,8
ht_0_hightown_a3,1,2979.6,7.82843,7.82843,8,8
ht_0_hightown_a3,2,1435.4,4.82843,4.82843,5,8
ht_0_hightown_a3,3,1820.8,7.07107,7.07107,6,8
ht_0_hightown_a3,4,1519.4,5.41421,5.41421,6,8
ht_0_hightown_a3,5,989.2,4.41421,4.41421,5,8
ht_0_hightown_a3,6,1793.6,7,7,8,8
ht_0_hightown_a3,7,1385.8,4.82843,4.82843,5,8
ht_0_hightown_a3,8,1777.6,7.41421,7.41421,8,8
ht_0_hightown_a3,9,1352.4,4.82843,4.82843,5,8
ht_0_hightown_a3,10,2334.4,11.8284,11.8284,12,8
ht_0_hightown_a3,11,2278.4,9.65685,9.65685,9,8
ht_0_hightown_a3,12,1650.2,9.41421,9.41421,10,8
ht_0_hightown_a3,13,2089,8.82843,8.82843,9,8
ht_0_hightown_a3,14,2923.8,11.4142,11.4142,12,8
ht_0_hightown_a3,15,1403.6,8.41421,8.41421,9,8
ht_0_hightown_a3,16,2934.2,10.8995,10.8995,9,8
ht_0_hightown_a3,17,2913.8,11.2426,11.2426,11,8
ht_0_hightown_a3,18,1749.2,8.48528,8.48528,7,8
ht_0_hightown_a3,19,2371,9.48528,9.48528,8,8
ht_0_hightown_a3,20,2958.2,14.0711,14.0711,13,8
ht_0_hightown_a3,21,2874.8,12.7279,12.7279,10,8
ht_0_hightown_a3,22,3537.2,13.0711,13.0711,12,8
ht_0_hightown_a3,23,2720.8,12.6569,12.6569,12,8
ht_0_hightown_a3,24,3459.8,14.3137,14.3137,12,8
ht_0_hightown_a3,25,3171.6,14.3137,14.3137,12,8
ht_0_hightown_a3,26,2186.8,13,13,14,8
ht_0_hightown_a3,27,3504.4,15.8995,15.8995,14,8
ht_0_hightown_a3,28,3430,14.8284,14.8284,15,8
ht_0_hightown_a3,29,2729.4,13.4853,13.4853,12,8
ht_0_hightown_a3,30,4085.2,19.1421,19.1421,16,8
ht_0_hightown_a3,31,4469.6,19.5563,19.5563,16,8
ht_0_hightown_a3,32,3695.6,17.0711,17.0711,16,8
ht_0_hightown_a3,33,3860.6,18.4142,18.4142,19,8
ht_0_hightown_a3,34,4555.6,18.5563,18.5563,15,8
