map,scenid,tcost,distance,expect,steps,r
lt_hangedman_n,0,2150.8,5.82843,5.82843,6,16
lt_hangedman_n,1,1200,4.41421,4.41421,5,16
lt_hangedman_n,2,1259.4,6,6,7,16
lt_hangedman_n,3,1582,7.41421,7.41421,8,16
lt_hangedman_n,4,1025.6,4.82843,4.82843,5,16
lt_hangedman_n,5,1153.2,5.41421,5.41421,6,16
lt_hangedman_n,6,1016,6.41421,6.41421,7,16
lt_hangedman_n,7,1384.8,6.82843,6.82843,7,16
lt_hangedman_n,8,935.4,6,6,7,16
lt_hangedman_n,9,964.4,5.41421,5.41421,6,16
lt_hangedman_n,10,1306,8.82843,8.82843,9,16
lt_hangedman_n,11,1560.2,9.41421,9.41421,10,16
lt_hangedman_n,12,1659.4,10.6569,10.6569,10,16
lt_hangedman_n,13,1419.6,8.82843,8.82843,9,16
lt_hangedman_n,14,1216.4,8,8,9,16
lt_hangedman_n,15,1341.4,8.24264,8.24264,8,16
lt_hangedman_n,16,1450.6,10,10,11,16
lt_hangedman_n,17,1659.2,10.2426,10.2426,10,16
lt_hangedman_n,18,1384.4,8.82843,8.82843,9,16
lt_hangedman_n,19,2070.4,11.6569,11.6569,11,16
lt_hangedman_n,20,3628.6,16.8995,15.2426,15,16
lt_hangedman_n,21,2041,12.8284,12.8284,13,16
lt_hangedman_n,22,2555.2,15.0711,15.0711,14,16
lt_hangedman_n,23,3101.2,16.6569,15.8284,16,16
lt_hangedman_n,24,2443.8,14.4853,14.4853,13,16
lt_hangedman_n,25,1968.4,12.8284,12.8284,13,16
lt_hangedman_n,26,2502.2,15.1421,15.1421,12,16
lt_hangedman_n,27,1897.8,13.2426,12.4142,13,16
lt_hangedman_n,28,2432.8,13.3137,13.3137,11,16
lt_hangedman_n,29,2462.6,14.4853,13.6569,13,16
lt_hangedman_n,30,2646.8,16.1421,16.1421,13,16
lt_hangedman_n,31,2678,17.6569,17.6569,17,16
lt_hangedman_n,32,4816.2,19.8995,19.0711,18,16
lt_hangedman_n,33,3001.2,20.4853,18.8284,19,16
lt_hangedman_n,34,2844.2,17.8284,17.8284,18,16
lt_hangedman_n,35,2483.6,16.8284,16.8284,17,16
lt_hangedman_n,36,2771.4,17.0711,17.0711,16,16
lt_hangedman_n,37,2827.8,17.7279,17.7279,15,16
lt_hangedman_n,38,2615,18.4853,17.8995,17,16
lt_hangedman_n,39,3357.6,18.8995,18.8995,17,16
lt_hangedman_n,40,3319.8,20.2426,20.2426,20,16
lt_hangedman_n,41,3312.8,21.2426,21.2426,21,16
lt_hangedman_n,42,3474.2,20.8995,20.8995,19,16
lt_hangedman_n,43,3061.6,21.7279,21.7279,19,16
lt_hangedman_n,44,3768.6,20.9706,20.9706,17,16
lt_hangedman_n,45,5661.4,23.8995,23.8995,22,16
lt_hangedman_n,46,3300,23,23,24,16
lt_hangedman_n,47,3893.6,22.4853,21.0711,21,16
lt_hangedman_n,48,3219.2,20.7279,20.7279,18,16
lt_hangedman_n,49,8686.4,27.5563,23.0711,24,16
lt_hangedman_n,50,3982.8,24.9706,24.1421,21,16
lt_hangedman_n,51,4408.6,27.9706,27.9706,24,16
lt_hangedman_n,52,4211.2,26.5563,25.7279,23,16
lt_hangedman_n,53,11693.8,31.6274,25.7279,26,16
lt_hangedman_n,54,10084.6,28.0711,25.7279,27,16
lt_hangedman_n,55,4432.4,26.0711,26.0711,25,16
lt_hangedman_n,56,4332,26.5563,25.7279,23,16
lt_hangedman_n,57,4105.8,25.8995,25.8995,24,16
lt_hangedman_n,58,4412.4,26.0416,26.0416,20,16
lt_hangedman_n,59,3763.8,24.3137,24.3137,22,16
lt_hangedman_n,60,4926.4,31.8284,31.8284,32,16
lt_hangedman_n,61,5538,34.4558,30.799,28,16
lt_hangedman_n,62,33722.2,37.6274,31.7279,32,16
lt_hangedman_n,63,5200.2,30.4853,30.4853,29,16
