map,scenid,tcost,distance,expect,steps,r
AcrosstheCape,0,9270.6,6.24264,6.24264,6,4
AcrosstheCape,1,5226.4,6.24264,6.24264,6,4
AcrosstheCape,2,5302.4,6.41421,6.41421,7,4
AcrosstheCape,3,5722.8,6.24264,6.24264,6,4
AcrosstheCape,4,4918.6,6.65685,6.65685,6,4
AcrosstheCape,5,5704.8,7,7,8,4
AcrosstheCape,6,4743.8,6.65685,6.65685,6,4
AcrosstheCape,7,3746,6.24264,6.24264,6,4
AcrosstheCape,8,3222.6,4.41421,4.41421,5,4
AcrosstheCape,9,3772.8,7.41421,7.41421,8,4
AcrosstheCape,10,6336.2,8.65685,8.65685,8,4
AcrosstheCape,11,10036.6,11.0711,11.0711,10,4
AcrosstheCape,12,6238.2,8.07107,8.07107,7,4
AcrosstheCape,13,8016.6,10.4142,10.4142,11,4
AcrosstheCape,14,6122.8,9.65685,9.65685,9,4
AcrosstheCape,15,4438.8,9.82843,9.82843,10,4
AcrosstheCape,16,5183.8,9.24264,9.24264,9,4
AcrosstheCape,17,5224.6,8.65685,8.65685,8,4
AcrosstheCape,18,8609.4,10.6569,10.6569,10,4
AcrosstheCape,19,5774,10.6569,10.6569,10,4
AcrosstheCape,20,10917,13.6569,13.6569,13,4
AcrosstheCape,21,10049.6,14.8995,14.8995,13,4
AcrosstheCape,22,11133.2,15.2426,15.2426,15,4
AcrosstheCape,23,9413.8,12.8995,12.8995,11,4
AcrosstheCape,24,9349.4,13.7279,13.7279,11,4
AcrosstheCape,25,7350.6,15.0711,15.0711,14,4
AcrosstheCape,26,12303.4,15.2426,15.2426,15,4
AcrosstheCape,27,4668.2,15,15,16,4
AcrosstheCape,28,7113.4,12.0711,12.0711,11,4
AcrosstheCape,29,5076.6,13.8284,13.8284,14,4
AcrosstheCape,30,6403.4,17.8284,17.8284,18,4
AcrosstheCape,31,5699.2,19,19,20,4
AcrosstheCape,32,15260.8,19.9706,19.9706,16,4
AcrosstheCape,33,13279.8,18.0711,18.0711,17,4
AcrosstheCape,34,6155,18.2426,18.2426,18,4
AcrosstheCape,35,12291.2,18.3848,18.3848,14,4
AcrosstheCape,36,6450.4,19.2426,19.2426,19,4
AcrosstheCape,37,11146,17.5563,17.5563,14,4
AcrosstheCape,38,8360.8,16.3137,16.3137,14,4
AcrosstheCape,39,8803,18.0711,18.0711,17,4
AcrosstheCape,40,10469,22.4853,22.4853,21,4
AcrosstheCape,41,15195,21.0711,21.0711,20,4
AcrosstheCape,42,13692.8,20.3137,20.3137,18,4
AcrosstheCape,43,14116.8,21.8995,21.8995,20,4
AcrosstheCape,44,12578.4,20.7279,20.7279,18,4
AcrosstheCape,45,14729.6,20.0711,20.0711,19,4
AcrosstheCape,46,26643.8,23.9706,23.9706,20,4
AcrosstheCape,47,10336.4,23.8284,23.8284,24,4
AcrosstheCape,48,13050.8,23.1421,23.1421,20,4
AcrosstheCape,49,14387.2,21.9706,21.9706,18,4
AcrosstheCape,50,18047,26.799,26.799,22,4
AcrosstheCape,51,16359,25.2426,25.2426,25,4
AcrosstheCape,52,8373.8,26.6569,26.6569,26,4
AcrosstheCape,53,17555.2,24.3137,24.3137,22,4
AcrosstheCape,54,13920.6,26.799,26.799,22,4
AcrosstheCape,55,22260.4,26.4142,26.4142,27,4
AcrosstheCape,56,15265.4,27.1421,27.1421,24,4
AcrosstheCape,57,18065.8,26.4558,26.4558,20,4
AcrosstheCape,58,16199.6,25.3848,25.3848,21,4
AcrosstheCape,59,21380.6,24.8284,24.8284,25,4
AcrosstheCape,60,22297,29.9706,29.9706,26,4
AcrosstheCape,61,22689,28.6569,28.6569,28,4
AcrosstheCape,62,18156.8,31.6274,31.6274,26,4
AcrosstheCape,63,28365.4,28.7279,28.7279,26,4
AcrosstheCape,64,21451,30.6274,30.6274,25,4
AcrosstheCape,65,25107.2,31.9706,31.9706,28,4
AcrosstheCape,66,19521.4,28.3848,28.3848,24,4
AcrosstheCape,67,13109.8,31.4853,31.4853,30,4
AcrosstheCape,68,15980.8,28.6274,28.6274,23,4
AcrosstheCape,69,21350.6,30.5563,30.5563,27,4
AcrosstheCape,70,11959.4,34.4142,34.4142,35,4
AcrosstheCape,71,21794,32.8701,32.8701,26,4
AcrosstheCape,72,16386,34.799,34.799,30,4
AcrosstheCape,73,15723,33.799,33.799,29,4
AcrosstheCape,74,19355.8,34.6985,34.6985,27,4
AcrosstheCape,75,20690.2,32.6985,32.6985,25,4
AcrosstheCape,76,10638.8,32.6569,32.6569,32,4
AcrosstheCape,77,31650.4,35.0711,35.0711,34,4
AcrosstheCape,78,17660.4,32.2132,32.2132,27,4
AcrosstheCape,79,15392.4,33.3137,33.3137,31,4
AcrosstheCape,80,25452.6,37.2843,37.2843,30,4
AcrosstheCape,81,16570.8,39.799,39.799,35,4
AcrosstheCape,82,13508.2,36.2426,36.2426,36,4
AcrosstheCape,83,26623.6,38.6985,38.6985,31,4
AcrosstheCape,84,28672.8,37.4142,37.4142,38,4
AcrosstheCape,85,25611,37.4558,37.4558,31,4
AcrosstheCape,86,33492.8,39.6274,39.6274,34,4
AcrosstheCape,87,26028.4,37.7696,37.7696,28,4
AcrosstheCape,88,20189.6,38.2132,38.2132,33,4
AcrosstheCape,89,25627.2,38.9411,38.9411,30,4
AcrosstheCape,90,36564.8,42.8995,42.8995,41,4
AcrosstheCape,91,28466.2,43.1127,43.1127,35,4
AcrosstheCape,92,31809.6,41.5563,41.5563,38,4
AcrosstheCape,93,31875.4,44.3848,40.4853,40,4
AcrosstheCape,94,37731.2,43,43,44,4
AcrosstheCape,95,20894.2,40.0416,40.0416,34,4
AcrosstheCape,96,27835.8,40.3553,40.3553,31,4
AcrosstheCape,97,32840.4,43.4558,43.4558,37,4
AcrosstheCape,98,26884.8,41.3553,41.3553,32,4
AcrosstheCape,99,29941.6,40.2132,40.2132,35,4
AcrosstheCape,100,27543.2,44.9411,44.9411,36,4
AcrosstheCape,101,27578.8,46.1127,46.1127,38,4
AcrosstheCape,102,28069.6,45.0122,45.0122,34,4
AcrosstheCape,103,31922,47.1127,47.1127,39,4
AcrosstheCape,104,35612.6,47.1421,47.1421,44,4
AcrosstheCape,105,26001.6,46.2843,46.2843,39,4
AcrosstheCape,106,16296.6,44.3137,44.3137,42,4
AcrosstheCape,107,35786,46.598,46.598,36,4
AcrosstheCape,108,29762.8,47.4264,47.4264,36,4
AcrosstheCape,109,32423.8,46.598,46.598,36,4
AcrosstheCape,110,33972,48.669,48.669,36,4
AcrosstheCape,111,35009.8,51.9117,51.9117,38,4
AcrosstheCape,112,41679.4,51.2132,51.2132,46,4
AcrosstheCape,113,32903.4,49.4975,49.4975,36,4
AcrosstheCape,114,17935.6,50.2426,50.2426,50,4
AcrosstheCape,115,36461.8,48.3137,48.3137,46,4
AcrosstheCape,116,35263.6,49.1421,49.1421,46,4
AcrosstheCape,117,36227.6,54.5269,51.598,46,4
AcrosstheCape,118,28438,51.598,51.598,41,4
AcrosstheCape,119,22382.8,49.7279,49.7279,47,4
AcrosstheCape,120,17414.6,52.8995,52.8995,51,4
AcrosstheCape,121,16210.6,54.8995,54.8995,53,4
AcrosstheCape,122,38404.2,53.2843,53.2843,46,4
AcrosstheCape,123,42594.4,52.3848,52.3848,48,4
AcrosstheCape,124,34843.4,54.4975,54.4975,41,4
AcrosstheCape,125,37871.6,54.9117,54.9117,41,4
AcrosstheCape,126,35640.2,53.1127,53.1127,45,4
AcrosstheCape,127,265970,52.5563,52.5563,49,4
AcrosstheCape,128,36687.8,56.5269,55.3553,48,4
AcrosstheCape,129,34132,53.1838,53.1838,43,4
AcrosstheCape,130,28430.8,58.0416,58.0416,52,4
AcrosstheCape,131,140977,59.1127,58.2843,51,4
AcrosstheCape,132,27974,59.3553,59.3553,50,4
AcrosstheCape,133,321059,59.598,59.598,49,4
AcrosstheCape,134,40026.2,57.4558,57.4558,51,4
AcrosstheCape,135,122932,59.9411,59.9411,51,4
AcrosstheCape,136,41600,59.7696,58.1127,50,4
AcrosstheCape,137,333598,61.9411,59.6985,53,4
AcrosstheCape,138,40031,57.1127,57.1127,49,4
AcrosstheCape,139,33406,57.2548,57.2548,45,4
AcrosstheCape,140,136582,61.4264,61.4264,50,4
AcrosstheCape,141,346437,63.7279,62.0711,61,4
AcrosstheCape,142,42831,62.669,61.0122,50,4
AcrosstheCape,143,39578.2,61.2548,61.2548,49,4
AcrosstheCape,144,42285.4,63.4264,63.4264,52,4
AcrosstheCape,145,38326.6,61.9828,61.9828,46,4
AcrosstheCape,146,38766.2,62.397,62.397,46,4
AcrosstheCape,147,35272.8,63.4975,63.4975,50,4
AcrosstheCape,148,19733.8,60.0711,60.0711,59,4
AcrosstheCape,149,28376.4,63.1127,63.1127,55,4
AcrosstheCape,150,18786.6,64.6569,64.6569,64,4
AcrosstheCape,151,21321.6,64.4853,64.4853,63,4
AcrosstheCape,152,45751.6,65.8112,65.8112,49,4
AcrosstheCape,153,46116.8,65.4558,65.4558,59,4
AcrosstheCape,154,20207.8,65.8284,65.8284,66,4
AcrosstheCape,155,20044.2,65.0711,65.0711,64,4
AcrosstheCape,156,22161.6,64.1421,64.1421,61,4
AcrosstheCape,157,18426.2,65.8284,65.8284,66,4
AcrosstheCape,158,45944.4,65.1838,65.1838,55,4
AcrosstheCape,159,38429.8,65.397,65.397,49,4
