map,scenid,tcost,distance,expect,steps,r
BlastFurnace,0,4107.6,5.41421,5.41421,6,0
BlastFurnace,1,3504,7.65685,7.65685,7,0
BlastFurnace,2,4327.6,7.65685,7.65685,7,0
BlastFurnace,3,1884,4.82843,4.82843,5,0
BlastFurnace,4,2608.2,7.65685,7.65685,7,0
BlastFurnace,5,3150.2,7.65685,7.65685,7,0
BlastFurnace,6,2575,6.65685,6.65685,6,0
BlastFurnace,7,2208.4,7.65685,7.65685,7,0
BlastFurnace,8,2495.6,5.41421,5.41421,6,0
BlastFurnace,9,2370.4,6,6,7,0
BlastFurnace,10,2779.4,8.07107,8.07107,7,0
BlastFurnace,11,2742.6,8.07107,8.07107,7,0
BlastFurnace,12,3878.4,11.8995,11.8995,10,0
BlastFurnace,13,2665.2,8.48528,8.48528,7,0
BlastFurnace,14,2913.8,9.89949,9.89949,8,0
BlastFurnace,15,2693.8,10.8284,10.8284,11,0
BlastFurnace,16,4478,11.4853,11.4853,10,0
BlastFurnace,17,2235.2,8.82843,8.82843,9,0
BlastFurnace,18,3654.4,11.4853,11.4853,10,0
BlastFurnace,19,3448.4,10.0711,10.0711,9,0
BlastFurnace,20,4646.4,13.4853,13.4853,12,0
BlastFurnace,21,4499,14.3137,14.3137,12,0
BlastFurnace,22,3769,12.7279,12.7279,10,0
BlastFurnace,23,3753.8,12.4853,12.4853,11,0
BlastFurnace,24,3513.8,14.6569,14.6569,14,0
BlastFurnace,25,5365,15.4853,15.4853,14,0
BlastFurnace,26,4820.6,14.0711,14.0711,13,0
BlastFurnace,27,4591.4,14.4853,14.4853,13,0
BlastFurnace,28,2580.4,14.2426,14.2426,14,0
BlastFurnace,29,5434.4,15.8284,15.8284,16,0
BlastFurnace,30,5839.6,18.4853,18.4853,17,0
BlastFurnace,31,5259.8,16.4142,16.4142,17,0
BlastFurnace,32,5532.6,17.7279,17.7279,15,0
BlastFurnace,33,6880,19.3848,19.3848,15,0
BlastFurnace,34,4851.2,19.3137,19.3137,17,0
BlastFurnace,35,4621.4,17.3137,17.3137,15,0
BlastFurnace,36,6662.8,19.8995,19.8995,18,0
BlastFurnace,37,5922.8,18.3137,18.3137,16,0
BlastFurnace,38,5524.4,16.6569,16.6569,16,0
BlastFurnace,39,3841.2,17.2426,17.2426,17,0
BlastFurnace,40,6678.4,21,21,22,0
BlastFurnace,41,8116.4,23.4142,23.4142,24,0
BlastFurnace,42,5540.2,20.7279,20.7279,18,0
BlastFurnace,43,6071.6,21.1421,21.1421,18,0
BlastFurnace,44,5269.6,22.5563,22.5563,19,0
BlastFurnace,45,4748.4,22.3137,22.3137,20,0
BlastFurnace,46,7333,22.799,22.799,18,0
BlastFurnace,47,6036.8,23.1421,23.1421,20,0
BlastFurnace,48,6647,20.4142,20.4142,21,0
BlastFurnace,49,7815.2,23.6274,23.6274,18,0
BlastFurnace,50,3319,24.2426,24.2426,24,0
BlastFurnace,51,8721.2,25.8284,25.8284,26,0
BlastFurnace,52,6592.6,24.9706,24.9706,21,0
BlastFurnace,53,8915.4,27.5563,27.5563,24,0
BlastFurnace,54,2655.6,27,27,28,0
BlastFurnace,55,8676.6,27.8701,27.8701,21,0
