map,scenid,tcost,distance,expect,steps,r
w_bonepitmining_a2,0,2885,7.82843,7.82843,8,4
w_bonepitmining_a2,1,1596.6,7.82843,7.82843,8,4
w_bonepitmining_a2,2,1433.8,7.24264,7.24264,7,4
w_bonepitmining_a2,3,1102.2,5.41421,5.41421,6,4
w_bonepitmining_a2,4,1141.8,5.24264,5.24264,5,4
w_bonepitmining_a2,5,1507.8,7.24264,7.24264,7,4
w_bonepitmining_a2,6,1507.4,6.65685,6.65685,6,4
w_bonepitmining_a2,7,1239,4.82843,4.82843,5,4
w_bonepitmining_a2,8,1351.4,6,6,7,4
w_bonepitmining_a2,9,1257.4,6.82843,6.82843,7,4
w_bonepitmining_a2,10,1676.6,8.82843,8.82843,9,4
w_bonepitmining_a2,11,1825.6,9.07107,9.07107,8,4
w_bonepitmining_a2,12,1640.6,8.65685,8.65685,8,4
w_bonepitmining_a2,13,1527,8.65685,8.65685,8,4
w_bonepitmining_a2,14,1793.6,10.0711,10.0711,9,4
w_bonepitmining_a2,15,1857.6,9.41421,9.41421,10,4
w_bonepitmining_a2,16,1700.8,9.65685,9.65685,9,4
w_bonepitmining_a2,17,1923.6,10.6569,10.6569,10,4
w_bonepitmining_a2,18,1719.4,10,10,11,4
w_bonepitmining_a2,19,2384.4,10.4853,10.4853,9,4
w_bonepitmining_a2,20,2761.8,14.8995,14.8995,13,4
w_bonepitmining_a2,21,2280.2,12.8995,12.8995,11,4
w_bonepitmining_a2,22,2310.6,15.4142,15.4142,16,4
w_bonepitmining_a2,23,2802.8,15.7279,15.7279,13,4
w_bonepitmining_a2,24,1876.6,12.4142,12.4142,13,4
w_bonepitmining_a2,25,2296,14.6569,14.6569,14,4
w_bonepitmining_a2,26,2106.2,12.0711,12.0711,11,4
w_bonepitmining_a2,27,2391.2,15.7279,15.7279,13,4
w_bonepitmining_a2,28,2409.6,13.4853,13.4853,12,4
w_bonepitmining_a2,29,2357.6,15.6569,15.6569,15,4
w_bonepitmining_a2,30,2733.2,17.2426,17.2426,17,4
w_bonepitmining_a2,31,2307.4,16.6569,16.6569,16,4
w_bonepitmining_a2,32,3141,18.8284,18.8284,19,4
w_bonepitmining_a2,33,3435.8,19.5563,19.5563,16,4
w_bonepitmining_a2,34,2820,16.7279,16.7279,14,4
w_bonepitmining_a2,35,2922,17.0711,17.0711,16,4
w_bonepitmining_a2,36,2592,16.8284,16.8284,17,4
w_bonepitmining_a2,37,2751.8,18.4853,18.4853,17,4
w_bonepitmining_a2,38,2547.2,16.8284,16.8284,17,4
w_bonepitmining_a2,39,3703,18.4853,18.4853,17,4
w_bonepitmining_a2,40,3646,22,22,23,4
w_bonepitmining_a2,41,3735,22.3137,22.3137,20,4
w_bonepitmining_a2,42,3505,23.6569,23.6569,23,4
w_bonepitmining_a2,43,4248.8,23.2426,23.2426,23,4
w_bonepitmining_a2,44,3613.8,23.8284,23.8284,24,4
w_bonepitmining_a2,45,4163.8,22.3848,22.3848,18,4
w_bonepitmining_a2,46,2972.2,20.2426,20.2426,20,4
w_bonepitmining_a2,47,3851.2,23.7279,23.7279,21,4
w_bonepitmining_a2,48,3058.4,20.5563,20.5563,17,4
w_bonepitmining_a2,49,4889.4,23.6569,23.6569,23,4
w_bonepitmining_a2,50,4139.8,24.3137,24.3137,22,4
w_bonepitmining_a2,51,4445.4,27.9706,27.9706,24,4
w_bonepitmining_a2,52,4427.8,25.8995,25.8995,24,4
w_bonepitmining_a2,53,4868.8,27.9706,27.9706,24,4
w_bonepitmining_a2,54,4155.4,25.2132,25.2132,20,4
w_bonepitmining_a2,55,4135.2,24.2426,24.2426,24,4
w_bonepitmining_a2,56,4380.4,27.0711,27.0711,26,4
w_bonepitmining_a2,57,3975,26.0711,26.0711,25,4
w_bonepitmining_a2,58,4750.8,27.4558,27.4558,21,4
w_bonepitmining_a2,59,4650.8,26.799,26.799,22,4
w_bonepitmining_a2,60,4676.2,30.4853,30.4853,29,4
w_bonepitmining_a2,61,6230.4,30.0416,28.3848,24,4
w_bonepitmining_a2,62,4452.2,29.8995,29.8995,28,4
w_bonepitmining_a2,63,5472.4,29.799,29.799,25,4
w_bonepitmining_a2,64,6254,30.2132,30.2132,25,4
w_bonepitmining_a2,65,5490.6,31.4853,30.0711,30,4
w_bonepitmining_a2,66,5426,31.3848,31.3848,27,4
w_bonepitmining_a2,67,5572,30.9706,30.9706,27,4
w_bonepitmining_a2,68,5263.2,29.7279,29.7279,27,4
w_bonepitmining_a2,69,5355.4,30.6985,30.6985,23,4
w_bonepitmining_a2,70,6383.4,36.3137,34.6569,34,4
w_bonepitmining_a2,71,5805.2,32.1127,32.1127,24,4
w_bonepitmining_a2,72,6210,32.6985,32.6985,25,4
w_bonepitmining_a2,73,4569.6,32.0711,32.0711,31,4
w_bonepitmining_a2,74,5859,35.799,35.799,31,4
w_bonepitmining_a2,75,5266,33.0711,33.0711,32,4
w_bonepitmining_a2,76,5876.2,32.0416,32.0416,26,4
w_bonepitmining_a2,77,5958.8,34.799,34.799,30,4
w_bonepitmining_a2,78,6027.2,34.2426,34.2426,34,4
w_bonepitmining_a2,79,6098,35.8995,35.8995,34,4
w_bonepitmining_a2,80,7410.2,40.1421,39.3137,37,4
w_bonepitmining_a2,81,9640.6,39.9706,39.9706,36,4
w_bonepitmining_a2,82,6713.8,36.6985,36.6985,29,4
w_bonepitmining_a2,83,12910.6,41.799,39.5563,37,4
w_bonepitmining_a2,84,6006,38.4142,38.4142,39,4
w_bonepitmining_a2,85,7888,42.1421,39.8995,39,4
w_bonepitmining_a2,86,6895,37.4853,37.4853,36,4
w_bonepitmining_a2,87,6643.4,36.6985,36.6985,29,4
w_bonepitmining_a2,88,7021,39.0711,39.0711,38,4
w_bonepitmining_a2,89,7870.2,39.4558,37.799,33,4
w_bonepitmining_a2,90,7570.6,41.3848,41.3848,37,4
w_bonepitmining_a2,91,7639.6,40.0416,40.0416,34,4
w_bonepitmining_a2,92,8537.6,43.6985,43.6985,36,4
w_bonepitmining_a2,93,7154.4,41.8995,41.8995,40,4
w_bonepitmining_a2,94,7778.2,40.5563,40.5563,37,4
w_bonepitmining_a2,95,8868.2,46.2132,43.7279,41,4
w_bonepitmining_a2,96,6897,42.3137,42.3137,40,4
w_bonepitmining_a2,97,7378.2,42.2426,42.2426,42,4
w_bonepitmining_a2,98,7552.4,43.2426,42.4142,43,4
w_bonepitmining_a2,99,7286.2,43.3137,43.3137,41,4
w_bonepitmining_a2,100,8554,44.5269,44.5269,36,4
w_bonepitmining_a2,101,127921,45.9706,45.1421,42,4
w_bonepitmining_a2,102,94617.6,47.1838,47.1838,37,4
w_bonepitmining_a2,103,40381,46.9706,46.9706,43,4
w_bonepitmining_a2,104,9165.6,47.3848,47.3848,43,4
w_bonepitmining_a2,105,8790.6,46.5563,46.5563,43,4
w_bonepitmining_a2,106,10025.8,47.7696,44.4558,38,4
w_bonepitmining_a2,107,8264.4,47.4142,47.4142,48,4
w_bonepitmining_a2,108,9749.6,46.5269,46.5269,38,4
w_bonepitmining_a2,109,11383.4,49.9411,47.6985,41,4
w_bonepitmining_a2,110,9502.6,48.4853,48.4853,47,4
w_bonepitmining_a2,111,11737.6,52.9411,50.598,44,4
w_bonepitmining_a2,112,9593,50.2132,50.2132,45,4
w_bonepitmining_a2,113,27759.2,51.2843,48.799,44,4
w_bonepitmining_a2,114,11139.6,51.598,51.598,41,4
w_bonepitmining_a2,115,9756.6,50.1127,50.1127,42,4
w_bonepitmining_a2,116,20354.6,51.1127,51.1127,43,4
w_bonepitmining_a2,117,9384.8,51.4558,50.6274,45,4
w_bonepitmining_a2,118,9125.4,52.4558,51.6274,46,4
w_bonepitmining_a2,119,12937.6,50.799,50.799,46,4
w_bonepitmining_a2,120,9922.8,55.4853,55.4853,54,4
w_bonepitmining_a2,121,92973.2,53.5269,53.5269,45,4
w_bonepitmining_a2,122,10908.6,55.799,55.799,51,4
w_bonepitmining_a2,123,9995.2,52.4142,52.4142,53,4
w_bonepitmining_a2,124,10912.6,55.5269,55.5269,47,4
w_bonepitmining_a2,125,9091.4,54.598,53.7696,44,4
w_bonepitmining_a2,126,66912.8,53.8701,53.8701,47,4
w_bonepitmining_a2,127,9413.4,55.8284,55.8284,56,4
w_bonepitmining_a2,128,9792.4,55.0711,54.2426,54,4
w_bonepitmining_a2,129,143100,53.6274,53.6274,48,4
w_bonepitmining_a2,130,14251,58.1838,58.1838,48,4
w_bonepitmining_a2,131,11717.6,57.3553,57.3553,48,4
w_bonepitmining_a2,132,11989.2,59.3553,56.4264,50,4
w_bonepitmining_a2,133,11390.4,58.7279,57.0711,56,4
w_bonepitmining_a2,134,11437.8,60.6274,58.2843,55,4
w_bonepitmining_a2,135,12142.6,57.2132,57.2132,52,4
w_bonepitmining_a2,136,165375,62.5269,58.6274,54,4
w_bonepitmining_a2,137,11092.6,58,58,59,4
w_bonepitmining_a2,138,11365.2,57.8284,57.8284,58,4
w_bonepitmining_a2,139,10428.2,56.4142,56.4142,57,4
w_bonepitmining_a2,140,12796.4,62.5269,62.5269,54,4
w_bonepitmining_a2,141,218807,63.2548,63.2548,51,4
w_bonepitmining_a2,142,14246.2,63.2132,63.2132,58,4
w_bonepitmining_a2,143,12575.4,61.2132,61.2132,56,4
w_bonepitmining_a2,144,76424.8,62.4558,62.4558,56,4
